State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.0137015304932013,0.0185219992404039,0.010398361525642,0.00388918237914637,0.0218229547389288,0.00655819304108741,0.0149323930044372,0.0238438110551957,0.00785541630360116,0.00581176748222759,0.016272363016871,0.00136530237773108,0.0173988931384418,0.00851811891563135,0.0102374623486049,0.0212596816799639,0.0304201156889163,0.00704051178126514,0.0234017070136721,0.00354590708840212,0.00549282476911892,0.00684911654427454,0.00104477982518478,0.000923688246906899,0.000680543269319589,0.0186245184674879,0.0142059064502922,0.00951287552451257,0.00759407840452909,0.00288048299845889,0.00183773561545612,0.00494683820861989,0.00706967829943938,0.0259714594426591,0.0238749249161974,0.00871341531162128,0.0207330938891225,0.00567945934506037,0.0123237816723896,0.0227042066819916,0.0167940435102792,0.026408249921947,0.0373287768021443,0.0147962443261605,0.0120181941781289,0.00645961722790727,0.0164030476679854,0.0145502815623013,0.000116070470867361,0.0133334222480546,0.01221085453411,0.0194630558107129,0.000731527425449437,0.0222385276697024,0.0182793801547831,0.00826583814195491,0.0102114184820056,0.0171239922550193,0.00670077855779843,0.0059943511797748,0.0161735040530026,0.0150112710388933,0.00832982516298156,0.00331741171664974,0.002447086404921,0.00462637858647505,0.0167414780240827,0.0333847161024968,0.0113659005958319,0.00329853189576649,0.026895839600907,0.0144270756775273,0.0155746264797643,0.0253355567891039,0.0061657470576784,0.0057538103423645,0.00691004756474725,0.0141799058049773,0.00763438191682907,0.0145401528618998,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0192903190235669,0.0164365610743157,0.00250484575840797,0.0200540414323407,0.00330154445263705,0.00863035590611613,0.0237511937626686,0.0193673617817765,0.0164346712195334,0.0101329268880282,0.00118611142994974,0.0237501578158132,0.00497097482522483,0.00818463393491475,0.00379294259242036,0.0198663104661824,0.0250291497019173,0.0183158478644338,0.0229187764337884,0.0241286201007295,0.00528235139085105,0.00880652858583476,0.00735019680500744,0.000299996557861993,0.00749158006754772,0.00218945479128132,0.0219672546642423,0.0219460606280813,0.0207894101917798,0.0142816551329287,0.0265228241422637,0.0217506987095138,0.00705102671158555,0.0133479723895509,0.0194894964839746,0.0256613265336878,0.0116845519536083,0.00164874487096673,0.0166763035926132,0.00540413453806805,0.0154303958608408,0.00701847547433938,0.016539229275849,0.0267783789673124,0.0104838156185512,0.0266493347190351,0.0277788779323258,0.0215569972057025,0.00489468973913638,0.0220552576123238,0.012546382078731,0.0283416570170131,0.0252803098595312,0.0203109587088809,0.0178951570083663,0.0214126066697272,0.0136497974539291,0.0145311672467413,0.0137879268352838,0.0290592982869248,0.0070696875939194,0.0200601323706906,0.0198173770651181,0.0121876097004615,0.0182738568916735,0.0237618722272729,0.0103785986560729,0.0156915559088561,0.0269884543936903,0.014080855023365,0.0206108076022657,0.00573043388535756,0.0104706555351982,0.00773272795593996,0.0261516870521601,0.0222088396692985,0.0214084933198771,0.0186403375473619,0.00874305136098316,0.0149690641807328,
1,0.000904545150326944,0.00693370695672284,0.0230691137151258,0.011726534439703,0.00996511216859707,0.0172990784333855,0.00202695224671123,0.0211363259152976,0.0105065694899167,0.0152913842929176,0.0207242205819384,0.0138346381130818,0.0175057838206965,0.0029266538013231,0.0142605664367591,0.00753528690853183,0.0226889785501581,0.000632874692847952,0.00404117774241166,0.00335265139481951,0.00876410515205219,0.00190430557774086,0.015772713699643,0.0114514941136314,0.0206102794564808,0.0228490731826532,0.00476461457947565,0.0150721680412762,0.0211079130714825,0.0114827277454929,0.0127131630183231,0.02011258874467,0.0140806824263339,0.019129111407844,0.00622433220247327,0.00281340701659421,0.0223642703161455,4.27019180921775E-05,0.0233830831570735,9.80305431092405E-05,0.00398290953415554,0.0233366424703827,0.00342283116993791,0.00116183880320404,0.00852727012787512,0.00682114665027605,0.0190514163700705,0.0124937664486594,0.00272788251021251,0.0217029580070787,0.0138160756141629,0.0238598130098026,0.0199402553586544,0.0228566905051447,0.00521155245247765,0.0175486689715954,0.0129593140180673,0.0216392986082374,0.0178125520414858,0.0282734092544017,0.0128852397632904,0.00197891230895213,0.0205419894768254,0.0216672288274458,0.0159095458282336,0.0178744324446546,0.00774040077187369,0.0240222504777971,0.0144870062455041,0.0225304645102995,0.00717184211098478,0.00815932481586078,0.00788416285229003,0.00576844217301684,0.0207067256347605,0.0181043656642311,0.0152477297835794,0.0149501662292688,0.0242158584698776,0.0184756041370346,
2,0.0203938917683526,0.0094728057177544,0.00182782260754753,0.0179347381268235,0.015741407074882,0.00250676775188418,0.0120538921924903,0.00802546058581859,0.0223397598686803,0.0224777941389774,0.0122993382133002,0.0224755184018541,0.00136791188631696,0.0143735616778823,0.0275225695414563,0.0245729193698712,0.021696950788047,0.0154374105188294,0.0218494365443647,0.0187648254709608,0.00125787423507863,0.0153246237918399,0.0130067869257223,0.0124058815646357,0.0144874634474421,0.0066960436285659,0.00229630034925992,0.000667931590981929,0.014126743683675,0.000208317519397108,0.0231559501818158,0.0109256536881608,0.0102121069462922,0.00364518501022415,0.0190861131070175,0.00227260841342108,0.015003829157456,0.0113736560065109,0.0175869418743495,0.0115685117034762,0.00433856553300554,0.00836922129719196,0.00180602147345443,0.013869187667356,0.000875809958302298,0.0173920304933896,0.016560637217031,0.0268734107948948,0.00396568417024592,0.0174794693075733,0.0154820227825428,0.00435027475688043,0.00878853013579086,0.0263473881569501,0.0115327578762902,0.00555820812366292,0.0142313156005087,0.0214173710415799,0.0248785640964344,0.0217103394998726,0.025412949553261,0.0182949406620807,0.010229014670552,0.000694867986490311,0.0260005902409733,0.00199402880082904,0.0227209844880023,0.0118312840754634,0.0131922322933914,0.0142161418167523,0.00706525975490764,0.00719270265976798,0.00328190890411781,0.0115438060316524,0.0131654261387606,0.0185733581554041,0.0194338897627198,0.00337136068144442,0.00628971458646546,0.00367127143617937,
3,0.0251303197622289,0.0172481881463128,0.00447621675007086,0.0170388025315746,0.0142200186204143,0.00575126595945125,0.000819489482507095,0.0222456973764456,0.016483094260603,0.0252273412253436,0.000450855740222223,0.025842944207236,0.0108636034937128,0.0231256212184522,0.00292219126393761,0.0169333315739268,0.00229060364270599,0.0133156209608579,0.000649854338545173,0.0147448084417839,0.0282408008482477,0.0134910185700151,0.000887114838453532,0.00270279541923208,0.00800165623031273,0.0135749793282616,0.0190872004599872,0.014107698649348,0.0242581708074199,0.0253944286166108,0.00789885599710969,0.0108092146087147,0.0198626946660192,0.00601562793087741,0.0113520852005519,0.0154951813145174,0.0260092239682216,0.0264963955650693,0.0111989800635377,0.00581780706724191,0.0203882354797655,0.00868840802962368,0.0108003482367559,0.00994466391331829,0.0058662532686913,0.0249567111535008,0.0123928940603111,0.0176611290636442,0.0108266181066342,0.00202844331351615,0.0117717565716585,0.0203049022301681,0.0268073375538024,0.00321596183358029,0.0228325692356672,0.0108968639033538,0.0219780907696512,0.00743311454269522,0.00308953913551023,0.0105781140594784,0.0144089306277313,0.00971715188641175,0.0187778770492151,0.0140575089930457,0.0239292048303025,0.0144841157370715,0.0281845553928156,0.0272424888837555,0.0167231640572688,0.00629666257361122,0.00496772260249687,0.00628328493589953,0.025032636350186,0.0114522590582312,0.0214357665045008,0.0159413179037351,0.00415181776937809,0.0117323117891605,0.0163880541449694,0.0211857765048108,
4,0.00862682439505603,0.00944582813421426,0.0122427762262531,0.00381959414192307,0.00875262772612645,0.0128488652837388,0.0211839722014981,0.0135239867211958,0.00828712538528316,0.00669585511742932,0.0191123526305017,0.00971307905334622,0.0216961069612428,0.00355977920024325,0.00934949966436522,0.00936675052378569,0.00604188630808711,0.00179090664614162,0.00298507384788497,0.00982778849518926,0.0108499106864429,0.00874576490288278,0.0043263642938245,0.0105176671632873,0.013886217309123,0.000183871980117055,0.00332840099222438,0.0157684056433253,0.0143042999777499,0.00897192454633541,0.0102832839602372,0.0188729776247338,0.00233439283831368,0.0205620916722112,0.000695365426413142,0.00147729840290149,0.0193241082387985,0.0196497364012924,0.0141713174852142,0.0202307340066707,0.00558970066756851,0.022743244702687,0.0163419391121852,0.018115079311876,0.0231263987050532,0.00689402956608234,0.00464133170866764,0.0208604433634652,0.013420131462181,0.000753607597679917,0.0145023205368641,0.0259537445904987,0.0102330106945951,0.0145964636114833,0.0156546325742778,0.00972614744482891,0.0210534839266109,0.00201096633661924,0.00923598703947361,0.00902603797374706,0.0114800858613592,0.0175534766082409,0.0120567252870321,0.0113913673512271,0.00708288771850251,0.0164252712133063,0.00600320239580615,0.0162533512156284,0.0152883566430749,0.0111579732488249,0.0201028953261814,0.00508287374858028,0.00734866605140463,0.0122298895805758,0.00334754090504965,0.0196234922677143,0.0174666815707061,0.0105677331573426,0.0224000058737316,0.0136947797632626,
5,0.00764570648195268,0.0104913443002395,0.0165653128084153,0.0106078154142037,0.0239316570925395,0.0125964625462716,0.00609400968747012,0.0101973192659247,0.00693301414346058,0.0248482876537734,0.0201749269287917,0.0114691436080568,0.0210864656744009,0.015443620237574,0.0129629487823617,0.00319173673833045,0.00185150517137562,0.0255673276663705,0.0116245106119518,0.00643584065023521,0.0185263256890705,0.00497832247800298,0.0124920207033124,0.0203365411204833,0.00396808533811799,0.023782670666712,0.0177522098542079,0.015685953307603,0.0101108743161676,0.000426574458022071,0.0146402929150409,0.00992151282499245,0.00521699443039329,0.00699637317823523,0.0149068320559555,0.0213651083962505,0.0107412573974758,0.0111096943551167,0.0143847283712613,0.0212104291705596,0.0246786435343579,0.00678655815942264,0.00260356509723839,0.0221649983158893,0.01728912789779,0.0315159592184595,0.00917409095162799,0.0170125917753101,0.0276938287364539,0.00767619656765364,0.0214596372302073,0.0172824316828261,0.00308475327045914,0.0190034796429219,0.0151395862140621,0.00481708562142817,0.00748144243464167,0.00700711439521286,0.0106426672031453,0.00392223978822894,0.0153321756807024,0.0257577581109554,0.0237733882303115,0.0048689495259796,0.0183805783976974,0.00454488937930089,0.0137762579986315,0.0219217850870301,0.022501215466514,0.0198137922626988,0.00478316541702734,0.0177649850769516,0.014947327657309,0.0161022460702725,0.0190118111532082,0.00399325672699291,0.0129668707961323,0.0201633070521528,0.0271913764439444,0.0224237442951772,
6,0.00363807746765648,0.0044690124635169,0.0120276890477832,0.0180540356833173,4.17879039447074E-05,0.014651292777885,0.000608592705459176,0.00289280603708317,0.021162219134908,0.0203876457628953,0.0167832194530984,0.0057397976405606,0.0248567714557879,0.0107828964949455,0.0121749313195995,0.00170841557385557,0.00698665899544939,0.00673304816152651,0.0113862918007849,0.0252224536844542,0.00873959172102162,0.00685086590330903,0.0105246272377554,0.0106203364705194,0.0154143115076062,0.0166797057828929,0.0222749461108758,0.00515946007931806,0.00930357276115482,0.0142290881079343,0.0190451556707304,0.0016849660092849,0.00652525197933652,0.021342999674244,0.00918213047866219,0.0219156173980193,0.00139149598901407,0.0109350865803475,0.00740309430722223,0.0164850581116945,0.0140145995185612,0.0241634309649423,0.00620631681484889,0.0237793224570133,0.0231940309701714,0.0110087630280809,0.0238868825278242,0.0248305529710247,0.0162133803355493,0.00329529968200673,0.0113953465619179,0.00525134402962283,0.0212919154817801,0.0164180791838315,0.00465339554704042,0.0239190558537698,0.0101772870161118,0.0167685768143707,0.0109655354843685,0.0266060837444356,0.0231290277426043,0.0166130197363145,0.0203407048454765,0.00358860085739415,0.0156908323152175,0.0118579701164968,0.000246197747224414,0.0190556561243897,0.00408545187813733,0.00833547110282673,0.00907204575582188,0.0242028807840025,0.00146262694990194,0.0259211507672986,0.020887570246399,0.0154278788650236,0.0229709528980307,0.00528561660912747,0.00913986799152645,0.0196243002117326,
7,0.0129742410678882,0.0235043482297367,0.0257057545345876,0.0173695702345432,0.00300029924966465,0.0153434914224706,0.00445736978971607,0.00688119997373571,0.0133198075762035,0.0162653157396412,0.0148964862026222,0.0207889360202289,0.01921334620891,0.0175261996248131,0.0178828921031429,0.0133860269190221,0.022332604156811,0.00751239991715707,0.0208479564489782,0.0183646973598632,0.025904206884749,0.0218687903574856,0.0169623645587187,0.017810579444181,0.00325882062702793,0.0166247388578093,0.0227847259463789,0.0210434290021991,0.021558782638426,0.00408959176717977,0.00173735232100309,0.0149251573118348,0.0110519966500777,0.0212278576794565,0.00629049235123616,0.0181119356385278,0.0108230325077211,0.00726725907185992,0.00308575198361785,0.0141876984436604,0.0131440066573587,0.00620629539725937,0.0167816266004282,0.0103049883762321,0.00597039741524034,0.0138925733396146,0.0172104854678428,0.0173708929508106,0.0163458463464615,0.00231462315123118,0.0105260778839119,0.0127595422045476,0.00127971376004014,0.02043124316574,0.00605288580612604,0.00236360705330001,0.0150332940836607,0.0197807276366345,0.00421010228795993,0.00593204840680695,0.0104212859127749,0.0059135040914626,0.017422764475939,0.00103098870569755,0.00488617924329034,0.0155491576254371,0.0136824429668404,0.0189057950741973,0.00744243008175225,0.0107956926957719,0.0141379192820962,0.0077881650388348,0.02049724628784,0.010493686742933,0.0142959129635635,0.0236570602325021,0.018078060890854,0.0104131213360341,0.0139036791510174,0.00976186658942391,
