State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
Initial,0.0164836378227101,0.0260872118175981,0.0108898982502043,0.00641079755925311,0.00864056485193382,0.00544498156719766,0.00664821020931715,0.00161520148402858,0.0102874687939856,0.0144295377289566,0.0084217574706406,0.000931431713473613,0.0118587073129156,0.00868863044768032,0.012903256678321,0.0349573238699371,0.0199250353080893,0.00122788860305227,0.0183524823542044,0.000377510964953918,0.017767902938379,0.00286560737435486,0.0119389450619686,0.0249168567582064,0.0149861286295798,0.00165173250191509,0.00182395696292124,0.0104032239916016,0.00134065309171922,0.00613604371804565,0.00695755460055903,0.025615573036251,0.00718751729721982,0.00938069468350258,0.0053166595070114,0.0140396263209278,0.00479916901127831,0.0116086644567054,0.00196515371207152,0.00557374481490445,0.00100105213852565,0.00122787984419189,0.0224713941587118,0.0148090194403897,0.0102579979954738,0.0173255294181675,0.0154344702172136,0.0291111937963738,0.00783313243569516,0.00467909286344951,0.00469894727581076,0.00970680508127342,0.0156164238814808,0.000309767351679826,0.000924267581331932,0.0157014429664314,0.0019030174512582,0.0380747580096606,0.0185086813512368,0.00698281094811076,0.00117436548626991,0.000309296378579745,0.0119089362981533,0.00213561385797273,0.0045617240352795,0.0174410670705501,0.011236774254509,0.00611995992415361,0.0211627555727045,0.00214899449715697,0.0063473743979564,0.00294645338724036,0.0215851666219322,0.0110090007223005,0.0157892657170148,0.00693431423762565,0.00698426119820671,0.0237316905004392,0.00589119835866427,0.0290880710680391,0.00538144539056207,0.00923616104386806,0.0261324422962124,0.014343668747351,0.0275787797832629,0.0140571188160441,0.00742299300050398,0.00615480745079964,0.0135683605238761,0.0201833118787282,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
0,0.00991315339687388,0.0138654205405845,0.019978711445871,0.00251975651535638,0.00118369828231955,2.4859900944711E-05,0.00107691803064308,0.000720748693910867,0.0221856189297332,0.0127002823711886,0.00022423470520624,0.00128235693366409,0.00842628601040486,0.0194013231076668,0.000347738890556093,0.0070322552199683,0.00380899204880222,0.00607120001353814,0.014069874525969,0.015142124927931,0.00332919405451144,0.0111415883582387,0.00126126294954881,0.0171875955943776,0.010998090020833,0.00986229444277037,0.0108983256297366,0.0136638153715727,0.0165239533228669,0.0175749515842573,0.0113287756083331,0.00780944430520678,0.019146805406975,0.0241464268632853,0.00546677752111882,0.0217194411572812,0.00989807579785406,0.018858928638018,0.00358260553208441,0.00168784409415838,0.00662110802571235,0.0199351737683597,0.00182175636620432,0.0120432920194981,0.000539219522490147,0.000492753646256781,0.00828638928601323,0.0236317206355652,0.00964428076672759,0.00685576138662434,0.009397396859525,0.0188500834033395,0.00462610473103125,0.0179357857688614,0.0150098052806114,0.0141686820017588,0.0104024458431797,0.0167466666994688,0.007706374978966,0.013526856844024,0.0192680250491232,0.02422563124382,0.0246897488368629,0.0217224604267342,0.0122457147855262,0.0125752192366286,0.0205638268573218,0.0137170012602154,0.0183081024672905,0.00594287012235751,0.0194478798945808,0.00746371079768376,0.0163089832796768,0.00542993008692106,0.000343627901945408,0.0176618290698217,0.00814832285681043,0.0195030474803505,0.0114658883591387,0.00822239970255434,0.00564958086964338,0.00292673563469748,0.0178362202383715,0.0195038173361626,0.0212926823924278,0.0140102750844174,0.0144923560261169,0.0177639532145352,0.0200815476387143,0.00922751808570286,
1,0.00695381042182318,0.00336617349285005,0.0170500220634071,0.0112939590585578,0.0141750287686509,0.00736820151314451,0.0174579561804291,0.0127601302757872,0.00773502378349475,0.0074586668879534,0.0181500500925398,0.000501048111360484,0.00862725980837842,0.0014747785865947,0.00637656989405783,0.00369246815922596,0.0124803592954899,0.0144145975511331,0.00504611466034441,0.0138457375836143,0.00165840530513475,0.0139206538103341,0.0130031158599802,0.0128688618997552,0.0177628787334293,0.0159201973045252,0.00379731666423202,0.000696886763777415,0.0190974206345228,0.0114954840765126,0.013133323988783,0.00188101732937203,0.0199527483859713,0.00537256116945542,0.0138059578566513,0.0172321907152674,0.0093365430002022,0.0116720279003775,0.0204751655179806,0.00677248121641546,0.00766702918664802,0.00873718078655965,0.0107485303155477,0.00605529475977302,0.0174910776224694,0.00783894734672316,0.0124645424094006,0.00954096234021037,0.00762934671760131,0.0204161165499676,0.0182472890228604,0.0136218304032356,8.3101444429733E-05,0.00691247113948329,0.0138220511710943,0.0187382267383549,0.00455836307760152,0.00356940572125832,0.0149033882322163,0.00059713529286152,0.00552997371954608,0.0177890997864176,0.0163961316850807,0.00250620949831576,0.0197356987295267,0.0136595678009219,0.0182578573332773,0.000202941846297585,0.00649165943383162,0.00294905050251492,0.0115685166120584,0.0195251557096875,0.0123993217225949,0.0196396594448021,0.0131947662950688,0.00407412169841806,0.00200017033968597,0.0173904069834185,0.0183202323172965,0.0138477247417993,0.00930244908485231,0.00297921033298185,0.0202993139043055,0.017406895724269,0.0123946573462364,0.00526157497386013,0.0144764346915318,0.00484095789529467,0.00970549841497272,0.00803339800510654,
2,0.0199008243533744,0.0162022578741722,0.00715753821458243,0.00289674667515066,0.00442831547197007,0.000981417923812363,0.00207710936592085,0.0140006324535649,0.00826090179937363,0.0158950560753272,0.0134491093996395,0.00831237602507031,0.0124960481999706,0.0156684364322603,0.0166946692080665,0.0123467181523207,0.000686307061042833,0.00777194038971645,0.0217730060554214,0.00549893376079206,0.0123494814429579,0.0194661898826089,0.0227347273692499,0.00144452562436734,0.0143104768349329,0.00519010073233508,0.0185508252285669,0.0173314752399366,0.0140557058054451,0.0170583587332997,0.00655650319549465,0.00330333834360977,0.0118081272761535,0.0108136761248838,0.00880301190810403,0.00822709039094392,0.00950806936705424,0.0167158766531008,1.56318792060945E-05,0.00436807131043567,0.00913370230259484,0.0131397881324558,0.0196248019699902,0.0166135745942776,0.014796239691857,0.0164601544247235,0.015720103649101,0.0160070465389464,0.0161980579499084,0.000526909131205719,0.00333186307555199,0.0162684348542907,0.00952651271302641,0.00655942159447954,0.0191337961983322,0.0147785422849129,0.0162779947653325,0.010383020955932,0.0114181667993336,0.010774095694549,0.014411067322108,0.00353737912076022,0.0100073962541162,0.00661874898053594,0.0076886953276226,0.0159298487236936,0.0079116731727034,0.0125759838223092,0.00898020248232609,0.00924597074914501,0.0211142087693991,0.0184024797787096,0.0037803840139244,0.0118187152249386,0.018922290380962,0.015451234095291,0.0117484101716434,0.00521666737308716,0.0144819348147726,0.00898938232811273,0.00890988729595107,0.00746054308521462,0.00178687769164928,0.0182089525285902,0.0198415390611953,0.018398816595347,0.0155341732843258,0.000575744972446446,0.0192640966413061,0.0199300911139145,
3,0.0139513488369182,0.0117024428697995,0.00326547471354933,0.012277609285137,0.0197043598471701,0.00506333076912133,0.0109920496559333,0.0162749087530162,0.0105548257050814,0.0116800278996108,0.0163756831997198,0.0156815972994888,0.0121170450217287,0.0119329581894058,0.00729411691866162,0.0211348650753694,0.0101472348149024,0.0123800389591668,0.0148861148433521,0.0112502576845983,0.0200140131616201,0.00709459336319787,0.0092453910262027,0.0122563205833313,0.00692184187175483,0.0161056993389793,0.0188144285816523,0.0144542717152835,0.0077339234578276,0.0137547882638444,0.0106645773862473,0.0060344009365494,0.0143847660248331,0.00929663405202999,0.00608431302040969,0.0126032584682759,0.0037417143206189,0.014861300263982,0.000140233003416415,0.0211751598251793,0.00116308206324287,0.0165773225647025,0.011435402152051,0.0143742236429003,0.0107988736072321,0.00346545834847201,0.000382435123098788,0.0119552298979855,0.00275488008836017,0.0194288580273249,0.0121362329839693,0.0147145057220238,0.0119905261228184,0.0205260833749818,0.00481235362809799,0.00390543442502718,0.00676866887520188,0.00964303948512287,0.0154774500072414,0.0117776052520776,0.00802746887178158,0.0152984131160658,0.014845755678085,0.0177366245370943,0.00780796990426176,0.0225173930058136,0.00159599954995469,0.0145509579322954,0.0109891380749535,0.0207042220234472,0.00976042119064512,0.00262666745603925,0.0196209259589046,0.00600918812034323,0.00489916798734857,5.97531283687232E-05,0.00675221621009396,0.000266890893230986,0.00021464569501812,0.00117134816827157,0.0126271260374422,0.0146214711431265,0.0154672550459708,0.0179475115207618,0.00347437508643179,0.0126202180555398,0.0190663282083034,0.0130943196367288,0.00985915186796275,0.000336871058857726,
4,0.0051624077888424,0.0203453515607911,0.0208032077059473,0.0213827701984161,0.0143088990724859,0.00301242054642431,0.00324156659535884,0.00883170163026534,0.0187186714736393,0.00322162597755508,0.0088847700803615,0.0153548846212548,0.0101508523596761,0.0196930029567146,0.0182710230092911,0.00977147932431055,0.00341476190682655,0.00866148757669387,0.0179930712800172,0.0151632570769972,0.00085197551001079,0.00537986802421185,0.00843025220958145,0.0222059538665199,0.0132258652261476,0.00273391080562284,0.00890505258683601,0.0170386628813939,0.014411536999941,0.0185728239252817,2.33621628038939E-05,0.0036192611871648,0.0153605866126299,0.00385631909609101,0.00540574598645117,0.008058887305518,0.0185721773594022,0.00696605568198951,0.0148462649480013,0.0146966199147783,0.000360924226772165,0.0116350518548199,0.0159743244249579,0.00414935108893064,0.000646487098010767,0.00785919140173962,0.0222019429954123,0.0125346310584306,0.0220054067015433,0.00634844884446087,0.0106066278936444,0.0179223427193931,0.00984248506414524,0.015127118681313,0.0013149251860417,0.00964749136597524,0.00921188057161744,0.00199930968374246,0.00930842326211553,0.00458329986273099,0.00835593312422502,0.00259369063234826,0.0231734014014898,0.00978951861648735,0.0180381080134315,0.0143695156656023,0.0231259995847495,0.00274643324554153,0.00539393100514155,0.00692267158480005,0.0164632532833142,0.0104432321150565,0.022547116806629,0.0222317652566694,0.00576177933121282,0.0118180109448518,0.00557793155352761,0.00238883122091302,0.000415716139559071,0.0099415611560342,0.019423140220521,0.0128118341098623,0.0111684339052177,0.00844890759954038,0.0106092349670107,0.0251760139695371,0.0183644183461695,0.0152820321637885,0.0138414813272363,0.00293815494891815,
5,0.00156865437737774,0.00615964361275889,0.00523703772674653,0.00536226842729913,0.0183342254883994,0.0203761038899357,0.00683315186066697,0.0148126938915313,0.0126981124861193,0.0159133994350281,0.00235909103843599,0.00346036271347309,0.017663776064284,0.00877872482320682,0.0207551264264914,0.00438034379633053,0.00686171976898307,0.0109317435532057,0.000633880358611695,0.0114262936106249,0.0119751530472723,0.0172247754951008,0.0206801713818867,0.00493384639107551,0.00197416337799506,0.00625448216486859,0.00303431776170743,0.0121153475089435,0.00727867583181833,0.0179126023416989,0.00149060300956852,0.00263316365879253,0.0104980747826727,0.00469083320660541,0.0108178349413742,0.0129828725429775,0.0029379783225843,0.0129453141168405,0.00977795541777155,0.00191742623119262,0.011798429406374,0.00727692049468696,0.00776722839646108,0.00540708378958277,0.0134758377382543,0.00519459955564936,0.00101828217352052,0.0139985467456611,0.00405964745311242,0.0208985811707065,0.0146247031791333,0.0093293224066193,0.0156791784494332,0.00730086915432374,0.00869819904604811,0.0180060099995992,0.00536534631605018,0.00311095429077252,0.0143079145618449,0.0149174835334386,0.00260751787491361,0.0123455807253809,0.00544356795773816,0.00763447620294301,0.0122790813628078,0.0069158759366136,0.00444187248770556,0.00675931130102903,0.00873896270152011,0.0184973640867655,0.00513251447790563,0.0139609090938225,0.0081689795212049,0.0103348313031873,0.00369473042957606,0.00911561808560407,0.0115727357601475,0.00337563322688474,0.0186637057944484,0.0148101960643311,0.00968846302036214,0.00391589563223337,0.00306648076929007,0.0103004488591124,0.0110704323854044,0.020200651521035,0.0167752708900757,0.00775075310621465,0.00335407510567987,0.00691947676907724,
6,0.00223578317763842,0.0115229537393271,0.00455690856419103,0.00823407926148654,0.00738232778225495,0.00197731925695677,0.0141158177003071,0.00402501673396154,0.0105528941643418,0.00577032801559045,0.00989630530184296,0.0101094526221041,0.000205755273222247,0.0204830762073612,0.000409747722697517,0.00613245019666867,0.0127635234664499,0.00731877384217849,0.0147357586416428,0.00944337119862734,0.0129283041733754,0.00277002202982354,0.00975280434213754,0.00729605498990459,0.0132590713044413,0.00446072181841908,0.0158039522817785,0.00638901209087848,0.0164022486108036,0.0162546145596154,0.0184721532231007,0.016021841212596,0.00715628224788678,0.00629767217429383,0.0124543518428255,0.0101211291383387,0.00623530727838562,0.00681641280736484,0.00124707240617278,0.0106417334463426,0.000991831084941417,0.00281822743716965,0.0211397743977659,0.00591032232525258,0.0193657387739778,0.020106338671109,0.0187046336532495,0.00345410924002971,0.0120214659364684,0.0120977058067,0.0184734978342625,0.0129330547497553,0.0152809239775536,0.0170156049684851,0.0143042508041753,0.00221526058595158,0.00875224679014652,0.00195816483092979,0.00113352217783011,0.0158825980714566,0.0165321156751161,0.00435865996337044,0.00437701657242272,0.0111170633213385,0.00344570223266246,0.00257281976211295,0.00994235454720889,0.0154951042438683,0.00147108382396381,0.00498735369815699,0.0112281662082144,0.00249945895014988,0.010087485530155,0.00634677765432923,0.0180182661394494,0.018627110459791,0.00694454544616058,0.00531623133347602,0.0204690542810534,0.0193786973191922,0.000107666868544545,0.0107671896005251,0.0254362421094336,0.0158299860815095,0.0190355121410187,0.00678801598571687,0.0189136101384518,0.00444082761553496,0.0144584069176102,0.017822836502626,
7,0.0120283318774106,0.0164123520851514,0.00948026955972173,0.00738342346697286,0.00297192597068605,0.0217879264011353,0.00787205654910413,0.0203846774806639,0.0192299246461022,0.00851239494096812,0.011849718157978,0.0155788456793849,0.0130990855271057,0.0119454124885273,0.0209518098036519,0.00938221608357759,0.0148837871218967,0.0152269603673207,0.010331142643108,0.00927111559435222,0.0124745847571006,0.0216366273588294,0.00363607925834717,0.00166807684977721,0.0155947608354431,0.0224953174713784,0.00343392048612918,0.0165006870241457,0.00791003695026502,0.012393447152624,0.0164623276689079,0.016455815801503,0.0211571178600503,0.0126460510645591,0.0198902901301378,0.0200457151940611,0.0139111202371796,0.0136906852054853,0.00195631119985812,0.0238593081200899,0.0111279472615198,0.00630406586479608,0.0116998270896396,0.00730188276296901,0.0248113283306564,0.0181987964019046,0.00751063616388846,0.0079682378886182,0.0220815942403826,0.00928992707762152,0.00913989750034637,0.0176305573363906,0.00191223941578813,0.0213484265362837,0.0101090416727849,0.00842061470865262,0.0163998421664227,0.0173006751278304,0.00813513147998523,0.00811686758865363,0.0120864876008013,0.0231674171665086,0.00696640572597738,0.0185666451027086,0.0125319827913448,0.0199206288413486,0.00474367922267565,0.0185130832661456,0.0134438235822877,0.00148040400979908,0.0018083826484498,0.0128526499878438,0.015005799934014,0.0238159260689029,0.0128199727220363,0.0134628460970008,0.0132000716250898,0.0164771075458412,0.0240133781767713,0.00754405891902246,0.00230515857595603,0.0206432595466551,0.00289702333720143,0.00588802447065607,0.0135402936127505,0.00609460867346333,0.0104921816188598,0.00789046403749229,0.00996962519763964,0.00429171920797499,
