State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.00677902285193683,0.0241162477686348,0.0103138792996403,0.0109542270088263,0.0206105631262098,0.0346470359160312,0.00654117768035368,0.000826814733329492,0.0135560885966986,0.00945663016432105,0.022296973646008,0.0104885209698584,0.0244774086977687,0.00434648905098083,0.0149872450001172,0.00351568896827735,0.0132492699750549,0.0168829427705135,0.00939033935595114,0.0138618472280085,0.0161432922633835,0.00318629414247574,0.0149779698105741,0.0201555946735859,0.0222232349732207,0.00468519886421849,0.00916143819947224,0.00791630526240112,0.000948284123111834,0.0362501264422572,0.0212577388394485,0.00967454545131574,0.00762649908475207,0.00458610221259208,0.00725584808224361,0.00388620344242704,0.0160894036907894,0.00809950383902629,0.0214347773705837,0.0242892297524893,0.0171978157356119,0.0297493221055661,0.0362904790826739,0.00171294953800132,0.0197729765597061,0.0129623301034739,0.0022099155514426,0.00841168293604773,0.00316964994806778,0.00319978239711668,0.0191712269645683,0.00336242436320813,0.0190482987852152,0.00882735110346257,0.00542802184793993,0.00559312641620214,0.0189592572431293,0.00344723007926546,0.0119231611990446,0.00767731807248547,0.00814504473117931,0.0125611989956281,0.000392861238375088,0.0176725618432154,0.00519546419217715,0.0162479061512696,0.00774730217149975,0.0118253396331794,0.0195832060276254,0.00712737672296799,0.0116040641040574,0.00227370070533072,0.0275490418655899,0.0175181460087307,0.00316905618306691,0.0212058453802477,0.00459950728061396,0.021394803464532,0.00307556971675715,0.0118516802228379,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0028069055545232,0.0144076056076134,0.0180265555072527,0.0205471252286164,0.0232999977714677,0.00396180018016506,0.0008604308114953,0.0274540834243174,0.0127358727194236,0.0220119296739571,0.0120980223376444,0.0134993300394075,0.0115449321065782,0.00755139303959001,0.0282194635549375,0.0101251854062701,0.0255493139853421,0.00916630353443375,0.00669168272145278,0.0123246940737185,0.022350131070167,0.0155150222957343,0.00792190575901273,0.0119853905922179,0.0192208340032083,0.017725183408697,0.00554831469977175,0.0210967699337954,0.0121510436436854,0.0216646638750726,0.00397041607253435,0.0153689642471145,0.0021339065015552,0.0169951720759078,0.0258036593952164,0.022143657863209,0.0212857825345045,0.00901204472523461,0.000188548787957223,0.000320187540455845,0.007465813343412,0.0197150115097945,0.00612033095340659,0.0041477124415611,0.0213679451531129,0.0160245093701966,0.0149674785369543,0.0190909979071912,0.00927384521325794,0.0101910043061596,0.00502369607878297,0.00522930078534771,0.0104534178589742,0.00902484906594406,0.0243931906900761,0.018762039712741,0.0106800017805354,0.017348675470832,0.0169577942620943,0.0224533371247638,0.0220680563749076,0.005304281614646,8.91179058735985E-05,0.0212961536403478,0.0184574125258138,0.0242446022554933,0.0040662024780824,0.0191968757656096,0.0145338275724685,0.00980872974129579,0.000152372529350736,0.0266470748274964,0.0144551624752036,0.0247206312440293,0.0248503296943019,0.00410929921013948,0.0160163678112063,0.020709528348448,0.00437824693265437,0.0186674051942668,
1,0.00158915035364978,0.0231949212616802,0.0162773252920585,0.00218301001352222,0.00826992379688459,0.00300563693945372,0.0172019225041419,0.00347706957812145,0.0239264449051786,0.00558429244588123,0.00369446582755605,0.0196402799724594,0.00126963397081641,0.0203252731719949,0.0217524853208636,0.019402675454205,0.0173070584830766,0.00106717462527139,0.0139619747017374,0.0207188253515833,0.0182162151262703,0.0257898022550267,0.0120724927559121,0.00561332801779012,0.0122043633033458,0.0184841126178416,0.0114802018524985,0.0072563503390394,0.00328480758720158,0.0223572809334009,0.00496467000732323,0.0248189489687581,0.0103494522162816,0.0120024319616003,0.00734427146262741,0.00230828407632029,0.0257294861779084,0.0139594094748861,0.00732989510979249,0.00263638163293174,0.00831246843762494,0.0174395570893682,0.0105159481317775,0.0150528072910077,0.0186894185533872,0.017129323591944,0.0220286191013628,0.00544603336298454,0.00899855164422316,0.0162670765398715,0.000186047273401393,0.023954477313807,0.00072677802569883,0.00620473857989267,0.0125492418122797,0.000348896231117111,0.0229835687842092,0.010561498155185,0.0134790823408417,0.00135660561489919,0.00633684304681128,0.0239921225469534,0.00321641197063457,0.0161028079840521,0.0157280178544418,0.023350362215166,0.0250193971287018,0.0250977339766607,0.0168353724899206,0.00362626160374707,0.0215930885813249,0.00131303081490513,0.0213661974675603,0.00256897235868426,0.000870729441938593,0.00809923853635303,0.00261915656154434,0.0110103126180567,0.0179239540747043,0.0111911576304658,
2,0.0120650956837039,0.00599676197285593,0.0176591424505602,0.0173575069674339,0.0158544177241643,0.0128022194098418,0.0151032783451159,0.0203776414265841,0.00925373600584831,0.0137316173743235,0.000213389907618576,0.00379911752142568,0.00311769067489681,0.0106431734790681,0.0112083268359852,0.0114566215407557,0.00902004307604038,0.0115298910912132,0.0208819391676961,0.00822291769743349,0.0136118439327701,0.00162753869974335,6.69632324512469E-05,0.0176815611171425,0.0162019340014592,0.0202964157607923,0.0109455056378812,0.0165628425459689,0.0177814879563483,0.0138256373124772,0.00649327047632698,0.0150840163422872,0.0165400603471597,0.00676066485626942,0.0142658552427811,0.0203632188415878,0.0149603789634954,0.0248913622487724,0.00572185039467495,0.0126285320416093,0.0223102596737484,0.019332846914054,0.0106406986316238,0.021359422612591,0.0169674404575134,0.0235578425079741,0.00812295146002635,0.00778773545578366,0.0104965732949618,0.00507517460536123,0.00581138063188177,0.0194739986589523,0.00816524913834058,0.0233574495588649,0.0186318182760978,0.00288669964040249,0.00496729638355978,0.00937632611715545,0.00218721097538663,0.007676015026136,0.00986640114881739,0.00019356680839255,0.0117179349197555,0.0151184860119076,0.0204223580502928,0.0148793073596489,0.0154241802820269,0.00543549233040467,0.000732554380436433,0.0110180467837431,0.0237203045387133,0.00804056158299461,0.0137687736348323,0.0218942934620819,0.00530191641984579,0.0206228761472421,0.0164419567368625,0.0148332407438814,0.0176242309915784,0.00418161995364628,
3,0.0211294947714192,0.00499262194765778,0.0190567314469031,0.0130714601868556,0.00884821374739828,0.00934265199891201,0.0201211744113313,0.00335703160074205,0.0163562093598115,0.0216689932937345,0.017957358169705,0.00595095002305927,0.00091721564909582,0.0126821484181265,0.0102011519857873,0.0089264062452839,0.00671905229552799,7.00740858327289E-05,0.0196635011889523,0.00085733721806061,0.0141297122184476,0.004658714818938,0.0198486907161324,0.0115597292033418,0.0186446572199458,0.0129728886464762,0.0163856438874394,0.0177502779162804,0.00958418161195573,0.0203713967663536,0.0126894008989593,0.0100580918309484,0.0156062344381574,0.00590040623085921,0.000406166866034395,0.02244842381591,0.0047086062742041,0.0159375042701626,0.0112904880782699,0.00437732945730378,0.00895925831267567,0.00147161091208491,0.0155957319633031,0.020472531567114,0.00949079637290431,0.0163982028487411,0.00350459625632881,0.0168431360548416,0.00130212352773804,0.00183558247613455,0.0198195929384989,0.00771659817399941,0.00655603917123881,0.0198629718458837,0.0133631964581892,0.00704015221106909,0.00670920407119149,0.00545921878831954,0.0155226054520717,0.00914857907025926,0.00482093125820227,0.0181447107498458,0.00780913207691126,0.0210196665803549,0.00860728492607098,0.0155976717605855,0.0132743386650587,0.00877411489515564,0.00410124703276228,0.00423835401837471,0.01323682361812,0.00975080239723493,0.00988859202857935,0.00754358329421356,0.0149142528210055,0.00579934496474858,0.00642204713182048,0.0201429607770877,0.000226224360999803,0.0122452356007832,
4,0.0238906809600599,0.0199413129346131,0.01750227840265,0.0154859818977297,0.012832310192103,0.00432005965710043,0.00605965092378528,0.0123857009660752,0.00137786717885159,0.017922938883207,0.00915177077041999,0.0107486807007384,0.0169888271060693,0.0218203264488118,0.0134841495949292,0.0139453212387933,0.000710857880668253,0.00371557187582828,0.0158882267436493,0.00843985938093959,0.00120139159297822,0.0184830654720484,0.0203639199372032,0.0177851626536026,0.00634907031712262,0.0197130995869115,0.00912960397617182,0.0172982750364651,0.0140063682454777,0.0123370490864854,0.0250995589319814,0.0139649045672098,0.00881633746572893,0.017482905245896,0.00708532497230113,0.000566845654182503,0.00976703759360931,0.00226001960525649,0.0125171705739044,0.0224212254389372,0.002409925233989,0.00637177383423872,0.00988854132493369,0.00147214810524477,0.0108539109796627,0.0021243735101173,0.000809985438959852,0.0207169077927225,0.0152051532067772,0.0174524127653667,0.0113451061510862,0.014824850011535,0.0211532055264033,0.00755136319670837,0.0142301390826527,0.00172391025383587,0.00471748488645813,0.0184703158818534,0.000868824249200703,0.00563759251925214,0.0210187789995722,0.0112626198100685,0.0148635751624442,0.00794328222541797,0.0144489697174228,0.00806456427425612,0.0094501388846493,0.0235631387356838,0.00887356688737882,0.0143235185505167,0.0110545612051324,0.00118070627025515,0.00540605148890214,0.0165470459129526,0.0088909641811671,0.00798430254086443,0.0167986057654811,0.00410758657199061,0.0111528818066438,0.00207941225280374,
5,0.0184554458960219,0.00500983096620303,0.00606468003889504,0.0109746182650734,0.00246204054969536,0.0118622464945945,0.0165229271644177,0.00483862802805701,0.0103360050969126,0.000482925077716379,0.00284678247452616,0.0133116925001739,0.00524612317193093,0.00707140232230891,0.0144036324316382,0.00787504216314684,0.0210721010946342,0.0203974950640925,0.00405456547320106,0.00634482508560017,0.00154277973094332,0.0155037200150796,0.0153489708293205,0.00373233492195038,0.00902394360172719,0.0110774721582732,0.0132227060316272,0.00903090216908013,0.00561684062476393,0.0149721970586421,0.00271831623007869,0.00943072721254579,0.00248756157187594,0.00429346616897896,0.0059584069894765,0.0196940978644306,0.00123666622942989,0.0155651781356744,0.0179514041599252,0.0106408043935903,0.0154708864606598,0.020168200781118,0.00436240667701381,0.019517847461832,0.00132076815002714,0.00673586802056913,0.0161960569606955,0.0191622106816138,0.014897070185243,0.00508323799499541,0.00863174774266077,0.0132924976638859,0.0195083104797005,0.0202221242130413,0.0031841955030414,0.0188634789266812,0.014747141525398,0.0198125092544479,0.00961347539726897,0.00806371292331191,0.0184409019512491,0.00691418212568808,0.00764653894306545,0.0128235679211423,0.00934445336510053,0.00374123947044569,0.0142594070409095,0.0160312423333024,0.0113713259992042,0.00257486364162887,0.0108788347337367,0.015166966908727,0.0150078966056381,0.00117663065391667,0.0136885866521109,0.0190973715142503,0.0202026644485018,0.0128787234771279,0.0206306890424803,0.0110980806327823,
6,0.0162399345380275,0.0221673535014601,0.0137816777423469,0.00539283551510886,0.0162165304032527,0.0213259298438487,0.0256174612257919,0.00786001563455487,0.0058734118885965,0.0176868055031817,0.0191931332700722,0.0187201033265546,0.00734863422622579,0.00471355567017192,0.0241653906633278,0.0234196478011109,0.0114265792306704,0.00379816643264144,0.014920813988435,0.00412037754361306,0.00739350766768454,0.00663096223296862,0.00100845214112877,0.0101309020184195,0.0198432487930098,0.00787232693020732,0.0221111225958945,0.0163858239562434,0.0192074125466643,0.00311756028817047,0.00108755917638553,0.00591506758999854,0.000231253941454779,0.0239149381026076,0.00624137089789866,0.0220248836160148,0.008653371657925,0.0223540782552772,0.0153794023286168,0.0127469599232558,0.0241070591151101,0.0025450230604722,0.0147952053977485,0.0207268301219396,0.00105392854222836,0.00760012031256828,0.0144608804020952,0.00823612852088861,0.00791474935101583,0.00666833048648122,0.0160185487952982,0.0212133662279426,0.00158745639459226,0.0120940351816108,0.0191236762162754,9.0293344581775E-06,0.0233832843061719,0.02336261344236,0.0194192273137666,0.0197501819106468,0.0193047278834672,0.00900958203882379,0.00348466508991238,0.0218818885143638,0.00519833242713332,0.00757603580681255,0.0205607850744577,0.0140670982696926,0.0084075696750161,0.0179599593975005,0.00678607835036201,0.00436962298148886,0.0203583591355875,0.00933576169488137,0.0158970746112162,0.0185420294629701,0.0174867554882374,0.00541900671008473,0.0199570498074324,0.0181448108458196,
7,0.0148765227718465,0.0085060572078511,0.00922080611870551,0.00137917935181163,0.0167207967275025,0.00884065120776521,0.00305618794182341,0.0181912524864018,0.0188820070823175,0.000130568020779264,0.0074422208808265,0.0022321099856313,0.0104410768321981,0.0203761313430208,0.00681887059732127,0.0194216097968269,0.00339032132581594,0.0183619800322122,0.00551591810817575,0.0123299234623285,0.000279505123437558,0.019138100098067,0.0132626746139856,0.0135636506758129,0.023632771401957,0.0185676151278242,0.0187658421851074,0.0181021841072489,0.0176992477039391,0.0191930000716202,0.012267046552889,0.0121124557311756,0.0066321889710537,0.0214790535440695,0.00465681141327259,0.013001280580492,0.0104853482447252,0.0168104781648047,0.0223395682463846,0.00921186812536511,0.00368147069467852,0.0205727565018355,0.0114756028670611,0.00970420541381466,0.00795462751931685,0.0136249483980187,0.0112810577258542,0.0181020080233051,0.0201431167843584,0.0192171253778458,0.0235661241245424,0.0274689108120539,0.00517971355614853,0.00382321896910263,0.0140430873610056,0.0176007038767843,0.0107591127912038,0.0132277055109327,0.0207949892335308,0.0254538189009385,0.0190170450994309,0.0248160241654114,0.0266778517608873,0.00408127358480435,0.0125806448707602,0.00463006810388972,0.00822373823724124,0.00583072401513382,0.00271828651448319,0.00691116259126848,0.0111416677077167,0.0190781354461715,0.00778469809544426,0.00701112914758672,0.0114360145389922,0.00930975426094221,0.0129905201719098,0.0146692123029236,0.017659786370646,0.0262394880418733,
