State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
Initial,0.00924397102549144,0.022909981051861,0.000186321227006202,0.00978699227827671,0.00957010913409433,0.0252585435137924,0.0162678158208839,0.00913843996818696,0.0207748850652836,0.00303517358318139,0.00351169605370036,0.0245280412034845,0.00827516220468873,0.00848002493376043,0.00775570154059285,0.0175564952610884,0.0215889474343824,0.00855005015547506,0.0566350588721754,0.0146032951595842,0.0373172353843573,0.0273666608955782,0.0113619018151465,0.00097397229842349,0.00680204322037177,0.0242389534629274,0.042885612025778,0.000324213496318018,0.00367604324586204,0.0266553411618638,0.0143454634610715,0.00195757951225855,0.00897045869719815,0.0156348517603087,0.00133778792836054,0.0198175053597721,0.00302393203374059,0.0168838600878788,0.018265009646939,0.00322557299862528,0.00573360109987519,0.0181110433667808,0.0282726878250675,0.0332792525252077,0.0216712625050271,0.0244132723186437,0.0153387788121443,0.0147171184900903,0.0309287268890127,0.0377567038427831,0.00720423045870885,0.00884899605750286,0.0129880313266352,0.000203661623646901,0.0192860450770247,0.0394462149977581,0.0152497019218645,0.0213452434987352,0.0457315015376654,0.0167532218460564,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
0,0.0249243857619489,0.0171780754960292,0.00755687192113661,0.00084851960627882,0.0296294070383581,0.00763553269767761,0.00545204852684277,0.0101852303997101,0.0054692414931005,0.0109273773762453,0.0272038920383186,0.00231962737971297,0.0344669815430565,0.0301994824245293,0.00735918740691214,0.0100057776479485,0.0216854296385473,0.018393603263516,0.0146900861836936,0.0254773759366425,0.0200182185733801,0.00460864520593949,0.0077236058473357,0.0242210311068976,0.0272474380267511,0.012336069000647,0.0231830895232322,0.0262276287170899,0.0278848224191232,0.0356659066174115,0.0118545889551594,0.01810216314581,0.018755513852606,0.0133068359434267,0.00386092592376571,0.011817617627573,0.0293111419105163,0.0061238508666318,0.0171791638962807,0.0273272947911163,0.00196509264907891,0.0281043700334265,0.00537622507757797,0.0262663094102452,0.0334731303869314,0.0145610219524514,0.0316523237139626,0.00592814053935419,0.0211804837709382,0.0261915029238578,0.0292678908399485,0.00819437234043306,0.0236760244094721,0.0249586275691968,0.0252413197336766,0.00185929014755911,0.0156609947356,0.00852819920863989,0.0330198448339763,0.0123893717787364,
1,0.0182645885581635,0.0196521056216969,0.0139481494846359,0.0185168552762286,0.0127998352353952,0.0160700463595497,0.029727508958125,0.0134659481599482,0.00232035244621712,0.0303516419968751,0.0153464034329118,0.022433791483704,0.0140469774136169,0.0176877776644304,0.00043806434209898,0.0266416949927674,0.0258976873300664,0.0308529596573368,0.0335383866190707,0.0120926384204027,0.00446167579647946,0.0174633091586724,0.0083635537009646,0.00207814998310215,0.0207618458223349,0.0055420865702524,0.00910326647968415,0.0303637988232839,0.0208233104889213,0.00132784713654426,0.000457797547426395,0.0371803680839401,0.00802367635010433,0.0153520418287071,0.00145538280809487,0.0238955528995478,0.0323563593935781,0.0362397925642379,0.00893654454930529,0.00648980707949958,0.0140462316967842,0.00586046032356888,0.0194121243236548,0.0196195751982027,0.00740217649600743,0.00919354002548018,0.0203794381814728,0.00470725898875128,0.0244690982074711,0.0282027347709656,0.00934462730369799,0.00096291513453458,0.0288741124988208,0.00162569974095497,0.0269730339765899,0.0189045079661777,0.016521440344428,0.0130296403074902,0.0209945258408955,0.00221618767531403,
2,0.0220534220368518,0.000977116537593178,0.0162275093370007,0.030988050330588,0.00686322647493987,0.0110202674276762,0.0257278297070441,0.0100402398421116,0.027838728148391,0.0115161598264239,0.0303963990088904,0.0106858597833194,0.0136282263219804,0.0292976424683477,0.0299622399106755,0.000289945575096335,0.0229819643719015,0.0216960422964357,0.00493400051864369,0.00188781073701502,0.016111198320816,0.0117726388874636,0.0332522610757791,0.000167069752491347,0.00188171758017558,0.0138781520010053,0.00636195672361484,0.0207678082525591,0.0189415370490931,0.0204460388024545,0.0283034103631069,0.0315353162204892,0.0108005850946382,0.0187715758264019,0.0105129333061362,0.0255665622643571,0.020331860059768,0.032742303768342,0.0130961627287811,0.0206371226705155,0.0218020950612148,0.00326771811793152,0.00641975412404903,0.00502793435139666,0.0336499246229632,0.023549537736118,0.0260175045479934,0.00621923560402454,0.0112753734630585,0.00809293163630518,0.0269158406625625,0.0156238385130477,0.0200102990023471,0.00481547021302556,0.0253207119754407,0.0200643020377651,0.028314875943826,0.0297299373257537,0.0272644511948159,0.00292810181618915,
3,0.0244397968857928,0.00165111624103667,0.00385372899928502,0.0385879057976118,0.0283393789339247,0.00275973776519242,0.00355093084015635,0.0068557757058608,0.0169906450462734,0.021049177036512,0.0185909123346064,0.000566233850783276,0.0284034449511661,0.0177686404416987,0.0272673960451653,0.01663328879916,0.015093470394609,0.00580785818735168,0.00621300971240919,0.00444304012657704,0.00859381365838306,9.28287933939999E-05,0.0133727427297855,0.00332781394378099,0.00224580806354851,0.015943133410763,0.00657807265105566,0.0253018346513478,0.00876658827528024,0.0256579979471104,0.0196159560592605,0.000996549990702403,0.0137850443729283,0.0244678325671236,0.00811020470398255,0.0280577774888075,0.0176374576497176,0.00283117014489631,0.00873599487052729,0.022693420468285,0.0294639114625405,0.0238750828357751,0.0272211277313364,0.000109719182741272,0.0164285222794631,0.0028219047836083,0.00385681561292639,0.000366840616506353,0.0033832404704673,0.0301506795865677,0.0286497054430745,0.017197583403893,0.0259017147105486,0.0245423984265404,0.0248683971026576,0.0334325218029605,0.025808852433224,0.0122436909445444,0.0170010436393198,0.0268378844163611,
4,0.0165391960776054,0.0301849022962302,0.0216759848038808,0.0115455872431065,0.00935914478552645,0.00937403383344106,0.00235645258675829,0.0118593213583332,0.0121830678011239,0.0255984716683153,0.0259135608365507,0.00347019578446566,0.0236056104294707,0.00191235576010337,0.022630289443201,0.0215774976508861,0.00788827088441899,0.0248878794950962,0.0189649329045394,0.0203894385014248,0.000340443260156162,0.00348475432502493,0.0297304942387559,0.0326417149133775,0.0113829055651565,0.00181562778839358,0.0186462486562567,0.00896575426747454,0.00937163539190953,0.00461330224958593,0.013635094597633,0.0317290688191997,0.0239254392395657,0.0120264683540334,0.0124664446281798,0.00385652011322196,0.0123999222410666,0.0298824169411679,0.0352298385404534,0.00963226863826777,0.00764959350599033,0.00268244069402585,0.0149818317470666,0.0160709009187243,0.00500574772148648,0.0237951011629064,0.0169158423164185,0.0252852906739927,0.0136181772432793,0.0234564051509069,0.0178310022365172,0.0138960210288587,0.00679370578210994,0.00859605193779044,0.00223209115012248,0.00598223530470253,0.0121336808038182,0.0121241346241225,0.0139469215339446,0.0183627148798557,
5,0.0315524510786661,0.0185277039544519,0.0119044816938191,0.0175082247077235,0.00835970160325684,0.0365684562112756,0.00228080855135997,0.0267435627436472,0.0103688410470551,0.0138855637901698,0.0191876837078303,0.00125169688044752,0.00929044523373142,0.0268951633508634,0.0325656575087816,0.0276107492229259,0.0280695024115902,0.00286911074863713,0.0202144085764934,0.028962798232518,0.00829548877832403,0.002038922203036,0.0304409492911389,0.0161300779566481,0.0269625675555994,0.00961669351621913,0.0130713484456332,0.0246124906015864,0.010807287356977,0.0275833983098159,0.0139011871129343,0.0308537531787126,0.0218982032356832,0.018991858371293,0.0028290917744058,0.0173456399043126,0.00650645012986996,0.0303156277791495,0.00751768992025881,0.031554661957678,0.0291828863794232,0.0122801280665485,0.0205690879210269,0.0243498701513939,0.0240363191907924,0.0286548298457019,0.0174032298187753,0.0110015143604575,0.0249612713581613,0.0276785193589479,0.0205935900877067,0.00957315806337812,0.0279333643357577,0.00879140459271098,0.0121021536938876,0.0100884638337007,0.0165108186640287,0.0303313807850808,0.017592706381087,0.0198296833926747,
6,0.0248258481666493,0.00150934634439366,0.0128461976381582,0.0187755652851671,0.018375124394643,0.00219992032339165,0.0291543216596249,0.0215503562032859,0.0285490174625247,0.00351338343375858,0.0002114585310242,0.00424369082160283,0.000410575599965138,0.00657990368053439,0.00777802026399525,0.0167032498235336,0.00417525065978417,0.0308230121306455,0.0313704851686185,0.0183867707741776,0.00631917177667268,0.00283093611052374,0.0242167264020347,0.0292818780101188,0.0294023321490791,0.0142815676860674,0.0195373768456188,0.0148829099120119,0.00995856488523243,0.0132934828655922,0.00942224844602998,0.0242261538300861,0.00346414066371533,0.0253934874831403,0.0168921057230687,0.00136510607063915,0.0288007752615828,0.00634489662400797,0.0294338294565447,0.019062280096308,0.0351385915713316,0.0186031869380419,0.0276761015857815,0.0113390919548145,0.0243672765938243,0.00044523910267888,0.00145405468886805,0.00892409012373334,0.0252247321194145,0.00543258348162701,0.0237138060290817,0.0158555301105038,0.0136629724910729,0.0180837087376667,0.00666958871693076,0.00292731263526103,0.00751587185929958,0.0174223898760672,0.00259663078960748,0.0305579443135132,
7,0.0304370915076765,0.0201177933606019,0.0159038348290529,0.00532911099708335,0.00525536150976557,0.0032443914024267,0.0243462510073649,0.0004889115481433,0.0265601299688731,0.0256742475542624,0.00589936371403875,0.00567414846878061,0.00417206662547698,0.00806707130047578,0.0246859900316708,0.0145660028648044,0.0138460876251526,0.0201562111986932,0.00711098881978352,0.0215706956943739,0.0275866699133926,0.0256001384688371,0.0115668570205477,0.0062141185340004,0.0316632950807629,0.0304599805677663,0.0248986253889902,0.0170003416890813,0.0340420803747035,0.0333342601842871,0.0124861711716195,0.0030183595915989,0.020093264129165,0.00540041984218898,0.00490395530521971,0.0309682567551881,0.00391151527739553,0.0133672799579906,0.0269388181486141,0.0118412912983708,0.000121873758471531,0.0287692627454847,0.0231734289316423,0.0189921196426606,0.00179632514447178,0.029106548218655,0.00281678563868629,0.00199981406425637,0.0119597680287612,0.0299735230278496,4.44230250981565E-05,0.0282262207121504,0.0304639560334509,0.00129353525849117,0.0106177980652307,0.0211373550556278,0.0284054813250883,0.0245842635445878,0.0145513270872863,0.00120149643909396,
