State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,0.00131971710557676,0.00322442706977789,0.00906745832903876,0.0262137362485972,0.00542632653709764,0.00111305958435889,0.00586116835992433,0.0156510438445249,0.0113824199891178,0.00155049716067113,0.0151855074290882,0.00833365945575031,0.0275119692935193,0.0160707209885882,0.0125256854348636,0.0132305889478985,0.0103340003752788,0.0028132214915333,0.0065148769252825,0.00218659749565723,0.0107895899255081,0.00654540534369528,0.000938181407931563,0.00594870398792086,0.00290719439380635,0.0119683396629486,0.0130239797474734,0.0136204336046514,0.0114913413694655,0.0124802142000511,0.00546390339650195,0.0119929200744702,0.00206132481157644,0.00225447492104714,0.0198096042161648,0.00626556907282094,0.0053844288522132,0.0141472335088275,0.0290960440717889,0.0034172315734681,0.00214454200070821,0.0060740546101666,0.000964832082070017,0.0122365180661216,0.0200337062399337,0.0273835914128696,0.0132950015722856,0.0109762667550028,0.000811794694627099,0.00793732934085732,0.0123113113560513,0.00072712811764715,0.00510475326937813,0.00618481262809361,0.0073507367368717,0.0121997155894644,0.00277722302005608,0.00837826381152106,0.0219375511770013,0.0163971149598425,0.00801218612331929,0.00182867987782069,0.00682570440024333,0.0261542168284318,0.0309423974142102,0.0171313847847673,0.00117842332005878,0.0170494912499756,0.00433961670997293,0.0039398808335454,0.00237179937867683,0.0146261117436492,0.00858147031352786,0.00188894150608416,0.017017136645127,0.0241602762564621,0.0052097654198499,0.00554891473498328,0.00778955937910757,0.00559515844465733,0.0141637808873818,0.00105285709333742,0.00426234577824287,0.0266107746062068,0.00162623096996871,0.00810106376854693,0.0168076374795478,0.00511603809126229,0.00808937109905043,0.0211788158061831,0.00169278482109519,0.00390423536965443,0.021039100322604,0.0141515337834833,0.0104966159252592,0.000727883614161977,0.00662720030430239,0.001488122681723,0.0228923577245978,0.0194310868598736,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.0147383490381524,0.0201207199983153,0.0201357772940307,0.0156368165895416,0.0180651357187902,0.00368638032338531,0.0222007621491139,0.00900189609331146,0.00912855068183274,0.00766486954649982,0.00833122162112212,0.0199555725990043,0.0172526231461525,0.00293520391217507,0.0150985753163196,0.00112914551233823,0.00778675363100194,0.0212808633105247,0.00700227538859825,0.0142764497317607,0.0143603794308304,0.012856862942607,0.0127423454594822,0.0209413542989639,0.00938715284612286,0.0188355477119037,0.00710810575801294,0.0197029706724152,0.015302938146527,0.0205117743521898,0.01707319837115,0.0117139138224665,0.00380783458451928,0.0112133354378287,0.00566556703324524,0.0112626689162268,0.0205200296676762,0.0150591192152437,0.0103844969715407,0.0172698215834239,0.0134766960954678,0.00147985653061725,0.0095176161515414,0.00758288965526863,0.00696417513035969,0.0131186904494128,0.0166230489305332,0.0138865020394843,0.0160727228622487,0.0019737533664121,0.00526099159280783,0.0096455623123471,0.00748294203399866,0.0228307208006939,0.0177322940278223,0.00673695782319756,0.00952518672262648,0.0187249929742192,0.00734569592705519,0.00917855923982542,0.0117981591168536,0.0163395959887211,0.00339262240910536,0.012158805015028,0.0170509975232856,0.0121251904978789,0.000397586207507211,0.00123214388118997,0.0209679059314656,0.00034937545108333,0.0188898043121128,0.0173052129333723,0.0197382535981147,0.0177729449981844,0.00611072057430713,0.0174900197229717,0.0195833896918369,0.00449321606125392,0.0189736555392824,0.0150877360360248,0.000878265391051908,0.00240123593572319,0.00834911642538172,0.0110184533150851,0.00870740482272881,0.00586218610853792,0.00276116980670375,0.0162848177075722,0.0144051683663947,0.0124370314867672,0.00244355509976734,0.0115898763810821,0.00926659544700693,0.0200672107073455,0.0142923667986632,0.00465822438539423,0.018723887729501,0.0117903306742366,0.00773726289919934,0.0136341821426131,
1,0.0154747036187683,0.0193818974948526,0.0040032285840693,0.00982936703254841,0.014418558579394,0.0195304055251407,0.000468969791855401,0.0182596647888177,0.0039245944657519,0.00666126125617512,0.00666379096398924,0.0109346104582806,0.0118189798554557,0.0188195806968458,0.0151196517629652,0.020232455034148,0.0101836524580415,0.00853377895988285,0.00609939989760549,0.0181572531875571,0.000634245090403597,0.00264283178796741,0.0200238527021654,0.00461609125450843,0.0118476728754357,0.0127359128817342,0.0154796775679425,0.00642724528539405,0.00655311424909609,0.0172167207222645,0.0027237233081268,0.0196392333000199,0.0121893469566378,0.0105681231199667,0.017195470717142,0.0121113310517665,0.010912331100245,0.00388550401111382,0.00552994351609597,0.00734700277099186,0.00700051401192084,0.0198967866229396,0.0130156157048358,0.0188959178169205,0.0111416593816317,0.00409757088793595,0.00546305198475721,0.0212626624196797,0.00819476689841639,0.01929355918152,0.0166794036836983,0.00552022152623393,0.000782699832635781,0.00558400943885656,0.0118806337904409,0.00460346477710191,0.0166844206581887,0.0195152143327704,0.0134563964322601,0.0191658566644197,0.0128763957345335,0.00223901707105544,0.0160652165471042,0.0161096218523702,0.010105570560966,0.0136865564961426,0.0056224902802591,0.00233817717855762,0.0166679648346507,0.0190811999881811,0.0186963448024344,0.0176314182993612,0.0147603187284426,0.0182583275447179,0.0231294872767671,0.0155675611932007,0.014437458539668,0.000172615398315559,0.0156099993342546,0.0146276486537105,0.00151779867611578,0.00333966706289209,0.0160510312195595,0.0191551603752913,0.0188110748530581,0.00532593116637441,0.00552566219739951,0.00280100326839508,0.0148677374969964,0.0139247396255596,0.0167278616474304,0.0055717160240839,0.0181292398973172,0.0172906349579168,0.0097043175145861,0.0211579779178746,0.00822602265220706,0.0071128715064321,0.0106310825103927,0.0055315275882879,
2,0.00399147599810151,0.0120558357329047,0.00262467783334268,0.00868949665844727,0.00862342185261083,0.00163994396460889,0.0191946861209533,0.0158916766444647,0.00331584210223968,0.0150138727422528,0.00946125041090125,0.012108194591559,0.0175279331833039,0.00504856470214946,0.013478562243901,0.0187851851744062,0.018080256306328,0.0024245723528927,0.00596666669719175,0.00126319168305293,0.010798290194825,0.00721158206715296,0.0181571980530704,0.00932241894134432,0.0166191293194744,0.00265507598339761,0.0134546792469615,0.0113522420927084,9.52073648662474E-05,0.011370204442135,0.0162766052242116,0.0132584310453024,0.0196317021480521,0.00468552736648622,0.0104432791889479,0.018014126908524,0.0138981714632529,0.00767154106924542,0.00633117902427085,0.0183452182887353,0.0044307124495884,0.0130900755634327,0.000194099307588224,0.000827259245851954,0.000147262070057393,0.0075402356712571,0.00535008795797069,0.0179747505827692,0.0049605686301498,0.0150802321617659,0.00957092824068714,0.0105894467083523,0.00408181176654902,0.0166005462482784,0.017526486233185,0.00109149624577693,0.00236777938049101,0.00126361580082315,0.00310979552993972,0.00603659077915752,0.0135625184381913,0.00569760649303473,0.0103327350803328,0.016153679357686,0.00234643255687457,0.00664019587503182,0.00755571325110661,0.00666023551394939,0.0148127806993274,0.00980217255338802,0.012632322287954,0.00241496230335708,0.00108970767141706,0.0172275485346199,0.00902004747284241,0.0112960653475872,0.0115678875425644,0.00316427169700609,0.0115011129983915,0.00700568866806276,0.00377582480515027,0.00377184057343561,0.0081856067581339,0.0173416350704268,0.0108884061543055,0.00908521518773571,0.00458449906872616,0.00897209581935888,0.0135560694741081,0.0168035163826269,0.0150699198115914,0.0106987385486674,0.00645334450987453,0.015845528623109,0.00950237809595686,0.00977848772985383,0.00415186117294444,0.0103603023168235,0.00726273229619775,0.0162623831249487,
3,0.0173089648483694,0.00946199961956621,0.00566671335723819,0.0146512348404722,0.00771086671728366,0.0146981387119102,0.0145575869719115,0.00975901095544602,0.010518607082681,0.020185251577629,0.00442865905498041,0.0140986444735461,0.0186625913008868,0.0127142012365061,0.000510547710787197,0.0016279888274476,0.00832384133009415,0.00562261259467104,0.014182578245216,0.0113486064299735,0.0153761089577577,0.0187711919028373,0.0139458215376511,0.00747768890250799,0.00578451220845943,0.011720348924209,0.00138362417946451,0.00516624410575019,0.0147629307701282,0.0125972865349038,0.0178053688964463,0.000955304554310363,0.0150783070555399,0.020107096214852,0.0101991863263457,0.00549560322814292,0.000986405322586214,0.00257482723859219,0.00445331146519751,0.00587618261099481,0.0146831496175383,0.00915596595074932,0.00638633018438805,0.0209824171097093,0.0135549444064127,0.00947423135433148,0.00588118044641913,0.00180407859445476,0.0124398483763031,0.00529323213749191,0.0136427982828643,0.00410943036679782,0.0100335296351848,0.00620438195420067,0.00392930150327197,0.014535673302008,0.0171330236022561,0.00229863128991011,0.00494088539239587,0.0178956033273635,0.00978297243536983,0.0158794341588192,0.0153029256647679,0.00439333128405633,0.0210940162745657,0.0120022931004544,0.00588774831735103,0.0106181273244781,0.0116011252105036,0.0193547179153554,0.00915954335104865,0.00917363490192221,0.00678455622251769,0.0121393063636715,0.00630683027355364,0.00707156948350799,0.0105152695348577,0.0175812435122228,0.00275759879620044,0.0215226377058781,0.0160564234298102,0.00826443945553774,0.0220514460545785,0.0145615380184249,0.013465941168014,0.0206124441043562,0.0148620921900137,0.0131893311388176,0.0192329637313291,0.00905600835570645,0.0124621868193175,0.0173918168383937,0.00161487404662473,0.0122119382470886,0.0138151073782648,0.000231553137381571,0.00490761692135184,0.0166140490693359,0.00392048206883725,0.000382851216166529,
4,0.00893750031334467,0.00367904977655147,0.00749274604724646,0.00805087988428006,0.00309694947147242,0.0163333149145195,0.00943077469401651,0.00797593395535472,0.00335746425476089,0.00101350641737372,0.0129084675292931,0.0142291909472111,0.00163158956811247,0.0133116384324884,0.0194306933301156,0.0233700343205444,0.0123991750437792,0.00104288776624013,0.0173974051195407,0.00281300909025171,0.00842831969283639,0.0180805630148586,0.00466298409337046,0.00723949494712309,0.000490972008638617,0.00184499501828549,0.0069514664120375,0.0176420456815236,0.00801287946200755,0.00937998411413732,0.0131553543689625,0.014207158780219,0.0170216700630172,0.0206115678787078,0.0162196400798771,0.0175720653807557,0.0174858440274543,0.018321404732565,0.00583895553950374,0.00396719278037465,0.0142285723994169,0.00278369175858815,0.0118142326151628,0.0203253098818384,0.00763887922361932,0.00583620501317797,0.0132180111018027,0.0168810942576342,0.0146907983360725,0.0216224991436422,0.00571092733685268,0.0101210446595828,0.0126102928929635,0.0166716176493349,0.00788302153412063,0.00298216121033705,0.00429390696911501,0.0126336866159999,0.00221470345916281,0.00268559521119339,0.0117096822013997,0.0223502268579291,0.0107041163161675,0.00121122003675666,0.0209929435100236,0.00336868793156991,0.0161711654807928,0.00179267777491591,0.0112649946233328,0.0184342740811168,0.0148233471233016,0.0151203199598216,0.0154729115668323,0.00620442925111459,0.0199023656942702,0.00213300228944391,0.0115901097870121,0.0109870640920887,0.00154586908378686,0.0130165159523703,0.009076691072106,0.000625007835952065,0.017116035568348,0.0107064579094387,0.00999185850692854,0.0040986646626328,0.0165021472543965,0.0062481377163957,0.0132214692945776,0.00564944142948749,0.0153734824749629,0.00621343410017342,0.000145963299228072,0.0120466352027045,0.00602195139678297,0.0167654999579933,0.01966794961103,0.0180234806080572,0.0129199181223418,0.00852445870462696,
5,0.0195547360554338,0.0024571823963253,0.0151068463178089,0.00806941808606384,0.00585221936436995,0.0199475854081544,0.0189880457138011,0.00609356216677696,0.00112419587472417,0.0179210906766951,0.00143635124690882,0.00110473531988023,0.00936467398273169,0.00922046592854031,0.0162179955040221,0.00230615729116347,0.0151332697872278,0.00943064638667042,0.00284716462982351,0.00559752840825698,0.0146939177453457,0.00100894602373353,0.0126217960383054,0.0232051925434057,0.00998355289192408,0.0151487463081871,0.0212230676154766,0.0123874026330811,0.000343490094613508,0.0185327708001219,0.00413097815257494,0.0214334161706572,0.00365819595162531,0.00740842906669401,0.0229526755781089,0.00620455277938091,0.0142366510636982,0.00845526582093313,0.0126717944409629,0.00325408562123669,0.00234986636319959,0.00733740745111506,0.0174166906336964,0.00318245043193021,0.0192344096569548,0.0150386096091284,0.0166493864702961,0.0014103357649916,0.0172021521148587,0.00648716580453326,0.00872772675130039,0.00172254616934346,0.0114325708859125,0.00497684585378647,0.00208776864005452,0.0115444099601619,0.0103100461813105,0.014995642981308,0.004575832695902,0.013158400191472,0.0114055443573099,0.0215437365478709,0.00650758697269064,0.00786172464792602,0.0129618885914039,0.0159303354125969,0.0211295499161679,0.0134009418375877,0.0183004783394566,0.00162783710247415,0.00291576844486578,0.00972887215508472,0.0141188934460917,0.017357894847054,0.0162766397197553,0.0127753444420739,0.00969796433250323,0.0163753166869853,0.0110786621822792,0.0126342809387691,0.00846593749689499,0.00720907183563937,0.0149488905165035,0.0025634024283586,0.00860443120847569,0.0111526875637957,0.0132531280338475,0.0130782412622014,0.00446234203649108,0.000218806022812699,0.0199767167639187,0.00703928889982209,0.0124642971025326,0.014544055310998,0.00225926121626401,0.00745627028632608,0.00729423326609585,0.00936982519090417,0.00707825825603022,0.0156547893359991,
6,0.012220764433416,0.0171637733851213,0.0166262297819295,0.012754609823299,0.00202791861727282,0.0118205021748466,0.00210763133609452,0.0115960084623926,0.00447402276796924,0.0110337398277995,0.0161626347462459,0.0176006494175126,0.0189846911599352,0.0144938267480552,0.00609638313947311,0.00131289312593461,0.00405883329750189,0.00559007831266916,0.0188917045150568,0.000330598137729812,0.000577230088911647,0.0102949819763656,0.0104219321962557,0.00120333240624872,0.018838912762657,0.0136804548881202,0.00933873586349658,0.0144367386205728,0.0183360432738744,0.00371231355901366,0.00471926272743686,0.00153329327422279,0.00412427049981034,0.00584208188593212,0.0159441942656117,0.0177024687620173,0.0104804827189774,0.0102300306901952,0.000286050095639892,0.000933789596088744,0.00541670655486745,0.013780775501193,0.00707723317920275,0.0151159516730957,0.0194892555623267,0.0068838341979966,0.0198069173629999,0.0105387453683431,0.0105694100298819,0.0191347598088187,0.00060709385915668,0.00352228000252059,0.00633290940072983,0.00636868256455671,0.00602776375033423,0.0147137895225183,0.0131813508515839,0.00752325547303488,0.00865564408203517,0.0144131066947829,0.00924094811664841,0.0125524738148783,0.00735795497592896,0.0093757579623857,0.0154055683135079,0.0166153326553269,0.00321940044179137,0.00794025024986519,0.018405381829112,0.00303947904965918,0.0190104842819386,0.0123562339207782,0.0149730469768268,0.00966867782538993,0.000745770111558498,0.0124410297646329,0.0060938638554657,0.00190670128171707,0.00619858506235173,0.0011147849361805,0.0156124228250625,0.0199316604388529,0.00381967281384672,0.0142197455202883,0.0037672408957236,0.0128744674650413,0.00837948420907454,0.000295817496717939,0.00306579446848985,0.0167579862353309,0.00702100847817066,0.000578860663135338,0.00575484194808872,0.00843758501960625,0.0200065948785572,0.00796459187411853,0.00167163274975464,0.0123903064367179,0.01030513100143,0.00964526146174345,
7,0.00155296268053679,0.014893726048942,0.0117090540361542,0.012964301443103,0.000106280046348282,0.02057865431926,0.00468610598906391,0.0183330531970891,0.00621216860695195,0.0108776683207479,0.000929752721709961,0.0123909661524065,0.00427975063444294,0.0208662363625544,0.0205899228835341,0.00550429319188128,0.0114063864234329,0.00840653310422531,0.00750814903694102,0.0175685013814303,0.019087522312072,0.0189964124219622,0.0117757321982193,0.00148123166031212,0.0111380251513175,0.0143212590256956,0.0083498032896954,0.0088259139319594,0.0139276859593885,0.0088564866761555,0.00241631159550092,0.00436119758161113,0.00774121985887296,0.0163528578603401,0.00894742634959512,0.00899287247414886,0.0192969750541163,0.015445202203523,0.00908752662305522,0.0109044143613162,0.0110996335674295,0.014432258317537,0.00581993305248137,0.00713704921158928,0.0173355296018349,0.00941055007262456,0.00753861638554803,0.0117696278607454,0.00100879254400522,0.00692498677635137,0.0173139263755641,0.00504261798348391,0.014745341097913,0.0135538651890427,0.0122618182635972,0.0178173978896829,0.00940207737428586,0.0016985978718402,0.00596212512678046,0.0179249635104601,0.0177658646408741,0.0109457957913088,0.00778591274384067,0.0122515712089605,0.0112106379825587,0.0148382723901295,0.0148738727261604,0.0033576679304972,0.00233539599254975,0.0189685551101517,0.0087028491830979,0.00847025503761036,0.0145179215755407,0.0050831886294294,0.00686306412194041,0.0195599131955365,0.0195831757190135,0.00549278672591172,0.0173105072103655,0.0125244060367996,0.00522485937436361,0.0197659109722811,0.00411669985292021,0.00289589653783205,0.0160153552818974,0.00641954885019497,0.0132397908987409,0.000691915074432999,0.0141474363011081,0.0162610332742879,0.00221174578896007,0.0103652539802444,0.0150306704912077,0.0163006952098712,0.00912083019136848,0.0109315878614905,0.00505702028150517,0.0181166610234799,0.00240293141478144,0.0215212258901967,
