State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
Initial,0.0136363098966775,0.00140519841361419,0.0303762031516301,0.00717600334734478,0.0325086840161057,0.0387192120295385,0.0118216099134993,0.0425047346779152,0.0198635865714809,0.0307952867279423,0.0282482080049765,0.0216141048062679,0.0142926761786871,0.047663508948014,0.0192933127407097,0.00248336821798971,0.0187394783523437,0.026597447686551,0.005716273971687,0.0295251433387748,0.0351196303552336,0.0238274996142019,0.0109698656470723,0.0356517477569151,0.0285377744428055,0.0419712547251371,0.0319866188379253,0.0276477453686696,0.0480392683690694,0.0100058464705674,0.0304629733180803,0.0249080364083792,0.0208660779118444,0.038704465629514,0.0294939617660565,0.0417222612547301,0.0253908942110503,0.0260702795683244,0.0165643730396282,0.00907907431304538,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
0,0.0266955083573973,0.00960681647309367,0.0233520682696247,0.0100201574589904,0.0090307948949127,0.0170338542156825,0.00619088856879431,0.0165608203306431,0.0474551058371339,0.011289153168096,0.0267337285757215,0.0378281829012332,0.00418433934479317,0.0229020392265528,0.0416566339386405,0.00771532295738837,0.0369079442735658,0.00590075158608263,0.00852103623897901,0.0143094954406356,0.00351217369094726,0.0474632769180651,0.0131090551338316,0.0428914448619916,0.0233399607678311,0.0135903700161111,0.0335538772647924,0.041623068446455,0.0373179745010642,0.0206843397405298,0.0412603566599369,0.0431467721075137,0.0182115675431995,0.0146801717830298,0.0158695175636699,0.0192325268518007,0.0265064420050378,0.0186442578861974,0.0138664944978134,0.0114478597941781,
1,0.0243636591675553,0.0273308626784633,0.0376939443274727,0.0138887405606183,0.0414298167674802,0.0182170085434582,0.032959896582927,0.0275248984555686,0.0373696827198874,0.0174088051693954,0.0139178651483378,0.0326851503838504,0.0401901941144767,0.0296391911669519,0.0359002678048952,0.0080306003291847,0.0205510282368048,0.0432690527477466,0.00579630930266939,0.0477983776035118,0.0112313752731621,0.00982384834544957,0.00772728135609606,0.0208304865887167,0.0410523602365446,0.045731494605577,0.0450780181616898,0.0349787530829574,0.0415483476225383,0.0294341007830708,0.0384908733076264,0.000190065435498054,0.0290710024186027,0.0415751290432355,0.0408775793792907,0.0388983819692049,0.00799466707958613,0.0399927086969847,0.00958361054292373,0.0422064750393044,
2,0.00774231145625955,0.00172360091835997,0.0316981730931226,0.0196470293348244,0.00750770849918048,0.0452261914498248,0.0229108721521216,0.0341866706483964,0.0444692321438933,0.0239681882558433,0.0307537872602123,0.042010567918669,0.0452648281392661,0.0264353267874916,0.0171145699039648,0.013982152663962,0.0220003468429786,0.000550315447040743,0.0089334465060338,0.0319101974749043,0.00464273124554649,0.0171307889548432,0.00324217427961949,0.0450842787637913,0.040321962061504,0.0389380970637921,0.042922069537964,0.00609436812258322,0.068499122516207,0.0431169843181749,0.0322910473574317,0.0243002373479318,0.0448408860060654,0.00977457911002244,0.0425637550031984,0.0279973107444872,0.0182468159005836,0.0431837471540438,0.0373016322133716,0.0419455127378931,
3,0.0379938380065433,0.0128395856578287,0.00935646567933493,0.039428166583448,0.0255242593602674,0.0128570622073813,0.0381503364438639,0.00217739164576499,0.0482530103760899,0.033158752859698,0.00589530062809298,0.0435333818264215,0.0392254053890246,0.0180395963569303,0.0212670603291327,0.0109923464724028,0.00751555671185826,0.0263007009818876,0.0479037206543086,0.0309851888037334,0.0454816712735059,0.0401756960810645,0.0567666624345209,0.0527969881845185,0.0186701212383902,0.00928186861206251,0.00132516139218794,0.0412409949212474,0.00113119306983806,0.0111215666828201,0.0150112259287179,0.0477883506171225,0.0312590300132251,0.0359341035261908,0.0101635768458186,0.0206631011275165,0.0219564576198455,0.00576615531372461,0.0440582569556956,0.0553275860834492,
4,0.00423433065537414,0.0221260412358979,0.00929698328298603,0.0376574430702761,0.0370986636278546,0.044266817967441,0.0174703906139633,0.0328583541754546,0.0336290447019946,0.0357608793327716,0.00160330579672085,0.044146187749568,0.0112573620740325,0.0304166962681963,0.0302438856800976,0.0334107153089663,0.0251844003492328,0.00769258930190282,0.0452923707709301,0.00135686713895147,0.0365141930462993,0.00564258892938996,0.0394792715655059,0.0144736935182881,0.0331058961147916,0.0102816528488883,0.030074387561793,0.0250547634697678,0.000809664297351164,0.0313016083052215,0.00216832522094244,0.0062937281811434,0.0382821637137958,0.0375525750791911,0.0319150486939221,0.0393922519362669,0.00978024530301323,0.0114317897493324,0.0117879059872489,0.00548306869483439,
5,0.0435290240074532,0.0345238115504006,0.0307148377066746,0.0369682964245283,0.0349322380797334,0.038562247463612,0.0342347889022143,0.00886741002852922,0.0438029575411496,0.0456914641059394,0.0211137764369216,0.00764739322823721,0.0526388562333368,0.00514246934978271,0.0386215288040594,0.00144520524370492,0.0414664154892238,0.00955386165488751,0.00863083144097944,0.0123305232394633,0.00116661688475002,0.00264294581837895,0.062489920244866,0.0219037127695296,0.0246923113125353,0.00610080240670693,0.0158303945047889,0.00649554593241049,0.0419507586824889,0.0259363601000624,0.0167502533700611,0.0277275500759867,0.00914703372183108,0.035860178187219,0.0367023656562143,0.0177701449978321,0.0255734923465261,0.0443224869547139,0.014012632036585,0.00471730599256703,
6,0.0314602122729108,0.0259712852481648,0.0286696280280601,0.0306639456868412,0.0201561774584037,0.0361471317543134,0.0181225274645517,0.0344247802740156,0.0035706696527281,0.0206355306712855,0.00408984297649118,0.0268996458130942,0.0372609753968318,0.0408329545138582,0.022080001825204,0.0393058849752856,0.0322128346040942,0.0300663094960732,0.0182554511011593,0.0100450564108211,0.0374951102667458,0.0223091902229951,0.0113400797975475,0.0319082047357973,0.0107705841936106,0.0107179558326649,0.012890265579236,0.000949790620783528,0.0650452303161412,0.0470384530689675,0.036461854122701,0.0112575022050016,0.0148861490308316,0.0396180866083351,0.012822964515325,0.0507170094711218,0.051546726252068,0.00678919912683358,0.00162250190968474,0.00454277754948942,
7,0.00668168164733669,0.00027483726207096,0.0257964374277453,0.00130508261649595,0.0461255356812936,0.0110845448675482,0.000615271610992051,0.0409471965220868,0.0097821018091879,0.0378563556456723,0.0196863389518879,0.00278113549518883,0.0125132743741699,0.0148343335737924,0.0243429703834993,0.00696148726597253,0.0203736432092514,0.0328352241264011,0.013907385362323,0.00760993070847414,0.00132085284582801,0.0277778903310109,0.00884472170683597,0.0255295343538959,0.0276050530161701,0.0247904397642907,0.0375124411611601,0.0377734650114517,0.00139684838538377,0.0210296156073159,0.0295114947674518,0.00234936439602907,0.0348742985107699,0.0464943698575828,0.0309494727035608,0.0365245490689773,0.00483724528089115,0.048219865293999,0.0332676087428927,0.0468660214217468,
8,0.0277171018860418,0.0340450687936183,0.0305058654873539,0.0229523011445551,0.00534518375704958,0.0299842474423433,0.0504069983290471,0.0170750267796258,0.0175033305439684,0.0233029531690244,0.0337712914588364,0.00233892231709871,0.0154392087793667,0.0408430754190858,0.0310999501133701,0.0201203212633783,0.0389171046321062,0.0411298322501987,0.0464997160833433,0.0113329796709972,0.0306206752167097,0.0231007371438999,0.0359326769266435,0.00482088319859581,0.0196557503119571,0.0504310224185151,0.00818554848365743,0.0201389754447343,0.00826083975857099,0.0194699556616789,0.0214949087872593,0.0488103928178733,0.0234810539295851,0.0412878792898609,0.0155790749351391,0.0489512286675815,0.0184260583148245,0.0114870129312845,0.0303071110328826,0.00257101803437919,
9,0.0356673323019627,0.0477864377517638,0.0168882405573177,0.0253202195695874,0.0101700998573565,0.00468934716752441,0.0294655058475664,0.0354486126420947,0.0425289773622757,0.0302488026533297,0.0259852680858442,0.0340132750529292,0.00181961040887701,0.0163810266090208,0.0469632254459164,0.0242915343820371,0.0181514684930877,0.0061413559741049,0.00475030191270375,0.0136845633696281,0.030461912640103,0.0479641253923871,0.0347432655847388,0.031582505389307,0.0327068758981091,0.0419925593373544,0.0447385821499816,0.0351013855908157,0.0182606664130284,0.00481653031279779,0.0415646532670573,0.00689329454877377,0.00385310999457956,0.00172816063189603,0.0492425217644532,0.0119696683775277,0.0502176466079153,0.0188663215932928,0.0521221363531157,0.0488460397695788,
10,0.0334235212281596,0.0090967082840633,0.0337496077478711,0.0371317502980278,0.0403113015898307,0.0301295880880369,0.0211216274217968,0.0391787295931642,0.0152128597248757,0.0183520385689767,0.0423514180691872,0.0155055737546108,0.0162709978958154,0.0178206478299616,0.0281400229031688,0.0371128829369747,0.0215368817718779,0.0415578129514288,0.0232344937210222,0.0205641121222949,0.0384259009906424,0.00355939931688884,0.00208826823030288,0.0415582991594762,0.00674054314244724,0.000596612249654619,0.0162895786275668,0.00489583570541091,0.00244806351243876,0.0148106981355304,0.000797385378542159,0.0487639870501448,0.0100643290788638,0.0254350864403931,0.0219694084024993,0.0253659129404255,0.0139882959046011,0.0444027485036984,0.0119067377018009,0.00484369689466654,
11,0.00620329143062589,0.040757949575778,0.0235171259867838,0.0321361736087111,0.040416426288529,0.0297404150082812,0.0156709365042056,0.000675316155452326,0.00506770235159962,0.0101499743329877,0.0348058391669608,0.0371693750192029,0.00489606164173921,0.013040548601958,0.022253590543802,0.00828198572687258,0.0157349301449029,0.0270261978290721,0.0194153939638023,0.0033024840243578,0.0390681995855289,0.0273184182876342,0.00446836990817901,0.0285194151372603,0.0165622874859519,0.0350943938236446,0.00797451864449234,0.0445913135769751,0.0553702278608608,0.035920366660279,0.0303503899628095,0.00796120676078959,0.0326320237922577,0.0357308183931199,0.0391260211361594,0.0158156103995999,0.0273625844688039,0.0339077311106103,0.0414473307796614,0.0414608885454081,
12,0.0018615657132781,0.00851561363872109,0.0276688478163845,0.0249910567683571,0.00960475841626017,0.0457108911344089,0.0137202236701037,0.00125114754498855,0.0172097212985922,0.0142073088719893,0.0087709460149838,0.00117289267123851,0.0437588825683363,0.0121703078158655,0.0386071925345324,0.00216635025364243,0.0169303748009611,0.0269017081724523,0.0264403779745931,0.0413090783181404,0.0162417444958008,0.0349119657297301,0.0244935417884124,0.0174986731723422,0.0306519513710525,0.041190251084368,0.0194670744703708,0.000216659643733404,0.0159332492488916,0.0252868678368454,0.0192773048263228,0.0538065139486634,0.0383217586277248,0.0143798415890383,0.00528288131629623,0.00893463210340761,3.14828686078349E-05,0.000804958751054927,0.0077703031657369,0.0315947223209195,
13,0.0296464904600172,0.0321950705109334,0.0381147638340859,0.00813461717110982,0.0292031004922714,0.0137127752870845,0.0158687258741702,0.0275179130229744,0.00843334125445569,0.0259052196957172,0.0127104882851263,0.0347535783827658,0.0235985761581578,0.0502908159799711,0.022772602924999,0.0343074436210545,0.0341289709644984,0.0435710409003729,0.000908242209064265,0.00424609602409453,0.0416923081194377,0.00918076182813946,0.0435444319821669,0.00323619556240427,0.0315367769524086,0.0108445704752885,0.0270654288220981,0.0276080071863393,0.0151832016567256,0.026379477179483,0.0412603372153224,0.0144751643107704,0.0152678001902904,0.0304357575263269,0.0122650888993277,0.0470516091762446,0.0261456508396682,0.0312250176940457,0.0354544491484355,0.0191684664729979,
14,0.0031667498819364,0.00651053325111375,0.0406181148585745,0.0202348641008097,0.0377450258090232,0.0265269092616617,0.0175223845570635,0.00287547412558147,0.0157233021590035,0.0378587528192617,0.0115777601332361,0.00313122654252747,0.00518583282930164,0.00989164072907468,0.0393074275405537,0.0458034238103754,0.00561603417472149,0.00263531514826261,0.0530886532243218,0.0362292663330872,0.0371534537656395,0.0162089986562137,0.0338221832127095,0.0440303057788216,0.0233110678416247,0.0111878210726748,0.0413832654127675,0.013874877873907,0.0334678775040082,0.0377653424398151,0.0235606214018402,0.00556027547186151,0.00909491378962874,0.0268301549601967,0.000460628348452005,0.0313317379311556,0.00261025700201625,0.00413194497775933,0.0172080626487109,0.0492016918622383,
15,0.0330983071585995,0.0432267041631186,0.00198080294713224,0.00717182706935593,0.0112999345939683,0.0259429518363512,0.0480370254347685,0.0021418669840062,0.0104659210071822,0.00516495349196174,0.0160683362092781,0.0399149403049553,0.0330506056470654,0.0166710634599451,0.0357530701566801,0.00792067916727183,0.025740516265995,0.0449460833353628,0.0233023594667962,0.0467621245701327,0.0142538817387046,0.042524198115002,0.0396439070465218,0.010059114397077,0.0250236673872355,0.00743337682551095,0.0377963873915373,0.0395745684768963,0.00230627228180678,0.0257820443694217,0.0235119111545051,1.22172449474163E-06,0.0422014448226224,0.0423500961320052,0.0392346157975999,0.0156076582638471,0.0226266612072414,0.0352886705464917,0.0134102056646873,0.0263199998950105,
16,0.03512192710803,0.0258676485091441,0.0270964337996341,0.00485269436965776,0.0360072486225971,0.0172704689874271,0.00975929996368362,0.0445893952682373,0.00901103060689665,0.0178344979941998,0.0378444415097383,0.00173770638471709,0.0348868002032261,0.0062700023576547,0.00164150450628397,0.0313591906433785,0.0132958118504511,0.0121638219468607,0.0217360566500623,0.00752768181262295,0.04285185105354,0.0232700110827521,0.0020999386928453,0.00506596442478378,0.00702445549366076,0.0179602170650777,0.0443805522871077,0.00926344131434014,0.0425865550029421,0.0169241044450317,0.0420038273563952,0.0120938143968016,0.00815039830363234,0.0216613575825396,0.0181799757535105,0.0114134787320632,0.0390113386248211,0.0261753930737752,0.037041961327038,0.0155260214966638,
17,0.0379321432215684,0.0456375622564233,0.0396665341537776,0.0281774425276245,0.0171254595716588,0.0270555177209679,0.0422567237393216,0.0459737426039752,0.0105652827822779,0.0274575821117352,0.027854284498988,0.00486142538530325,0.0335583903045814,0.0430400680031978,0.00633530849267916,0.0470555284254649,0.0441518087916385,0.0381399090720859,0.0505832964618356,0.0383624270830417,0.000742172618038109,0.0449749133450214,0.025428774408957,0.053053290587247,0.0313170294441278,0.00856230246069645,0.0442634161220621,0.0397934987296804,0.00445004812586838,0.0106932750461344,0.0028658291342854,0.0257606580880658,0.0367260419386033,0.00454537928449021,0.0479963097323764,0.00762348116313394,0.0512095291489778,0.0514336846547178,0.0237158482242827,0.049783764048944,
18,0.020549494464727,0.0417918121680416,0.00297765484237835,0.0235169643615873,0.0435264295328567,0.0323946518849038,0.0135942244529469,0.00535466336325979,0.0161638654287258,0.011394137783376,0.0265863233857838,0.0213700611907793,0.00619476616867152,0.0172437569423748,0.0145073555213178,0.03350711574258,0.0135599567412635,0.0112628006512715,0.0505696413308477,0.0148896576721017,0.0315139139427146,0.0320939439358754,0.0407214800168667,0.0303745417426002,0.0173738046330987,0.0216984401437211,0.0197808842885287,0.0306214018479744,0.0284653425500252,0.0322825565607216,0.00120560777921419,0.0226503614546364,0.0169143891974457,0.046643128082085,0.00916797516264375,0.0154081822225269,0.00984605656676027,0.0245347738555498,0.00082818012375097,0.0219559431561112,
19,0.038795041006175,0.0443185837133898,0.0251590370272913,0.0137641076291362,0.000360778049402883,0.0462378095680094,0.00967394554150228,0.0312107680754259,0.0169228449002085,0.0263669672228636,0.0360290945547325,0.0174797393151279,0.0357484274276779,0.0272066584541517,0.0410210993683192,0.0451596866358675,0.0364002933460847,0.0369932036925787,0.0304832851959116,0.0249324479152042,0.0103150114938393,0.00542863388611126,0.00666380324724498,0.0313267975551634,0.0330690323967578,0.0438620685503399,0.000839888269899433,0.000200092988319533,0.00696431646902316,0.0039744512578076,0.0397785698346185,0.0205203485206532,0.0187947547232317,0.0260384698585085,0.00751986487370028,0.00609835070836905,0.0220622723488508,0.0438647683926663,0.0506190509320053,0.0355008799884865,
20,0.00470480263041133,0.0478546440482053,0.0368173935846334,0.0338013755227289,0.0189433752666639,0.0446751106018,0.00864127489403299,0.00501918871865154,0.0335897835801072,0.0341512854681786,0.0358208222792192,0.0286716688882758,0.0190683400175673,0.0531424706316091,0.0206670384605781,0.00777503667880731,0.0333978709494305,0.00553817325969649,0.0598634865381552,0.0394134228687645,0.000400483343193536,0.0205603213818403,0.0336051252845736,0.0373973133926507,0.0430141750427236,0.00962647852262951,0.0334089799931208,0.0510684640656696,0.037505689111864,0.0176322534740757,0.037734894681228,0.0355381244150429,0.0395967166506703,0.0166738969628865,0.0178164008962085,0.0466375275587839,0.0297813710938663,0.0262775602194077,0.0216334163411709,0.0065725135486548,
21,0.0296609410682064,0.0080319759700446,0.0176591614253859,0.0439480754830309,0.0302836798038897,0.0207512306930668,0.00424464583924551,0.00731772040854284,0.0454245424763021,0.042322936398788,0.0340639489252754,0.00627106237841038,0.0381937875391897,0.0354048229576964,0.0371946288130827,0.0269136319849532,0.0398243904917056,0.0349506601978024,0.00930169045188439,0.0494509610073994,0.0101449380106175,0.0149860794837764,0.00276655186087689,0.012119559875925,0.0184987750844323,0.0242792270969637,0.0440694111709717,0.0428464347397522,0.0034118410974046,0.0441866099639599,0.0453884551966141,0.0472320343380042,0.0201990685267142,0.0232222564634672,0.00138759721987536,0.0491919433690738,0.0477295543230545,0.00442540245580867,0.041933000295219,0.0232845379197858,
