State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
Initial,0.00879629783147017,0.017976593827024,0.0183192726458282,0.0175974586044572,0.0109487444166076,0.017090975587895,0.014545860872027,0.00516756278875535,0.0174887966361034,0.00859440945612523,0.0514261400112479,0.0165511390664077,0.0344147328801045,0.00730353436221118,0.0318241170542177,0.00833778849555812,0.0161124259674808,0.0548757749650351,0.023561523116166,0.0209801015969812,0.0104271392838115,0.00440025246349101,0.00199515299626648,0.0185315186617593,0.0231289921007789,0.0713872027124486,0.00976179036501549,0.0151859256695727,0.00230588574882071,0.0112517115634106,0.00588561013317783,0.0229040148561159,0.0116233078101064,0.0208343845709703,0.0186682990601909,0.0286524451058806,0.00967903248142106,0.0103199300567351,0.0148408543719747,0.0151455983718752,0.0419678278058361,0.000739553361895948,0.0227125973819561,0.0372905898589268,0.0186363579810447,0.0283784250690695,0.0374723072894136,0.0280818867408961,0.033910637031451,0.0219675189139836,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
0,0.022698982242423,0.0341884701821973,0.0105005803264388,0.00792191477765839,0.026702558053031,0.00948895517625211,0.016343772749175,0.00986307293261177,0.0212238986524073,0.0368055236298921,0.034173924970156,0.0210544030656067,0.000829772469652993,0.0350336468026856,0.0142163816281348,0.0204788370355406,0.0121959314977218,0.00223132608993034,0.031235529036359,0.03970790485062,0.0317508348082014,0.0270686428698765,0.0086145763017993,0.0499256359767826,0.0200509259523629,0.00439077023180349,0.0360696896979104,0.0154096241146557,4.92175225553791E-05,0.0420405599076119,0.0217824142490877,0.0252227978147976,0.0223490982467092,0.00295465639722624,0.0128232446246343,0.0160138027358472,0.014768331669273,0.02880908952848,0.0213443252725273,0.0155364362092104,0.0257411164699575,0.0347834823690847,0.0258232608541606,0.0402190576955537,0.00814918562755086,0.00437334691801592,0.0323531151260547,0.0289342380970655,0.0270909883351543,0.00958118749083482,
1,0.0122291297805154,0.00447536844328696,0.0375275927463138,0.0202618303879509,0.0123368320985868,0.0249968913489482,0.00938763411259887,0.0220052196792475,0.00959792872429634,0.0019275972453781,0.0321167935041836,0.0112875768107134,0.0349848831801979,0.0175705719788849,0.036522534973241,0.00697213398044202,0.00203358876625322,0.0337442711435723,0.0345999627140735,0.030143375963476,0.0121378166209711,0.0127971596348572,0.00355423827326974,0.00756028569201799,0.0203066637348359,0.00894099169225057,0.00910171542173575,0.0265100679160097,0.0146574476155599,0.0227775277021735,0.00174206294842166,0.0237104661528297,0.00306073474541296,0.0211320872932495,0.00685866319335065,0.0242185068257397,0.0152460121180146,0.0202507781629411,0.0017835859846831,0.0313017427296621,0.0264339097545271,0.0247814862075884,0.0200020790289269,0.00454999281619327,0.00102825494291554,0.0259598181933762,0.019149425339217,0.0269621248440667,0.00421600874164756,0.0300039827997592,
2,0.0105636347513948,0.0403597327679148,0.0288720871672953,0.0298739869142437,0.0386981611383949,0.0374760371960644,0.0247756817341444,0.0277595870165283,0.0357275000166435,0.00452413792862586,0.00840542210184774,0.00300730861836424,0.0153959100330224,0.0136053618175714,0.0300597512636471,0.0233359122737248,0.0260154546540451,0.0193607316974774,0.000412869969629266,0.0142755013742908,0.00545081153079277,0.0108244117217534,0.00704533597223318,0.0150785798024854,0.0268872954948201,0.0441595481030218,0.029137306244184,0.00740874280138564,0.0266113068022373,0.00684351008331967,0.0153878852703701,0.0210539887289588,0.0121967967642542,0.0149533232670582,0.0257199359101329,0.0276685330111972,0.0270702877963554,0.0432072285342043,0.0284970552118644,0.0162750869351997,0.0050084236406965,0.0100008473601072,0.0146531195664411,0.0204261485968997,0.0193166882727084,0.0132019035286011,0.0174153222135478,0.00384969550378384,0.0355084632756889,0.0252762089447159,
3,0.0362048850513248,0.0258170578198,0.0326864907340514,0.00521185428458478,0.0286949959515952,0.0347535976236857,0.0331878807119807,0.0034237550343323,0.0352096327369717,0.0315341582991048,0.0116331177071599,0.0137064178161661,0.0269391647615021,0.000115844270305455,0.0147832577137977,0.00436108099194478,0.0187413759411273,0.0159694837779179,0.0269268132523238,0.0141260412109491,0.00404911920602515,0.0415121331428654,0.0316618728049193,0.0229354538120646,0.0186333252747674,0.00729640636081358,0.026550517172954,0.0287980723550125,0.00709040882904508,0.00568315258692317,0.0226048114292099,0.00565888448840563,0.022429579674387,0.0349377004292335,0.0160509026241031,0.0363625040103907,0.00651159433872871,0.0368568945524753,0.0224507184517591,0.0279966968275114,0.00880275691487321,0.0231541168527185,0.0353387277274752,0.0253072869083703,0.0292583904543424,0.0248085138025635,0.0341291779185999,0.0137822461678771,0.0237906220045408,0.0292056250016833,
4,0.0284219697100563,0.0288655235521701,0.019741944948084,0.0405245798902033,0.0247129712630927,0.0176893839262734,0.00341641536513682,0.0375279441827396,0.0271016461383411,0.0444895060753405,0.02993156174695,0.0371790493732159,0.0420138898254258,0.0180967058563847,0.0112785332354177,0.0105555124568912,0.0135100682061553,0.00219312218238648,0.0319896232337886,0.0300365416466885,0.0153029495943297,0.0393874913677319,0.0278509906851302,0.0284599898280478,0.0286267738690782,0.0307145619268678,0.0227892428025497,0.0165890942688459,0.043545879997775,0.0183225702492301,0.0438634028928337,0.0220917102577009,0.00809668827604592,0.0218329724624956,0.029309892925502,0.0128644759005486,0.0325944972529562,0.0394604008038972,0.037355499154729,0.0252489937293418,0.0163511506951878,0.0339410846387769,0.0115538729893052,0.00115453172153146,0.0366805072622282,0.0187634608145003,0.00318786950662517,0.0105486557615792,0.0064295131827047,0.0143286022639806,
5,0.00251450489241961,0.0154492479374069,0.0367619724137813,0.0169310724474219,0.00278795880004322,0.0152343007352189,0.0116681849911473,0.0301464542732673,0.0148875216792137,0.0360902918861276,0.00735241154542692,0.0350513516413742,0.0211566564409691,0.015032116729162,0.00535800942123895,0.0167709183636442,0.0257821040095041,0.0309553714060956,0.0076394905838122,0.0157770050566066,0.0358938724396046,0.0229951125499251,0.018926952451512,0.00670704118763424,0.0247561999178874,0.000606455730321534,0.0285037161741386,0.0401233345039703,0.0421639771843655,0.030648179680933,0.0369445949618604,0.031196235953536,0.00878768892436924,0.020570481936434,0.00560025990216382,0.0080359848858994,0.0225600438418482,0.0011837726509388,0.00837411046563486,0.0138383433843066,0.00949943653387253,0.0147834880103304,0.010669078689311,0.005152302797925,0.00612815996060325,0.00264613824472922,0.00404280573763996,0.0365339778461989,0.0243372050271854,0.0339985203849804,
6,0.0109931437466966,0.0340797683027636,0.00694593474718255,0.0211018050835136,0.0294988230634137,0.00705983664194064,0.0336634759023683,0.0182346443699375,0.0392146777842814,0.00811544775565745,0.0352290599440953,0.0186937286362899,0.00588594142896297,0.0272925571729618,0.0122747471041606,0.00253668994852172,0.00571735988005081,0.00644758981202527,0.022106186091675,0.0340984341786765,0.0404716363520744,0.000878956335621907,0.017945632450459,0.0232522166635188,0.018693289335632,0.00878825944162034,0.0391709909057004,0.0185535637996944,0.0420776056702972,0.0432925988662637,0.0057775060400711,0.00230167756942236,0.0148238311421006,0.0118036207815428,0.0267735399111877,0.0173455878582189,0.0139594715469449,0.0335487711050831,0.0218520021302331,0.0224434645246855,0.0211744370891032,0.0115835185021038,0.0188560793670443,0.0019333691539387,0.0243147084047427,0.0260928935084396,0.0212072755445666,0.00283371258353683,0.00371074828549542,0.0306319150180965,
7,0.00130496702421735,0.0252579572875948,0.00602098986204879,0.0125222241854857,0.00765874420777776,0.0236278890271521,0.0421691088155823,0.0331028247341308,0.00368074267833671,0.0247980412324714,0.036677704032736,0.014805630282489,0.0367708991591077,0.00702736802375721,0.0311379103141101,0.0270743340630756,0.0394178723027782,0.00978002212678993,0.00964310812317282,0.0291646003591326,0.00462875892018845,0.017048227020047,0.0305588281509856,0.0193601090923079,0.0113716919374227,0.0262146835504896,0.0225789443715766,0.0425477031529124,0.0390057913284006,0.0155933980877586,0.0285124404729025,0.00620537974171039,0.0253181059379521,0.032085713477374,0.0256732708149188,0.00307166449215419,0.025269836601418,0.00205118887881508,0.0327093298296204,0.0191275802468872,0.0118140767574094,0.0058237367150367,0.00420824735115781,0.0315466542391067,0.0320348562649416,0.0293910895423413,0.00865356062995689,0.00925315175940811,0.00866719600309414,0.00874204740098085,
