State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,0.00600850114603465,0.0268792533472466,0.000361186425500265,0.00248406785416334,0.0224551854693474,0.00468771568629303,0.0211980233804911,0.0125466494001416,0.000648618814563191,8.80078720283713E-05,0.010223131884847,0.00151421667022208,0.00162914860212164,0.0057635197216754,0.0126133874144941,0.0108102913246784,0.00158668751749449,0.0167993420887878,0.00569617153281388,0.0111558909642068,0.0128658010431232,0.0057818917269096,0.00201543609912674,0.00316081311854711,0.0161688562652987,0.0143186485689889,0.00557173595292792,0.00799393545177866,0.0110173064162445,0.000723341203584345,0.00852737238220931,0.0102258202173188,0.0163403211042009,0.00451848382756187,0.0190736667103792,0.0140733661608629,0.0209123516291431,0.0184003892859608,0.0065875728909718,0.0104113993101306,0.0103690757413101,0.0108283651975287,0.00843258816959739,0.0158972027485214,0.0237320911969387,0.0135681894978081,0.00469675066951717,0.0117612328279313,0.00407093812698195,0.00915180692711869,0.0202200439957417,0.00961341647475123,0.0177809857779905,0.0194281593297391,0.011449827036134,0.00986282444927049,0.0148284337409964,0.0105982642857235,0.0024372435578689,0.000479690224246503,0.00699086570882681,0.00429608789236374,0.0108563123335962,7.92896313057147E-05,0.00611171920213891,0.00712000792675151,0.00661467750152262,0.0275577720638639,0.0137877140724022,0.00546819681904787,0.00530848601408486,0.00542590489154289,0.00965309605701818,0.0248299904927158,0.0189392403568797,0.00126362820260181,0.00505344014279217,0.00867988168731269,0.00602328570607156,0.00401976207646907,0.011829401363629,0.00783389427560878,0.00227853348116307,0.0151415373202051,0.00663370989119117,0.0242538844222682,0.0113744688068016,0.0131157338245197,0.0192073108272677,0.0068245156048235,0.0239133082265177,0.003172485019273,0.0196701546067284,0.0120274979126418,0.00583303294102594,0.00302459068965437,0.0018775377335806,0.0039301686422348,0.00747108481271146,0.00946315436071059,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.00265309046553014,0.0130442656798502,0.0181322937613228,0.0162148366910149,0.0145512417225604,0.00763966543473347,0.00556126406597367,0.0178393116320236,0.00419214272261326,0.00598411299686915,0.0129114752698459,0.019731916566951,0.0122081739256347,0.0136505862209852,0.0106637082690442,0.00559440002714008,0.0155406502875204,0.0159739826162194,0.00361771560126152,0.0117521222894143,0.0178272263122589,0.00913893802672989,0.0163321813075439,0.00648267996134483,0.00253281524121797,0.00632195214239276,0.0175186425963834,0.0153060355681929,0.00291730300620113,0.00964499139629699,0.00223060559158539,0.0196572971095924,0.0120952356013931,0.0154464100114566,0.00322626370257319,0.0100220821678372,0.0171331523802529,0.00438791412989928,0.0113777566715925,0.0184730083335096,0.015122173423603,0.0131093295989858,0.0156306722022735,0.0132389184870032,0.008870207862575,0.00856085756219963,0.00674812621204334,0.011558930763117,0.0093595926064525,0.0030789758836922,0.00260242387160297,0.020316265955701,0.0147884371164735,0.0124865431064501,0.0125541093440409,0.00522656633279175,0.018458969702718,0.0102574714902569,0.0167260827425052,0.00943112720395955,0.0126281977941956,7.91343064758949E-06,0.012911703071826,0.00590053545321809,0.0118264197069308,0.00147371894724282,0.0124111387606417,0.0172160691611051,0.00050543204557863,0.00448584683863493,0.00133620622812653,0.0186602478002204,0.0148207318125739,0.000533624961475635,0.0120735937139552,0.0169461201820889,0.00136894320865046,0.0154044331680234,0.00293394229531457,0.0109568980854191,0.000655886140251251,0.00904287240720396,0.014573254925576,0.00485708788785762,0.00242205207936377,0.00183614683218256,0.000885142155756233,0.0155411095037232,0.0166875681865966,0.0112084480297125,0.0163081806162837,0.0105527901928204,0.00493376004562986,0.0155977677779704,0.0131144246206854,0.016986149256947,0.0161994599258441,0.0148008497419423,0.00794369801589897,0.0142713069563184,
1,0.00643304262820035,0.0110541449628722,0.0107737039972965,0.00479374284296249,0.0094852342132113,0.0126184106983538,0.00851740164740636,0.0150623927723523,0.0027159419128398,0.000407935872927773,0.0156646607457628,0.0107727367150575,0.00265598201655881,0.00058087114883028,0.00823264580193549,0.00284965501789193,0.00486297042356158,0.00931532750810509,0.000610104143265352,0.00951660691336711,0.013433315032565,0.0156942800993201,0.00830826859441667,0.0160532877406404,0.0146791191598371,0.0138025768384121,0.00552884252858248,0.00911819972151759,0.00791474016500383,0.00981503048909626,0.00590882991080983,0.00847211637098863,0.00578712593659278,0.00221117534522053,0.00478153409777932,0.0166454622423064,0.0116212300243516,0.0103675529558329,0.00235154847891475,0.00863647901412587,0.0115300700942106,0.0131486675546453,0.00188489585934679,0.0173512369836615,0.00789969951592217,0.0116809261863135,0.0106766903251257,0.00507320930207911,0.0106594545108467,0.00228625735486047,0.018664226074767,0.00910412813525487,0.0168443894480514,0.0119290319898312,0.00169607307705971,0.0133399746309594,0.00760714681869258,0.0160147565082389,0.0105224759216852,0.00288197598211,0.0077156800964943,0.0146039443817139,0.00982613904900722,0.0113522234859654,0.0148588643949178,0.00124990013066483,0.00299106517021988,0.00970907798868725,0.00909874546921375,0.00818646646079445,0.00213757643185964,0.0174829143674436,0.00647992810047249,0.00503716838984184,0.0080265192153996,0.0158332257749362,0.00532195554949179,0.000604888235495136,0.0124941905879632,0.014356378176478,0.0119801429768456,0.0156341249796104,0.00183921959135697,0.00636362079925513,0.0110976717706971,0.0161753919992284,0.00667258123320508,0.014419184465865,0.00382315358013532,0.00713789837156404,0.000497657463887894,0.00538268422354269,0.0031864586053796,0.0102273860129192,0.0105883513976378,0.0075438505044172,0.00469336702766896,0.00634115457941454,0.00735500772165136,0.0156129130798313,
2,0.0177050827032152,0.0121919129830631,0.0212580053858748,0.0228220927631753,0.0152218506622127,0.0112186919491884,0.016535151360738,0.00470684282741642,0.000816711137422236,0.00388671056477234,0.0209250638736711,0.00844350406783217,0.00401270647010355,0.00689041798394804,0.0165056291052054,0.0191632961203062,0.0149211683638593,0.00933781469201479,0.00585392285783997,0.0202561645165059,0.010086438675892,0.00453102213741836,0.0139654941423144,0.00526800449321693,0.0172978907155028,0.00608786896672889,0.0174807630257961,0.0134872903166925,0.00680340893774625,0.00587842688528598,0.00364967677042929,0.0192211813226384,0.0060862121624204,0.0137089463297967,0.016376103770717,0.0162673512305799,0.0199262131515086,0.00268469545382447,0.0164550112502276,0.00658127397286445,0.00780771533709623,0.01379903722998,0.0211446395060289,0.00200402243795803,0.00098493443982151,0.0129824947793501,0.00739332908060493,0.00222941087811594,0.00594172551471641,0.0159180050808508,0.00478278509597961,0.0206235151369592,0.00310081489606112,0.014476980657439,0.0075365102753443,0.00767626664981929,0.0219177456369272,0.0200718456721422,0.0177068401894208,0.0128312266448607,0.00360820357055057,0.00696638797729724,0.0133257812800688,0.000206337569539152,0.0115255241166244,0.00465321008530531,0.00137473245686842,0.0202142588368611,0.0150055893832577,0.00321286831991889,0.0104024257178009,0.0121294331776644,0.0218152646371167,0.0102897678054252,0.00393531587227635,0.00671322237399439,0.0205283700417934,0.000938750244735291,0.0185283173727419,0.010981578205502,0.00281259563408428,0.0001862044193324,0.0174561668469459,0.0204537753438485,0.0199244612276301,0.0105887735579883,0.0077483951439383,7.36761820820655E-05,0.0139792011847348,0.0225050637591017,0.0207755996068136,0.0207720090315794,0.0156332444645142,0.00299817210906245,0.0026665304623186,0.000393614205704145,0.00312095002346186,0.00546199428204283,0.0192687473420018,0.0179161617195895,
3,0.000427155411478609,0.00657013262912468,0.0138412199219307,0.00540051097960623,0.00292154597126636,0.00667459482551706,0.00588965359079547,0.0185318533232902,0.00846239419785843,0.00103280627344542,0.00320259319088073,0.0157176993605097,0.00410047954679064,0.00588547831813601,0.00666380411227648,0.00277993864822002,0.0133274615972044,0.015195068240159,0.0118742870302254,0.0143259208924391,0.0188562747156474,0.0205583323245939,0.0114656067904673,0.000434486032187273,0.00959056634109455,0.0159549897143383,0.00726487630771009,0.0132189001612983,0.0109105780457982,0.00234027301336632,0.00620014474418105,0.0111374193277571,0.0132580416641437,0.00135044820882346,0.00739349957702317,0.0106227853221242,0.0166562406581374,0.0118403686963106,0.0158570090451505,0.00019070781726526,0.00583690056991972,0.00910155354000071,0.0156143999469986,0.0156070631059592,0.0134594610824516,0.0134856174082261,0.0103935802867042,0.0168908485824227,0.00129261309829265,0.0158402291995152,0.00585750042334615,0.0195569505928955,0.00315735425995385,0.0186489034235603,0.0160527755326198,0.00432606254985011,0.00342388087705858,0.00641244299066638,0.00801672628232512,0.0157257221440995,0.0107851547936358,0.00991430824636881,0.0089405254240445,0.0146473376470286,0.000231079821400485,0.0140362057960564,0.0180213061620936,0.0149188088317082,0.001369970851822,0.0133490308383387,0.0092183581527085,0.0063645438999047,0.000478045907475679,0.0165743461776259,0.0181950010788074,0.0165982857787202,0.0191016163648941,0.0066291460662667,0.00617430378704021,0.011647098267623,0.00818119033243812,0.0127627211224761,0.0200928709515422,0.015087067807923,0.0137150690641979,0.00646772352035905,0.0148510320585948,0.0144365491809181,0.00752082307732151,0.0088365873409823,0.0129091487829474,0.00281931834043206,6.32899724595304E-05,0.0174776691334737,0.0127743664882937,0.00601945534692255,0.00447247970716625,0.00225570401480692,0.0174465682648205,0.0110245227688798,
4,0.000177947636463681,0.0149273588861918,0.00877864491465067,0.0101785640794584,0.00938474945308463,0.0129905079488722,0.00187131598261499,0.0187644471396005,0.00309654601399129,0.0145775230685849,0.000212276748354784,0.0103361303699702,0.00584062453117812,0.014463990569623,0.0129376427819012,0.00623695542430455,0.0143261478945922,0.0138103424869622,0.00430225542191278,0.0127233909680277,0.00422119143916954,0.00498786728064643,0.00983834879207466,0.0138339774662259,0.0127769860696396,0.00874640986258498,0.0178219656029708,0.00265790069141319,0.004571788986728,0.0184271819640156,0.0145551895427486,0.00317322025349213,0.00894718657973893,0.0148226054936832,0.0140441373507217,0.00938497166978656,0.0116808357277016,0.0184294993404614,0.00407558228714394,0.0184765802682988,0.0016539233860132,0.00873827795492465,0.0106677907819988,0.0130902443828587,0.0146306028283845,0.00173406393041252,0.00796481675151868,0.0028594240987808,0.00910009403664259,0.0111105043612188,0.00640736234502691,0.00418485965434737,0.0147043886360573,0.00287799908635739,0.0108607620686647,0.00253724934437878,0.00365953796985271,0.0058581093629072,0.00702743839656868,0.0028017018778625,0.0130180399769716,0.0125799605613139,0.00902695460995697,0.0165044015338567,0.0153819512825794,0.0126949951905734,0.0137460012171313,0.0146116265036779,0.00146167684852879,0.0110875542598858,0.0113094671340447,0.00075189786580636,0.00744573255560884,0.00763428877916858,0.0113917969555105,0.0139674034314949,0.00481973140424623,0.0133128820412934,0.0108282056889822,0.00162694820853644,0.0107586132852555,0.00695687321500587,0.00215804033205834,0.00882743091546715,0.0169504053037986,0.019292276732434,0.0127001476105757,0.0149579734343655,0.00813290984339786,0.0149383458567127,0.0186261299773165,0.00594228151123749,0.0162198571167956,0.0172601420886525,0.00598145588552936,0.00574038393529438,0.00120731418473133,0.00393213044349303,0.00505616239823714,0.00133371513842789,
5,0.00825153738199064,0.00967353584692246,0.0041269507703103,0.00724499205932143,0.0139245987379661,0.00778715377195333,0.0124009765069818,3.27205251885517E-05,0.0170304958515948,0.0150703194976469,0.00589469036597907,0.00967638064005914,0.0101879542660194,0.00778913699873812,0.0143224666215573,0.0199703664225264,0.0082753892843612,0.00274452672269524,0.0188351736384326,0.0169039486905895,0.00291474187767378,0.00892574117778788,0.0128257355541748,0.0174799762746531,0.0149558490936848,0.00701003146189639,0.00833322038044988,0.00212318017235953,0.0164038260736276,0.00371984774153942,0.00980818985370526,0.014231940254871,0.0114775454544653,0.0114497871274074,0.0122083716163542,0.0128910048504244,0.0138535734139398,0.00429850402964036,0.0197017024795727,0.0127471462111814,0.00178874320536427,0.0066100264883621,0.00607321304478809,0.00912558701543985,0.0071735605388941,0.00831615338034822,0.0183465412727391,0.0166917498300243,0.0153396059967392,0.0030229266095872,0.0119751722804765,0.00255015180392016,0.0160893079369992,0.0154036986659972,0.00902012863788841,0.0157707893285937,0.0160615658110015,0.00693838181322805,0.00868001622441036,0.00193603549032379,0.0140793689049852,0.00560768464332429,0.0127442238620226,0.00689064127900133,0.00853313180375163,0.00620144665496921,0.00760526255215639,0.0155769225664596,0.0141255378616316,0.00907564989233477,0.0160457359059234,0.00514742772118859,0.00346090156601696,0.0178885157327296,0.0161889312183559,0.0142005071793947,0.0154869674727869,0.0145043169006038,0.00509079084309372,0.012577536474742,0.0122514914295856,0.0106192140680475,0.00748295111392383,0.0137884400150258,0.0112647601116789,0.0029194048052933,0.00239852641297218,0.00363905171787776,0.0101933876540873,0.0149694622160792,0.0075287583714034,0.0094716272045837,0.010474190358997,0.0106894137858026,0.015518850407658,0.0121130095543354,0.0174287001340597,0.00795518938231818,0.0117633827062123,0.0173013296688221,
6,0.0142557380677003,0.00125945508220256,0.000668424109538354,0.0117835840209968,0.00408457112320823,0.0115794276202827,0.00653726607202509,0.0125667209639593,0.015731128251193,0.00383121334191979,0.00906686541872377,0.0111759221636243,0.0013116518945663,0.0105375520788093,0.00837115527093069,0.0192952985164014,0.0149601216869407,0.0102360628227555,0.00536630267979919,0.00607904755226907,0.00365583462898848,0.0110412809272291,0.00603568598114938,0.00235209877192278,0.0126087368367665,0.0107832244366863,0.00443099031817389,0.00798445628013474,0.00404697618448129,0.0117600604916299,0.010322958069028,0.00114045368012041,0.00570307726491815,0.0118988604483725,0.0135338900839983,0.00914720875335188,0.00986575819836957,0.0184374545057049,0.00463933373965678,0.00813336443304034,0.00021281632655993,0.012403101661447,0.0163158214756942,0.012172271847181,0.00901328696710118,0.0197214095404746,0.00390465655714737,0.00514628460387174,0.0100352767355135,0.000133603508612045,0.00609993567881111,0.00495286601698922,0.0129954625083068,0.00818401827127605,0.0107390203651514,0.0112609288255097,0.00413440262623817,0.00670915838031044,0.0115659076359854,0.0182980826900534,0.00845435634378135,0.0143116160087363,0.00504518630620561,0.0036207444128084,0.0128548343463812,0.0101349115268855,0.00439576388037711,0.0181403058786851,0.0120504632976695,0.0159045199248002,0.00861441169980157,0.016999583641305,0.00487722795401498,0.00887131987926251,0.0101382595350614,0.00961493659732639,0.00932335081842032,0.0139758355986146,0.0100968128046996,0.00485338777203231,0.0131847689621033,0.00984483917507265,0.0031910715938695,0.0062497558614635,0.00253501069622531,0.00156595316319052,0.00810007545596631,0.0146561156647101,0.00663228931881215,0.00569992577278497,0.000828375573750201,0.00201116282152986,0.000853302314471519,0.0100625665047935,0.0124202962626059,0.0117199591203189,0.00414998947417639,0.0117786022651053,0.00971340319804628,0.0108485710900445,
7,0.0184452333584619,0.00353136723377666,0.00576443861435571,0.0123845943472421,0.0104673848982251,0.00445992756431932,0.0132725131249266,0.00736189708347394,0.0177127348472296,0.0199116607128261,0.0132672541512146,0.014820628230682,0.020511927143883,0.00653806012700177,0.0191914626701391,0.0200343573824517,0.00602132363025412,3.2618235572646E-05,0.00940369151501069,0.00940090654926494,0.0162239286615411,0.00272154320712041,0.0128039006004063,0.00394095611578018,0.0177991960842629,0.00120351261825111,0.00592001419046841,0.00445842141768233,0.00919049892424681,0.0023063082664205,0.00869555492443767,0.00401152069082081,0.0048801114553999,0.0045033394472622,0.00665860964614948,0.0193619415115537,0.00102672010101649,0.0108309808424781,0.0162324291171825,0.0150025891307141,0.0159603413005935,0.0171132139953142,0.0162151021284615,0.00948767528841216,0.00273992604290059,0.00338791748664207,0.00548804096132672,0.00476208928560268,0.0111009587462645,0.0128477348890158,0.0131222222830179,0.00536551829187919,0.0129708107308746,0.0113673645695181,0.0176471862605625,0.00870279063709209,0.00689818322675823,0.0154306914204269,0.00370269332148616,0.000294044568540959,0.00365998500564352,0.0169423980674106,0.0115379351136462,0.0100426288212532,0.00985555606776405,0.00791197530403786,0.00539191016166712,0.00472526313498561,0.00122038855382826,0.0192260947433964,0.0190228136430002,0.000626451792008507,0.000685167275605992,0.00584178653423338,0.00784702019204587,0.00948279897934928,0.0104411100828178,0.00046476514784502,0.0168801355365437,0.00916319165712039,0.00568456129048141,0.00244442920991347,0.00534870000495097,0.011980944296788,0.0138238338891873,0.00375509199515639,0.00102727550911877,0.0145871335153028,0.016890693949202,0.0193052155239687,0.0158768425659438,0.0191890225737986,0.012350423025977,0.0186002218036665,0.000742207453465394,7.63141658500974E-05,0.00138490410807706,0.0100665307320255,0.00227509794644784,0.0142565896744125,
