State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.0163009934917265,0.00914671674507297,0.0183918600331092,0.0037116823694855,0.0197576682778474,0.00291023023958766,0.000236500795882511,0.00387107476180115,0.00917861006256722,0.0229786383270662,0.00282137898320889,0.0120225070616699,0.0274007676495371,0.00124930906716133,0.0239487413305632,0.00711734901890944,0.0124258055948648,0.0016083561551888,0.0218404128849052,0.00948291291276496,0.0250877456636072,0.00757053142904706,0.0108137007097999,0.0324945949215766,0.00884220181644602,0.0188236604710617,0.00857557639432927,0.000993109117818867,0.00408390659185747,0.00730654419805837,0.013506057678911,0.00975634051511226,0.00516021083245869,0.0219185994113663,0.0196881872451595,0.010754667502448,0.0222158110036647,0.0145511933058334,0.000874315400061139,0.0195372963021721,0.00888963076958885,0.0132461274493813,0.00207132376254068,0.0144204062425892,0.0125937754928794,0.00329096345029064,0.0210344596926938,0.0194214233500396,0.0237942240559008,0.0149401938220932,0.017908154320977,0.0164513719975334,0.0123098367104326,0.00869172979354634,0.0150986150833116,0.0156201035347847,0.0171403754212792,0.020393427406056,0.0165639262147518,0.00805995396078255,0.0190172242911069,0.026054666737,1.35508552084581E-05,0.00201806410105758,0.00832246770513121,0.0256123079509623,0.000573453432989248,0.00679572497704877,0.00667656001559204,0.0165014759473083,0.00700202150984607,0.0225250149431385,0.00116577860227303,0.00577134487746896,0.0266901095583618,0.0106904445581805,0.00444732301379248,0.0217557748613186,0.00766266274210666,0.00980824051494637,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0255516518332068,0.0208500994041743,0.0213021291776244,0.0117313972538529,0.0101943534286755,0.0111052805810713,0.00233585510790076,0.0140992451261739,0.0169186068433977,0.0191664451887483,0.0213121870335426,0.0236455911189558,0.0112273013007169,0.024288375536024,0.00277880993985315,0.0202795994585141,0.0281850743113468,0.00957703720987266,0.003043590398485,0.0108125960095987,0.0204799292957077,0.0229750906593622,0.0187382373242683,0.0223026123344919,0.00881878427080964,0.0234906697705332,0.0112035703843851,0.00807559265060657,0.000169335025195562,0.0187434907101711,0.0136655050552342,0.0165013464731176,0.00230379879163037,0.00494353888195416,0.000171691411457621,0.0125737721267544,0.01293975603307,0.000574876732857679,0.000768030519171438,0.0132805504454505,0.015692135251637,0.0218519750368243,0.0212120879592077,0.0142403534477374,0.00527590713769018,0.00759226620011877,0.0145617015708322,0.0132951459791142,0.00805773843911866,0.0222043892370439,0.0252193290096064,0.00611172260845181,0.00279869807682362,0.00431385722231548,0.00137234022528035,0.0227260101032722,0.000564183652111149,0.000654231921011416,0.00405104279224199,0.00556372314480382,0.00703555128879412,0.00149175707976393,0.0231882747830168,0.00405633122463507,0.0124089824261683,0.0131378440241384,0.020762138768654,0.0202880716818116,0.0206607975568729,0.0108157504068532,0.0251172963175379,0.00699256919589848,0.0161230260560411,0.0207692504568294,0.024964447679136,0.012163148508803,0.0236067070824263,0.0255134840975316,0.0212920886753941,0.00994443764025179,
1,0.0188933005558887,0.00512014647497867,0.00645718162131767,0.0151082007564311,0.0103954608336304,0.00149434247432476,0.0217126274728971,0.0110961948787899,0.000652486199123195,3.2706321355008E-05,0.00717289456779857,0.0116709874434204,0.00393540092863718,0.0178246264040179,0.0123633706465218,0.00627705223632313,0.000998990556222748,0.0121866824570959,0.00319519854770266,0.0184057269728979,0.015681401557133,0.0160555795361982,0.0018574736340834,0.0076807209093529,0.000896450058681152,0.00158529195483776,0.0067979586338903,0.0114999540723621,0.00700590528889792,0.0174266720803707,0.00551939136206109,0.0126288806231853,0.0143896100034906,0.00232132675255081,0.00874928925920198,0.00778118781001126,0.0064640508855536,0.00697574537857731,0.00615575602319189,0.0152258756371673,0.00323807729490004,0.00988336145744428,0.00253587625109033,0.0151428437247888,0.0188322654195869,0.000985209732458699,0.0041722409676097,0.0217737657339657,0.00834048722915792,0.0196111502724982,0.0151851334338908,0.00728897608495974,0.0170305743952974,0.00994006514422658,0.014657354093498,0.0183236388628932,0.00307800591935456,0.0237567512559958,0.00867561167371159,0.0126836131325887,0.0141596524504355,0.00694588987096369,0.00583696375224236,0.000993277050610031,0.00755987807378005,0.00844489870473239,0.0144404535115913,0.0014835170675103,0.01266383443416,0.00753008484510344,0.00408374840285989,0.0162337352692704,0.00269909696359767,0.0207662003436835,0.00756728185593448,0.00738714912315736,0.0200215012035609,0.00667807227050426,0.00589850684314149,0.0088711749810197,
2,0.0105069283946322,0.0167209381490008,0.0189081843534897,0.0244844905814713,0.00260810250261792,0.010262283525581,0.0203215426947865,0.00918697228445522,0.014692143508383,0.0210591764660695,0.0161358548265642,0.0145327555789345,0.0145875342420957,0.00175624434594468,0.0159847195547052,0.00559695129103021,0.00515529935214692,0.0124794027561346,0.0171920793541547,0.0131393302083084,0.0129618262254094,0.00177471060917456,0.00621740223758292,0.0120967506157672,0.0150349151885644,0.00719320788238632,0.00707861871607977,0.00923510512693595,0.00967721002569324,0.0237426522577276,0.0174419388614433,0.0116242360711895,0.0228035146544727,0.0214569803811171,0.0216717721169968,0.00584630979369995,0.0143705200521956,0.0180650941929216,0.00351064481059428,0.0191811938120857,0.00951958308572706,0.0193975207636338,0.0226168579934939,0.0212341619898788,0.0168564487038448,0.00742555744057549,0.0154210813104961,0.0252827884584749,0.010224125640201,0.0221191821254259,0.00948109745753156,0.0254934866388227,0.001836106585131,0.00791108053552295,0.000541037866329437,0.0147807542320594,0.00406946947240879,0.019943738317839,0.00231445858077173,0.014514196206968,0.0173372889840415,0.0185676941339417,0.0164971645032502,0.00921601595671103,0.00901093492803826,0.0173859882369417,0.00132168939286291,0.0103325745205693,0.00149148573532963,0.00935034382673373,0.0254173081199073,0.000193990701725128,0.0111880964819552,0.00895647621818352,0.0195777582952835,0.0149079450608904,0.00240719779999184,0.00967654513693957,0.00515853138351309,0.00245216988383632,
3,0.0188098172111716,0.00416722583873806,0.00278288688764977,0.0118294803089182,0.00108482415732471,0.0104719120641541,0.000803721229757327,0.0111284090504023,0.016408679779344,0.0215989895394262,0.0163302405645635,0.0146084154650924,0.00930172068376588,0.0115508809790452,0.0101021917233192,0.00430426611029895,0.00972847879029126,0.0118560473127937,0.0103443902918314,0.0120269375379574,0.00727278274711642,0.0219310875143217,0.00977503519189907,0.00175571825838996,0.00289482676195002,0.013202536459407,0.0187019988360151,0.00269680911114398,0.00798212890314366,0.0229209792935704,0.0174042229288265,0.0191211912441157,5.13057216806521E-06,0.0183314338740607,0.0020451948407753,0.0202502166170972,0.0155103238136677,0.00993666016539106,0.0169355986989391,0.00449600009593408,0.0184587134428298,0.00878841710591615,0.00395730675393713,0.0225650912508071,0.00257849468330901,0.0147481712287234,0.0129628795711642,0.0173386667666459,0.0198526022158875,0.00547092630769257,0.0254803861556361,0.0109059889950676,0.0258918544794605,0.0182443010700367,0.00531151882098099,0.013470958834091,0.016835201084011,0.0116382226470693,0.0181631530273997,0.000668790181701365,0.00626141372920071,0.0185167793657108,0.0231482038428606,0.00469417553042391,0.0222857292172267,0.0224415073912838,0.0106271115746772,0.0197662786210129,0.0170493984687551,0.0186916918712626,0.0168971863148364,0.0131796001775118,0.00318398468157527,0.0139243445261643,0.0116879501384085,0.0137608394897777,0.0163045769771269,0.00130648744995153,0.0158045577652821,0.0225788515191709,
4,0.0161096916732728,0.0233583231306243,0.00293252841136724,0.0190134104346927,0.0156548689542437,0.00639774755511721,0.00190658968913432,0.0149876093712097,0.00225977515083389,0.0119328151535291,0.00680359667712353,0.000999648527052151,0.0112686657947253,0.0226809053783387,0.00864945262651751,0.00678142555753707,0.00488032862150526,0.0125444422268939,0.0183458978232693,0.0183116103229208,0.00898730937669927,0.0113635177648373,0.0246817003834524,0.016501705017091,0.0207970661099695,0.00573296183280508,0.0185766409420714,0.0182101269292043,0.0115716246641747,0.0124846685774392,0.00261553241005765,0.0200599854301117,0.00257992593014081,0.0033199334819373,0.0014452696758237,0.0125409605711809,0.0234329854367807,0.00826414107559092,0.0037222993143467,0.0077019675052873,0.00961385840693052,0.00466942333854877,0.0182273213876507,0.00694817296727347,0.0133068906962969,0.0150515865802229,0.00497039708283533,0.000793696430485871,0.0105549503722413,0.00406240906316446,0.0185567184928418,0.00790158685800381,0.0170729835923154,0.0217106951173102,0.0226142654490396,0.0174951340330608,0.020274857721482,0.0132449865132797,0.0181669461940413,0.0212821739542285,0.00614089567656004,0.00473522735220464,0.00334988710954538,0.000770640919661323,0.00135566552713784,0.00347808465624328,0.0246146059578232,0.0208332542135967,0.0196949048421593,0.0171114120409165,0.00140080384069125,0.0212495306493788,0.0207608900056053,0.0158388176474184,0.0124963270317287,0.019307709751307,0.0242256354447136,0.0100371105620974,0.0235875304431532,0.00315141468509314,
5,0.0254265612304192,0.0236475291711961,0.0234206382134025,0.0080483115075175,0.00337131211748739,0.0129462587105464,0.000253561059556348,0.0106146345998474,0.0025240299368855,0.0222284657070336,0.0222095509143599,0.010291510075537,0.0222381718833965,0.00881979666035214,0.0200547649711693,0.0162125772954532,0.0122765533777192,0.0236234275447899,0.0166568924380048,0.0136687641469957,0.00535190488429382,0.0260843329225834,0.0174056940039683,0.0213901620296355,0.0167184686586782,0.0141786594723582,0.00651603323198087,0.0189015857730632,0.0133053254627531,0.0199978856249816,0.00290963279546584,0.016871712963313,0.0205283461696039,0.0176690789798546,0.0246445062674049,0.0236049077195161,0.0145827680048644,0.0043783765752607,0.00306813828982129,0.00619014278113717,0.0151052445584028,0.0141817682162834,0.0203365314630732,0.0150344006224409,0.0170692235715272,0.022127960076092,0.0195720125219886,0.0115772342664506,0.0140827296182556,0.0223689494564663,0.00112019830382333,0.0197290479100874,0.0221864191960203,0.0142906887052664,0.0169396924047247,0.01787344997327,0.00903201464804833,0.00860287266205072,0.0191711192098511,0.0173275505508484,0.0251709321259445,0.0119509005675229,0.00851075982139083,0.00480415126618216,0.00835983400894819,0.00612718453221837,0.00112888491436795,0.00691870864720416,0.0207170111168831,0.0143243623807471,0.0232595057168245,0.0207683343711847,0.00129116919750014,0.000455970727841824,0.0275373008126691,0.0133800736609127,0.00369289312417685,0.0082568071602938,0.0197891837584494,0.00880123713927702,
6,0.00274252552566359,0.0107255318430263,0.0119898811999393,0.0213718501334626,0.0150265676688026,0.0210376866271847,0.0224250229997548,0.0135602578458125,0.000954555556472574,0.0205129630253301,0.0162190872706894,0.00979976360737982,0.0151187329273583,0.0149608040874622,0.00827472672916399,0.0157798212532036,0.00211652584164917,0.0172483477245667,0.0205547001540527,0.00964039046129402,0.00341061206153161,0.00224200863270213,0.00272204023044831,0.0134577732653467,0.00584758276118982,0.0254955854413618,0.0213539480267251,0.0029342156540156,0.00441064295028583,0.00755111394329544,0.0285249203229235,0.0178966075228098,0.00431056104195002,0.0164368556042032,0.0165889034826106,0.0119520694022265,0.00910226770594608,0.0226718002951956,0.00106283931253061,0.00859519341772238,0.00889747740646564,0.0131913692969732,0.0206431339799253,0.00502504746723751,0.0154752418947554,0.00951885127037817,0.0135481457342656,0.0167314584744181,0.0142634653865048,0.00455859584222248,0.0249035713539039,0.00350606691236811,0.00645428292083095,0.00392318685171771,0.00328093845196908,0.00417767183364392,0.0207396444115238,0.00964289371898459,0.0146741296149162,0.0198968951334861,0.0113079450081808,0.0172284066938074,0.00636607882437384,0.0147685801939189,0.0165631233115419,0.00328965452733923,0.00272705317210422,0.0160079358622228,0.00158189712403565,0.00976631364197518,0.00167546235250304,0.0190975961924616,0.0228565668247604,0.00225550033506164,0.00884293208927233,0.0118633374428058,0.00411830333189548,0.0191416645584207,0.019021105442113,0.0221852015316362,
7,0.0252054541649155,0.0154953527456186,0.00903816429478411,0.0123098939881815,0.0150866750167705,0.00110691536316947,0.0180393260421358,0.0211459694632064,0.0196759982180568,0.00982727375889751,0.0208944203202097,0.00970787191796543,0.0177161276601989,0.0137049960333185,0.00354193387482901,0.00791643381830526,0.00690593049472888,0.0181145542751097,0.0187427342422218,0.00608777560996542,0.00418290171003179,0.0223134442259369,0.00648688086216115,0.0209806688990781,0.0149878127740241,0.0161707191772308,0.0198753832003841,0.0111458310587382,0.0163660521921451,0.00592371983629166,0.00226846006853162,0.000251978377261763,0.0172061802236276,0.0146958057601701,0.00575536681781572,0.0143339022531252,0.0190947906576804,0.010872420145781,0.0225698963939227,0.00881173354478348,0.00976726001764953,0.0139549483371245,0.00688656522519269,0.0157637414849269,0.012365740907047,0.00881417712792802,0.00924359133112871,0.0176145832784969,0.018663503273977,0.00660424752442376,0.00223220045987487,0.000652261363642935,0.00671863119154536,0.0185802765498646,0.0136907477064281,0.00182357386620482,0.00353315944019747,0.0076431111950147,0.0244013503244911,0.0159136138373457,0.00789816677643422,0.0116200882003268,0.00450692949733435,0.0202768096862236,0.0037522111113485,0.0092009232000376,0.0121015890267047,0.0163518980251536,0.0041600257728398,0.00281567917880621,0.0205040198754252,0.0151538946250363,0.00428488414340785,0.00361274035632908,0.00821813818750137,0.0205594643592252,0.0203412171927564,0.0103547900795074,0.00485574443774099,0.0174990932557439,
