State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
Initial,0.0154977596519393,0.0184047057694193,0.00928094020595577,0.00477067435722305,0.00959682554436657,0.00218658588566776,0.0981962134134368,0.00969616785150027,0.00143638454687019,0.00326294755243147,0.006837947160338,0.00401894469891297,0.0003012017225643,0.00110252550977034,0.00129010080393466,0.00394493145491157,0.000864914151456175,0.0034487694506405,0.00830901239092122,0.0314893457507775,0.00356545936984432,0.000531230801997158,5.76919309722256E-05,0.0172377646143347,0.000270584278301716,0.0596466172734192,0.000328389164506684,0.000125504459285503,0.00144786799122475,0.00983658744552797,0.00155984959554676,0.000431296961043305,0.00204014510101043,0.00035700331225715,0.0446702353538879,0.0564994131281701,0.00210709169990956,0.00624388943924456,0.00412346757644048,0.00666094480175004,0.00175076103334158,0.0126112075295226,0.00290200406366178,0.00202598825834309,0.00148253827509414,0.000331410833452445,0.0444581031411886,0.110341690536196,2.87117748141652E-05,4.64126932978089E-05,3.88109385771596E-06,0.00432414044138921,0.00707131039353976,0.0266495986467638,0.0601935075219275,0.034622429026571,0.00284112357762836,0.000562689706563507,0.0373597448300207,6.2905228227707E-05,0.00062603606484549,0.00210637763402832,0.00129485053263469,0.00605629250502898,0.015560015244854,0.000164641787995493,0.0156225742138214,0.00254891281360496,0.00720037620161049,0.00896009606200772,0.0014174814305992,0.00196140399940346,0.000947795604581987,0.00348465056944589,0.000638880389881997,0.0318703473740332,0.00125797924532228,0.000132214635339927,0.018202677165119,0.000798877077207469,0.0164007494618106,0.00418462917816902,0.000473320234435201,0.0150470971512802,0.000251378716259264,0.0129951319268474,0.00124882592717772,0.0162668240092907,0.00179369868670514,0.00913777337954478,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
0,0.0142910442669817,0.0126923219963812,0.0121599716027404,0.0188436445178908,6.4550249712292E-05,0.00740264202030691,0.00446738585041541,0.0125749306961233,0.0208204434266681,0.0151035302037987,0.0111035704535481,0.0175044598218032,0.00648900680090909,0.011129829558069,0.00941839792335194,0.0131691621952038,0.0147874111340686,0.00169874917082397,0.00916364828402103,0.00434860720970971,0.0126865523971241,0.00212498448304616,0.0162732949370542,0.0150363547534125,0.00374009101487199,0.0037044438354692,0.00182575794905658,0.00208582504283114,0.0162196179083136,0.00492893797653733,0.00494199875884968,0.0211330695963574,0.0159845807923473,0.00188887520656224,0.00670313025035246,0.0054879664513297,0.0204395984052333,0.0157525146575706,0.0037940292941268,0.0135407394318586,0.00673345622265153,0.0145865313268097,0.0125945724406205,0.0152683304427505,0.0136243631291446,0.0050977428562265,0.00490289049276239,0.000657929071917087,0.0090649755936858,0.0212876362276508,0.014864750113724,0.00434333790993778,0.00425789709734178,0.013921965092342,0.00632841576608155,0.0069588594833805,0.0113399945274718,0.0157524261474635,0.0173001841846365,0.000451489273945036,0.00801152178517754,0.00691311070794742,0.0171410363480723,0.011109576700324,0.0107447884854849,0.00581025823365675,0.000652831272373181,0.00988075030866138,0.015088852919131,0.00986405888528426,0.0146839263665333,0.00952085858738437,0.0114950621700279,0.00189419656531973,0.015874003663257,0.00826741607260357,0.00832058994438391,0.0035059580987848,0.018033572429095,0.00246593867281268,0.00799905114474218,0.00248221359518898,0.00321904876140359,0.00894400402230745,0.0047716443996643,0.0169292616903402,0.00382969784337564,0.0155682698727792,0.0207044383094491,0.00131850179723503,
1,0.0192992992714443,0.0212096050603718,0.00396400512037652,0.0182934567915227,0.0236855242323324,0.0150297237295509,0.0098347936592068,0.00870256368386856,0.00681748380125586,0.0191604361309585,0.0175780932497799,0.00531321581425134,0.0133649280041505,0.000870893436649954,0.000844294799018653,0.0113073270639409,0.0126090089993284,0.00749801973776806,0.00949126851808564,0.00926451981746613,0.00439504438528571,0.00901203712971478,0.0030682399382928,0.00585555211641348,0.00462141509835742,0.000344409871399158,0.0194871926754011,0.00794199191037798,0.00613743284674127,0.00578905989272978,0.0107782325668396,0.0100769836512975,0.00650931143445347,0.0155369902853125,0.0192692705941288,0.0122581579704884,0.0190087707720881,0.0075119255593525,0.00258652118290902,0.00324083756639953,0.0148712998269333,0.00431224359604914,0.016636257666413,0.00766869578447544,0.0132540536720497,0.00171809371104363,0.0142220873226792,0.0123142090113196,0.00601321567737522,0.0141217201838609,0.0111949426882903,0.00455302430824088,0.0146619275529471,0.00596259007882832,0.0190265669942713,0.0158980327753615,0.0178964196865835,0.010746009652933,0.0175452498408129,0.0133119132721605,0.0181951057727898,0.00191939695100221,0.0059935499059691,0.0115466872761882,0.00714607464216246,0.0123787176735128,0.0151754937505906,0.00844479047346826,0.0142253633619142,0.0122132513371934,0.0188736583480829,0.0131995312371658,0.00616690525367374,0.0121453441824206,0.0143492231083292,0.0181154937492759,0.0138008740543645,0.0125212036561836,0.0140008133218264,0.00910343827385133,0.00807001862042268,0.0144517759315948,0.0160442333790422,0.0179660845960749,0.00369825821811285,0.00814698769489053,0.015958387322113,0.0151299243848149,0.0130544038245705,0.0195844542930671,
2,0.00160450973045843,0.0139716712845586,0.0159499029212717,0.0148677213752598,0.0163279482407549,0.00059637733686972,0.012176983338281,0.00729536148510735,0.0096065108229313,0.0181951032702315,0.0136368163292207,0.00402918669181682,0.00694757902676761,0.00242279121332775,0.0123288375687162,0.00348354715951702,0.0038341704360352,0.00260630478817463,0.00232208386017238,0.00416716053462575,0.00921869866200485,0.0121453707290297,0.0120450068817564,0.0136193226762767,0.00809334216447625,0.00993202349045592,0.020284716784106,0.0178570589668578,0.00972504173410539,0.015291808803417,0.0140306100170722,0.0218499073076146,0.000978820694877745,0.00135879681421727,0.0174724334202868,0.00159517581677372,0.00339236668462416,0.0128603243995823,0.0140328433474708,0.0201354845069969,0.0120803418278657,0.00919020137681776,0.00627725545457692,0.0126758996677368,0.0138348346118151,0.0151734108077484,0.0129993032200676,0.0134451124049874,0.0183272078607789,0.0242326113476013,0.00172053198276965,0.00533060979192467,0.0130678747337802,0.00873122946138235,0.0187914383718521,0.0189449567382872,0.0040312946472757,0.00786437871706879,0.0164288545406716,0.00898903069688265,0.00880884521327967,0.0079921247530396,0.0118475502809326,0.00792112909401045,0.00473274782348099,0.00431521721165862,0.00879798190674242,0.016788227917418,0.0151016928704769,0.0135001807308871,0.0203537594151739,0.00248874993022389,0.00520917007837318,0.0159645506542591,0.0191951549731596,0.0104177141464866,0.0121974856867136,0.0155928210138824,0.00119616289958656,0.0163027639990592,0.0167324962993625,0.005999650509315,0.0091257810747081,0.0158606702125143,0.00149834458637632,0.00344057711033796,0.0156049892633167,0.008262636380044,0.00306619460938011,0.0123686789374638,
3,0.0101082082864103,0.00451991493213539,0.0155257307750705,0.0172932113034343,0.0176622680508976,0.00762307123521796,0.00759373971390615,0.0055047995781112,0.0207860121667147,0.0150220852307063,0.00994986277167746,0.0126296654610423,0.0188414878779982,0.0156847498621468,0.000629993690027295,0.00168019006574031,0.00927738276395867,0.0117562536060259,0.00717815067989076,0.0106717910022354,0.0067699893801574,0.00912492352181691,0.00136875983174474,0.0162893357238532,0.0127636636172366,0.000974590082078813,0.00271812290917539,0.0173708644836134,0.0130208162507363,0.0180312475237304,0.0145550099281756,0.0222060523800841,0.0221627777689551,0.0162033627581672,0.0142646476478777,0.00651517535870937,0.0196963541158475,0.000156591921109034,0.000343530192173923,0.0144492213455425,0.00505902082614512,0.0123257136018916,0.0164430624159892,0.0105816047739664,0.0114398816064271,0.00226557651234534,0.00292591760578467,0.00224082095386908,0.0175993860136683,0.000689237287192084,0.00378003386982704,0.0160991949267141,0.00180496974831038,0.000365610990454716,0.00426439306502526,0.0126750105894445,0.00857254402191637,0.00262655325002785,0.00632169473486898,3.45397297208323E-05,0.021725078283362,0.0205307161337005,0.017296522489273,0.0193112898868275,0.00376814480289178,0.0249183198760549,0.0143815117845223,0.00763261294076959,0.00773744488114083,0.00202271362754237,0.0052419957863502,0.00751119986939109,0.0143526567156543,0.00260701359026319,0.020759967814623,0.011032957194168,0.0099037384560481,0.00891386432830611,0.0139704198743732,0.0163854368358116,0.0180122440931191,0.00170911414089416,0.00453055995242531,0.00819968294442453,0.00505707338063989,0.00854975421669837,0.0207022874186473,0.0140874136285433,0.0199375563576823,0.00711237765770605,
4,0.0105907596165163,0.0106459330210431,0.010727733070275,0.00059192776069593,0.00742901283910404,0.017755600265603,0.00989377984300488,0.00958704419818395,0.0075432809345439,0.000515032752615928,0.0152806672275569,0.0191277610503613,0.0244272070668341,0.01335392811167,0.00504621195955316,0.0129203906104874,0.00733572855090903,0.0127210207293354,0.013915678524157,0.0149504856955562,0.00090079055530919,0.0192313605531019,0.0146601697926183,0.00501790374155686,0.0209349983013759,0.00326522592331901,0.0137523416761528,0.0064760313524788,0.0150667391300819,0.0137026204869561,0.0182261156187584,0.00557375506755969,0.0151026069268018,0.0192513310227196,0.0147604546196284,0.0043850277948274,0.00700127311146953,0.00446573878379671,0.008863359197591,0.00263814706725804,0.0177729542920041,0.0194808033467861,0.00201842421411912,0.0179365427144813,0.0215935031620608,0.0189108382146462,0.00762340477153365,0.00588343348489602,0.0128440140554913,0.0129323143236879,0.0146026825887925,0.010009389894773,0.0137231998842314,0.00320021093637275,0.000875200869509528,0.0142732853301694,0.0196922786827006,0.0162651399858216,0.00596520045429875,0.0184667680398134,0.0106843483693922,0.0207655183820123,0.00987567034243524,0.00331085709747573,0.00856404433807516,0.00731318373739993,0.0140373768993134,0.0194068702703364,0.00491766989104741,0.00104287136463638,0.0136255826270356,0.00521860052388378,0.0177850326608533,0.0113824100853579,0.00562825150172224,0.00429146819209247,0.0196928930312548,0.00345320159735586,0.0186804841075137,0.0147214178448545,0.0149373521853291,0.00392407336740122,0.012945869730716,0.00221874973899719,0.019113791209743,0.00427128020336296,0.022131378325459,0.0124490377080021,0.0232783030398923,0.00780953862700522,
5,0.0134005714136627,0.0115855076040087,0.0139258456399383,0.00513783670796125,0.0134369514110238,0.0248122622639197,0.00121685538219069,0.017333651183055,0.00132178950061802,0.0120784667572466,0.00761804994135494,0.0129542663343532,0.00503826518174217,0.0215540342024051,0.0093195489084368,0.00295060798262663,0.0255035994204324,0.000812261582369664,0.0163948728924067,0.00131651663802203,0.0199501813635186,0.0223752440684173,0.0134689042000921,0.0184173707791897,0.00643683590282069,0.0158477528508683,0.0116890081907742,0.0218431938524625,0.0179899758397036,0.00270975845695992,0.0269359185497187,0.00338619743617664,0.0169275454539631,0.0206432334030134,0.00518366672561977,0.00695353531012908,0.00562250939449018,0.0231179359227355,0.00764908984948782,0.012551679415884,0.0257496629903992,0.00686877673962909,0.00438570603094063,0.0109009880603935,0.00671334982617241,0.0169240827004702,0.000943690719773275,0.00884547566534179,0.00414871294496777,0.0232944320332246,0.00124544334454548,0.0133363086966384,0.0168197738036986,0.00212398020065884,0.0105202301677525,0.0115646886495364,0.00200867051513709,0.00756214834231098,0.00167692855836578,0.00641009039661204,0.00664880754461213,0.00470652656428451,0.0112489423779368,0.0128561369486027,0.00647000765189888,0.0185391763420771,0.00299558930610415,0.0205946538306469,0.0174737574291581,0.0109314450819769,0.0259292636028786,0.0118566646770935,0.0130055884935943,0.0231665346727144,0.0196238784519757,0.0174949574665157,0.00364120471808858,0.018371840011008,0.00959385471932261,0.00874944928101686,0.00364863373210571,0.00192338051030252,0.00138689262569438,0.011019787232423,0.0260484614942847,0.00526023314555434,0.0186111538608114,0.0171453996901757,0.0123556876410402,0.0147313348136608,
6,0.00872367432964457,0.00444417521033937,0.0133231491361601,0.0128049639701885,0.0168380451996052,0.00631523779610744,0.000622292140538399,0.00887606198327233,0.0190033916472667,0.00446609993922164,0.00412527231875621,0.0099693446638279,0.0166635332755128,0.00279236939930614,0.00168547855427679,0.00498767152429713,0.0104026752500179,0.00119266666793209,0.000598908862821166,0.0023491025504124,0.00459012151123198,0.020692096794007,0.0271126748366469,0.00530765059197643,0.0127384038825141,0.00130366056152116,0.00901815055837337,0.00942422794078807,0.0102050227472611,0.00113084612036025,0.0102012899636098,0.013740495313531,0.0158011998163652,0.013334342490505,0.00599235823739956,0.00233384351984643,0.00876716976232913,0.00195603398358076,0.0010944834989923,0.0149383857713201,0.00234547840757513,0.00016535742565132,0.0143744426495961,0.0116587291323739,0.00453477401012966,0.0150732109432499,0.00488924063256834,0.000295375275145569,0.0089044043444032,0.0218523286199264,0.00364257346855201,0.015316690779376,0.00516742037412399,0.00413912988941606,0.00063455329964118,0.00283569115199223,0.000730767501696043,0.0139630290099013,0.0022414381507195,0.00397882213760827,0.0224061665167314,0.0179850607183072,0.0138176040316623,0.00241444006928447,0.000525932890535861,0.0345244654398088,0.00249948711236708,0.0119402999763026,0.00823348550618835,0.00628748407144714,0.00930429863574897,0.000783312412633139,0.019043616134815,0.00111326642271489,0.0231648734059703,0.00748444797961432,0.00418400777903884,0.0108349164479205,0.00971523731670898,0.0116946357797857,0.00696846254575372,0.0161847822709399,0.021889569801818,0.00306398156389262,0.00649428201379678,0.00694619324809287,0.00860582345842496,0.0110584683358751,0.0160690436460369,0.01225935498697,
7,0.011097212610611,0.00742382689654596,0.0062605258818696,0.0167632033494853,0.0241341937685438,0.00954472281164264,0.00457383055913137,0.00987095611921008,0.0099982295971797,0.0174893666360117,0.0146051515625802,0.0184847142793869,0.0140527692016065,0.0029765758229706,0.0125013627763268,0.0166046826805524,0.0155882259044754,0.00540180292990242,0.00785308642648727,0.0215401756570892,0.00154944712235075,0.0072693128189507,0.00302490143188962,0.00736666618061532,0.00865968139982287,0.020090172856494,0.0148754281503386,0.00769947295966499,0.00775828143651424,0.0138231739179345,0.00910046055793924,0.0160899891709036,0.00498976598300126,0.00717159873573152,0.00707674202339988,0.0229493542753385,0.0042340337695787,0.00185741678710049,0.00184287998133361,0.0222580817851973,0.00638960469461634,0.0101761436784039,0.00917371568742825,0.00529393226213343,0.0160680442289143,0.00754741202000197,0.0128743984480695,0.0200606278749573,0.0154608323082169,0.00647773352924801,0.0130270642992042,0.0144144700176184,0.014444252121374,0.00340905687482543,0.018209376537822,0.0180132484490592,0.0125453905569194,0.0223947138628789,0.00437394028711779,0.014682251300799,0.0177971328580438,0.0148706349065172,0.00881474788468499,0.00130050010716895,0.013181695465121,0.015737087670306,0.0032639637204214,0.0024993140143808,0.00656761840345569,0.016570332470028,0.0204149931893971,0.00356124194762093,0.000631885949551526,0.00618743256423542,0.019296657723037,0.018193359290085,0.0087897693483951,0.0189241598596498,0.00641955861471314,0.0209001403824713,0.0120805170575922,0.0116211640516115,0.0123263434800033,0.0197222547574282,0.013463741995866,0.0129787240652317,0.0226851349762096,0.000162038562248514,0.0109644274661448,0.0176077814903283,
