State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
Initial,0.000366795163166856,0.134016986156033,0.0282146493997633,0.0289210681627271,0.00163516218131965,0.000302966091485865,0.0092721822311482,0.0026496485816,0.000803045225337316,0.0405155522292324,0.0706570393516468,0.0876059977183131,0.00469300503031664,9.74108575624866E-05,0.0032186897415349,0.0471192297588362,0.00112504343927846,0.0300642919528126,0.00575170745060319,0.00512495259636201,0.00283156621000458,3.89785759547935E-05,0.00138982506877151,0.000264766906171347,0.000253139836107692,3.23070158723243E-05,0.00370192713649839,0.00246398056977941,0.00170479937915033,0.00310103801826298,0.00133174042914472,0.0008242984352408,0.00859724658701748,0.015720160661702,0.0174861099279148,0.000825175369721903,0.00245938570185708,0.00624177185177032,0.0133392792831749,0.0172009755010144,0.00377589520176508,0.000940560621410256,0.00100496334241611,0.00821204246902744,0.00612583428938384,7.56722987451999E-05,0.0122987532296806,0.0083220380295531,0.039898761012183,0.000547815605536684,0.0462764507900945,0.00282228095089945,0.0679081662956901,0.0208116887091497,0.00571211129839199,0.0027436355040012,0.00455083307916047,0.00120657632572672,0.00417136059910898,0.00033566539371788,0.00138984303438937,0.00739549266356711,2.69304435683233E-05,0.000537880478610251,0.0255721062282888,0.00146947133894866,0.00514068036640668,0.0131950251508095,0.00058860478241881,2.88891865294251E-05,0.000216455519062323,0.0015513057520244,0.00260721468559915,1.26353227307587E-05,7.98737143849984E-05,0.000346653479394142,0.0024996891343797,0.000717876304256736,0.0423986958519275,0.0324340275162993,0.00382781710157105,0.00345857444231918,0.0056037200931755,0.00162695931065901,0.000302092664032236,0.00100830997620822,0.000107186896636539,0.00197171183843398,0.00111852850728822,0.00306074738622595,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
0,0.0162146923057848,0.0220078414381805,0.0253287565693868,0.0242530002056052,0.0115837780784932,0.00901270769666257,0.0260641279565143,0.0135959284277503,0.0136148534719008,0.0170609124697773,0.0217900799080233,0.00160770240354969,0.0312323930247238,0.01605565969081,0.0207159814294367,0.0272559459534767,0.011996824110993,0.0163225701069433,0.0243007727558035,0.0220291179709528,0.00883286308895301,0.0108657351911858,0.0136949008389323,0.0202946488744352,0.0177024948656163,0.00739819391610087,0.0148646555653281,0.00134323817766913,0.00194528452252106,0.00686277322088337,0.00472744763251386,0.00778776707270037,0.00532758566557627,0.00720631048757967,0.0102438493924053,0.0143510664239785,0.0043716277272456,0.0029933013591125,0.00439637637284253,0.0177984920305546,0.00441761092065594,0.0133830954369975,0.00836256605155355,0.00440456093471802,0.00891507751088536,0.0252133057456807,0.00463179158797587,0.0201044525719301,0.00983163662806907,0.00657219304026447,0.0187388817954431,0.0337235876384384,0.00769125832730086,0.000478687205731376,0.0283088908542116,0.00364782438054874,0.0232831132220847,0.000946922247029943,0.0194929311795224,0.0144427332315268,0.0152999567121887,0.0133875342594188,0.00930539554274611,0.0205045184091864,0.0113584098951481,0.000311157602620635,0.00788564382593884,0.0140237859677869,0.0111349729267182,0.0119161984081767,0.0222843268918232,0.0158021665700583,0.0216812075075355,0.0190494335152979,0.00118050359596237,0.0251679735023849,0.0126860598846103,0.013511247662096,0.00546521985543405,0.000893733174056584,0.0155516408308867,0.00753462765722396,0.027945157930294,0.00180940041298325,0.0212433354522016,0.0133834986987472,0.0163262383890037,0.01993742799598,0.0123925809816425,0.0169431374869469,
1,0.0109124477028127,0.00182644042848258,0.00460470742868507,0.0043097332448483,0.021044235717788,0.0140024488177252,0.0106508204678799,0.0191059608306239,0.00637080084247083,0.00256883019813111,0.00402557061318826,9.99351626177062E-05,0.00590525629900748,0.00771953638626383,0.0196415436102039,0.00194597059235125,0.0198286722179816,0.00022528822190099,0.00903346552616807,0.0111793209488964,0.00454570338926124,0.0246873619183988,0.0120907016066374,0.0158023144414574,0.0113863085061272,0.0244474943228194,0.0156875980430126,0.00216378445001174,0.00769396874101182,0.0192770671295124,0.0108273963774226,0.00452229884138345,0.00412538626862529,0.00798706650974938,0.00302993262327338,0.000517084464926087,0.0206571679009643,0.00482872940376499,0.00294940760008546,0.0081787276233955,0.00948923647237888,0.0164334309094777,0.0087916880880433,0.00232088616377857,0.0038098781131258,0.00423564028264737,0.00388956684095599,0.00230392655315399,0.000450201773706973,0.0164651869241505,0.000799316741640228,0.00667091359347631,0.00166209566707107,0.00704515298887881,0.0116565102206,0.0186870646910026,0.00837767430564376,0.00886635761136531,0.0100533394358682,0.0160962505572513,0.00484228724089979,0.00417579575283931,0.0108306540051651,0.020588803327853,0.00118098388655965,0.019064308825351,0.00883882197420894,0.00896992049541295,0.00275750353853681,0.0200213723237001,0.00882771241873811,0.0131709299547303,0.00516616934531939,0.00981156979871211,0.0218206640642285,0.0187905335619143,0.0117971048907812,0.000680117072365247,0.00242173756392772,0.00825032638308201,0.010200398859186,0.0024678100094817,0.005498460987952,0.00222416217034701,0.0212614644722012,0.0223106302142089,0.00793181112037269,0.0105579045200161,0.0227340263362718,0.0181632487893332,
2,0.014935931450746,0.00435315921102184,0.00962848826238526,0.00444085112956099,0.0218689690591659,0.0199776925726834,0.0164374954027757,0.0119793528537709,0.0076811172752273,0.0046272912667938,0.00760955729318959,0.00649468280564452,0.00641482315148436,0.0180985346188907,0.0115870791815554,0.00210098861817596,0.00313596187787013,0.0114474583528552,0.0189804381807501,0.00858396713152146,0.00912779662385089,0.0146235678477753,0.00316741541243785,0.00950884637950436,0.0155829099993898,0.010241609844763,0.0231983007144803,0.0178505494661034,0.0198574499460024,0.00642333345866635,0.0198509819358642,0.0222583855403934,0.00457357999423732,0.00832737404350195,0.00914398043579743,0.0194753444658546,0.0144531019543756,0.0129928260182712,0.00921657461918617,0.00690754752485741,0.00371876631265152,0.0106453353457145,0.00529583411115199,0.00615770147782964,0.00511747207523666,0.0229320085132025,0.0165881931419383,0.0156559854162128,0.00630082544374261,0.014017969811717,0.00363425434675712,0.0215005678957805,0.00448261409426762,0.00813764579275033,0.00225329679785512,0.0114250814651027,0.0163742606204644,4.05363903355717E-05,0.00794014569259691,0.0150226833888526,0.00949149546792138,0.00489599762656749,0.0175337001695168,0.0223611297680449,0.0111402843318085,0.0120063255918401,0.0181134972176341,0.0101873853956663,0.0068175191707613,0.0217420399542437,0.0151603202013336,0.0172384237335009,0.0147689359251294,0.0147639679058652,0.00892714727448304,0.0148978592340315,0.016173233585597,0.00435520914562619,0.0120943698952077,0.00235328125462047,0.0144295726814028,0.0108502438749026,0.00936850220927906,0.00223481915206233,0.0088591515631577,0.0135822943327763,0.0102951856399557,0.00109590468311239,0.0106616189534047,0.0196250547633764,
3,0.00962142884595504,0.00700518347518646,0.00089706856440288,0.0120950264894908,0.0155627130904903,0.0048708715389537,0.0165342021112825,0.000589714495848807,0.00887263159884847,0.00721347929060929,0.00175337561982797,0.0034088517528283,0.00149631580515326,0.0137462902537775,0.0159763188491111,0.00214202122462803,0.00412161762631515,0.0094158296068008,0.0174530608523,0.00895218539520781,0.00284966541061088,0.0122590646298788,0.0103563533538189,0.00339031804116464,0.00804162014306404,0.0154423211706788,0.0122196761418661,0.000239986345888671,0.00613216542149575,0.0114049828458687,0.000969243428299576,0.00445994510477285,0.0132778469271058,0.0136293433790886,0.0115214045558369,0.0132189890999726,0.00768126722440629,0.008158657171641,0.0150379528244109,0.00290601285225529,0.0199504782954332,0.00757100672412948,0.016611230619459,0.00788265554574132,0.011208165771362,0.0017589348691136,0.0133716658195836,0.0144153207624236,0.000560354162972051,0.0101571918955616,0.00387115312014076,0.0040710564060054,0.0150550695965137,0.000371019955348,0.0152347313622112,0.0156168732419336,0.0104679845268596,0.0114032812066866,0.0107901725298762,0.0170600744978286,0.0158306358740109,0.0173168107319582,0.00155974764147678,0.000589918100748034,0.000581958506020537,0.00253384650170893,0.000356489428095803,0.0106655447055681,0.0204909911226242,0.0151584025837332,0.018540851985286,0.0124301421984081,0.00511309449353565,0.0197418077467946,0.0114568812638608,0.00547838397186422,0.00398062878563622,0.00820643300459963,0.0107248292550446,0.00670658092960236,0.0164619929282772,0.00633970306484178,0.00945801246741404,0.00807219807235345,0.0210128242059896,0.013818995018233,0.0118227866566281,0.0100075064381248,0.0165483804110913,0.0129233850359733,
4,0.0108835481732649,0.0168818856750905,0.0188536753503006,0.015119187790137,0.0154303870544536,0.0019953853435184,0.0191082592837695,0.00728042259834883,0.000491905777600076,0.0175801302371576,0.00388266240617671,0.00914848505035462,0.0201680407034528,0.0014029736955146,0.0129459589598445,0.0211783020721642,0.00280702001365244,0.00171925369469957,0.0111796511423914,0.00924877094165604,0.00249517705565338,0.0170152880967515,0.0155285323309558,0.00357787204302437,0.015751010692748,0.0140839106022835,0.0175523240023655,0.00973489562703055,0.0110396146827103,0.000357305517371212,0.00222636229458556,0.00830128296756716,0.0176600231288798,0.00948190921314924,0.0064587387056746,0.0018891398234452,0.0186809625576199,0.0176937922100211,0.00508204665495395,0.0103234982953243,0.0131954104176606,0.00471600983793276,0.0145430537434533,0.012876745051609,0.0104837176061314,0.0216830434930511,0.0112172930595652,0.00169679895815855,0.0118270352140294,0.00597486288349674,0.00866220228594322,0.0102909554287004,0.0096235131943207,0.00327429294129998,0.000310389343937423,0.0125724981799066,0.0186780635131917,0.000906064893874484,0.0071673981276482,0.0121701158848722,0.00692723943605708,0.0123187517584282,0.0158905521026507,0.0138498799120334,0.0190188802998988,0.00516787929782539,0.00112003187834848,0.0109593485088356,0.0198199370981349,0.014126975896477,0.0080677120254915,0.0152294261086159,0.0123237849454442,0.00155000609396969,0.00554477362932552,0.000473717304905463,0.0137960867674844,0.0169402530349828,0.00518324517254002,0.00577137619673662,0.00946208391907926,0.0170008715954142,0.0189873405510907,0.00298051403110506,0.0140028411609136,0.0103406116390421,0.0152483500275646,0.0036699003288075,0.0189842426191689,0.00724680480379157,
5,0.0140943370147336,0.00624294961707212,0.00184579267488088,0.0200378075788506,0.0136509272507516,0.0122761150455944,0.0111066599959125,0.0180704588141149,0.0217439365517993,0.000172682018082682,0.0162260406098605,0.0134210938517144,0.00687466740119513,0.0127439998275421,0.0174157245461043,0.00383253122112861,0.0153298089453753,0.00907556145211987,0.00141515917538746,0.00335069037896766,0.00626328590644699,0.00447019393925056,0.0117057497580124,0.0016297702222671,0.000685065749267927,0.00182463239394211,0.00686622134664677,0.0232090935112104,0.0157911363910753,0.0135037039912026,0.0164837509737712,0.0207612985334915,0.0219599939300427,0.00444225899723408,0.0122532557881539,0.0100330090279619,0.00244688259275745,0.00635571474748732,0.00711013679803837,0.0136330261738561,0.0176798503807577,0.0145868586522134,0.020229076697868,0.00216755992894722,0.00085374036234462,0.0170567688155664,0.00153606334550754,0.0119989676625006,0.0166007559073139,0.0226725246606651,0.0112257876590726,0.0092272718865258,0.010165793800396,0.00404822608366334,0.0167661692249124,0.0187740904249953,0.00965670383912912,0.0096573678603977,0.0147557205082925,0.0153840083408492,0.0205255876931116,0.0219893455135704,0.0054858432247975,4.16915013491546E-05,0.00563914465155856,0.00977360663072488,0.0139568740152651,0.0119461008989295,0.000307104910005347,0.00866586996150651,0.0181086961253303,0.00164022264312525,0.00567497343777703,0.00299201486810162,0.00194670660208961,0.0172202844507799,0.00406563990263659,0.00453562457587263,0.0211384408730025,0.00704863759277481,0.0192556856969501,0.0191287720436408,0.0182641848193812,0.0230669248383685,0.0104151691388635,0.0193488825268933,0.0164947131132601,0.00933751061409748,0.0102899575523908,0.00343515261807205,
6,0.00455013447648227,0.016647004296267,0.0152384981752408,0.0120271305272064,0.00775293515839834,0.0197584137555068,1.50493748662733E-05,0.0204294980307793,0.0160515304625696,0.0132980328071747,0.00251220062029862,0.0167168540608472,0.00476961517789447,0.0204007506488592,0.00861290067777983,0.0113375253057979,0.0193805576310303,0.00306801777622035,0.00640059345101545,0.00947459064451143,0.0187861477028791,0.00328541731146706,0.0160183017367443,0.00216192371966262,0.0157487325213378,0.0069873367464955,0.0072188550733659,0.0115365559661927,0.00209175270085879,0.0117886563361196,0.00990720949474926,0.00494407270176677,0.0125404822840005,0.00125886093052762,0.00355509986626468,0.0188306050775413,0.0202619008871556,0.00201873467533776,0.0159359493386101,0.0167195520548482,0.00425726975881796,0.0224600087199919,0.0117036217128394,0.0133139751586489,0.00720904116080217,0.000908082099968775,0.00345870799608779,0.00167878667314539,0.0187771757554679,0.014768863162992,0.000490388272648924,0.00163849132523226,0.0154521774530502,0.0139961251920157,0.0197262747198578,0.0161941124520579,0.0125017491008542,0.016356407854338,0.00529449965706965,0.0105703162213806,0.0160236184730865,0.0118319259128097,0.0113712273006912,0.009872854301236,0.00317408517821946,0.0203984881168876,0.0145308345871178,0.00369005079344515,0.00781444268955092,0.00742700113091329,0.0133845632767082,0.00738152977669235,0.0137898841696235,0.0116064381557786,0.0116887039289416,0.0167915235020138,0.0044907015081273,0.00155096572647238,0.015426317951021,0.0136899389444323,0.0136816384619171,0.000181258715978444,0.0116457764588089,0.0130202061864645,0.0155596103329344,0.00161657101204924,0.0118711919414789,0.0113089833701447,0.0107546354779608,0.000795096733966126,
7,0.0212356109065263,0.0172166628868721,0.018249235955037,0.00917454709472377,0.00667589369551165,0.0197423850138904,0.0103489979996686,0.0156022932786518,0.0185308810150242,0.0142154234343609,0.00245799136466301,0.016745949157919,0.022324424721891,0.0257042107084377,0.00506012420273299,0.00445549666589455,0.00579839658357763,0.0189100665468318,0.00326819553874086,0.00618124752686535,0.0259204001315697,0.0019238133628802,0.00808940490898638,0.0083104662592565,0.00168795233279806,0.00196123034569361,0.00486155454125306,0.0107859064163141,0.00659451785393352,0.0159832297227282,0.0219498500869731,0.015482109874099,0.0132106484615922,0.0159411279710475,0.00597595007329058,0.00951020705278633,0.00562157623868492,0.00183029548181588,0.0147698638736795,0.00655081321342065,0.00921999442501466,0.0159758124688161,0.0193322127917514,0.0118964727003036,0.0109757234662613,0.000426086656144112,0.0161387548157115,0.0079811819514156,0.00200499431355514,0.0196453208180614,0.0182771056384719,0.013001657939839,0.022456554497093,0.0214707758222606,0.00796785684079259,0.0136835800218817,0.00695866193518172,0.000673322839284348,0.0152487886354403,0.00446746467156217,0.00386033887113759,0.00774972973482468,0.0164496557072565,0.00119822298773473,0.00112385956747503,0.00821983775766718,0.0129729935861198,0.0105459689614759,0.00181085562124113,0.00620614907680641,0.0165444901074107,0.00544196541741522,0.01401225547109,0.0196590151160243,0.0169087093212217,0.0215155255590938,0.0142506336334979,0.0187926321653607,0.00435044306930153,0.0141550138623081,0.0189598702061198,0.00589066416274414,0.00937052537722463,0.018996410100739,0.0169897195007301,0.0212325179539679,0.0127059648702883,0.0131647694281886,0.0106326478718709,0.0178132373128638,
