State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
Initial,0.000943789819556827,0.00909014938423185,0.00762596471198756,0.00495987032920071,0.000735616515381875,0.000782440698095455,0.00990506038870149,0.000571843260939773,0.00394095997356689,0.0144471942532958,0.0402602306117329,0.00431852212110586,0.000999694103147001,0.0010309187309935,0.029774459155414,0.000666473039898515,0.0254100932832265,0.00144364197965295,0.00319438439116102,0.06100304682122,0.00124179832993131,0.00100577439591083,0.0141944516593452,0.00141585200350338,0.00585937732217562,0.00389506275099533,0.0212211331019211,0.00347504973914777,0.000114820733266856,0.00164162289426252,0.0248666151364921,0.00595223383379984,0.00325286793527378,0.000379166376282711,8.2986789422798E-05,0.0119392191246575,0.00435163390875715,0.000592303992139923,0.00463792237266456,0.0313752018957937,0.00818222587739471,0.00160742743119094,0.011152247598279,6.35712013136753E-05,6.35967680108321E-05,0.0978499209764288,0.00572607151662953,0.000139132710690076,7.92357808026884E-05,0.000405527392163257,0.00180011730778104,0.000641304580352927,0.000357484165461563,0.00461201963804608,0.00504246614074842,0.00121164015603936,0.0154548494138582,0.000134261409508717,0.00264152540635681,0.0279993232217181,0.00250440663294703,0.00308608722227344,0.00511448294309442,0.00165665683975081,0.0484474359295871,0.000140607236964127,0.074797239516337,0.00221125402730332,0.000145703479793459,0.00965233968946209,0.0831023748322124,0.00258927167976965,0.00782376736759386,0.0744688749797587,0.00461761819054437,0.00618898809790543,3.68868749815468E-05,0.00100648795686996,0.0964162171344016,0.000807360800958895,0.000226182800392867,0.000537542542569896,0.00208326823188836,0.000214212948705504,0.000132617121299204,0.00299067966069137,0.003072007585733,0.012518713492367,0.0052661561070508,0.000381161515764078,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
0,0.0127723154349496,0.011517456965538,0.00881456995262545,0.00605192473595375,0.00783752565816769,0.0113303069842572,0.00341894729667781,0.0199257120009428,0.00812408277290866,0.0131878795291113,0.00457899294362684,0.0165700149300783,0.0234883720797751,0.0128483216078224,0.0117179790256537,0.0114669856494528,0.00963295108280575,0.0085107944524557,0.0230430741777489,0.00446447085729176,0.0145572271765283,0.0206331979784063,0.000673691110267875,0.0226676088549982,0.0056534877883929,0.00185206916648113,0.00311817447458212,0.0183707973306132,0.00889001409435894,0.0138010748150582,0.00597075409883034,0.0108065373589276,0.0172546683951109,0.013701590936736,0.00918367603162508,0.00585800324598241,0.00320344975698944,0.00242254592036192,0.00236145142056369,0.00520403212596399,0.00878525429054366,0.0114952117332706,0.0141550584028921,0.017607694012097,0.0184764851091274,0.0134098505495733,0.00547225144866547,0.0236140566685911,0.0191953039713547,0.0063322833074623,0.00336286545289939,0.0114866919381391,0.0158279577595729,0.00104905229612615,0.0242471475542337,0.00538837395503496,0.0152021870039095,0.0199023387996406,0.00629352620955607,0.00238272047578681,0.0108680426983595,0.019603699993578,0.0197105591241652,0.013533175581493,0.0134403413195735,0.0202788088438563,0.00425258972224025,0.0142852873227303,0.0106241541942015,0.0122315219370534,0.00589383381241338,0.0119486377147132,0.0108747511970667,0.00106003068975621,0.00751484842917556,0.0184828561467495,0.0169977301182519,0.0126497879186201,0.00935980298795216,0.00697561456174631,0.00430149271900305,0.00232041347429742,0.0109307211223995,0.00779836936443632,0.000716802432865826,0.0172602777937591,0.0145564086403009,0.0176857224493246,0.0175310389293976,0.00918595052890646,
1,0.0201142877851086,0.00476111443872933,0.0108311215015057,0.00393177482343867,0.0189372144891944,0.0212065841171708,0.0115016477473491,0.0243146450140234,0.0236027712497692,0.010251022603832,0.00712237002714554,0.0278836290610394,0.0138816199319485,0.0137427028666283,0.0121317165791676,0.0105167926451583,0.00527709067809038,0.0158667809978043,0.0278590044794001,0.0143948242856264,0.00209987304715611,0.00952980739836633,0.0171700385730609,0.00574192660722049,0.0246163002914917,0.0159586363504417,0.0187469459000871,0.00632044871428411,0.00108357144009342,0.0173724470619597,0.00735340342486809,0.0232391537307121,0.0211255201090642,0.000449965935514854,0.00414002181851113,0.00894544068496699,0.0204218855301467,0.0158710764965565,0.00726328631943705,0.000499182342002824,0.00240024734956239,0.0100135496265195,0.0132214705683594,0.0215202604138633,0.0142275183667447,0.00212145354229446,0.0119145323556469,0.0156704783572041,0.0208874959144694,0.0243703683762251,0.0173473193047224,0.0018423249704285,0.0174353188977974,0.0155111801306687,0.0149438885769652,0.00735535920995345,0.0196963647389278,0.0048264196673088,0.0157874707024335,0.0216065095685563,0.0217516305161606,0.0137726718529931,0.0107000717082837,0.00619517596554597,0.00263738213759324,0.0133631243724122,0.0102127374400941,0.0195978867796426,0.0207101164367086,0.0201280026002635,0.00381503199378695,0.0147037249974042,0.0130929233008607,0.00927638572192101,0.0294627722361595,0.00643080891743934,0.00564075148144726,0.00063881735402693,0.00827305227800027,0.0151862087911957,0.0137978826324103,0.00289607653331359,0.00396579667442329,0.00728862921408924,0.0142336367995698,0.00117930583000544,0.00247097110511185,0.0124212640804882,0.0270499610839006,0.0203809881086615,
2,0.0149649401224838,0.0143303583312832,0.0190592786576156,0.00743752027661478,0.00393326593347411,0.0190135152704959,0.00479132578736275,0.0199336826434856,0.0164014082699462,0.00310084726395219,0.0103642178786922,0.00724622418028614,0.0266752390496509,0.0142155509430126,0.000590399092191931,0.0055147937618566,0.00833716347772165,0.0229049245531684,0.0141191953077267,0.00361167950691253,0.0117151169117178,0.0131380612657655,0.0172547516992742,0.00344180409843163,0.0238563818100304,0.00756862859675113,0.00314453081114883,0.0224925027649156,0.00890480180649137,0.0211152011957107,0.0124413144722372,0.0217450271356416,0.000883040150207752,0.0019676466443949,0.0204934047250376,0.0031013220164446,0.0020524630176337,0.0204956479574036,0.0207595935196849,0.00108531050783065,0.000193149889774202,0.00284570520708131,0.00278981894326162,0.0230406873652557,0.0164212622314122,0.00796311634587351,0.00197881021260039,0.0250395803865095,0.0158474668467685,0.0256375589064673,0.0184289030921429,0.0199197972075369,0.00529530449718084,0.00382452378458959,0.0243860050854601,0.0129362570665442,0.0104768884668737,0.0166683680606902,0.00224949218947182,0.01666361566027,0.00505933451937509,0.0157816557892237,0.0212397908131559,0.0149253249614215,0.00402929059660856,0.0198357205669646,0.00263385743442872,0.0167907087693837,0.0226786071643795,0.0190914657222473,0.00366188884526162,0.00378226261211006,0.00550053225884273,0.0132374882950495,0.00128128845581922,0.019392612509317,0.013829499929824,0.00151071398945161,0.00111503625684854,0.000192501471784096,0.0112738790370476,0.0290728804860468,0.0141293638791793,0.0155103986050614,0.00109918076120838,0.00139400785991791,0.0124292911770924,0.00745510755235271,0.00811843483278227,0.0181989280051744,
3,0.0115638500641557,0.0105079619332999,0.0156710394048912,0.00329601973005415,0.0135126025252239,0.0187756785213759,0.0176486223607751,0.0197410640409539,0.0123333315467568,0.0086837496265907,0.00768208688129127,0.012440947563848,0.00953792182474158,0.0117234154418676,0.00843776114956981,0.000385708887028777,0.0158484354529981,0.0141726940882703,0.0027804018515013,0.0145762305266347,0.018913588615705,0.00454590247548414,0.0238609355323444,0.00449786367283324,0.00268593510741045,0.0102865187533228,0.00195034843322522,0.0201627227078327,0.010083254448131,0.00604021681562736,0.000603945870356769,0.0149920826164598,0.0173325123623929,0.00391116677501391,0.00590211717703739,0.0229447816216002,0.00373586156840262,0.00462647534093922,0.00167813336166641,0.00341462785325504,0.00318903744884244,0.00733651524469616,0.0141990512088135,0.0157066853656736,0.0134809765550569,0.0310045628447192,0.0263966269737916,0.0130912423213767,0.0115637258381734,0.00187987366305663,0.0116903364875839,0.0155214000172305,0.0203150891891048,0.0142321121699394,0.00116787883982479,0.0231316489821637,0.0198673233035237,0.010705409341158,0.0172963280699071,0.0179899364772687,0.0227313779545144,0.0014716188182038,0.00987136839818273,0.0108180529188698,0.00493001592967086,0.00403098457358207,0.0277050643166433,0.0061291358935805,0.00907072246614723,0.00804327892368425,0.0322551975439227,0.0113948192228334,0.00228906166941372,0.0299839488711665,0.00104427845903275,0.0214474088790199,0.0178539755263431,0.0149864185537174,0.0297493007503741,0.00806085767195413,0.00269493478202167,0.00976456929037568,0.020674275453951,0.00951064251250822,0.015046466165225,0.00786323212991996,0.00565975419790566,0.00363089271544254,0.0211601647831457,0.00857910899067235,
4,0.0106091646691187,0.0183769199420668,0.00588110645005835,0.0133960881550724,0.0228909336482147,0.0175737176700254,0.0129169161138166,0.0192472896558084,0.000538032437588687,0.0167461967427054,0.0144500950197086,0.0124097476081126,0.0169781053521295,0.0165797143622742,0.00746821750903463,0.0168997010065831,0.01937279342343,0.00874960027208355,0.0160177874954784,0.011685519966264,0.0234258839932552,0.0184012666539812,0.0171902845050095,0.00545045983608566,0.00677943606000733,0.0137885995843618,0.0200778008733362,0.0200148973358545,0.026795063443743,0.0242632544231868,0.0108671713427406,0.0140897314017829,0.0188591985623291,0.00984237463071158,0.021481763826391,0.00182054921512294,0.00515639866104787,0.0126505996371957,0.0173156338545356,0.0018189687333428,0.0239622417106382,0.00735528018772215,0.00223408422278306,0.014943158492464,0.0120867732692229,0.00271778914429078,0.00778065011679385,0.00817016202835738,0.0194174454027907,0.0046523863807351,0.0167285317634795,0.00145226183814223,0.00133750243307034,0.0198483761314286,0.0124486664750025,0.00996913646485348,0.00294531652734111,0.0185194493288698,0.0190966890097809,0.00691624435301147,0.00257418028886977,0.0108567074764148,0.00495299680052827,0.00759249733261413,0.0052195111898704,0.0128397624699373,0.0015802969858132,0.0150544323552368,0.0172608203000203,0.00932361316606425,0.000330947499824698,0.0127540058430951,0.0011594405397825,0.0036470616384862,0.00195661225227362,0.00151536907272293,0.00501614841274293,0.0175454869846908,0.00944116614360129,0.00740939051744557,0.00281795021301999,0.00917087902353708,0.0211861981201122,0.0037624940917341,0.0238902905441654,0.0045559478132707,0.00812128777349303,0.00713877154642951,0.000736200750087431,0.00404457738554225,
5,0.0100784821440867,0.00553980149722118,0.0201129412665379,0.00755357764001177,0.0165451131310437,0.00844624922452781,0.00545272619954543,0.00513223868390715,0.00160276486254729,0.0232137965981031,0.00338649629470299,0.00978405273750259,0.0050790741746548,0.00885165293075377,0.00400941459632312,0.00272304941116079,0.0190868205897252,0.00108473161250861,0.00404746065536498,0.00586511834447546,0.0132195638509812,0.016647069321882,0.0195661943413743,0.0154912032558711,0.0141713534231545,0.00680914589183729,0.0230261613776027,0.00357502415306864,0.0133054417013931,0.0243784358226107,0.0179900653404731,0.00107866352628546,0.0192148628825842,0.00331674396633567,0.016794075406746,0.0130907512118136,0.00723617513743881,0.0115758867514118,0.00907014421672786,0.0230404801421116,0.00516666238012615,0.00501900974823846,0.0130545269225489,0.0123192163278514,0.0170518714378552,0.00403440820200266,0.0204308749383751,0.00619784583822468,0.00869633618328665,0.000582376177919312,0.0178068252502147,0.0184204049437499,0.0160418122308676,0.00135988001225863,0.0120287269370371,0.0125387150757644,0.00720740154602223,0.0139216529448072,0.0233113506349686,0.00637520351834674,0.0131199653838785,0.00924715402957487,0.0105796455688921,0.00411282994815777,0.0199613253454535,0.00540976757408752,0.0186809772686217,0.0130400118735825,0.0166961766460395,0.0213213821873476,0.0123248888336171,0.0212994092282796,0.0135835538531848,0.0245297104338574,0.000633198009579244,0.0177174607217586,0.0169462279035829,0.0145551567303532,0.00441292548101192,0.0115717576248886,0.00777583573910539,0.00408050251472101,0.00899610790614797,0.00385848641531352,0.00231861340830689,0.00996531795743872,0.00699898481243106,0.010536868566421,0.00380990780336863,0.013008730468681,
6,0.0091025607480178,0.0160738427321783,0.0126740661297148,0.00853251043471333,0.00981274544969139,0.0182654676835778,0.00750181920319001,0.0156924367056534,0.0214880654078063,0.0165168188478173,0.0119643848139243,0.00601328340991717,0.016922811594463,0.00189416070421313,0.00614626087309413,0.0198333176661988,0.0180316930050373,0.0116736138468363,0.011138906454535,0.0172641504722563,0.0122438503807653,0.00488232568879019,0.0178062445022582,0.0152277193365264,0.0165375698610131,0.0111370203812364,0.00187547498107154,0.0139627370819,0.0205703585197325,0.0144102621501324,0.00618415330514329,0.00376882605435975,0.0172702376313897,0.00874300533141299,0.00218979481271248,0.019082637008158,0.00921456459063784,0.000895348906430801,0.0165120382424689,0.0184426084497566,0.0202517287261948,0.00639690048666452,0.0266656216476121,0.0122734191164859,0.00674138842391587,0.0105282628464627,0.0222002675954958,0.00678277160104005,0.0103367489662187,0.00363533275571366,0.00261668866062035,0.00106679399878063,0.00263455107775146,0.018340507707636,0.00616161026300744,0.018522937377017,0.00541438087598785,0.00741684258042788,0.00281542206854764,0.0206583917974121,0.00807199665710741,0.000800133651948195,0.00954683274834179,0.00913459408821739,0.00888469530933087,0.01211460068329,0.00152344303547058,0.000890982506457381,0.00894240823245783,0.0142252835090614,0.00944389935977472,0.00696184132494115,0.00332565798993767,0.0164075821915994,0.0248978161507675,0.0104256124595927,0.00264973001630426,0.00892723564664016,0.00217127009804711,0.000818751759050397,0.00415493025135469,0.0131333387488987,0.0121318434344418,0.0145129802325761,0.00585467853190349,0.00230480154837927,0.00143714391657747,0.0112175504001823,0.00961757660415,0.0189292859796686,
7,0.00235268252650038,0.0171887943100246,0.00488434811724982,0.0222537759277054,0.0207736663735611,0.00200469357291133,0.0163967017258946,0.000819493118518335,0.0121120729622884,0.00994432830134842,0.00453609204080655,0.00509469895695422,0.00595241205032758,0.0110679211832994,0.0227519636347866,0.0147613039032721,0.00601234286824857,0.00838563849653397,0.00382122553469932,0.0223528139606894,0.0202669748002312,0.00698013147081793,0.0228473018311955,0.0102642957472443,0.00720550060473369,0.00885178583261781,0.0187473838541886,0.00146124471718754,0.00941827532117851,0.0084769181682272,0.0211033264433985,0.0220040772625678,0.0174063128471637,0.00580884421826722,0.00374977073034242,0.00524944747389867,0.01561880914527,0.0173228727372913,0.010455283664969,0.00101722708964251,0.0177204022680661,0.0142998245363637,0.00440269427149371,0.0142382576023988,0.00340481393860333,0.00451364516565215,0.00626197735542008,0.0197280788252496,0.0204870986909446,0.0249072279538642,0.0304923387760754,0.00760424651075641,0.00232626260724317,0.0170639774345371,0.0132547268510322,0.0149762014006801,0.00925338990633584,0.000717730654932244,0.0190066289967554,0.019128166558535,0.0176514935051901,0.0181154668251566,0.0166356274144206,0.00761910120507674,0.0085155570306685,0.00349352790310726,0.00182157468698818,0.00337063665007232,0.00131260926668724,0.00222530178563287,0.0118371441446452,0.0086597313135836,0.015955023708187,0.0120436377534426,0.0255041350639678,0.00764175619594436,0.00823226406609361,0.00956196339961468,0.00560524734658388,0.0165610647398857,0.0278634871817509,0.00325886717246939,0.0210744752884688,0.0182456659651565,0.00910598519703434,0.02312068671535,0.0234804643066797,0.012031324266831,0.00034926666725296,0.0178479517454626,
