State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.00131317990146503,0.033998946394499,0.00197698602716282,0.00903396669472625,0.146410598996682,0.00730894814008802,0.0185334072796863,0.000793857249422093,0.000864265065144334,3.21434635306189E-05,0.00108286735765241,0.000446443596344572,3.00238487352887E-05,0.0410425259932786,0.0162058681993442,0.0015646064874945,0.0016480134723838,0.0199507700052912,0.00228636576364571,0.00142932199569506,0.0173521742057765,0.00162210126357387,0.00141131226695379,0.00179701700117006,1.33231818209075E-05,0.00115089547323851,0.000173214025358453,5.39012540658787E-05,0.0623871555384541,0.00171489192398709,8.22653866167503E-05,0.000980535526966618,0.000819873989283317,0.00459582565350771,0.00448551925715003,0.00209489574954139,0.000535254027381531,0.00144453317790531,0.0343754534863822,0.00295471051793537,0.000239567445774489,0.00230069447245395,0.00243494984400931,0.0040780385570518,0.0118221568955807,0.00237355621773993,0.00128281868702136,0.0107590887636947,0.023777456962893,3.9136662424639E-05,0.00639563926208898,0.00269948221285318,0.00837525074051506,0.0071902396993083,0.0449420329697778,0.00121207790196149,0.000550351232786815,0.129936092624944,0.00354592444714486,0.0278615607081167,0.00142901926542843,0.00359107259245103,0.0143789814554765,0.0329649907526706,0.00832369353246003,0.0102586807882956,0.00210520170716204,0.103191851418616,0.000123168374809797,0.00433500816483079,0.0511736623592048,0.000652935682145552,0.0010543351076764,0.000747489933351666,0.000205912699364828,0.0157046648031215,0.00401573365174526,0.00149457737226391,0.00431338568794085,0.00212155950350186,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.00169876217286437,0.00300246406961978,0.0246351188590764,0.0186763083715285,0.00602010065466201,0.0183325936513171,0.00503905283015541,0.015772096096134,0.0135015827592718,0.00284017152491496,0.0129335644062677,0.00936234438528111,0.0140217033241806,0.0284458484321354,0.0270896866422048,0.0101835435338638,0.021844692484528,0.0133723380722811,0.0113473692203263,0.0227522684197064,0.018354433470238,0.0157065046176961,0.0194691213774782,0.00239820006027376,0.0226179879437698,0.0171632149015407,0.0195613198806468,0.0182536842984325,0.000436417733234587,0.0118805148713857,0.018772356837379,0.00978055728093192,0.000100927057451264,0.00411390226835037,0.00322707544764624,0.0204540538619364,0.00406764547949204,0.0237476997829077,0.00311054958971951,0.0152698023545842,0.024513390378806,0.00319615960972064,0.0190796168109219,0.0121803983897873,0.0122535467122413,0.0123375040135414,0.0206015573862396,0.00769246189751864,0.00375053990947649,0.00701349280387697,0.00596369108935695,0.00593152932157175,0.0286261075728212,0.0129980450732453,0.0231223930639727,0.0165161848538823,0.0216010874221572,0.0253082771502951,0.021671709438534,0.00521947004251512,0.0263274346197884,0.00905996681739725,0.00516210861661589,0.0198280421353245,0.018503186403701,0.0195843409884112,0.0248184802822722,0.00741779009949655,0.00950441327394722,0.0168881282791617,0.0219718150892494,0.0176557022213991,0.00164045876599899,0.00838401548761758,0.0115961845360307,0.003978423470352,0.025626717340337,0.00260705756688925,0.00973781381561721,0.00919519170237915,
1,0.00820440640057931,0.0012793037932425,4.79719871012942E-05,0.0031649047149193,0.00440927614892453,0.000520688889259777,0.0188602021101992,0.0153939964116948,0.0225418484770724,0.0234781047615147,0.0122760089915077,0.029312163522855,0.0119744444958087,0.0193294009937386,0.00485648304962561,0.0223688300437792,0.00440733721619257,0.0178077542054284,0.0238724730085673,0.0209128049156,0.0189381690878641,0.00434824657733382,0.0144692324253881,0.0231093587362272,0.00309177975709465,0.00962056650634811,0.017512926402158,0.00304473702406117,0.00156837943541637,0.00799905409581199,0.0238457101633293,0.00513229822889603,0.0118891829303217,0.00361117392017291,0.00326641262630973,0.0118190425367624,0.00874087553637348,0.0118902248005062,0.0176654286517211,0.00488350939730051,0.00858809069299499,0.00268004830454961,0.0108811951640044,0.0180023503717511,0.014708468396529,0.0102366453372828,0.00332490766443034,0.00715194269346848,0.00985777681415655,0.020096923543774,0.0124413556878761,0.0173108821923176,0.0167494911199839,0.0117341312716338,0.0119058136631348,0.0132098991716039,0.0234429908347869,0.00856202513509318,0.0163774332454724,0.00972876845096195,0.0185678175583929,0.00678703498309843,0.0056129716336978,0.00733866629127597,0.0152046110277378,0.0133045518169715,0.00865926137313678,0.0071210273467141,0.0206200864504,0.00534742414588534,0.00502979814551773,0.020065717485095,0.0184756249145326,0.000777892511575122,0.00707690255891672,0.0206445138657475,0.00282886722556818,0.0182528376022662,0.013254299347754,0.0220092364140773,
2,0.00537816499148903,0.00137802786764768,0.00988035386888648,0.0262676885963022,0.00401657933094312,0.00899768484871927,0.0207337185308429,0.0168980698846612,0.0169215752708635,0.000860680984055664,0.0167601457864606,0.000187780857879323,0.00463091729362541,0.011860322021138,0.0201687152563334,0.0141423603032804,0.0137571957459636,0.0206237554682787,0.00010282586466225,0.0147981916857605,0.0137640235251234,0.0117186294271362,0.019322901340465,0.00683369045936596,0.0175343931085306,0.0212250696751976,0.0103038313814808,0.0121676108276483,0.00635623653493587,0.0159703234749194,0.00826295913172024,0.00944153954106825,0.0104763236198338,0.0269153535193733,0.0187741568715061,0.00488418203716354,0.00610966034337128,0.00740086197437419,0.0198826206920593,0.0199684173188513,0.0182053836521575,0.0147481542662224,0.000683915454326684,0.0190985455799384,0.0148148106767804,0.0177374944523279,0.0056015400310912,0.00210434292656791,0.011278613637454,0.0091099424624184,0.0198592758998894,0.0168666469960832,0.00475790551779797,0.0160677463225512,0.00177402517523787,0.00853623082695642,0.0166628358503983,0.0188029501735232,0.0234938178125161,0.0103658903310551,0.0244353214508143,0.0205341633030699,0.00180065036322355,0.00849830107102586,0.0140010248854944,0.00926519528803844,0.0186975701314509,0.027384031749597,0.00763475048225318,0.0072127440115748,0.0234622506220804,0.0011084481628764,0.00486404481821461,0.0203825616075395,0.0177126285286366,0.0107739993745927,0.0119139445440532,0.0175273414617047,0.0111494748482747,0.00631384626768857,
3,0.0200510992007772,0.012941681000738,0.0217825017753968,0.0171933500937764,0.00510676880634075,0.0180879201737212,0.0033123405592419,1.12148487466121E-05,0.0126805641185909,0.00911959558346736,0.000443455047483745,0.0173917560533057,0.0174112492942374,0.00954165094324074,0.0201342498061074,0.00806051323732954,0.00171027926095187,0.00221376998462182,0.0027060671828574,0.00896806896413074,0.00165054967808985,0.00355964124798285,0.0199700351142971,0.016779440751237,0.0213338310926929,0.0050039758207216,0.0041036684188597,0.0220659615033335,0.00267231718863854,0.00361760067614124,0.00541448761845065,0.0255625624532779,0.00672244840901542,0.00939071501923529,0.0214329978156745,0.00679352180481535,0.0111246571698497,0.00230232384899541,0.0125639370032649,0.00260525293011762,0.00250709884421965,0.00620877688458677,0.0242495546000471,0.00423206874879865,5.06448189994883E-05,0.0161611571397381,0.0166517178179663,0.0151379647126156,0.015148719471209,0.0157601908206656,0.00147928774611501,0.0185516339375303,0.00888479248945981,0.0179904911100106,0.00740872907483768,0.0143709469850393,0.0249985495632445,0.00683778935792426,0.00589598469080052,0.00986033580289999,0.0169032181490202,0.0238427073768739,0.016722255936026,0.0112010562591337,0.0138224596139195,0.00798040856631454,0.0182150531383158,0.00148061598889013,0.0100457569072246,0.0131810728947366,0.00411192807907044,0.00574909921591371,0.0163754930780545,0.01688933545313,0.00910959506684052,0.00517881889013655,0.00256667742747439,0.00572986937082878,0.0198669992571872,0.0161291950579357,
4,0.00277531716121838,0.0037637167992742,0.0108531209416975,0.0129166219456346,0.00541659241167818,0.0132685078942047,0.00909733561668914,0.00487442510568561,0.00126836848296971,0.0160244403900769,0.00546570634497711,0.0169923005719275,0.0380282547530839,0.00105785571112733,0.0117969244207871,0.00808472654327336,0.00424940054343013,0.00573341592078304,0.00499283798105686,0.00619924726514106,0.00751967739609958,0.00866909892374428,0.00433436707094881,0.0111885807451261,0.01494975985377,0.000367457037513933,0.0173306230735664,0.0182673137223266,0.00347947468465286,0.0095268119683964,0.00836888353308417,0.0220676775879624,0.0142010238886532,0.00795472460459205,0.00572882011005798,0.0195596600785611,0.0181174421184478,0.00970130328554401,0.00682067774864421,0.00407857733660905,0.013975522026026,0.0107830816680831,0.0107826808248434,0.0180915590257561,0.0102463570362752,0.0147319597726225,0.000892787743468224,0.00376370565931366,0.00578117350614057,0.0208314779437483,0.0184447059088078,0.00954026259961058,0.0113795121390417,0.0169462504153318,0.00713811205897747,0.00274126617434407,0.0126637961300893,0.000921053106285474,0.00724125903297764,0.0072752352186725,0.0172723271225182,0.00232588981261086,0.00272193962919033,0.00733260848477942,0.00661912824679929,0.0121444377019957,0.00655094489612685,0.000252577333503764,0.0208494203611184,0.0122296332420709,0.00283789479580851,0.00335300630333349,0.0224926177653242,0.0121462757660939,0.0278502904925691,0.0174984373243024,0.0121402364392077,0.00198153745137959,0.0138036051321329,0.0119119111321835,
5,0.0181151179888285,0.000694570160057216,0.0145391217943164,0.023282788797189,0.012406318248632,0.00355756134212257,0.00961954163566026,0.0183777631006592,0.00483965533750485,0.00707840104920641,0.000801309461433715,0.00716248373589659,0.0127380498989741,0.00330899298637475,0.016392568542404,0.01763132016224,0.0165646382145031,0.0223087967702521,0.00779845237650577,0.00661772563681159,0.0142433717651018,0.02140014802856,0.0169309466194159,0.0111493454661824,0.0132558729172252,0.0117981172377656,0.00280216498508628,0.00284151956317469,0.00650647935463174,0.0140070332351789,0.01632774182175,0.0123643261720366,0.0240229669478803,0.0124650759647484,0.0185131803323785,0.0175125329446989,0.013970227193998,0.0318375557291725,0.0195651267469437,0.026333440629343,0.0274425871414622,0.0196321019158375,0.0171913781211597,0.0132721648899548,0.0211373445011143,0.00421182704263037,0.00395397126275345,0.00827551902324019,0.0189787026556599,0.0086358107670462,0.0222716604540115,0.0215854231899107,0.0164152030691053,0.00210724188337212,0.00822109627827994,0.00909017289371776,0.00904091796593424,0.00462637480177391,0.0141561248698856,0.0060294843177958,7.81512843962143E-07,0.0112974074170138,0.0227586520959844,0.0269674010702843,0.010551299243129,0.00440954652395335,0.00116581854652454,0.0230208217836156,0.00452940885085446,0.0204007588724969,0.0122532860950682,0.0279219852200669,0.000768487998433226,0.00187936109059315,0.0216032300218173,0.0191512253973883,0.00299430674687263,0.00444116537562353,0.0151098704701708,0.014235256337315,
6,0.0210884926259511,0.0178950634158723,0.0160765667752898,0.00718673857955045,0.00557595836048187,0.0160892776534482,0.0173574304116727,0.0225503915630591,0.0178823362145657,0.014808637074565,0.0199299517988811,0.0205203486356128,0.0160235238651057,0.00410249863607946,0.0127988262141837,0.0187805264228672,0.0244320770574463,0.0212953362763738,0.0156972115715821,0.00369260074754888,0.0146923974619889,0.0048545873020928,0.00897877238830324,0.00302985713915781,0.00708830175060864,0.00459138956449316,0.0185289772992054,0.0127793555885358,0.00802505851423524,0.00896868941182976,0.0133105817211382,0.0193254993383269,0.0172303957577429,0.00174552809615995,0.0191866887154152,0.0118942314480454,0.023103312009369,0.00389837656348489,0.00650871125689498,0.0130677848938308,0.0155798493919124,0.00813578680163877,0.0161900134292411,0.0159520044762348,0.0184542200576637,0.00366820705079797,0.0120638819293636,0.0138628415594188,0.00874524820277491,0.0209890461421811,0.0021616344797876,0.00986228343299675,0.0109965481568768,0.0125948447292473,0.0116407724442007,0.0173117620909349,0.0178734553676944,0.000870546696606505,0.0212045192343741,0.00877327046515057,0.0069969960339995,0.0155346519288588,0.00558955044418867,0.00537827185568023,0.0209382972942249,0.0117716960389943,0.019850242875628,0.00221770181466207,0.018126912334246,0.00802110215303401,0.0133337907365929,0.0217509489535557,0.0121821765039038,0.0251422888783895,0.00336174603982141,0.0137419954117652,0.000444720324348428,0.0217770065632704,0.0196341429719041,0.000894610610726094,
7,0.0179523676677828,0.00854472279565035,0.0243703506421589,0.0206186401148932,0.00151681528059555,0.00479941188659732,0.0215914980420969,0.0315451960351039,0.00261641486174054,0.00770571551541264,0.013891334372586,0.0117178919673767,0.00836097428433719,0.00922884038520454,0.0125286038521477,0.0273468443583291,0.00779723644201347,0.0239900087940813,0.00339166468400662,0.000993654788209061,0.0194152327868196,0.00813281964818459,0.0149415775691757,0.0288219668853556,0.00661961192343888,0.00693911469400009,0.0168673867955936,0.00138764899944783,0.00368629338115049,0.00897874871573497,0.0102718109136686,0.00962201182165103,0.0100756965090232,0.0143037218379904,0.000877877606659664,0.00531178637436285,0.0106629460899141,0.019384116680121,0.00277949796987935,0.0190230345455732,0.0172458979435379,0.0266547556623377,0.0124136545681516,0.00776279848948041,0.0215288492466916,0.0108080077792751,0.00552828172793529,0.0245027901068056,0.00122578470266721,0.0110844569586911,0.00983956260222933,0.016404269812662,0.0133112017571603,0.0122560262325317,0.0139045595236797,0.0204038285707754,0.0143140438389203,0.0159562159792104,0.0106945472528747,0.0123495815989075,0.00791501090165025,0.00440064321922806,0.00325718514557001,0.0238295779261819,0.0253568180604131,0.00669500803294634,0.0152969902644795,0.0231441232409377,0.00578515907235668,0.002542690803359,0.00738215381959018,0.0180399404307829,0.0148601675435129,0.0182295153226443,0.00640662531952372,0.0189488194228025,0.0125440259459795,0.0007210041344554,0.0129720373577848,0.00804231640373612,
