State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.000326913417131317,0.0187626281633093,0.000306534742133988,0.000545279275078082,0.0119815374698868,3.78263503760607E-05,0.0105712239264678,0.00447536498762308,0.00914118443142221,0.0028693071324231,0.00597836552509151,0.000965044055019925,0.00142781367647629,0.0534159251331528,0.00175478237810009,0.000876538050639763,0.00195342857642392,0.00760287269958763,0.00774653236899468,0.00121217612607391,0.00129457596537361,0.000848340091570078,0.00106128374718229,0.00479193703429064,0.00671312089329256,0.0882136528723973,0.00604080144907195,0.0781785194509848,0.0293695042394147,0.0106696561624937,8.42652074022265E-05,0.00396058544296102,0.00425817882243061,0.0448987344578767,0.000901313862554831,0.0211010814016714,0.000156469382282265,0.053225469596348,0.00335031505437053,0.00246208743803607,0.000993209153054838,0.0107897998704788,2.96642761374114E-05,0.0195271347568118,0.123137359421041,0.000631931294615997,0.00215071130060104,0.00435045517044461,0.000287277075972116,0.00440216769433678,0.00038478239664029,0.00177017328694576,0.00285148373959485,0.057133928532349,0.0381764651815221,0.000256468032847828,0.00241555442729031,0.000655130828757933,0.00343311931172791,0.00173820271665486,0.00139899944822249,0.0180803156360843,0.0300312540195773,2.61595740830088E-05,0.00182659931200718,0.0178593388508469,0.0113151069919398,0.0109942704098001,0.0211631669200769,0.0443375031034219,0.0098541561532932,0.000779087619675862,0.0123349813549423,0.00219447182327521,0.00194935920511083,0.033141495181036,6.66336373064169E-05,0.00150001136396557,0.00175956578046756,0.00074133408962379,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0161032819425053,0.00952567888293655,0.0125328619689564,0.0177922855607409,0.0318261922700307,0.00363661608791968,0.0328745137206465,0.0013566391744802,0.0219832426955668,0.0076335727740321,0.0209395848851022,0.0157901462747242,0.0184465551822674,0.0137494449963323,0.0156998760695714,0.011653008186961,0.0126066868848225,0.0186431535712837,0.0122291749652225,0.0149334615320662,0.000463684941883854,0.021755023508902,0.0179897028582517,0.0024599890226916,0.0215251272568367,0.0136690481354626,0.000400887080352353,0.0419390770557659,0.0149202613282778,0.0224501064985282,0.00453267823873934,0.022282857927648,0.00384805288631701,0.00875465379504852,0.00711518879085239,0.023438614332004,0.000987861936218293,0.0101815892427202,0.00635655468080112,0.0176455479828777,0.000629876829019204,0.0159139949217963,0.0077363605713482,0.0239777994901432,0.0280040257845509,0.0141583459847613,0.0192354433512226,0.00106661629013381,0.015460839114936,0.0169961224973793,0.010423004192659,5.36729564198435E-05,0.00324426211007736,0.00424436713373542,0.0216470630501632,0.0224393877068998,0.00936901261134465,0.00849099414420829,0.0177191757562408,0.0231883014936901,0.0168322728661756,0.0205910061049298,0.0255107224814672,0.0179510140995497,0.0116655169774859,0.00162455753462746,0.021268960025736,0.0223059526319799,0.0311125020051476,0.0240370522060572,0.0262178606354427,0.0257880456717899,0.0147919798823061,0.00305528703807093,0.00505823913050099,0.0234002544640108,0.0224578532806163,0.00244629052944902,0.000735226676743276,0.00447742084074887,
1,0.0172409484165781,0.0159793726611344,0.00892313500389679,0.0191494318768524,0.00265522301982061,0.00369413587500863,0.0121408869509244,0.00837448527620361,0.0230232829893726,0.0191896464123965,0.00182531319329666,0.00972097256426054,0.00360382285716972,0.00930625433061389,0.00707919073592924,0.0243407748354844,0.023347773005964,0.0115786768981038,0.00146436634714643,0.0191977044467687,0.024080511583255,0.000624088982443239,0.00602395465785762,0.00259147645748822,0.0145367530732729,0.0140878612169862,0.0148619959800789,0.00866371931279072,0.00334283255339524,0.00348423881091213,0.0150733771866067,0.0194041996059524,0.00933413489340225,0.00368813257775391,0.0156583905777768,0.00781833441882226,0.011328138642937,0.0118264896620546,0.00323026966954118,0.00648563123296588,0.0162827851090804,0.020773702974574,0.0103379691065611,0.010640909834285,0.0139293075431816,0.0183166700225768,0.0225247392839387,0.0106586121512817,0.0158807857165461,0.00260776291679372,0.0255997015650888,0.00130401390663519,0.0156843804235522,0.0158928379136265,0.0104690825806011,0.0269733436069522,0.0116167909518716,0.0206653349791718,0.00252586915474787,0.0123487655686803,0.0102029423468312,0.0123062311683311,0.00697270649070122,0.0179194098905428,0.000835647092053376,0.0171610134806799,0.0138999785102169,0.00133876167958489,0.00127426960730046,0.00775377643519291,0.00847387538751901,0.00394026978338917,0.0132258666785422,0.0157343109883911,0.0176220140685142,0.0105107406564415,0.0260426181590311,0.0018712004454194,0.01050337892572,0.0114484479688374,
2,0.0215534786331039,0.0247074097326524,0.0265483240930763,0.00472444690201546,0.0174180878523683,0.00601565626530121,0.00809591284099445,0.0127591978414643,0.00692950153541442,0.00558180544210644,0.00471720967780882,0.0300050583005483,0.0187906835346124,0.00076444399751528,0.00723581617629567,0.0085884107064442,0.0139637925198403,0.0164510583126599,0.00979286728981186,0.0228636452755784,0.019810426743539,0.00218952175850366,0.0269831677668034,0.0149486441203881,0.0134306025333819,0.0154441213948291,0.024770025149566,0.0160616240296844,0.00117769874427315,0.0137313093743871,0.00887860599915473,0.0165262713281004,0.0143407905394007,0.0201775615663545,0.00214235632921441,0.019948517772669,0.00436814134697805,0.0201259778138397,0.0167721122887887,0.00868345247639378,0.00800075751717236,0.0165507716008765,0.0133870655312624,0.010706322727048,0.0125987541103228,0.0241501159101034,0.00367343616360751,0.00707136279822043,0.0187866646276691,0.027006844685764,0.0115279205917156,0.00293877188291678,0.0214785429674874,0.00843284601449836,0.00308369099710579,0.00609753671470416,0.0188693402728596,0.0205586260095628,0.0157776610862141,0.0207766917527606,0.00291785224572698,0.00198180903072078,0.0329604356472244,0.0188436668597001,0.0170276312409406,0.0205227218028311,0.0225253752984247,0.00287160059531657,0.0149072224954555,0.0174611743885773,0.0174160359482061,0.00769511416005055,0.0205692545559335,0.0290149272817506,0.0184152197299288,0.0143350861245328,0.02153692108194,0.0213916488044641,0.0163214151280641,0.0218419691667975,
3,0.0196139098547091,0.0180065661443494,0.0101457101514842,0.000661740802749344,0.00612234968938049,0.0138788680116761,0.00783323715158046,0.00147389855109524,0.0275397301899185,0.0108072128867332,0.00814342336078512,0.00029732478020624,0.0145077461301882,0.0149445925345569,0.00383071490741473,0.0157849745131987,0.0189552233462235,0.0100562991330866,0.00811689424989175,0.0199647201559812,0.0217899410443665,0.0106637306461434,0.00186462676774621,0.00385225279208786,0.00721507414202134,0.0164785919849852,0.00825550510919945,0.00916193522555019,0.00752470634816139,0.0195269837704844,0.0089509831101651,0.015630380473708,0.00445602714138731,0.0227798046352398,0.008263919059075,0.0254863840701015,0.00196951781795927,0.0490213300931821,0.0125855400302252,0.0252805035979884,0.0184170660355309,0.0238092856958895,0.010987331460778,0.0220486198958358,0.00443724085736452,0.00392354220154094,0.00982570673235489,0.00343891315230812,0.00960018584354882,0.0114013203400233,0.00159944417950129,0.0181656977567851,0.00408488074740183,0.0425030300796554,0.0232544661875537,0.000136757494141945,0.0137426041293594,0.0120102976699121,0.011486627873958,0.00425998642099915,0.00375169336057151,0.0011974713196646,0.0263041045937598,0.00750045818234729,0.00998461760793926,0.0181791465886159,0.0238089760682712,0.00146578030017066,0.025749560536208,0.0486867393463391,0.0122097972535987,0.0115366326847172,0.00941609105727134,0.00281431789677381,0.00559055988854417,0.0513031070532504,0.0111447680134778,0.000894339290206586,0.0128006042382872,0.0109070887834449,
4,0.0172555337658899,0.00898703311263128,0.0142328706655183,0.0128303964383588,0.0166134289767357,0.0273129353197882,0.0147433980685593,0.0200718069605638,0.00448566880888193,0.0117557382509043,0.0105018164489842,0.0236449484978373,0.0216076809625564,0.0182140671457411,0.00435168394729751,0.00468624894605463,0.0235315130818286,0.00148281759851564,0.0241942808397472,0.000771577996105631,0.00661522004956689,0.0308392835013151,0.00553648721529284,0.011903169457974,0.0224997888125389,0.0171275334090418,0.0161335057378083,0.0104643014630097,0.0133843193446731,0.00276796505774728,0.00553401454104665,0.0122689657286097,0.00716676963710331,0.000797663242866194,0.00276534771626554,0.0158345434113044,0.00169532670507312,0.00488476727974989,0.005138580656906,0.0102037292766342,0.00342591100250965,0.0112176283719072,0.0242647475140056,0.0113235903935111,0.00120828818496607,0.00264954517806076,0.00110310949956804,0.0216972774121502,0.0103710248538735,0.0132437982717197,0.0178674680233615,0.00730356595428961,0.0182634921003378,0.00569696230246726,0.022984338705835,0.0256954032902976,0.0155914763527753,0.00972267317382103,0.00908037351484051,0.00439164250498876,0.0138354996818789,0.00127851592543402,0.000784080309842441,0.0149717320965818,0.0130506735965012,0.0160732750351365,0.00975143419191644,0.0043356629184884,0.017869453876831,0.00386879155584053,0.00815697187199317,0.0219665322369484,0.0189250582308609,0.00878063813768532,0.0205857115573065,0.0146615527254135,0.0244159684140997,0.0175711075647016,0.020611024729279,0.0145636357549203,
5,0.0112227279536423,0.000479969979900771,0.0119979827786179,0.0232284027812286,0.0180443605210918,0.0171060922615353,0.0123302122677111,0.00567068593666031,0.0143312208030596,0.0277202493410724,0.0111584713055754,0.0162900432241426,0.0118825640927819,0.00998511965989095,0.0262592732137727,0.0165300888254167,0.0151431491649444,0.025802018097426,0.0192785481603066,0.0224475139555819,0.0220724823937682,0.0125342938992443,0.0102392064812478,0.00152836415820305,0.00783068119469807,0.0122991402167636,0.0163511391819029,0.0287709751923055,0.00338903956123527,0.011640045849784,0.0122903841486254,0.020933462754568,0.00919355937229089,0.0198671370086026,0.0023693498604875,0.0241179601576447,0.0119371808544337,0.00111217267154989,0.0113861609212604,0.0140672209630446,0.0254447459554636,0.00448482035888822,0.0145137742961339,0.0170352901888416,0.00716473700031173,0.0197041357046611,0.000769350067368192,0.0133527800990454,0.00092867989544292,0.00958614452579345,0.0178927666368268,0.0194535841707391,0.0182243289806775,0.00605929517690319,0.0220055130507644,0.0074910819261021,0.0250236016281265,0.0134694299039679,0.00183067197279306,0.00777891483399118,0.0135163231203268,0.00570712899938083,0.0200588202253646,0.00611281909306909,0.0140067427352234,0.020314295158021,0.0236598704538251,0.0184512698540187,0.00706824129398406,0.00411218077244051,0.0165502247427864,0.00653352166518636,0.0124363260490612,0.00363353395259047,0.0104739140959661,0.000964847588343074,0.0122516235604036,0.0133547277131786,0.00488931486851982,0.0210204222900283,
6,0.0298540090916459,0.00292587077271759,0.0187610032839724,0.00829184725794796,0.00472637794379189,0.0162953791066372,0.0218852379228944,0.00629874946939338,0.00197809987401848,0.00714643374057169,0.017971379822216,0.0144221003689742,0.00237658576888916,0.0114732855662547,0.000971946733190569,0.0144907272774366,0.00394934127834693,0.00152778097333083,0.0152262224855245,0.000703463346749554,0.0164498928739259,0.0232197334723784,0.00756348158044033,0.0239545235441827,0.00753220791989933,0.00362881612955998,0.00671532660308381,0.00325305791552791,0.00683612789450738,0.0196875939682186,0.0119259180999811,0.0073252470988389,0.0174403555234498,0.00105615320287373,0.0169844947301895,0.00469739614271237,0.00445861338516089,0.0112315453743871,0.0260539775021207,0.0128010180014315,0.00711820853034499,0.014825001339191,0.0192590287076794,0.00180322504282066,0.00467803901085639,0.00639870106137753,0.0153494949268535,0.0288821165819113,0.0177863041349998,0.0064131779563445,0.00694509543125341,0.000893740282633975,0.00444963540456018,0.00809887156542797,0.0154439662012349,0.00550599275216451,0.00358896426720762,0.00264925631900268,0.0250482238452825,0.00615592340626928,0.0160519901193634,0.0160311866977187,0.00134018773133692,0.011453130751802,0.0201948326255516,0.015661453958804,0.00788802036759476,0.0212046075702503,0.0103404718210047,0.00380363481273232,0.0123113066051952,0.014306231435731,0.00540648409510444,0.0144752757701572,0.0155974071974833,0.00613097101134643,0.0250855330593004,0.00845650756897607,0.000849989989614131,0.00993408744274903,
7,0.000600859736270222,0.00318581502113,0.0111868570359053,0.0229448942721031,0.00781594759729677,0.0125250213280993,0.0115857994994426,0.00870701664476721,0.0222275299461963,0.0113277524934958,0.0024939963619974,0.0125560451741972,0.0147400191579665,0.0113843344498488,0.01307856843903,0.00658538930849459,0.00343706895955157,0.0194259589552459,0.00831438025616925,0.0199035978257838,0.0144348414885404,0.0202452690149102,0.00847303438418432,0.0175084531031884,0.0107134936816415,0.0321105788327431,0.000781505977044641,0.00959644314301813,0.0116370598609028,0.0169938554411374,0.00995820789318885,0.00442959914038431,0.014395929206866,0.036841667307054,0.0251863148033197,0.000809278207737687,0.0205498110774831,0.0168491923672071,0.011304229940294,0.00127051739957739,0.0214985381007812,0.00101454051083315,0.0113021609227263,0.00463540247228778,0.00399694387421502,0.010186781746177,0.0054786165763856,0.00495725510409728,0.00049594596560101,0.00668566252767993,0.0227895240671734,0.0104500798994049,0.0090803679392524,0.0263202454739274,0.015856571556721,0.0112245661737807,0.0174404672746854,0.0179621974872616,0.00508436929845936,0.0116516406156648,0.0264662789923818,0.0186900293871269,0.0141610081002007,0.0040401166541861,0.0140047644270738,0.0031297225141676,0.0138078487984492,0.0040576306909412,0.0202835918242962,0.0160916129514739,0.0223037811821586,0.0227078886052108,0.00229045129661268,0.012636126295308,0.0222244541377102,0.0193468489912075,0.0201248419044531,0.000885545598229484,0.00231347624287678,0.00399128514728092,
8,0.0186930532622044,0.0218824278691932,0.0190544190259531,0.010453644644927,0.00504425534913976,0.00343700770465339,0.0199604467203583,0.0094880198015009,0.0198670752954063,0.0059919292807907,0.0151015072295214,0.0120400269562012,0.018573528469064,0.0193062847539932,0.0168683328539129,0.0108821159453935,0.00386315806929897,0.00920644800907035,1.56368063559768E-05,0.000960084265164296,0.0146535227022856,0.0154285239706741,0.0191863358902299,0.00749142763190119,0.00436248389368716,0.0112906084281509,0.00681983342137394,0.00893680455790647,0.0158592740423506,0.00777755968594022,0.0164206095429484,0.00574708414115658,0.00569608573831513,0.0211116437899734,0.000922867271095453,0.00463644727789767,0.000854146317529275,0.0141599532362088,0.0226960063058824,0.0095503919338657,0.00415274084984272,0.0212435081796684,0.00808653542963477,0.0114130271481975,0.0210910499182089,0.0121072200101347,0.021465289951123,0.0190441276610535,0.00996897053650517,0.00768982992627014,0.0037246867391315,0.0234568535001764,0.0183217650246395,0.00134583040634762,0.0116067114312967,0.0186330398652159,0.0143900175981272,0.00650282497678739,0.0119735459582554,0.00395964377465966,0.0182111931079991,0.00826444093161727,0.0193967560561264,0.0200888821839146,0.00458374250700089,0.0156048796351791,0.0182029141861063,0.0230228271519261,0.00969793316810314,0.00587795185507694,0.0135945328088178,0.00775409272656917,0.0170579801268675,0.00599420323061802,0.0178940995710952,0.0163529030153124,0.00383341789517929,0.0169441849019696,0.0108202129921046,0.0130374728923815,
9,0.0133029997855574,0.0231038133140113,0.00237521754669767,0.00562827651061077,0.0244150559361774,0.0203982878805012,0.00369983189721593,0.0189468775246479,0.0090942064294795,0.00332174312709577,0.0152769419035712,0.0192125060579403,0.0272257473731987,0.00301226372885703,0.014615092095341,0.0104899510590699,0.0175783405382552,0.0166645290738667,0.0112126011442291,0.0195894034123314,0.00335209302476613,0.0112400579184124,0.0224839394359893,0.0107794300332006,0.00443124570830172,0.0177403754622429,0.0229254059589487,0.0241266167925129,0.025971184328627,0.0122820907947202,0.0153875984141348,0.0198850184754601,0.0228524533746007,0.0121263218073845,0.0185192819440254,0.00266622396411915,0.0163205133691805,0.0158648903915965,0.0159187396586959,0.0131924487117948,0.00575718572628704,0.0256549831728012,0.00319326612157485,0.00629023813519785,0.0140677983763721,0.00197545936077082,0.016779748544112,0.00747781693398915,0.0204022909466782,0.0168112028741276,0.00369978242298269,0.013247945872498,0.00426148745778854,0.00728231770435924,0.0111089189971498,0.0171023724968969,0.00368919842615462,0.00825071543189866,0.0139509116068924,0.0084562855790158,0.0197966774114073,0.024159371859656,0.0210936350637456,0.0196091211207956,0.0135589895401144,0.0113315645874708,0.0220240604243261,0.000993782576592008,0.0150482809157395,0.00304005485226271,0.00737920602875004,0.00718041804916951,0.00209379866958045,0.0156867507897844,0.024018872897072,0.00854198556682098,0.0195397651147365,0.00291140247706937,0.0254307092856254,0.0138515731656705,
10,0.0083839065485401,0.0126543935756624,0.0238668916805379,0.0253805939382851,0.012230896085925,0.0189964734429323,0.00899539493413122,0.0238706478318043,0.000148552070395918,0.0193224988877767,0.0106841626455512,0.0170842647904069,0.025431830312392,0.0132420275569718,0.0246321813614528,0.0190582266254816,0.00937250659258065,0.012997032816687,0.0239465571032381,0.00358997043432484,0.0089739123290557,0.000231840848263578,0.0090987130668182,0.0236795676473169,0.0218560560924386,0.00883763955926949,0.00881973563452182,0.0158659921943097,0.00021293415375961,0.00458777359766379,0.00568535984722322,0.0148270782246177,0.0204619830268135,0.0106668211801911,0.0165450195042837,0.0116301196483147,0.0275421138994542,0.0225774119174976,0.0137428935664594,0.0105762322843594,0.0225296304150147,0.00892474936013411,0.00860284166027341,0.022869232212971,0.0100957547057975,0.00153786255254069,0.00840479201736737,0.0173965771409081,0.0148685236309194,0.00540466719339365,0.0226855967212808,0.0270304364608333,0.0118736108995606,0.0166934414460147,0.0088040551103978,0.0188238127135583,0.0246664229893505,0.0186494008894441,0.0152910117213246,0.0053352975516621,0.0208493804254824,0.000624659429042913,0.0208691630538129,0.0147793801442343,0.006386780150173,0.0103364996224294,0.00778734866019841,0.0135146496005455,0.0218924002515143,0.0171609501849218,0.00382340219742453,0.0171069619226849,0.00178449874185833,0.0207886122327779,0.0152398761276046,0.00900386416972065,0.01830105673601,0.00534452368971163,0.0208535899071454,0.0185517950452075,
11,0.0110362651239101,0.0193164660174628,7.31477859207643E-05,0.00627405376928118,0.0144752374661685,0.000350627919574679,0.0272390705217982,0.00496599652219175,0.0124929384001131,0.0298869659626642,0.00257251774791481,0.0251410672035789,0.00288179538017533,0.00748718667302206,0.0188091929153022,0.0157437250278651,0.0221696182358529,0.0237231283997135,0.0178027502009774,0.0102516487812496,0.021211171536175,0.00999577736987059,0.0212525590262459,0.00135014973841058,0.0120966016092357,0.00575282837087512,0.00856859432700476,0.0156867221279197,0.0231618153021762,0.00767355082563482,0.000211215733459171,0.0280941507107683,0.00036205282516745,0.0222214696893941,0.0298968071031055,0.0270024734913692,0.0204993194877544,0.0107580395034887,0.0184934279085938,0.0238905638182894,0.0142251639492582,0.00629704142129634,0.0198113992627109,0.0113291908156898,0.0191964740832609,0.00779924859519703,0.00954979197994269,0.00293249298883127,6.79466933152901E-05,0.0226821166975116,0.00693327224563659,0.0182761889840242,0.00281259359406122,0.00303913062578528,0.00773908817463162,0.0109120890060245,0.00819462218677301,0.00238289969628941,0.0103876572479178,0.00635841538153762,0.0143122817762885,0.0113137155762239,0.0161525739893441,0.018087008564641,0.0291720846147774,0.0184515919401978,0.00574395513433535,0.0139970390866916,0.0248347662847328,0.0269732441703728,0.0120044719248929,0.00476885493700988,0.0224158994401045,0.0206698566893378,0.00833882004257821,0.0090325040489803,0.0050895753944378,0.00451375966840712,0.0115384777102894,0.0211556422728533,
12,0.00301669796927428,0.01140331486619,0.000546271607939624,0.0247764024434587,0.0123254270214339,0.0168041681029977,0.0101653135634069,0.023458227396689,0.00154013120996786,0.0107690763310286,0.00880144107676516,0.0114544204467075,0.0072312001697257,0.0280793684536117,0.0207901979435236,0.0196426644509358,0.00825101640386203,0.00303561415572142,0.0234277539717799,0.0108777066194837,0.000155529534453464,0.0170276900362207,0.0187775132684752,0.00391835808721872,0.00485496318976465,0.0166818762628515,0.0219472301590618,0.0314134342698596,0.0287831456221074,0.0170113105775166,0.00140524379156046,0.0143055865803336,0.0231113640965768,0.0175287128141759,0.0275843141888345,0.00197729435771607,0.0120073574219125,0.0239774073168455,0.0189915873792667,0.0144709175678077,0.000802249188609067,0.0327524103123915,0.011477674479149,0.028984372070749,0.0202678234046713,0.0135265187692484,0.0114300171092044,0.00881736073377318,0.019588313792914,0.026645805334305,0.0171381076935864,0.00904502755031972,0.0105184402208747,0.0158313410524466,0.0273502489903592,0.00415323419406767,0.0301288027299783,0.0164786217514796,0.0126125676727337,0.00155614308907502,0.0152334928362251,0.0177699547009211,0.0262899808810069,0.00622964328287957,0.0245517858844459,0.0196805568001113,0.0166464543683845,0.027167341878242,0.00187107588821005,0.000602152991417912,0.0020210469056478,0.0122091770425421,0.0175277132141062,0.0107102286480485,0.00908276331548508,0.00506011054166355,0.00681401899007216,0.00432147695382809,0.00479788922129242,0.0160581403715737,
13,0.00650508065639255,0.0117883379340928,0.0229925337634899,0.0214931581593883,0.00485868939324121,0.00993933664067613,0.00368735988460697,0.0136185093952052,0.00892275941715977,0.0260781203506888,0.0175481996398649,0.00677063818027746,0.000619935204282585,0.00991374409108252,0.00892479378687885,0.0050398526515648,0.0176740928226016,0.00647148109777004,0.0112534570737605,0.0145312118468374,0.0162659385203943,0.0117372590560557,0.0188827991722588,0.00903851464913851,0.0167211202830335,0.00665018767301402,0.0122865136625362,0.0112047106569978,0.00991359170660237,0.0147499785135997,0.00308527331861555,0.00929301940190121,0.0138022673936069,0.0040767608292285,0.0101749480772163,0.00750495243949357,0.00381530564515571,0.00822495795730853,0.000670865155119172,0.0157668885355608,0.00463134718674808,0.00939413056146116,0.0190085474960602,0.0194967251010464,0.0113392504385365,0.00627101499984764,0.0115813907091171,0.0189460630315735,0.00155759939335948,0.00739726931459095,0.00236335752698341,0.0149536823700471,0.00386141138512222,0.00609015022287597,0.0135885771622668,0.0127929515665042,0.00700180170451664,0.00688784999210225,0.012559980097141,0.0104087592032299,0.0168456867581877,0.00204281797531413,0.0183237034375588,0.00127929336236154,0.0106958920177034,0.0189441348767889,0.00575243920342425,0.0139879100846743,0.0153339812033197,0.0104422909973868,0.00246633355902234,0.0104804275821207,0.00920804944977931,0.0202083836072704,0.0167453895393475,0.00604654271018811,0.00518052177048474,0.00795979984583654,0.00258603132338088,0.00130716233470851,
14,0.000161146372444231,0.0108316873275098,0.00656351566661684,0.00108513987563237,0.0171744661671737,0.0130436546191869,0.00239535509658678,0.0102910393477703,0.0209757083066141,0.0124800703839293,0.024035273532221,0.0176294909996145,0.00496461615962913,0.00981342589450083,0.0114191831086169,0.0163458284467427,0.022343822405439,0.0228985067212795,0.00394349639661058,0.0214793934612953,0.0103358197617221,0.00052732765064077,0.0110299933757401,0.0161371142947722,0.0156071095346039,0.00242460322415667,0.00519896189294062,0.0141447058352982,0.00311025468200976,0.00482974259914192,0.0155856721650116,0.00398875887282165,0.0146472183668237,0.0137809087006941,0.00512529036512597,0.0182596792896857,0.0141133786286305,0.0018928665649851,0.00440054936755809,0.0136185880666566,0.00727147069623742,0.0122285572653952,0.0189754763675359,0.0233836398752478,0.0139647961041123,0.0159200262412626,0.0123352825585962,0.0238437570696666,0.000303515424323821,0.0092456723188466,0.020107067230754,0.0193809957944517,0.0160859999073273,0.0262238460888539,0.00579117753223706,0.00101370332467604,0.0215205413425834,0.0129632337668995,0.0163123979460096,0.00122223877164529,0.00727679826751044,0.0224065013221678,0.0191135189983358,0.0134235620157181,0.018774649974338,0.0135109461942721,0.0286359970566723,0.00725566065480323,0.0190869440476317,0.0156922461168348,0.0166248223271775,0.00967635604045583,0.00498756083335028,0.00463679731017139,0.0177633504739707,0.0186684602560702,0.0161160562990262,0.00480163222862467,0.00969549311849498,0.0176087716392667,
15,0.0165157420459593,0.020253926516216,0.00343872804544822,0.0111373894945825,0.0204701856000594,0.00981979175237403,0.0206542943308428,0.0126701944652596,0.0131735619151802,0.00057300059866627,0.00381502009242442,0.00644849355054621,0.0158914329602549,0.000456155952246677,0.0125108942305959,0.00899610448105614,0.0190628263516929,0.00792935207385727,0.0182918338405299,0.00223882119521864,0.0134446999897357,0.0126028399067092,0.00571671240236594,0.00872226645592905,0.0177647637982228,0.00124226525454164,0.0210756523430904,0.0136211182497628,0.0150481555278371,0.00858670287217087,0.0193988477408649,0.000761239363862334,0.0173355879295892,0.00197033596463037,0.0176078620558174,0.0252578635442465,0.00439098942405046,0.000468451622474844,0.0178543063896565,0.006626156097081,0.0129244092899218,0.0095662242485534,0.0200920926026825,0.00628234808984379,0.0239609404759779,0.00956836613265436,0.00710253758313954,0.000125324388759807,0.00546360045722817,0.0154899174460848,0.0171511186021139,0.0112990254576529,0.0134811871842014,0.0305750516177394,0.0221991411939276,0.00457821258488885,0.0140349623653862,0.0186975119976165,0.0160238976094702,0.00666331854434868,0.00790618928404617,0.0172764410651859,0.00497994342126199,0.00104668125273334,0.00586576329135091,0.0200904617872911,0.0161924393463098,0.0199724446838185,0.00991582768234154,0.0177127331184706,0.0190081408261759,0.00739261657050456,0.0151817693614272,0.00964503273156485,0.0134378828550906,0.00109915669399896,0.000516980341593974,0.00216442406411455,0.00278780263603789,0.00780758671425444,
16,0.0239283286138819,0.0187063521990578,0.0120162635492819,0.0227485757587787,0.0200530234026226,0.00531894106694817,0.00478821954608375,0.0156386553184417,0.00110576963761567,0.00855900746488253,0.00612634209208308,0.0146213466412671,0.0139382419555972,0.00945594734872666,0.0136795200240402,0.0144437243099503,0.00927913338922934,0.0140475405169254,0.0063712819089336,0.000561563722614548,2.51718440143618E-05,0.0023453532341115,0.00357357625290985,0.015055988579949,0.0231338273479232,0.0122216419606273,0.0194306631905351,4.58796660850814E-06,0.0172449334138794,0.0151663730202224,0.0209263910371673,0.010157342976468,0.0155338535147597,0.0208671615679328,0.00680636410058686,5.00929777613566E-05,0.0185938471836484,0.0111577196833569,0.00642879208430673,0.0161084793912922,0.022488813246534,0.0183395149698188,0.0164511765472875,0.0108946730392859,0.00953787304772789,0.00605681626144251,0.0167808137318475,0.00305862811682026,0.00462327258405655,0.00847770205278736,0.0124428209331451,0.0119232268784409,0.00241242765830629,0.0119055276773902,0.00675504450255386,0.0129934434373845,0.00237861059276795,0.0271274130235104,0.0199753180670418,0.0239832464564259,0.0155326848698766,0.00497544099954393,0.00427824095929419,0.0264588938861398,0.014539013927167,0.0207204924673895,0.0206606987953927,6.75009586640961E-05,0.00230606573642047,0.0163393353412132,0.0189651037097755,0.0138766907262428,0.0127396373525954,0.0239998637537175,0.0200732896293379,0.00360344106747868,0.0237812620350854,0.0234896544531231,0.0103492674827627,0.0110736653348744,
