State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,0.00114641671667682,0.000848220506970921,0.0799426918609792,8.45423368523286E-06,8.00265057438648E-05,0.0151039302587927,0.000629427829822942,0.00639257136038176,0.0107760593551332,0.00305765782098669,0.0295330090643929,0.000172684474349664,0.00247978103939113,0.00138924780997546,0.00095434956313908,0.00177670309194053,0.00170628270458872,0.000171725874545208,0.00478837048091036,0.000861058590439317,0.00438190083881232,0.00161600002528966,0.0210936656443596,0.0592168437131105,0.0321954518957606,0.000920565390475946,0.0608951367728411,0.000240170409949131,0.000494773831016195,0.000571305320158363,0.000839746719874223,0.00168513572934234,0.0651959667907887,0.00256224626342069,0.00319258726505344,0.00227030694530679,0.00105856413621165,0.00971382232757572,0.00538033742973719,0.000835732536281461,0.00305288339403188,0.00231318967331107,0.000491685489057513,0.00712873141584371,0.0169723971957947,4.8745200347005E-05,0.0160053047734364,0.0132031789365178,0.00179333500452399,0.0276540930499868,0.000111328184111783,0.000387017309504512,0.00109137357846639,0.00876326244727863,0.0656373271152643,7.31662854167198E-05,0.000581271879113565,0.00117373460782413,0.0121698544355371,0.000437209093916012,0.0146807632114187,0.0119682827148243,0.00335481816917812,0.0032417821925257,0.0253006149534298,0.00157303617562067,0.00129719049288112,0.000560354307049023,0.00797053510037432,0.113120033089702,0.00225801896469726,4.22311166276496E-05,0.00821197404999031,0.0183230539143457,0.000332749328367791,0.00337990776664201,0.00447596838673899,0.00456298965069207,0.000520117175718231,0.0020312881417066,0.00491397882136097,0.000203300217956562,0.00105624723779892,0.00420232493533108,0.000320061312767274,0.00171848870923481,0.00218223663661254,0.0143994446660024,0.0330532726906345,0.00154785425255188,0.00134855217273571,0.0333583810759394,0.0108179288660749,0.000632792943551673,0.00186371255499566,0.0415533505981541,7.28111334240057E-06,0.00012019600981337,0.00225117494460494,0.00197569314051101,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.0131027614868618,0.00293617230039571,0.00466808817948538,0.0133299606555277,0.00196254537513818,0.0177066092515024,0.00363342148462603,0.0177932938146522,0.0198130929388791,0.00562554919128153,0.00835711563568379,0.0201971482099989,0.0108046590262277,0.00111273506912633,0.0096040007118218,0.0154051118092895,0.0123334139407752,0.00833626818366934,0.0171256055693404,0.00217226600826775,0.00934707020968436,0.0153861589854954,0.00772088905668075,0.014740699931889,0.0215868468725875,0.00830120763094054,0.0191075207457296,0.00437601375883692,0.0193590206355758,0.0135745015112153,0.0171454928639297,0.0229654855381753,0.037707091355461,0.0158352817004886,0.00117255778300065,0.00837188103816907,0.00566787732736433,0.0168905212804196,0.0107668396358404,0.00359238966990994,0.00113937290416997,0.01233366317615,0.00790837981952687,0.0151482823233296,0.016097391207174,0.0211435939406341,0.00600237312752255,0.0018769749658614,0.00737300365203481,0.0119970816535601,0.0149568011391036,0.0102354470649915,0.00081421648501403,0.0132914466310724,0.00733340987950022,0.0128621734998262,0.000360504536713801,0.00655986257515888,0.0138734836663013,0.00393818793376274,0.0141797765266765,0.0132218697544856,0.000608838805946496,0.0113257148799814,4.45314337321413E-05,0.0149461341510735,0.00518594015702323,0.00555306359406648,0.0153568424694305,0.030368781785985,0.0056831093985929,0.0117172194988709,0.00997948187622619,0.0219429683125492,0.00179391030089317,0.01501158502033,0.00321322460922884,0.000198327710049567,0.0129821088340591,0.0214922216317256,0.0204538060511309,0.0134844436036172,0.0169023117972858,0.0218194977732578,0.0188381449243578,0.00654908992375973,0.00241836664199578,0.0176934158258917,0.00236737877106322,0.00381662346967591,0.0204303209389315,0.00895887116246797,0.0172102197470495,0.0102962873160908,0.0132980879382407,0.00827511620847151,0.00170582399904672,0.0095145179395487,0.0102660497525838,0.0043780612442023,
1,0.0189967673751318,0.0145032082689453,0.000662933288769297,0.0205493708911258,0.00712390801087473,0.00212320795125923,0.0107799529476808,0.0190916808184798,0.0176996097541159,0.0141930367805782,0.00936369504392298,0.0170146746897216,0.00232740989214762,0.017363975499162,0.0144232343444226,0.00752774437462223,0.000736517461177955,0.0134462466407141,0.00680595966852404,0.00432145345560001,0.016631789988963,0.00347035287233125,0.00116360769090242,0.011308866316618,0.0054802112037607,0.00885461983650813,0.00669432901677361,0.0160524671702265,0.0130911466288416,0.00959785520362044,0.0188261517892284,0.0160260511252397,0.00483350955701838,0.00262548285740417,0.00149432902004609,0.0117540637399783,0.000651134517482655,0.0132198387813784,0.00246144848318035,0.00321553860857494,0.00265086563628199,0.00745376681026523,0.00520016303914763,0.0096899491012823,0.00257489913095311,0.00978974930219311,0.00379925450690609,0.0160951558789153,0.00633072434537463,0.00218460526071005,0.00359239578798817,0.0062098025673773,0.00163458155846628,0.0207793598772311,0.00839413695513424,0.0190212540440175,0.00491491557364447,0.0155390068846338,0.0177993231214071,0.0186562079854866,0.0186912215107522,0.000186032952293951,0.0167177165300268,0.008724462684889,0.00449556540793887,0.0135454315801419,0.013427713021245,0.0161081416892969,0.000716432447707812,0.0146469695747975,0.0212411107374946,0.00285579776534838,0.00297821680450136,0.0184043849909485,0.0157346505944843,0.0204995835629007,0.015270608323461,0.00406550565079986,0.0133806058552989,0.0194906032477428,0.0173120786624567,0.0100596669497778,0.0115248691625261,0.00460527330119948,0.00895524859943204,0.0163689389118456,0.00427214846162041,0.0213950311692391,0.00652218587816751,0.02154301211949,0.0190136141437682,0.0154243264544361,0.0029927521795167,0.00725297753258499,0.00235218964821933,0.0120352195312324,0.0149895994015209,0.0212176858433825,0.0159655367311376,0.00224517210509822,
2,0.00149341297472057,0.00598971844072428,0.000533887511367441,0.00120954372256739,0.00701554288341211,0.00898172044849318,0.0200653293722958,0.00129309801428253,0.0117595900677371,0.0132849586705445,0.00292643846983481,0.00124086694382687,0.0171046222357748,0.0131641644156304,0.00229334271474868,0.000634397840101546,0.0107026846540923,0.0208311772976539,0.00862346090050668,0.0155607516070944,0.0123284481044929,0.0172629966934985,0.00647232712862212,0.00170104209502096,0.000767343107470917,0.0192646892827134,0.00256181396413038,0.00406816061921829,0.0128617847312146,0.00157564052013041,0.010320721505319,0.0181566128245987,0.000663115300578143,0.00164129029194062,0.00754036417351178,0.00189884547168578,0.00842520453166163,0.00634206636800441,0.00886117713538514,0.0179491945679113,0.000610231615989228,0.00785278293554435,0.0171261523102728,0.00795889417031835,0.0073186310195072,0.00765778538597631,0.0147574212014378,0.0114081898512825,0.00868413217068312,0.00303781441434694,0.0160112814132652,0.0140442789110529,0.0029962506001993,0.00394557309794913,0.00220748863532755,0.0164754593329835,0.0136788156255212,0.0109781190546903,0.0113295128359475,0.016155824554605,0.00515912282642269,0.00280922318816205,0.00276219872434268,0.00195462160305498,0.00251849843496312,0.00837518591914383,0.00457280938903862,0.0100903372615174,0.0141772029120196,0.00153343705931218,0.0095858302248172,0.0165369398389979,0.0154555481786028,0.010328636008098,0.0245398570345451,0.00322263494997936,0.0102316614648711,0.0147254412644617,0.00892393713913846,0.00464052479227199,0.0176055961143574,0.0128362863611644,0.0102006490812231,0.011740565187119,0.0087546717170313,0.0174166795932785,0.0156253859197516,0.000442704319685557,0.0013046113987867,0.00886929757335599,0.0129905078808366,0.00727981562857402,5.99125810860871E-05,0.00745690546861516,0.011158643717665,0.00538911391825176,0.00953450355051538,0.0157920175754943,0.0169507313279854,0.0152608910541023,
3,0.0226547438200563,0.00275557765786172,0.0102968036677595,0.00856011932121991,0.0101330946942429,0.00169623335513051,0.00405490754861218,0.00615224738547249,0.0186683233533219,0.0101342669940149,0.0283824579304626,0.00641665265739022,0.00179647562929754,0.00713483459191516,0.00997212741209511,0.00295133165523114,0.00228534090136555,0.00501489733319951,0.00952503176093322,0.0123850382643455,0.00317147560150377,0.00123902981245121,0.00388553209980297,0.0263698318284843,0.0153667938560441,0.0129061555889618,0.0249708274589489,0.0161379341692324,0.00368853280609821,0.0131172457013527,0.0158378637905663,0.00101759535107069,0.0195592991112394,0.00175230415194473,0.0171663474096487,0.0157907192468451,0.0110332993617562,0.0044285138948546,0.00538624722984119,0.0185003916760083,0.00998255220220064,0.00532579743230986,0.0189365587915706,0.00188723760740083,0.0161344798594057,0.00584098568005122,0.00978084386894582,0.0148118467694743,0.00445528290473631,0.0309272856952198,0.00517938583088964,0.0150246875276611,0.0119836752840333,0.019658134164245,0.00168138231848156,0.00936029582071636,0.00171918007278813,0.019451435669329,0.0151654638601072,0.0109909477950538,0.00138416660131741,0.0162312810135556,0.0146681929457567,0.0130935495705244,0.0147026230599027,0.0105350451919458,0.00137241240751408,0.00200424159391879,0.00498133819829096,0.0216799365380751,0.0030788019025334,0.00332409269550464,0.0106814543695692,0.00533159007914806,0.00130353308528261,0.0215829979261439,0.0205343061042528,0.0132739138508121,0.0107882157829139,0.00779528393354947,0.0132632749559153,0.0162857240614124,0.00975090613591571,0.0166580096726134,0.0105571407555908,0.0014249664136603,0.0158720282895343,0.0188856558948986,0.008968903818916,0.0135146865126556,0.0173190766052939,0.0119743746102235,0.00674433368438087,0.00328082908301655,0.00721206593438229,0.0349889770306029,0.0113774038331494,0.00637247300758333,0.00957603692965754,0.00170714160404597,
4,0.00441791209807244,0.0119177255980838,0.00940264204527176,0.00956776708304836,0.0161402919468429,0.00717936565142008,0.0129784401920881,0.0130648242723477,0.00754804548803731,0.00594636309258513,0.0102203165152785,0.0120221026368472,0.0103592998141461,0.0173060942669827,0.00502424318706945,0.0198016491893951,0.0030651352072457,0.0132256810424258,0.0202640631138438,0.00171061125337823,0.00534822940297242,0.0158407021897696,5.2764980661773E-05,0.0238113945743027,0.0181341323934215,0.0150178390449327,0.017987706107203,0.0051292248717273,0.0191262542356807,0.0145231120190737,0.0186083371161419,0.0170484923252983,0.0209076847790713,0.0174522025795126,0.00894014891461799,0.00412563467846958,0.0095481515652706,0.0190530961091422,0.0182724931459248,0.00203819904274086,0.0142059263717627,0.0118450023283791,0.00276886679888691,0.0139780275328012,0.0136281850765772,0.0107153267247971,0.00247955202539255,0.0167652691634488,0.0173736762541165,0.0148455757692033,0.00605543203530917,0.00500455240447737,0.0095300398584767,0.016503406490685,0.0172666912933965,0.014627130530255,0.00172104792461152,0.00146728360295997,0.0109421680347283,0.0139635204077214,0.0116433631129789,0.019511592620132,0.020931942413234,0.00724377210874809,0.0141130569819394,0.0187349551162829,0.000833622689562372,0.00883583677242374,0.0146235268536526,0.010383772628183,0.0148966428220039,0.0175035079283068,0.00374872706357983,0.0193246280325656,0.0147389979062148,0.00766277742242519,0.0129943486540247,0.0133417718148113,0.00331913471702408,0.0192846679764924,0.0150930933069797,0.010778395519341,0.0219543920061524,0.00793779569131052,0.0210260934348166,0.0173917538501882,0.0210718214417507,0.00614827943871994,0.0121830120815534,0.00176595095067603,0.0131530480201981,0.000951132075901436,0.00584093135216173,0.0135666074262529,0.0124321174640415,0.0266015633026954,0.0105279616250524,0.00384014715329627,0.0152657579012192,0.00347106559039672,
5,0.00224287548212313,0.00471597822055006,0.00807494227390312,0.0165384928130881,0.000499039197722202,0.0103328288809831,0.0173275231812994,0.0103546301794763,0.00523429367558357,0.0177973109086619,0.00793469561088228,0.00109883741365827,0.00509212866322323,0.0122825207814381,0.0148099152036885,0.0108836371447172,0.00575638150907107,0.0140305063574064,0.00218016768207,0.00915573028663261,0.00235463211440432,0.0153811352976499,0.00835976970090096,0.0074553945190473,0.00598022651505405,0.0213965368685951,0.00946693484817931,0.00642619919351437,0.0141416022086446,0.00603033108250695,0.0156431607870017,0.00633790211192819,0.00777072898176437,0.0127425327197229,0.0138074699877689,0.00299179560627473,0.0154509595885238,0.00397351287177149,0.000789194435664553,0.0172646969078667,0.0021553139786917,0.0175345157816197,0.000288995811753334,0.00368575430055522,0.00790750486930053,0.00556787737716385,0.00146951423068458,0.00587694647255907,0.00923209289800143,0.00114244235770006,0.0127112467888341,0.0200212843980833,0.00130665640449926,0.0137301589623259,0.00392947076419625,0.00602996923693997,0.0187169832470695,0.0103289444275373,0.0121698802082477,0.00917772438491665,0.010371257182117,0.00801190488944941,0.00317776921793255,0.0172952901559184,0.0132557096670423,0.0182271421800704,0.0166857367449226,0.0105080142439851,0.0174408317611076,0.00535572420833518,0.00635112733122076,0.00468502650860699,0.000890108260528865,0.0080725339228082,0.00658650107370504,0.00744421109766037,0.0134918274709933,0.00861603557506425,0.0143589149070637,0.0100702776323747,0.00634695189295361,0.0108756685604566,0.00541022686378249,0.0104770166941853,0.000184155286001479,0.0191211379124858,0.0200405569860637,0.00241240659152316,0.0127565302759397,0.0198789051338911,0.0130604163590975,0.0119559660559307,0.00497892038394459,0.00639181148146854,0.00362472421434444,0.0110064844762502,0.00210091885213173,0.0246442215190533,0.0066073511450868,0.00248110557571892,
6,0.0116929297856112,0.00111671145366663,0.0201295469756366,0.0135172888011481,0.00330776124091634,0.00395602630441744,0.0149935968640934,0.00191349189762438,0.00701751724812055,0.0193068370801713,0.0102293105604922,0.003536730288385,0.000986549276975149,0.0166627257408408,0.00378997660076319,0.0115553594062922,0.00500247391346975,0.0110168286747846,0.012678944654256,0.0200711873134179,0.00406555451432972,0.000367352605586486,0.00868217635581603,0.0150775471800475,0.008852105671805,0.00259397361033251,0.00656742277396549,0.00267177494651605,0.0116687551273071,0.00559529577930429,0.00753162807073777,0.00334671988083446,0.0089708032472337,0.00302959467479919,0.0119181564291434,0.0075443254152983,0.00547721914213538,0.00254616416580572,0.00365523382073388,0.00902128954722287,0.00223825394398313,0.00420961525011652,0.00363243581330638,0.0174649277840838,0.0158595495206662,0.00726478514678959,0.0202620787124613,0.0131953854503479,0.0117187196221212,0.023487805913029,0.0124974304751478,0.0130593539814487,0.0123303793361545,0.00758229313522916,0.0186294757238606,0.00401684678375126,0.0168986193035896,0.0144922643998731,0.00768537388183153,4.17456480542088E-05,0.000216823023218938,0.00766847122886094,0.0166808765335844,2.51621374136354E-05,0.0142626187434636,0.0211503684088012,0.00051522825174658,0.0111710489959756,0.0147170599613231,0.0221261037342447,0.00579826427601755,0.00559150677078007,0.0154613028529137,0.00118466201847963,0.00855640075241167,0.0155940803259936,0.0044641776060652,0.0104602704751049,0.0196878230106773,0.0061018585637042,0.0138020113739587,0.0148117893608152,0.00823750649207274,0.00272568463075362,0.0116921267242865,0.0179850014114448,0.00442127907690056,0.0167049723496078,0.0165200433591765,0.00237084172632558,0.00833131775847736,0.00447015786849825,0.0151994881100355,0.00778814387795027,0.0109169300546023,0.0161991261083159,0.00618640761278409,0.0018623787752998,0.00682282760433905,0.0147566431587672,
7,0.0016657974912378,0.00733898188164573,0.00487954514742867,0.0200493001946737,0.0190382759811043,0.0162482780299822,0.00269409025426841,0.0184704543958199,0.0159912477951023,0.00908668470819119,0.0104317530710258,0.0126398152128245,0.00138159549391146,0.00895456848496368,0.00733032057529441,0.0191113187289553,0.0167204918274482,0.007449440360735,0.0167996525577771,0.019253290108592,0.00509292401340155,0.0108851279601265,0.000792073573708054,0.00610180199525321,0.000633556747807925,0.000535906036649889,0.0104045406737508,0.00422421593238176,0.0049601382700882,0.00403114551712131,0.00474192905481485,0.00439378447537513,0.0118406411032595,0.000934872284787803,0.00428349734260714,0.00920086028347068,0.00185203325498596,0.00721346755508641,0.00335709406685732,0.0139369780728953,0.0131812146857384,0.000373910824083975,0.0126864007797437,0.00863604411532191,0.0150852075367674,0.00525348753029935,0.0183314325613644,0.0170321745462757,0.0212330044424544,3.62021173923227E-05,0.0136122771882599,0.000669691866845881,0.0027966855670279,0.0182660646572025,0.00462066255811111,0.0192354595051741,0.00520938863616913,0.0149592521431213,0.0143783227093377,0.0162619402410989,0.00810569932006331,0.00892683947913241,0.0160650715723489,0.0127459155168639,0.012159886710256,0.011583427057947,0.0137400622904869,0.0056773099308037,0.00169265577832001,6.82543514269608E-05,0.0127128812497252,0.0103310843245851,0.00178867447969471,0.00643509119188664,0.0184426562637513,0.0128339330773074,0.00916909487863323,0.0147072384128711,0.00265732250517943,0.000417263287279643,0.000827453279852076,0.00382512557459718,0.000512950417387393,0.0022738226722402,0.0105438577821064,0.0122754593398676,0.00896897810160209,0.00427890353970035,0.00233350857841951,0.00978826186665167,0.014596226217753,0.0026393839843232,0.0153653870649711,0.000547620144758353,0.014305040340384,0.0157624199497,0.0109786378984922,0.018592173412377,0.00579198058830358,0.0144295386525099,
