State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,0.0298835089805801,0.00176965203728415,0.133426685267231,0.00488096099163586,0.000933884195312524,0.00499690138739139,0.00285511160974911,0.0940293533207203,0.00154783016171065,0.0052027923405393,0.00423668164357238,0.0399871484391941,0.000234021574537053,0.0199657188693629,0.00510983849739424,0.00258128827267208,0.00422748142393849,0.0274174865559123,3.61576217785057E-05,0.01265106553506,0.000413963124574284,0.00123458069615811,0.00197046382588348,0.00758821279736729,0.0172899029073805,0.00713253356906564,0.0106373174279178,0.00179863729346836,0.0129005568212622,0.0023623150040823,0.000965195491323024,0.00878384387628008,7.74960315830597E-05,0.000219811941047071,0.00115895546339972,0.00115139330880558,0.00104941762809153,0.00619217211898429,0.000825779910613617,0.00258809964497013,0.00423793790702438,0.000262424173224233,0.00103613000436931,0.00960893286690838,4.9845142602822E-05,0.00198335089020054,0.0018080143623935,0.00175506811652819,0.00968863323302388,0.0321108615886168,0.00533403823404313,0.000869799272824488,0.00169744141890889,0.00671010909041262,0.000583834578369484,0.000699435863802312,0.0118330103265049,0.0056096200508518,0.00036820698060204,0.00131627667092936,0.0010103441010656,0.0630139179591981,0.00734297108759817,0.128720117002044,0.0047708392048042,0.00112976385138846,0.00285314638558334,0.00135925195093909,0.000603827627803065,0.0264164996350776,0.000223472222316216,0.0295110044809577,5.61276841624717E-05,0.0306350179595462,0.00265059414644254,0.00194990025553256,0.00814566934518103,0.019477107851813,0.00246969302397282,0.00312880197875101,0.0105949532326435,0.00509718710298169,0.00199108398795544,0.000142265044480129,0.0111580627480882,0.000147571168188966,0.00219862749009288,0.00435999218523438,0.000477881730078417,0.000756933394450423,0.00164494161009036,0.00165048152034199,0.0157265152207301,0.00393508883090687,0.000309170441359098,0.00291876267206776,0.00690642052670908,1.91454758122765E-05,0.00183805337520278,0.012781606108434,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.00846540869424632,0.0108372781841986,0.00358453704000032,0.0164253328694782,0.00367653818579572,0.00429546335899816,0.00125764674933833,0.0046763259807934,0.0136468770302691,0.0123752605654052,0.00301413761360507,0.00778163889166882,0.0226339877940751,0.00200918603406237,0.00870387580144375,0.0174044438764141,1.17041738438121E-05,0.00500548098109106,0.006034689956159,0.0142824865447451,0.00385324601350367,0.00741955862272675,0.0155129485530519,0.00650376353190285,0.00267166320132998,0.0109310930894723,0.0106344027699378,0.015784081546971,0.0156648127674954,0.0109276045828172,0.014731766766294,0.0022812971556397,0.00332440756741579,0.00725803167816081,0.0121981356864638,0.0137481251484401,0.016370407866794,0.00519366229381043,0.0197960127887126,0.0077120422181373,0.0147361042748405,0.0172608375757039,0.00732851165174867,0.00239236492895999,0.0171291534825221,0.00508898291739203,0.00939443280059821,0.00514872922999921,0.00216152668470168,0.00389682656882347,0.0146878363629753,0.00853068535399087,0.0193564993388351,0.0120626227941574,0.000850793496199322,0.0092171517644656,0.00211162057109955,0.0128519116891236,0.0132325219461839,0.0162696195910635,0.000335744272945621,0.000114128783733289,0.00632015630092572,0.00326582074052618,0.0115642903331542,0.0163381981840626,0.0151063927279156,0.00130454593447997,0.00324682765932744,0.0104497064707498,0.0174567870810034,0.00702737419700256,0.0158482629435892,0.00648879441209627,0.00442968680161784,0.0181659015024578,0.0115685880318719,0.00490764027761596,0.0141427816424427,0.00294773053406157,0.0117155878188645,0.0100435492785918,0.00190287633362976,0.0141081829705004,0.015422734364708,0.000143813308979723,0.0023684691092999,0.011437055409704,0.000585610950790105,0.0140897881380349,0.00331494315864221,0.00969609913396097,0.00854539550448426,0.0123400254344757,0.00518883094701009,0.00325995058177626,0.0103561900448891,0.0119747388500702,0.00848121268140783,0.0132954567836213,
1,0.0153006649615359,0.00504167688044504,0.0147604095730212,0.00320799183562598,0.019906311151121,0.00356552360169723,0.00119007509165813,0.00295126577327571,0.00657165043543803,0.018472751814078,0.00365068626375514,0.0210060922320232,0.0155541421983075,0.00879632737981766,0.00902267945685606,0.0131410764466131,0.0151881485422172,0.0177788240015649,0.00476318877293763,0.00482515408756987,0.00174919689035564,0.0177225221520344,0.0122775669719112,0.00118076966055064,0.0155289457843401,0.0104083468294557,0.0157227362866927,0.0055053935203624,0.0076580745165887,0.0065575975429842,0.0205470887208685,0.00739068316885328,0.00403301868500338,0.0109890659387385,0.0136575112151227,0.00991968390088201,0.00403917791393046,0.0152547564354629,0.0091501288313985,0.00507965846985435,0.0139610567470858,0.000775999155178773,0.0143649516080862,0.0148407332158045,0.0183078992430308,0.000723624851710786,0.00694987253538185,0.0179837774688226,0.0181814847818446,0.00856695947997875,0.0195086703277171,0.00392327857910846,0.000393545854158788,0.00471048667022211,0.0103734606403135,0.00383080357717325,0.0100230394616748,0.00420105153483555,0.0127430159342186,0.0147840693483816,0.0172705891256267,0.0101663869101271,0.00333550612648761,0.0142696095459782,0.0171146031636551,0.00918489649319468,0.00580497384953346,0.00310773751581714,0.00556966848079549,0.00602684858209528,0.0170758379769015,0.00446234820666078,0.0145313916914693,0.0105035579853062,0.00176097676120983,0.000179730595612895,0.00933563492942203,0.0102914480351229,0.00219727664050852,0.00788603015874326,0.0202727768039553,0.00456667177198997,0.00244384177716491,0.0150830452173564,0.00575300491037243,0.0161872434891848,0.00826712679692898,0.0159877559898574,0.0100975884499786,0.0168591275825122,0.00763947899978077,0.0158637305673854,0.00195015524285006,0.0104202863946535,0.011417104157521,0.00275097793823825,0.00950518363193458,0.0111298250851677,0.0123456887204919,0.00934193865959396,
2,0.00643590121367226,0.0018101878260491,0.000431470155141321,0.00972509514716793,0.0117421735869938,0.00290036460148855,0.00410861075353674,0.00167956890526237,0.0017743271685016,0.00649800360834326,0.0102150413705243,0.00436706144835386,0.013982389133453,0.00362687114253029,0.00479676255505626,0.00549325602960891,0.00678687930870636,0.000140469047558767,0.00605377041887425,0.0044152808794385,0.023583265937769,0.0174962767804169,0.0100701308886605,0.000734958480384723,0.00891030814179925,0.00141940064396158,0.00897349196210213,0.0055053446554306,0.00994999793878103,0.00492278360872937,0.0165693365427953,0.0035192468345713,0.016084491250953,0.0166895506430548,0.0212394718428753,0.0104391546529908,0.0181671271447639,0.00904154209704348,0.00393425074357377,0.00388296311370847,0.00870072994895261,0.00310363504846849,0.0172307773917863,0.0127226319053893,0.0159656042467334,0.017347937869847,0.0056573155003911,0.00275600028851982,0.0150390622459361,0.00371993855761463,0.00968165627498852,0.00573141772557603,0.0042542511635109,0.00930735220822583,0.0167523037038364,4.52115648569709E-05,0.00837205653310383,0.000435838063277935,0.00790030521263586,0.00606502588384096,0.0160912605163088,0.000727006364698001,0.00833908860140304,0.000769242123951205,0.010031423611376,0.0113670862724236,0.0103787768556549,0.0178195291433906,0.000511130433700356,0.00535958264494874,0.00441848945042817,0.00507097201417088,0.00982073903542387,0.00386016793088501,0.00503880955072735,0.0036284043692107,0.0109115120012889,0.00493658457532197,0.0101944679967135,0.00788820183159441,0.0064551659530391,0.0104054938628379,0.00598449682313762,0.00207570080116537,0.00690453215231251,0.00565665679772937,0.00351715482610951,0.000909465753804927,0.0125283377884533,0.0188839338734866,0.002420019315792,0.00551309869148209,0.000643218758047874,0.0146061812507813,0.00628556700966805,0.0150345824867566,0.000659175820034419,0.0174533127361368,0.00765494980472446,0.00905484535594521,
3,0.0186928197641573,0.0116751610041157,0.0106607671744474,0.016253989622319,0.00554165696611267,0.00763853346754768,0.0026510188111591,0.00835415675211164,0.0152677230274466,0.00916162500864235,0.00615396655169727,0.00475740815907068,0.00901942812112219,0.0192048436680845,0.0146176506068301,0.0147663093486496,0.0116709742148856,0.00121108534804473,0.0231088288098826,0.000918402981841651,8.7831309733171E-05,0.0147944995851044,0.006355899961975,0.0171263431966103,0.000935989225654271,0.00427412552948828,0.0255669177413144,0.00676257588082475,0.00827415522629993,0.0153820218095018,0.00100928955476849,0.000782263666331283,0.0100237947886747,0.018326050045227,0.00792479867044033,0.0121648705709068,0.00777627955535283,0.0148940331586245,0.00483898121484793,0.0131734718646374,0.0133645687172158,0.0175167608082833,0.00726076194099012,0.0154903342546046,0.00244550573552791,0.0107667105371768,0.0102421399337997,0.0137739389707764,0.0137370842833909,0.0302973694606831,0.0115229166252534,0.0118583475574853,0.00353028347887454,0.0203907838894777,0.0219997239938243,0.000490979117207151,0.0193969660643223,0.0185598637373492,0.00127386881911545,0.0202513108557477,0.00822406303879196,0.0261799957756716,0.0239965213254231,0.018529311139546,0.0149380609419498,0.00385837429602352,0.000969377319086415,0.00650449354712983,0.0138558191230158,0.00888070216765186,0.00603314895831479,0.00519387960170848,0.00356884880350088,0.00993685373202874,0.00577152354604722,0.0117931879235904,0.0197192034406774,0.0270633661571173,0.00598774370136576,0.0015058235755217,0.0248915536133477,0.0124454183465585,0.0186446662155977,0.000739341371854468,0.0215307866234988,0.0203736320010253,0.0187574634443303,0.00253024715854408,0.0207513267810037,0.0115558540304334,0.0187177499578999,0.0161354645152981,0.0192609603893918,0.0213190452994761,0.0201760685778482,0.000551445408096285,0.00425830951662118,0.0143902590081592,0.0149432009535718,0.0109821883258833,
4,0.00341193337431628,0.00457533324543861,0.0236028971188578,0.0179800857981199,0.020600235185118,0.00116508900758321,0.0104407886475123,0.0194966542947591,0.00844943564917337,0.015438992329075,0.0102902356800692,0.0251602068960593,0.0129005852639556,0.00203226354033787,0.00479521080454443,0.0141395242889405,0.0105708703361491,0.0122833607329011,0.00331363137953588,0.0135458553945592,0.00242000032399772,0.0154153110102209,0.010021102619949,0.00483032155622125,0.014083645195101,0.00425062643570855,0.0201148474576073,0.00230550055832011,0.00548194553154882,0.00373801754526501,0.010298093762815,0.00788061482067032,0.00635886537663838,2.5856110644499E-05,0.0142894249045232,0.00241513385866691,0.0063282369705376,0.00768340584437229,0.0166750025884781,0.00918179060595904,0.00515934454162238,0.000545182206421007,0.0112213838239421,0.0168878789530066,0.00796418644356052,0.0154176964676179,0.00964751392681805,0.0102490854264744,0.0210426020234059,0.0200275711158193,2.27557540382841E-05,0.00252867088609703,0.0143067399946045,0.0188291273812004,0.0163751559853877,0.00806777570827552,0.0267819297146627,0.00534661885369656,0.0205014749671177,0.0149740291095402,0.0126604561415207,0.017531055504651,0.0104353041315008,0.0133247011688141,0.0108140849260463,0.0174797100151772,0.0071992163296177,0.0178296878909646,0.00536331137208405,0.01593295658243,0.0119187615187024,0.0218916606496408,0.00178882359707703,0.0148465207432398,0.0115560958678969,6.43136578520899E-05,0.0135181116246846,0.011535067562509,0.0084746580660796,0.000703614767619496,0.013092632307871,0.0128335685658682,0.0197842441543746,0.0147377006775836,0.00974731334733971,0.00908540298218664,0.0160548988559425,0.00408003105224243,0.00548022252789418,0.00159986859207511,0.00595234113977345,0.000793996244873058,0.0261244237414113,0.019392828184436,0.0159703317172418,0.0206322530314277,0.0121727408964587,0.00646686201611662,0.0146778525088999,0.0155901644183893,
5,0.0105184123876687,0.0145890903341671,0.00689078237585423,0.00388352876719492,0.00552916531625157,0.00883921435693319,0.0157834087815795,0.0126798598064329,0.0139046195569388,0.00889459846628572,0.00704943829336864,0.0174319531167775,0.0072184986000288,0.00663201940261899,0.0159267774127196,0.0153708418134712,0.0142620870483408,0.00139390642909803,0.00747549171065211,0.0134947743067635,0.0142521041419579,0.0010110607263365,0.00280392026229118,0.0135956539536903,0.00255308754996966,0.010608053043157,0.0036488628921527,0.00736079550364361,0.00817366318545798,0.0186287729426063,0.00360040831747593,0.0148394803162527,0.00380318998222315,0.0104439921066232,0.00279200529104019,0.0149346440352537,0.00875295359018977,0.012727432283506,0.0215240684194569,0.00498744136497674,0.000464815051517497,0.014600967265798,0.00159920823025316,0.00490710599814185,0.0112486076510014,0.0101319897393034,0.0077870822926262,0.00999745389780397,0.00669484971556474,0.00683873619595333,0.00531655251300878,0.017540270737672,0.0106586829458324,0.0080782815723264,0.0117687379027917,0.0117475332158813,0.0138772034943787,0.00447888938728958,0.00929044077364473,0.0125895900004649,0.0151419139705336,0.00732696871226839,0.00119797142326924,0.00960340260371051,0.0035236788442427,0.0070459129225857,0.00038856178149428,0.00936310847195857,0.0109259036253292,0.016788259227027,0.0082135147887422,0.00134698979045922,0.0161729937238764,0.00888465127500913,0.00734689715486487,0.0190772862383247,0.0109837210962218,0.0083983970020689,0.0165170447643994,0.00234779037633959,0.0106128685770255,0.0108457347526061,0.000247335544212751,0.0032465242988431,0.0161277697230511,0.0079701962454981,0.0137639888451911,0.0114730400268851,0.0145158651515776,0.00560172229333564,0.00895898842462367,0.000604203868057121,0.0035116684356983,0.0154121018048094,0.0158287499238721,0.00878323178607656,0.0111070554450781,0.0012434298628333,0.0137331690694211,0.0100170036189393,
6,0.00315526272342577,0.00765726120544684,0.0061132656972864,0.0169721546852007,0.01849993205938,0.00247319612395338,0.0157965811227771,0.0013065878452451,0.0190125411299004,0.00190245438248739,0.0217086670331796,0.0142995830811064,0.0157763613118721,0.0108837744292285,0.0156349962479951,0.0136961073436248,0.0158051033754823,0.00482110695216105,0.00673211775817542,0.00224349248022907,0.00578837558976779,1.5843798056651E-05,0.00171882299857781,0.0164239063058533,0.0164951705441445,0.0142485960910442,0.00465844757286518,0.0187119998162399,0.00802703788260023,0.00379874736677485,0.0103578837954805,0.00892789319541694,0.00904572987949369,0.0116937188136155,0.0137418392725092,0.00625780395109855,0.0104263032558195,0.00584931144517054,0.00271113929643589,0.0165417423781054,0.00725163409128226,0.00835312130230263,0.00992819402423102,0.0211810517290683,0.0229005539063858,0.00890880525756873,0.00164398218664381,0.00360563951330852,0.0192510887159539,0.00341943260531673,0.0145786308820497,0.0153129335645719,0.00304517239539169,0.0137845946476146,0.0158106601542453,0.00971453588054,0.0133925886006801,0.0159397476609948,0.00158590710639487,0.0157417445239657,0.0182746366411933,0.00124960860975877,0.00494318418231464,0.00569461387577705,0.0163149478576297,0.000149178805137778,0.00226822349663776,0.0148190758366194,0.0139261504269944,0.0164458982961214,0.0112846549899915,0.00056411922586791,0.0191966518826568,0.00812907978064028,0.0147061415809887,0.00308258558735693,0.00669873271357662,0.0140314383013544,0.0171324779660098,0.0121043630716161,0.000746922296054574,0.0127515702335115,0.0129032939939676,0.00280009771820347,0.0137407458563008,0.000349228661537929,0.0173712161496643,0.00970307540972314,0.0121712486475833,0.00922136537983017,0.0095881803280247,0.00518699020042816,0.0011051436276264,0.0137705405397459,0.00289697751570109,0.00891783943669587,0.00677447808169996,0.0169626150431742,0.0157731356733351,0.0031871486779004,
7,0.00754328732510315,0.001570253726569,0.00188207838066834,0.00698372677489707,0.0101058323527231,0.0149892566920072,0.00204890691698941,0.00154771093776067,0.0115063070288426,0.0142328182823185,0.013168865053553,0.00768053196575562,0.0123569921871011,0.00641669341429746,0.00851578362271529,0.0114843582293879,0.00906150109620917,0.00547621328868404,0.0178333325608488,0.00173755280171461,0.00821918098766789,0.0147207087639103,0.0164343991722999,0.00140560104507501,0.00195500283679582,0.00739311106431726,0.00537662787433692,0.000305651297352005,0.00804885243631453,0.00843489261451603,0.0207742972982342,0.00196527200673342,0.0191160180995068,0.009743944386211,0.00178277839691985,0.0123614863086978,0.0151930617481729,0.00206570081211182,0.0208874636447755,0.013667571781074,0.0123767969345097,0.0134892941856142,0.00891500841811833,0.0119994294743118,0.00933685066657398,0.00901324405601403,0.000257784349851987,0.00578540893650034,0.00139460098593153,0.0057607344201243,0.00822946146988904,0.00605887495147734,0.0209051116099098,0.0162237942116498,0.00840351060727565,0.0141536582571948,0.0109140535723531,0.0093571250956122,0.00959112302861906,0.0107674550157637,0.0144512971747989,0.00625330195524215,0.00160669464441333,0.00127853694754681,0.0102345676903562,0.00953962745841242,0.00637910500992503,0.0194554554708817,0.0143198978358431,0.00606581656923362,0.0092518300398453,0.0068952625225195,0.00641757578199708,0.0021021556191008,0.0183573821988223,0.0118725085347411,0.014066220419862,0.00383301402373244,0.0125947430519336,0.0143396659691629,0.00765363929529329,0.0176228001227844,0.0129128960374189,0.00937409696943879,0.00625576117772248,0.00786837367043887,0.00789640550572978,0.0134319082240627,0.00525076404835894,0.00896677219184859,0.00524129212234073,0.00396676033585761,0.011807819175301,0.000277646877622111,0.010521205241542,0.00863189945124574,0.0114653033406805,0.01237872488857,0.00730048798876437,0.00264570162449439,
