State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
Initial,0.000269317910491889,0.0326323262128643,0.00260211019704045,0.00094970706797752,0.000487114285467325,0.000403640634568262,0.00385397555560237,0.000710004816655674,0.0145657364606917,3.15430017474735E-05,0.0428541423564741,7.30321355980965E-05,0.0238505159024962,0.00413848919674172,0.148466171499076,3.24393130588689E-05,0.000753459470415023,0.0136026117872675,0.000117303163175492,0.0891227369293812,0.0119937100523445,0.00321302008103227,0.0878714993690766,0.00671601182539824,0.0317660546420497,0.0247036644253044,0.000667408687411468,0.0174167295467804,0.145916059630725,0.0697220867581783,0.0573509044077439,0.00936753284894093,0.0843066452586916,0.000821661570095374,0.00741690091305712,0.0290717892083463,0.00435327901769177,0.026054948905353,0.00161379276950585,0.000139922185483026,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
0,0.00622229199455787,0.055327953693535,0.0378082830622613,0.0388981442278065,0.0226765443652755,0.0418992809321648,0.030409135405025,0.0173579189671588,0.00956392112181086,0.0177451919259623,0.0300538340960173,0.0450348719680867,0.0285291379717238,0.0266604292261934,0.0522158066509413,0.0486609729662017,0.0288761167953494,0.0128161430010801,0.00962035807884624,0.0284157414649172,0.0522890331042046,0.0242516598088526,0.037931400846276,0.0207215425555514,0.0303477259855376,0.0264580468645949,0.0536143232732844,0.0421295937094205,0.0181034020641109,0.0146956271673236,0.043552107118515,0.0341453301984746,0.0149755527621882,0.02411533754912,0.0251822529469881,0.00333931019887461,0.0048286165564488,0.0096513802442835,0.040818876274017,0.0448521369224592,
1,0.0378130714773496,0.0106551686295332,0.00556348468198504,0.00791704084294534,0.031573994068245,0.00406078349647067,0.0323504028829615,0.0350195329773163,0.010058167164231,0.0312456230013322,0.039277822837879,0.0030335504464315,0.0297486294881602,0.046255300052991,0.0304940298519712,0.010631956365008,0.00564919276775464,0.0257634559599853,0.0408867535496804,0.0237607707837785,0.0265222585352369,0.0141969670310931,0.0174289287993836,0.0214685553658305,0.0256940079792321,0.0172106669917546,0.00882307789703589,0.0148592641631634,0.0140999636812293,0.0023354345566634,0.0273742218121589,0.0422467448150523,0.019263644575848,0.00486925897103195,0.035251163884683,0.0166046088210149,0.0071654133374416,0.0344866736531452,0.0399997438120372,0.017735635389949,
2,0.0114617197184004,0.0574550787708063,0.0112578401015969,0.012396668351383,0.0404000596035636,0.0326396763289163,0.0296539095511867,0.0243477841851436,0.00615461794225452,0.00198175517342675,0.027220960597263,0.0299180864304989,0.0119711813311654,0.0308366728631876,0.0387444938994645,0.00850379525425717,0.0340610405289635,0.0335143073670881,0.00977790426848831,0.057737854155433,0.0248826813081088,0.0416670432588695,0.0171773435989529,0.0199216283421092,0.0326292197407621,0.0279550052330697,0.00585821195809562,0.0198372669604288,0.0345327066443884,0.0102830031974764,0.0263815802285255,0.0263695887122365,0.0706907133251,0.0212308589747377,0.038128127622956,0.0523381497220001,0.0543690989623081,0.0570911312164925,0.0122376043910463,0.00939356665435687,
3,0.0436556400060574,0.0204933850394995,0.0588293003438565,0.00817337761439762,0.0450831953948712,0.021026035779289,0.00412035575698921,0.0211711511884679,0.00664572699099233,0.0437284523904491,0.0366345694385358,0.038669459858306,0.0411988415530644,0.00831957161726534,0.0393303057727868,0.00468216939276729,0.0225992771473077,0.00954969130378489,0.0412176743317747,0.00396910271526111,0.0413163363306554,0.0373643477192136,0.0346581085227168,0.0423490773132795,0.0160161848462884,0.0449169839680901,0.0108678873802551,0.00985755732561574,0.000942497805030237,0.0342535363210051,0.0488735498719207,0.0185820566024991,0.0320539135841175,0.0183262419607082,0.0344105849477946,0.0249402970748553,0.0112427460802508,0.0220974868037165,0.042117376769167,0.0459946016575685,
4,0.0115616320535792,0.019699052513563,0.0137419180794975,0.0300581087635742,0.020805644619432,0.024124267609625,0.0334687598029544,0.000732645482197817,0.0245582655319379,0.0262666893403921,0.022131523951507,0.00541097140470429,0.0203819336396297,0.0244302549910494,0.0515132178072858,0.0397178657601826,0.0322360244810953,0.0453716299720014,0.0364490856451887,0.0794667835758717,0.0371306222875313,0.0211832781274609,0.0248805156130575,0.00596898371120673,0.056487225262738,0.0187782865291745,0.00110605479379135,0.047141515086044,0.00838492346259704,0.0550276143940813,0.0344539089236605,0.00979959260693671,0.0178760897206383,0.00279864190027128,0.0170698120247997,0.0651965558902089,0.000463801434302407,0.0267822138492365,0.0212420105457949,0.03564372663503,
5,0.0527789563781284,0.0169366404400128,0.0314009709792824,0.027458215478289,0.0147273647593283,0.031188826276503,0.0272976452240026,0.0153119817102586,0.0410852807263581,0.0562547098759363,0.058119996269636,0.00636187711198238,0.0659857834297376,0.0530155392233964,0.0537114591513639,0.0151618677475542,0.0372700323257893,0.0477938370140417,0.0109517787310405,0.00385077593417427,0.0332438622153233,0.0358809290769588,0.00140026154219767,0.0432007011521485,0.00748378366573115,0.00362794611547063,0.0248888896686235,0.0109688926298295,0.0691156619072841,0.0630725182413041,0.0607954256840089,0.010122844167974,0.0176330377155,0.0701327062445707,0.00506162401705285,0.0478757948772688,0.0217947811563379,0.0720317514628019,0.0223705625678089,0.00932897383992056,
6,0.0272901603241923,0.0155139976174651,0.02760683921002,0.0345273047504346,0.00405161587872787,0.00276930613250624,0.0527343752024113,0.0279948322183335,0.0620846412019444,0.00633519926705755,0.0422757938346602,0.0317677245308987,0.0309431242775472,0.00468392374983455,0.0165705642903136,0.00448899841607896,0.0378054853902892,0.0380581138091546,0.00198907036982394,0.0049530763688119,0.03776234668496,0.0220967738580449,0.000894659873859999,0.0187659852755583,0.0145860468476949,0.0390311408704103,0.0321965571597177,0.0127124513020144,0.0121708061093588,0.0391186397886229,0.0257191047429827,0.0123478608840392,0.0371896681610115,0.024433948047021,0.014044939640057,0.0308973001322084,0.00138341604532215,0.0365043939975319,0.0290698666027397,0.0259143111065133,
7,0.0172256087680159,0.00188217592447428,0.017864550856653,0.00702942442711635,0.0331516248957581,0.0304894743816746,0.0178613168550446,0.0125286047009068,0.0295218342536182,0.00457081130167291,0.0187738076322408,0.00485399894817286,0.0181311379790029,0.00515381015865369,0.0121040514760884,0.00282919324384111,0.0365337258689533,0.0142117128959247,0.0278293661575216,0.0415877746847482,0.0266016368203153,0.0285537957860154,0.0294293802789053,0.0140246232405407,0.0213970819513276,0.0374922167512773,0.0546161779535162,0.0140669078778592,0.0130969286457274,0.0282342908690497,0.0430648809347784,0.0176035839637234,0.0158654010119361,0.0264546273818839,0.0444396180360286,0.00919715009126608,0.0549751720798776,0.0285508039640339,0.0582947083855931,0.0110213867232969,
8,0.0472882361522941,0.0172087812550231,0.0619053449243828,0.0335566884308888,0.00354723740310002,0.0170362717240398,0.046010734941672,0.00463559650096532,0.055259357830713,0.0786077409793649,0.0337508045957395,0.028968611560736,0.0140624039989137,0.00314329779269582,0.00584920355994691,0.0377478791159307,0.014195504647744,0.012331864832328,0.0570663953840175,0.00552761087462449,0.0151313209736649,0.00355931928927448,0.0264245854100024,0.0452152959434657,0.0191582536633156,0.0122836181281956,0.0238881303467917,0.0423175432776671,0.0369058090971561,0.0296527284512681,0.0172951269292113,0.0392096845032131,0.0239331724597561,0.0867821318957527,0.0073374080928547,0.00453699130209829,0.00778995457830633,0.026736602499751,0.0190218251500583,0.000793632880015293,
9,0.0329324972184826,0.00724864997815136,0.00720412778833399,0.0449310921638748,0.00301079066793165,0.0632352960158888,0.0137742337447005,0.0277889367303466,0.0758449774538621,0.00515777295260015,0.0167162383930919,0.0170100243783616,0.0251377323535877,0.0400224244459847,0.0312467521850847,0.0167995848109089,0.00187935241258717,0.0391524384345276,0.037280849024394,0.0366325556302843,0.0417758424653581,0.0587315970140112,0.0109989012703337,0.0569658925883783,0.056185740165391,0.0613876150718021,0.0480424649695339,0.0206899376978201,0.0367672069290624,0.014421036288518,0.0210930515647928,0.0509201414185674,0.00106822541951577,0.0248416556005005,0.00311168099166515,0.051761235059148,0.0404057795181946,0.055200256084513,0.0105146898699703,0.0570898485270818,
10,0.0277652699566083,0.0018621874691629,0.00683810017423571,0.0263807303879594,0.010091982100657,0.0552911726104674,0.0168494389915278,0.0264295610713952,0.0450152021326149,0.0242489235655575,0.0313190723968752,0.0450168830156653,0.0145959009588511,0.0317562380626302,0.00549546746684781,0.050017521647144,0.0606544328922029,0.0160235893198914,0.0337390658965359,0.0244700560445335,0.0198146160996179,0.0369795958976541,0.00963098470430239,0.00371836205107217,0.0123277234448095,0.0400414965999214,0.01621985167901,0.0137408609193185,0.0162241423084343,0.020475930985523,0.00610781479598627,0.0523568434465227,0.0229971319480387,0.0395817679175332,0.00383352340094039,0.0370683869196752,0.0328804069315777,0.0387455257952111,0.030520888754211,0.049998966928216,
11,0.0184712586652895,0.0207078494468229,0.0152682268831978,0.0176130897603819,0.0112020974534584,0.0167691134565068,0.0267183535603991,0.00114509800624785,0.0010357047386197,0.0390394405705345,0.0618713321086229,0.0167648152309694,0.0465908978056006,0.0248834292996242,0.0736512332577638,0.0352708935828334,0.0340079840642907,0.00527014822440643,0.0427932395490391,0.0421500545054722,0.01836339499021,0.0370698389908099,0.00806242897774153,0.0308247911725059,0.0187063634121733,0.0218453812372945,0.0357960083969144,0.0367881155796308,0.000677755633871908,0.0189295291038626,0.0446946291869033,0.0252608526323766,0.037164650474157,0.0166708640977201,0.0451665037341825,0.0429600307000749,0.019596622666015,0.0104597748905248,0.0164042329390551,0.0167515143264399,
12,0.0324311471420849,0.034724533354737,0.00624707490855546,0.00549978015776641,0.0215535019247615,0.0446008704155029,0.0227245845070802,0.0422991855333007,0.0269124251655658,0.018334336827984,0.0338022065815777,0.0378427713706315,0.0211852092837922,0.0423473656689731,0.0232459286415433,0.0416436775546253,0.0428539102084007,0.00966788628911485,0.0139905295777429,0.00758072765059816,0.00605608330373473,0.041731020361491,0.0192440407350287,0.010118095044026,0.0320278671602165,0.0220904517870424,0.00836763340189909,0.0244885224021242,0.00381648053026445,0.0298457119341694,0.0347140664274191,0.00942413030351016,0.0190894228564937,0.00025219587202041,0.0286873270108035,0.0401734433865241,0.0241015528802735,0.00248884244154022,0.00355615593074555,0.0391172855264174,
