State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.00543000182135517,0.0477579786126251,0.0188306666072115,0.00330277241201163,0.0123519424322443,0.00709995672530508,0.000666026319120443,0.00104205307604737,0.000690868429532525,0.00488508941700333,0.000165079124590636,0.0365476894968072,0.00157566285073914,0.00253190109687623,0.00957959949894121,0.00276432579434722,0.00791309613166005,0.00594613715492863,0.00636356622828978,0.00222823329309359,0.0192197338268914,0.00752441999360931,0.00968645448026453,5.22689156544251E-05,0.0153326315008309,0.0364886204479186,0.00912552772701401,2.15589357962864E-05,0.00649524633400477,0.0498356685308211,0.00347205627317729,0.00125431458436794,0.000469740349896355,0.00173366057628483,0.000160568481412242,0.035541256579463,0.000425333249342478,0.00456563441394227,0.0230493065617026,0.0103202927136983,0.00175379903392978,0.000518474314852882,0.019222789527987,0.0067796267845713,0.0192873721019531,0.000791183693061467,0.000697881382166711,0.00893382039104643,0.000142247243011995,0.214003810643881,0.000958818293341069,0.000557461040184782,0.0106780505500553,0.00345722250038504,0.000912542373635433,0.00763571861649348,0.000268403707147175,0.00513018267808995,0.0337532522168007,0.107230005362113,6.1183256210164E-05,0.0019351827430948,0.0394142618316411,0.000918698417332795,0.00145895945375094,0.00296790787156266,0.03344587852171,0.00355341933734054,0.00396471637034689,0.00733197937293273,9.40452017211435E-05,0.000655331038149544,0.0102354944294812,0.00272794876345203,0.00991898002843213,0.00406432631111388,0.00147462880350079,0.00114759183944408,0.0193149209971133,0.000154941958140362,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0169819655112083,0.00677276051440043,0.0272664090571204,0.00764002073546743,0.0264039251294107,0.0137390320941641,0.0109808916766761,0.00131447067855819,0.0172296832437854,0.0214944096936013,0.0146513152174709,0.0299857733248172,0.0213683977790245,0.0199922996642931,0.0100828421038157,0.0023415990803073,0.0208539330531811,0.0138534977755334,0.00768877207867065,0.0259088686346942,0.00777117229845078,0.0192898836981318,0.00856079163353228,0.000184694591710421,0.0135052415739174,0.0206446364378344,0.00291125181752833,0.00835727467088845,0.0103907464067403,0.00138464559866291,0.0113113641355872,0.00695694174824992,0.0243524109462688,0.0196514585370627,0.00184894081292644,0.0104748911909617,0.0244383247412947,0.011526901536887,0.00836336073842766,0.0247458061904455,0.0214841421445244,0.0115302704043303,0.0109678507759692,0.0242885851539226,0.0185512420474685,0.0151752977164364,0.00430865289447536,0.00789947116764772,0.00951845167897009,0.0221574130092161,0.0171004687953125,0.0180017981079057,0.0128541452883695,0.0140533781876155,0.0129712352890493,0.0256749026505384,0.0082411877241538,0.00925558520349059,0.0112547977068194,0.0153276841748814,0.0229439012330508,0.00382686701922817,0.00656468719239751,0.0203339476773299,0.0014275377217687,0.0216167451583893,0.0147753393179004,0.0164499387036232,0.0202983077206632,0.0136079703148795,0.0160560960870912,0.0169679262685377,0.00940918903838245,0.0169895519992984,0.0250455223685111,0.0120741347682458,0.0268296450766624,0.00783748948931694,0.0105515418874705,0.0221079134329615,
1,0.0211292965375297,0.00227816629144523,0.01069293135405,0.00408101547918036,0.00192848348148538,0.011816566995651,0.0190175989488613,0.00783290826105614,0.0140910784603329,0.00298885865206425,0.022236041673052,0.0118256204199315,0.00275566550652746,0.0143775750516608,0.0175333451789653,0.0171310973766393,0.000471484616455723,7.01180852612263E-05,0.0075219430219269,0.00362642235543969,0.00660246914467683,0.0111728063173835,0.0181450160931036,0.0152348746898913,0.0161449147925155,0.00770127308447081,0.0197742461817566,0.0278393611571238,0.0139486192061368,0.00808210038857593,0.0113362544742989,0.0126597339905102,0.00479046588011397,0.014178452823202,0.00851901028017334,0.00505725643656953,0.00984824227021989,0.000303360425973323,0.00970293196445283,0.0151068882582909,0.0090803027729166,0.0216442100406408,0.00955031934213244,0.00544188050046186,0.0100163258910041,0.0220507968521353,0.0233021437127912,3.7470640827108E-05,0.0162766585023098,0.00256358360546421,0.018833378493883,0.0177949825280345,0.0105585080943468,0.0155554661761983,0.0223919353181483,0.00988879501832511,0.00999251452890184,0.00913499224541789,0.0101882993286113,0.00024904718122738,0.0105363249908575,0.0139060156659915,0.00784831700895769,0.0160245908859451,0.0210624970208569,0.000386284819823306,0.00400524673381448,0.00495902376696204,0.0200844567692615,0.00580810381843574,0.00274555410971214,0.0103365452984291,0.0037448727620935,0.0116804901980295,0.00125461709515512,0.0150212562344579,0.0180176032975671,0.00609619189983234,0.0143894074803954,0.00435697199245185,
2,0.0193414720828819,0.00606585528889713,0.0139851356102623,0.0192901624640862,0.00937959454627295,0.013516048498982,0.0224375379526122,0.0195231472275612,0.0194414978494696,0.00867891510251453,0.0162381525611551,0.00342425624005248,0.0189843811067551,0.0170786137329662,0.00508552222203633,0.00334312566556168,0.0135741557759273,0.00237283214179262,0.00019167813178081,0.00615067489201897,0.0020248284670946,0.00920310381433419,0.000380240039417157,0.0164531272553413,0.00677762675425932,0.00873471713723392,0.00637012920302069,0.0202353125794494,0.0125440147047376,0.0068530768945568,0.0157375733825254,0.0065997540761734,0.0274676935670821,0.01359711661888,0.0198806910860584,0.010079740858237,0.0122245700741063,0.00151218814085052,0.00282797197826353,0.0018300394744516,0.0164723926491026,0.00510869246402514,0.0172335723305826,0.0126474296050626,0.00171409668218491,0.00647649635799448,0.0248749684986494,0.00187916557264573,0.0114533904261893,0.000464058575630021,0.0203282018759764,0.0146842827316064,0.00372209915663267,0.00624695333104703,0.00318610903254523,0.0227747101854769,0.0165413960646275,0.0182164614317664,0.011179850897269,0.00885483254067584,0.00490531781451869,0.0133556599750867,0.014297800499068,0.0228532452805641,0.0175920419676194,0.00405795449845164,0.00680199326003596,0.0194863079510796,0.00381443443160974,0.000692917250370809,0.0224303655808769,0.0178090771235363,0.0139246897989045,0.0163199575036923,0.00790324750106494,0.0120498225967741,0.0100760995964914,0.00266456936622855,0.00572062043366601,0.0143100892837611,
3,0.0176276462985957,0.0311392143033738,0.0297490621119746,0.0054233815776545,0.00204633399037569,0.00515366550609439,0.0066726758440109,0.0231327028605936,0.011704266312305,0.0111782304531733,0.0179648412891857,0.0161030748633023,0.0113360169651029,0.0136658278437415,0.0218081000897393,0.000870975801040943,0.0192078344585033,0.0134396344803553,0.00166265991496703,0.00855407384585958,0.00522669630388452,0.0165003063312359,0.0213285045347629,0.00210941020856379,0.00566767056990522,0.0201780316899089,0.0182076435382034,0.00258887621171446,0.00305158873387659,0.027577196724013,0.00318349852447857,0.0105824013242607,0.00899180315690592,0.0183473609485368,0.00188449455110498,0.00233902364736949,0.0124080739104037,0.00532179799705353,0.0101846118294479,0.013201227351091,0.0146115851784232,0.0142313180306473,0.0153088426988578,0.0120678188403107,0.0196883723060544,0.0057314310588652,0.0104748963547883,0.0114690003153784,0.0181879746083442,0.0283650974848566,0.0189014111392415,0.00227829673196528,0.0143137571342895,0.0140073442277972,0.0062815538356491,0.00335268391574082,0.00548015615512221,0.0206781650124574,0.0123203797035949,0.0310376679703771,0.0153428854012442,0.0207660452084369,0.0188301030709575,0.0130074732968654,0.000826880937860278,0.00252501942092181,0.0213985911858567,0.0173791044488827,0.0217152884323151,0.0069657174578004,0.00044035251404,6.7074839647147E-05,0.00958824986876072,0.000579396888617455,0.0144500025674662,0.00251840135324325,0.0195828559466955,0.00484897430117777,0.0276240263527119,0.00811353981386641,
4,0.00167591012416115,0.014069250786786,0.00460805377412235,0.0140752600439274,0.0103190232112166,0.00464352739005359,0.00557241235590161,0.00597565181688495,0.00375495179740527,0.0269055298324546,0.00589301952327096,0.0203696839855087,0.0157626281549739,0.00770895996410061,0.00167677128452564,0.00321716847790104,0.000632526681994843,0.0117764185695419,0.00459876564515225,0.00624160353344651,0.00678705397148734,0.0190895885439619,0.0279320235340867,0.00310093024341496,0.0113192797420979,0.0269067021586523,0.0123654185586852,0.0161683879836387,0.012971382651428,0.00603778719774644,0.0120067038931557,0.0183022166707197,0.00420152967472041,0.0154239415628633,0.00794569320425377,0.00564988086428349,0.00304697300887816,0.00620020713502309,0.00486240832504694,0.00926776382767684,0.0236474327399235,0.0101902931993414,0.0213585012112353,0.000218267906742688,0.0152093961887388,0.00505783276828912,0.00411679169197152,0.00538129404657026,0.0208012064118009,0.00455578281355311,0.0162225321765307,0.0164781936314189,0.0116987060469555,0.000246646087314272,0.0028415176540152,0.0152961025297251,0.000782735992055432,0.00453405908358066,0.00961544654914033,0.0155768293106746,0.00250529689268874,0.00200968847047007,0.00542715879814979,0.0065618927042752,0.0246947982768901,0.0103346028407763,0.00211916591066649,0.00359620915134966,0.00626805359812569,0.00858912874508872,0.00721123986113142,0.00703467055123323,0.00365752770558795,0.00691843342139134,0.0027217984112625,0.0109361163157905,0.0084452074032603,0.0245392904481647,0.00904396358469614,0.00435272251079495,
5,0.0128181775203236,0.0237595476129688,0.00383495807766065,0.0180776651397806,0.0226946131686148,0.0022638691981558,0.0252035973106598,0.00221068524654852,0.00272806069805615,0.0139274689142524,0.000223977329264616,0.00187603827521035,0.0188281115677283,0.0230314030520058,0.000338435447530511,0.000976141292662294,0.0218775638512494,0.0041632193686809,0.0120324679740605,0.00545448839408015,0.0082687524356363,0.00382242731161401,0.0250811034641625,0.00418087941166266,0.0115530960229945,0.00906923318777006,0.0128547053360687,0.0181768330136514,0.0123449299654076,0.00570909173434839,0.0165359485244447,0.0147409782412552,0.00214181103497612,0.0191295676020218,0.0109055536836484,0.0248781206431574,0.0219005024200224,0.00726541873740486,0.0169159062795741,0.0216096917892897,0.0153414629662539,0.000232937774470091,0.00187036913227502,0.0176072817199548,0.021050855096274,0.0189907436115556,0.0234655624737813,0.0209460613135103,0.00295592041244496,0.0164193414172122,0.00214219600327505,0.00303241507536814,0.0131732101772086,0.00233078575128802,0.0180801072382109,0.0163105206705807,0.00791258520736301,0.00580432756894926,0.000225939340597009,0.0250244999959135,0.0160097782394171,9.36619169891953E-05,0.02285108897092,0.0127383179298522,0.00548144534045125,0.00605111024270564,0.0237802035380335,0.0034880220039869,0.00160594985025636,0.000476290439825321,0.00326227362021818,0.0213357643636125,0.00299587323181853,0.0145888572540064,0.00862232511147478,0.00236052766079693,0.00844283669243364,0.00386620825758255,0.0138268116330732,0.0144675879789376,
6,0.018836220437401,0.00621568287943877,0.0256450444541659,0.0168407169135878,0.0208869735561831,0.0348051357509222,0.0393072514942102,0.00160246485452198,0.0189508825938174,0.00723912945454479,0.018126308954112,0.00274231477263888,0.029641326444023,0.0215790262998522,0.0177093231309197,0.00585753703239799,0.00537735972735604,0.000538186961046787,0.00178866315454859,0.0141403231403226,0.00249950772069013,0.024437120095368,0.00243992114571656,0.00437573212464428,0.0199147116022652,0.0281482521341938,0.0294809109050059,0.00636577095454007,0.0104416176119852,0.00188060453320054,0.015630358273471,0.00281873027895078,0.00237944929090786,0.00496735225085113,0.00733916593771713,0.0164086083617539,0.00637651174231753,0.00222366813946655,0.0143600045176842,0.00164144640009547,0.0189250285644375,0.0144989441771041,0.0240632905733748,0.0104871098802425,0.0257235159149715,0.02270978951826,0.0198660643638961,0.00307954114973514,0.0191896272485172,0.003348449880232,0.0193070131280481,0.0113548515003775,0.0118217320174003,0.0114749281492387,0.018441123612097,0.0119088480486104,0.0195681782207548,0.0200551355257,0.0191076141381365,0.0390398263499726,0.00775655928877475,0.0184531704659921,0.0240830439814121,0.0156967222500281,0.0206489580184568,0.014099441337212,0.00793553341863525,0.00815376499291638,0.0220321109914294,0.0202360739311618,0.0209156329705411,0.0037239616219218,0.0089353917173699,0.00608679148597682,0.00391557333502915,0.00611983584778212,0.00728777364010438,0.0143447983507752,0.00986373964338687,0.0206477832436235,
7,0.00888075264903047,0.0159196472427817,0.0185105389221844,0.0187106855630772,0.0155577520942908,0.0218350632743924,0.015014108622688,0.0138522022500981,0.0205782415627032,0.0127983619329732,0.010338394473515,0.00882329058211914,0.0151665192321025,0.0128262037094965,0.0127918543920178,0.0151117537275439,0.00454756231798707,0.0175137890589049,0.0246246694460334,0.0235402360852787,0.0156920494831751,0.0283004949783591,0.014277929949039,0.0208917395786334,0.0150170733972748,0.0014491299037644,0.0225147424109613,0.0137720177547116,0.00747330677439445,0.00751053238455494,0.0239470336239031,0.0158409417055857,0.00243267896511753,0.0247222550925219,0.0121705494650145,0.0152744815436284,0.00333375472631266,0.0146275450832165,0.000713552111107512,0.0110269302053531,0.0144698128813696,0.0165243396225601,0.00804292744811027,0.0185469483261044,0.0198675443604052,0.0112198483752617,0.00119016361698928,0.0236714106315749,0.025804901561614,0.0148080186361651,0.0120177668075763,0.018105979448933,0.0283068072514717,0.0221782069416914,0.0214630566186341,0.00534196004026881,0.00652329713462153,0.0129633190286153,0.0146323233907886,0.0132340143719868,0.0167842829114439,0.0104371449072214,0.014795253695818,0.0066967643767569,0.00121916989477631,0.00797525582865486,0.000955089974387621,0.0169953878394519,0.0287960488854899,0.00743327274440478,0.0280490534258836,0.0173762954766238,0.0145320582830524,0.0232514300465279,0.0210240024272597,0.0295967648743889,0.0033906230643094,0.0149496406164701,0.0176499289494689,0.023576805694548,
