State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
Initial,0.0053349152386888,0.00384890417714626,0.000466735826728581,0.00656691199288463,0.00428501371796059,0.00567927687389148,0.00136702851742574,0.00694742809859227,0.00130997259509025,0.00185012528319895,0.0823589734197139,0.00245230537406702,0.0670981787377545,0.131620453102693,0.00417417381272413,0.000735628803995657,0.0105949148849189,0.000127523615848361,0.0147769174128362,0.00871150833690643,0.00806506253054288,0.00276091222557583,0.034458137047869,0.00299526820797956,0.00650903000889556,0.00242328505125605,0.0770297579773486,0.000277975553016188,0.00140340156219343,0.00161282666121609,0.0145287174372243,0.0228690612986313,0.00125547895758227,0.0157876331485265,0.00268740996172462,0.0141278647620134,0.0020949080764661,0.00210580801815972,0.0128200091862864,0.00259757163506897,0.00346292622696481,0.0100742406041957,0.00604751511476059,0.256429965006203,5.59913281054612E-05,0.0315722072919617,0.0125523694429849,0.00497026965201275,0.0116041119776454,0.0168009382630337,0.00263056832482705,0.00252213900233003,0.00171677538499341,0.00539256904469497,0.00170941522636784,0.0028312745934829,0.00022835304899072,0.000782001718563718,0.036464366028319,0.0034349935889198,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
0,0.0178957618487844,0.00742043963734687,0.013642424882949,0.000788753328076007,0.0226717224997221,0.0284309118933733,0.000537685665494884,0.00257629570027257,0.0123535695458521,0.0105453877713444,0.00689789469515213,0.00380939151365526,0.0168362881980504,0.0189559059582156,0.0114814138742183,0.0320446553786051,0.0175269909729216,0.0132993871935494,0.0216512733089174,0.0224409392125957,0.00101570889048039,0.0252339578647989,0.0163190161249013,0.000871633487578015,0.0200595963239788,0.0192652610252961,0.0187959092166409,0.0170355393416272,0.0185504775634093,0.0195821029105354,0.000487050592204048,0.0172496697470794,0.0131526298342381,0.0168765198285931,0.0248138962478917,0.0242474612345195,0.014591109812446,0.00387626471816653,0.026705251578094,0.00807603650287267,0.00171261702715527,0.00166359670337753,0.00616120888007838,0.000707588224196772,0.0192699131456276,9.5710265442141E-05,0.0210529694222422,0.0195296959553792,0.0257173871856806,0.0253640345962582,0.0204341136823615,0.0139146451474359,0.00027950780422956,0.0152166215612455,0.0246799677512166,0.00751850673863429,0.00157757301479111,0.0258066433546288,0.00431718523105799,0.00878845329537026,
1,0.0184648116980631,0.00879520516261116,0.0229784509465902,0.0347978084756839,0.0189735899068995,0.0273143892863346,0.0317302258232891,0.0148518830825604,0.00581391508625878,0.00637068572110729,0.017289524871855,0.00938019217336204,0.0240588639851638,0.0446598158979493,0.0140199228441035,5.05414870277914E-06,0.0100161671164003,0.0029139641116194,0.0391789724358891,0.0462335257215413,0.0409338015165857,0.0179923177434302,0.0347062413725122,0.00685623834234688,0.00912987097592427,0.0223073469328514,0.0444075512075202,0.0250379322087091,0.0299710646870806,0.0115357159489656,0.0225210331970644,0.00915278734859813,0.0287025448201789,0.0117604723481812,0.000936355606709624,0.0185507036236886,0.0233902714213718,0.0281157058106094,0.0268395078872475,0.0370477871670872,0.00218863643476865,0.0435584890947552,0.0169709380425837,0.0469970532622377,0.0209449049432064,0.00502347701464754,0.0146686641372327,0.0190399506206541,0.0418389815425381,0.00388563469484506,0.00979009115745162,0.00447147642619914,0.0162934424869659,0.00498387763201331,0.00944133563724328,0.0355156968125757,0.0151196740331984,0.0305426679434932,0.0135243515525629,0.0085345726227482,
2,0.0190574512556497,0.00934960600532133,0.0104433338760469,0.0267085854895773,0.0202182210250202,0.00374732001428081,0.000686857619702965,0.0319479442136574,0.0171830968810672,0.00422078274940132,0.0408246993500553,0.0185042913431351,0.0257761381280639,0.0413383895264482,0.0122225138828995,0.00090639551477268,0.0305957637030212,0.0161610771714901,0.00328950454243457,0.00210875404178701,0.020319123865478,0.00302747973317662,0.0212537675871518,0.0256682314385819,0.00561200722017668,0.0260342748600767,0.0185706963848846,0.0227321740714604,0.0139989667380739,0.00994265189204747,0.00818191263024552,0.0403420866825781,0.00602329799850808,0.027482497102827,0.0151612927364695,0.0184602421492461,0.00172945289709871,0.00295714495597052,0.0155154113306704,0.00137424684808268,0.00661111230969041,0.0417495224501768,0.0150374535021327,0.0502045745783965,0.0229047720343071,0.015763572352368,0.0133457053427074,0.0114920787417073,0.0116181970230408,0.026022198496486,0.00148412766594984,0.0110706457945205,0.0105660095054953,0.0186780899692598,0.0287348179504468,0.010505080347769,0.00657565351873953,0.018879951688942,0.0287674162319305,0.0166667903349717,
3,0.0232904842655071,0.0157468758980441,0.0226652124329464,0.0167147452792282,0.0196189886611169,0.0244101167784141,0.0161867710944432,0.0242002115765823,0.0237932175623568,0.00729792222444418,0.0259226066986559,0.0127571862213776,0.0231988266184864,0.0274540011989991,0.0171799922397978,0.0188912974145551,0.0270452434250069,0.0141863719914421,0.000672355558204592,0.0261599971717241,0.0300819942360075,0.0179493605932635,0.0249676062929413,0.00809467273203283,0.0348491513428732,0.0268569073268489,0.0183005528092109,0.00625855267073777,0.0124340715345736,0.0314690765699294,0.0158351181038671,0.00195037638418078,0.000169012661678101,0.0187444842723375,0.0220044213474962,0.015501314208411,0.0155766421775253,0.0163539203053342,0.00984268380160128,0.0194212659356997,0.030517387962299,0.0143001535813646,0.010315539946126,0.0117723879212537,0.00855049265531359,0.0250685358372841,0.0257313340221531,0.0246888896325636,0.00618863529533178,0.0182903993347301,0.0114900067129957,0.0124274778290554,0.0147884652948508,0.0115109470836567,0.0217416288545839,0.00643019267713037,0.0176205201912994,0.000668008309265298,0.0273459131018152,0.0210398522287947,
4,0.0312754188379026,0.00699165533203276,0.00567976382625768,0.00897493778123748,0.0151391875460221,0.0164542219164873,0.0286160890348975,0.0365535544907005,0.000425149585232112,0.0301866386354202,0.00297913081196868,0.0181053306562144,0.0199182727432861,0.0188058599549237,0.0194307785014404,0.0336150417877488,0.00409481731752797,0.0234048812574779,0.0275601513951365,0.0272196177507333,0.0303884207886801,0.00407916998162569,0.0288273005334169,0.0176840044779501,0.0234938955395147,0.00931683078418528,0.0268053598728019,0.0331366668207612,0.00320256554092278,0.00419512925746213,0.00154374150995306,0.00783158293597371,0.0250747557699244,0.0178005862671392,0.0305357255863842,0.0244774376969526,0.015018607983635,0.0178751648315921,0.00945936284994327,0.000166106675707721,0.00286893901114621,0.012852553008688,0.0332212866049674,0.00678689631244794,0.0142389192237903,0.034446568408828,0.00963987592178035,0.000225254468152839,0.0219522109400072,0.0142200847744268,0.0203766845892645,0.011904964950833,0.0105676118019325,0.00931605493564077,0.0316390125306336,0.000873794590407105,0.00979923428318554,0.00869628861059803,0.0349952442410208,0.0292749525345933,
5,0.0173705956841786,0.0245834651834683,0.0459285069497487,0.0141836552409613,0.00156127971926056,0.0163482412469469,0.0161063756692311,0.00890056352456179,0.00573445295062255,0.0307970450258135,0.0232636569064031,0.00422057759228166,0.0041095144830751,0.0153019891177068,0.0240898204152069,0.0342429384082327,0.0138712593727822,0.00971430309182146,0.0106312303333303,0.0269588976158213,0.000161402226101132,0.00301554833306813,0.0073453986858581,0.0145519244988607,0.0330666142704458,0.0130735176313517,0.0231128632551075,0.0144331711863544,0.00426972461515205,0.0294008818315401,0.0273748144031267,0.0215291562498791,0.00020616216152956,0.0219810168405389,0.0349658100080221,0.0230586641982764,0.0223509277816396,0.0083861285571576,0.00239641492464542,0.0222467387464761,0.0220554527095899,0.0113114885695877,0.0367621307767108,0.00138832479232622,0.0400347710363899,0.00231332337172802,0.013166147446849,0.0271411789244043,0.0117261784666889,0.0256466614137856,0.035464219228262,0.00914606639771093,0.0429322116177421,0.0317904346631767,0.0213099117948182,0.0292686175663372,0.0356380894761261,0.00568771995327347,0.0272598790260396,0.0175824589988136,
6,0.00504604020695152,0.00938985896258188,0.0207880131968788,0.0234010363388548,0.0207295836022342,0.0147027827462525,0.0225090307169368,0.0135086299457983,0.00404633546024552,0.0228354985809249,0.00425630241724712,0.025783456522425,0.0132122072057908,0.00441633883503223,0.0248945415270692,0.0303155256885423,0.0302427479625829,0.0201543080760288,0.0165675518999806,0.013729319946304,0.0401045941873033,0.011740730832566,0.005251774618668,0.034610487566816,0.0294894498837015,0.0245726112437699,0.0336706424848453,0.0136301676832394,0.0235107471182427,0.00739799503767925,0.0290749094486373,0.0365442817388481,0.0131012933141446,0.028192028355331,0.00878956862628634,0.0192021907043951,0.00651082259573449,0.0342295655546792,0.00185428080027312,0.0179694588284362,0.00951548359330338,0.0272077283249615,0.0157756946555034,0.0288261510033663,0.00176542064479405,0.0214482054195822,0.00921561379590096,0.0223876737591443,0.0182765623288225,0.00553526088889454,0.0333383942202928,0.0138958896793937,0.00527898856655929,0.0170528087946406,0.0232434400584859,0.01970243779895,0.0311655936187485,0.0281334711642401,0.0273186647440603,0.0208770841154158,
7,0.0159400967406535,0.00176603796264346,0.00522429093142647,0.0308748033199055,0.00131132500959613,0.00908512746800429,0.0024392553730317,0.0266449130751991,0.0288333925039134,0.0077529872080301,0.0276735235012812,0.00267295475675806,0.0201566340802132,0.00264897979738691,0.00194640879332459,0.0217307993405087,0.0130057599812445,0.000451248016457265,0.0148496221115296,0.00613818617568871,0.00197739810362949,0.0199417919885372,0.0170898219802056,0.0101270605073455,0.00666689612731184,0.00775249518096933,0.0264306027996933,0.0153600541832653,0.0161810860563564,0.00186271761248618,0.00635740249368599,0.031665424275688,0.0276665296309416,0.0227840943886867,0.0321989424168167,0.0210353313717199,0.00789623658701548,0.00445468836068671,0.0209866356639061,0.00348827164800856,0.0178848989856553,0.00354545042944145,0.00158465342270893,0.0102523501078758,0.0276077806214637,0.0322996557706547,0.0278085623392857,0.0251271562409204,0.00364923224652504,0.0302241524247918,0.0169696104389633,0.0196978939979029,0.00663166474255674,0.0248764018029363,0.0231446945384297,0.00903881101241501,0.0319557076536848,0.0184388318229413,0.00633797473126059,0.0212438573617987,
