State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
Initial,0.0249519344928138,0.00442598783954555,0.0173331198166599,0.0110615209384377,0.00141475263532745,0.0105253746307036,0.000239323617893674,0.0160963773572454,0.00929181962599707,0.00219164576134364,0.00640452424603448,0.0295567311279629,0.0155294217988905,0.0224909879905331,0.00257454817110128,0.0221384962470364,0.00900617123335271,0.000503122267770266,0.00229345987265774,0.01374696230222,0.00872002359456708,0.0198619898726101,0.00348310259020216,0.017909141262635,0.0214454417254263,0.00386681800122374,0.0033718587224535,0.0131368117426642,0.0223891348423556,0.0122975590529243,0.00104025599410992,0.030033975785697,0.00435731653589775,0.0395931509683917,0.0226328031881758,0.0180566309432682,0.00209455292797724,0.00449094241053711,0.00345563165274871,0.0317328043702743,0.00160907455047126,0.00716798489500711,0.0261581192276473,0.0058754428248007,0.0232576586433424,0.0225849506847615,0.000320217027333632,0.0210584012816766,0.0162042829263144,0.0385557415795196,0.0241144414850427,0.0201647315623752,0.0147587203932195,0.020973826310533,0.00434391874642311,0.0185577171886136,0.0106612616710511,0.015541008788755,0.00640247234747681,0.0203078504045493,0.00759555515307241,0.0117836550760304,0.0252865613867202,0.0173155974546562,0.00123448389965378,0.0188313470465483,0.0558337727769055,0.0114962592948419,0.0156121847964269,0.0106465324185625,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
0,0.0119301635357602,0.0275551704003296,0.0207559176709064,0.0079868182041069,0.0181649619491468,0.0220927294575412,0.00786713724456386,0.0121513599512196,0.00655076462735432,0.0306954594809538,0.0200614386985834,0.0260192319572346,0.00607085987916795,0.0149668494946856,0.031659332430135,0.00904269295454788,0.000869818556904939,0.0318209344533744,0.0105445900793035,0.0183268717993661,0.0140863550451001,0.00293571647848978,0.0259471263851948,0.0246954969870191,0.0234402152626526,0.0181765804227971,0.0181543370640421,0.02786802803014,0.0058880293147299,0.0255797416570118,0.0330771330383939,0.00546938183286976,0.00310585684637667,0.00861151116644911,0.0188553673279899,0.0204513756034975,0.0239901103174723,0.0133888507520268,0.000828366990654722,0.0158492563265356,0.00657943610270687,0.000753285992434586,0.0160576078099357,0.00158029330420397,0.0253017504166612,0.0239033835743297,0.00399198476035992,0.0258855339797246,0.000976156218441968,0.0178537816291305,0.00606668556175118,0.0261924326500208,0.0166264771259692,0.00476739883849701,0.027627511291949,0.00302615932742329,0.0308644486613703,0.000843739868928426,0.0031307169973653,0.0201807278409109,0.00936672524708549,0.0241144232172114,0.00153060090536515,0.0228819695373574,0.0140995305631346,0.0145913301313198,0.0175873349896935,0.00646457750579077,0.0167222918635012,0.0246190177524211,
1,0.0304376311250512,0.019332873222932,0.0266116268069501,0.0126054921220482,0.0390011293806325,0.0173695105660478,0.000213203300962173,0.0345701246184642,0.00572615776727372,0.0239256367898467,0.0279563291280198,0.00663035155409451,0.00243608501371239,0.000841856370425348,0.00761974531309727,0.036459833094671,0.0176890849433627,0.028124710737906,0.00470051307399112,0.003888427087359,0.0201113455971049,0.0186886034313338,0.016505195139326,0.00175259084789782,0.00547362939875539,0.00792381635885685,0.023505525998833,0.0216851177558981,0.01568683148682,0.0142067175433496,0.00295530656180601,0.0400383435327946,0.0148681591407839,0.0357018473337263,0.00759662209578655,0.00663251626217671,0.0177065735870224,0.027176306024683,0.00654137079285483,0.00464989326389492,0.00212821546935916,0.00403029103217086,0.0112403169284316,0.0383721533285831,0.0219355759308073,0.0297350075771966,0.0232369201968741,0.014893770076674,0.0207387678281307,0.042734622869237,0.00307980977420775,0.00405548683158337,0.00928565838039951,0.0358743238856895,0.012809300397797,0.0116831802378509,0.0155924834840087,0.0212455407170159,0.0222205626660191,0.022323792661842,0.0197039846660689,0.00798354269838483,0.0076060616777322,0.0306686147587781,0.0179135394949768,0.0407335992352232,0.0603403122664717,0.0190174947621875,0.00753644643494842,0.014314420729829,
2,0.0187718313860394,0.0199781888440832,0.0208642404617489,0.00156711093886791,0.00903215662378394,0.0137975480651153,0.015728602309617,0.00399287016973488,0.0123471208095698,0.0153295069368789,0.0228002084107882,0.00257294149771834,0.0237132986437001,0.0116955692369856,0.0163851807034897,0.0178204870997446,0.0121942601220777,0.0227125556788137,0.000884223730231115,0.0138604917990021,0.0261584918452941,0.0233646494547314,0.00871955843667588,0.01693654098407,0.00530014210929939,0.0103151859893806,0.00972705932034183,0.0155034412272403,0.0152971887560841,0.020310047928258,0.0329783711987748,0.00386250666077718,0.02199080481833,0.0036076606346759,0.00371323815972876,0.0117913305636087,0.0117255251835943,0.0226832551308231,0.0121187621760343,0.011142353915614,0.0139874206473511,0.0156956531470877,0.0191708226823036,0.0127274040226743,0.0160047422992344,0.014716881273692,0.0243121374784652,0.0127796866170421,0.0199695992304385,0.00829797624122634,0.00599180158704566,0.00101687807997124,0.0100376131348893,0.0137482558587097,0.0016950633059092,0.0054788897480368,0.00677845199295379,0.0178500008098538,0.00099422203916882,0.0171527140144405,0.00749092023714804,0.00757502614338231,0.0112600747927898,0.020902027454686,0.00849323830306861,0.00906902521484749,0.00796028767771526,0.00759063927087871,0.0223053756239544,0.022455045277792,
3,0.00710313001979583,0.0219616655331885,0.0231337598887808,0.00195351815876052,0.00364473837916502,0.0271369894190235,0.000739725880997478,0.0227606295417298,0.0149572482493801,0.0263655717162209,0.0328435768150667,0.00373220156226424,0.0190753596871885,0.0231193262781526,0.0208112521086093,0.00781730440652711,0.000888270831527386,0.030822187259334,0.0183166939132659,0.0116866351368565,0.0104283947049427,0.0145415719499807,0.00635549986418323,0.02029993342684,0.024879028929594,0.00439341872937331,0.0267893204066932,0.0206327387327091,0.00669108493358633,0.00461876647216251,0.0137844069128536,0.0197334626771132,0.0157040086713404,0.00582328658421405,0.0298945086451451,0.020444951072265,0.0066293630493462,0.0260970571287663,0.0181379252437467,0.00598865430073769,0.00318585584962082,0.0155342660376487,0.0041001781933073,0.0268421506251478,0.000216759222343207,0.0272720406983138,0.0190778493810174,0.00145528815371941,0.0208710416856292,0.00853827298279536,0.0218866806848225,0.00389918688927433,0.0134817166855405,0.00611473944355167,0.0150957285864091,0.025561489623761,0.00914640577453124,0.0187702764379554,0.00196385130490916,0.00515850306664186,0.00900729027209378,0.0270966851484252,0.00596770716386579,0.0190304699783277,0.00863581825876066,0.0147692846739875,0.0010907169533967,0.0288529590383461,0.0146898111158693,0.0232614070686899,
4,0.0165055710166651,0.0229848463966876,0.0173413025515248,0.0236033290242083,0.0183503105209768,0.00818164847883023,0.00984334838962611,0.005096492224013,0.0172228016799955,0.0271642287095251,0.0187242153606365,0.00576531997049331,0.0140509436617151,0.00732500583906749,0.0271418693471631,0.00757998172274938,0.0188497305888967,0.000390617096821823,0.0076785472513627,0.025916270327693,0.0252489579849681,0.0235615201772496,0.00309262952202681,0.0100779039403468,0.015074281767503,0.0206968377133823,0.00444100934584472,0.014903950518935,0.00304309787991738,0.0274794092760399,0.0195357036114052,0.0119281878651617,0.0239991452616494,0.00868229229176284,0.0147699640109137,0.0151138425979974,0.0266729357096521,0.0169222009974135,0.0248150957413326,0.00904990259534434,0.0198513654412326,0.0189423652920432,0.00288924992233064,0.0241942956778453,0.00417571147526513,0.00750326416025636,0.00991183341441195,0.0164630476170525,0.00431835762938267,0.0136028561383543,0.0136889092114394,0.0223670708794097,0.023613528037557,0.0200338359391199,0.0237156088924983,0.014734835618506,0.00509800994423947,0.0225202829399373,0.0136848061119408,0.00407308036029263,0.000838375544196674,0.000301211243416613,0.0209042413596997,0.0109338978083782,0.0254079846836752,0.0199521756311579,0.00924406317545504,0.0185732003322017,0.0105087748274953,0.0249072988294174,
5,0.000458386217276794,0.0023936418218122,0.00521458002800647,0.0289456833128408,0.0224829706336082,0.0217122158600366,0.0149799086565435,0.0198631693314419,0.0111287051590853,0.00967251031456088,0.00688281491427366,0.0169678916582648,0.0282433410740602,0.0166975111055586,0.0115691088132383,0.0176246969419381,0.0176108840145821,0.0217664706401184,0.0103261962275506,0.00821982024918296,0.0273685664238737,0.00784614523846989,0.00080342812262901,0.0212307440013286,0.0142644784344614,0.000174813382980082,0.0153899401575755,0.0249372873808344,0.0172527959929179,0.0141087317257902,0.0326412522009478,0.00218830799830535,0.0116561981452445,0.0295214404187007,0.0298600874771416,0.00734573133591189,0.00599730844550088,0.0260621110581096,0.0176792433636483,0.0139960184297019,0.0247839434193003,0.029580625575367,0.00644898952283848,0.0238410098658869,0.015713610720789,0.0288425447368238,0.0223737779145759,0.0267641885399429,0.0119156282412588,0.0264022824493076,0.0173330528094111,0.0245680712603085,0.00269251334697941,0.00548302686191305,0.00584211414693835,0.0290861531452892,0.0247806153521601,0.0319150548704736,0.0211315293610146,0.0225930189097857,0.000852249092733687,0.022611397040168,0.00627903086229844,0.00211811302068058,0.016865359552919,0.0170278879644837,0.0112411540142788,0.0235490035306962,0.0206593645588296,0.00263075812002319,
6,0.0019021982480197,0.0238608848470481,0.00733809332937609,0.00135699619902346,0.00602562094101508,0.00587895558612784,0.0182144706129937,0.0291340648113766,0.0107031391060525,0.0109545091372027,0.0195859147603929,0.0120604942903083,0.0157898159429556,0.0317986643700401,0.0220852848869388,0.0328672515921308,0.0254284561627226,0.0270267448819011,0.0266288368007546,0.0223649436440938,0.0220078391572,0.0245001518110833,0.00502965823763338,0.0100133219586403,0.0326913512840179,0.0218662339465086,0.00184116449705257,0.00488899746740697,0.0201716479661426,0.0242979232239212,0.0192523315227233,0.00538453252753109,0.0196363876082502,0.0449353720373859,0.0147344088313242,0.0231720148203062,0.0130612189321249,0.0107094780141888,0.00942535880434045,0.0125834496066395,0.021347105353455,0.0247590773596007,0.0200756552018026,0.00609969822260551,0.0289930194041281,0.000831522041717828,0.00352514340734389,0.00480826904650831,0.0313190911140591,0.00272178646847671,0.0157275054280097,0.0257453589011564,0.0123621726063954,0.0268784186942555,0.0145378446335681,0.00849814362609943,0.00935884057287513,0.0227542215916596,0.0092886766418435,0.0296090417867853,0.0235775354348998,0.0103614808914447,0.0381488319573198,0.0291036273261624,0.0222220991427597,0.0320634259113012,0.0159169228690789,0.0304696208008376,0.00709533220085685,0.0255685228740127,
7,0.0278698039130249,0.0132988697953712,0.0214623643611375,0.0180293620660968,0.0219617349421267,0.0273295070770953,0.0341645315130976,0.0160381991910673,0.0189091762163867,0.0215513102773548,0.00145484020449353,0.0251426318921266,0.00324618187647146,0.0181647558389731,0.0141103033107138,0.0164376459298778,0.00795580171695299,0.000648223082166438,0.0118519295210992,0.0143965247646653,0.00417785120395818,0.011291076310467,0.0173020754794945,0.0229501806391222,0.0117856261778446,0.0349658493295459,0.00839037278420725,0.0125944806852431,0.0310073072973321,0.00969771834641417,0.0183574969931531,0.0147591136069134,0.0218193811696192,0.0129775371957617,0.017750478933731,0.0141141036909701,0.0119725358496155,0.0305020267833854,0.0286272358811774,0.00465322666915798,0.00768344948241503,0.00873664439530234,0.00431227904415276,0.0299567110394322,0.0166137361893522,0.012656794094519,0.010004483675127,0.0232227105081405,0.0106486183006337,0.0156680032501953,0.0130383109016926,0.0246673492811282,0.0177634372287161,0.0317080192508517,0.0189391345041685,0.0216767344340011,0.0241296452136684,0.0199786062971755,0.00849361280030702,0.00939108847623656,0.02144709752004,0.0147751212519379,0.0168208966915696,0.01956922406386,4.07461611657914E-06,0.00639944783465563,0.0225244850960725,0.0166153483328042,0.0176943487483995,0.0104837915913668,
