State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
Initial,0.00299377242276842,0.0210778628334887,0.00792710082696687,0.000659317314578983,0.00266846736180194,0.0174682454435184,0.00435012930534529,0.016241701864484,0.00771396790628091,0.012839994793674,0.00854356318207269,0.0145843786180124,0.0152063540975001,0.00276517046858114,0.0303860217995816,0.0131130192558759,0.00464665493688266,0.0145894075454511,0.00117681437289996,0.0222564753727907,0.00731575451596694,0.00546695919187634,0.0100577467219227,0.01425564359745,0.00816696690677051,0.0181535827109983,0.0227726129950608,0.0145638440800559,0.00453938343280138,0.00428890753569767,0.00195855045022298,0.015014923187865,0.0109412321455099,0.00763345921588753,0.0310688759525155,0.00978719693701586,0.00433002415822387,0.0155901545937947,0.00101683274304437,0.00775782264020902,0.0134738462428249,0.0113785907167972,0.0233941998319281,0.00939101642985081,0.00927804924803794,0.0218804269546184,0.0150258970443261,0.0250600741200997,0.018044112430891,0.0172864911469481,0.00485855885710469,0.0211598469729036,0.013157953144582,0.0104433177549511,0.00235547665904119,0.000173992527831565,0.00719189331260735,0.0145775343858134,0.0175193648895997,0.00493045701944967,0.00501370592660438,0.00309227676370999,0.0030417357293109,0.0057395267710079,0.011318731846523,0.00756213120271972,0.00168238433801265,0.00411067246324535,0.00441899733566422,0.00469298847593508,0.00800302783050889,0.00747493979732387,0.0187827787356635,0.0153813976490195,0.0256284448195583,0.021148758560191,0.00466703105764519,0.0019192796585917,0.0107976244681189,0.0212139333943349,0.00244841896769705,0.0125771392351697,0.0159254908293525,0.0199233421765361,0.015721573908148,0.00412523696064493,0.0223585266141982,0.00203653466868511,0.00484633526224754,0.0178770414279807,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,
0,0.0136024381454602,0.00185877007545109,0.0138944582700832,0.0124787820587627,0.0045355684194212,0.00895382079663345,0.00586422766895513,0.0233813082086187,0.000916117640183616,0.0099137221798138,0.0190736635656111,0.00141913356810753,0.0200461613661926,0.00814550165135703,0.011801221468319,0.0131120254820912,0.000489891854618818,0.00201119477670583,0.0132944860757328,0.00292831304582768,0.00848000170638151,0.0190321540605269,0.0190218878051658,0.0151498642200522,0.0198471794352123,0.0201024268424912,0.00366707766752615,0.0201559308191669,0.0225999955854629,0.00828265227668361,0.00942940276230293,0.00533736578867371,0.0191736677715043,0.0235718363340902,0.00731985036638597,0.0172136851259939,0.00793781357107719,0.0161433479257108,0.00939537686523726,0.00976689196318548,0.0189829874970942,0.00594043209720322,0.00266079262028339,0.0224074863016327,0.012827630905091,0.0200483949652378,0.00267009277395927,0.0167313039304404,0.000116310384337087,0.00130053751438137,0.00694585736360143,0.0139967571124888,0.0215001936722081,0.00144605528137663,0.0150729318479621,0.00420764032158806,0.0206709053210327,0.000417394962609158,0.0148206666378216,0.0137474363968998,0.00574712106481043,0.019135736152972,0.0141208659630945,0.0157419390077378,0.0190873040860589,0.00642960372131765,0.00949621029496163,0.0143853013234708,0.00559143243018609,0.000383361748917652,0.00798826030109264,0.00756174149495879,0.00401834568222296,0.0182496009154526,0.0111017691657498,0.0207104699490529,0.0132207097439661,0.0152320018297941,0.0118603836482844,0.0198053250090154,0.0130609948691521,0.00369813310708066,0.0135742627099042,0.00535083852465392,0.000905247523891094,0.01878717366795,0.0223681094140463,0.00231325955280197,0.00750731403013541,0.0108240536117914,
1,0.0147804878143,0.0195427233809602,0.017146120164195,0.0185399790083433,0.0133427342265645,0.0199781315383231,0.000442560446482952,0.0153421146451084,0.0224337775882592,0.0104699761077203,0.0134509784780065,0.0164323104618023,0.0175928341643921,0.00199942016487312,0.00644210720770893,0.0140436039180085,0.00704355505872636,0.00576898834506106,0.00731287890645748,0.00525715897740071,0.00862052387533569,0.00969241373599453,0.00379004278106201,0.00861512797018501,0.0153766077316379,0.0184217143325251,0.00946778876667223,0.0130414993271213,0.0102867762905681,0.0173063298189103,0.00966298559894873,0.00678839025390747,0.017719836046164,0.017426730608099,0.00603302857119522,0.00986263716409204,0.00574978025463016,0.0183821979317973,0.00843940536693287,0.0119848842678821,0.00904041775063309,0.000523053760059521,0.00150470018189098,0.0133824180088999,0.0166267842323693,0.013695495773654,0.000185217660021843,0.00914538806318801,0.0109126783574436,0.022095509271233,0.000547976393882367,0.0208239594672244,0.0112700748909327,0.000253814892780147,0.0103303454143024,0.0188575369877933,0.00252518407837491,0.00130669160553721,0.0201070897717167,0.00770274538854691,0.0116268488624814,0.014776902104485,0.00612669527715397,0.018344877743651,0.00952065687143258,0.0109445108400633,0.00999423412869548,0.0177800775784875,0.0120018873510022,0.0060699879570753,0.0122320175932167,0.0139289397255052,0.00868998443060771,0.0128592361911406,0.00923988514929885,0.011556674685876,0.0173853507788598,0.0210220944677513,0.00177064654881953,0.0106479080116651,0.0162948963170379,0.0102653936562353,0.00945727135180147,0.00101937465377881,0.00258255132292887,0.0153463403246111,0.0101145295685826,0.0128860610724742,0.0071244618168771,0.00504953126701402,
2,0.0041826047261788,0.00518563000284032,0.0147113206879106,0.00954047928610514,0.0115853137835752,0.0105008270404832,0.0135311040834175,0.000382017759464633,0.00648602244819914,0.00211061456663218,0.0103718630001341,0.0104396870875237,0.0137091706629279,0.01767933036447,0.00778816723855446,0.00306550160602732,0.0162781619658985,0.0137751557435608,0.0146020306235947,0.0130244851936563,0.00863666520482219,0.0143936727411124,0.00131331898717935,0.0148218665812554,0.00650303704944782,0.0124522321849119,0.0217868366545515,0.0170043086335807,0.00645231182831823,0.0124209041555917,0.0054134619299741,0.00211721600971004,0.0011392448905562,0.00676802595082046,0.00602435216946453,0.0140857606584697,0.000621076057267327,0.0128742165883966,0.00501375294945559,0.0180255886108415,0.00199592771514361,0.0176629661291902,0.00920151815398234,0.0203228300836189,0.0193862328113925,0.00400030042569873,0.0203949009475546,0.018593684073658,0.00179222123130735,0.0085999998166803,0.010826454933728,0.00936836074670473,0.0157504333903625,0.00414339568965856,0.0157285953155559,0.00497351185264174,0.00862440545495657,0.0177165266097184,0.0105311269845786,0.00595914314454951,0.0143104420499051,0.00613790350602733,0.00818646449956498,0.0151590533410046,0.000412535041379518,0.0019645892283436,0.0123252590057852,0.00598505423683908,0.00350230571188487,0.00630774586326462,0.00644066820664157,0.00129518676052658,0.0173320837358386,0.0103439807770702,0.00319985099518912,0.018246936283923,0.00901644364314332,0.00955772285872826,0.0113466995216985,0.0135603069450899,0.0035429432675494,0.00410503753687631,0.00595599249369488,0.00132558592719497,0.0032406878836506,0.0153486144822718,0.0150186823492339,0.00549596059635901,0.00392169724500219,0.00673642980560095,
3,0.0224793529104369,0.0126801821534111,0.0169910618376176,0.0104043399407343,0.0249481791426954,0.00364321452791415,0.00862016380057617,0.0182273494812265,0.0147371734018769,0.020607252234932,0.00644856285098888,0.0197326478622579,0.00136654440547747,0.0141948811887159,0.0162817798981305,0.0202097933397662,0.00778460152530357,0.0268103185379432,0.0031124650524841,0.00753562494050984,0.0260146487075995,0.0247943686353556,0.00473994395062848,0.0234741224789057,0.00561001141947404,0.017161124361498,0.0077307830812972,0.00181197154827449,0.00928858119277506,0.0255545658929626,0.00747904020212226,0.0209590829764677,0.011602466185,0.00132461934338755,0.010743132047102,0.0119557780215494,0.00873610548032609,9.47930593796728E-05,0.02659047082327,0.0110642638014433,0.00288417017286747,0.00550493025444434,0.0119213132379478,0.00970006187665198,0.024147751394246,0.00810104470154934,0.0246306921521498,0.000465637500860032,0.00420890048777265,0.00563052198561218,0.00747526837478017,0.0161551944184951,0.0111791069274022,0.0218693403172487,0.01369092548539,0.0140456606457093,0.0253279715559413,0.00312376067915141,0.00944315959635773,0.0183959875101687,0.0239517469110284,0.00592677482004293,0.00750823646467443,0.0219741786446867,0.0153939787357464,0.000572272629530796,0.0162299185323437,0.00924039064063863,0.011646558788359,0.0112154401771591,0.00964434813591489,0.0218509741108891,0.0135973224765043,0.00107171286825062,0.0215459193400155,0.0223422801510634,0.00919191295050727,0.0227602039955673,0.00785817169334407,0.00110556937818178,0.00729146037672822,0.0278346079724324,0.00292752174944531,0.0137643956957763,0.00439648695735331,0.0153445343214562,0.0127211260488107,0.0143902571466516,0.0173988526270691,0.00070539280684643,
4,0.00682846293376082,0.0195836773355063,0.00394082275746396,0.00812161447947391,0.0140363673294339,0.0118877915372057,0.00130868498685431,0.0102545939391939,0.00682460662388066,0.0091281413086206,0.010339461536495,0.0112639800783546,0.0146462715160521,0.0162767038884854,0.0107131344108226,0.017078707235851,0.016224160473466,0.0172552941263141,0.00470858893310363,0.0181632084850866,0.00322334909141917,0.000988668480342042,0.00233182224931197,0.0192685554856178,0.0166810698701604,0.017612859853915,0.00643120518913937,0.00375462868469099,0.00647967957482148,0.0155519846582383,0.0226087197377828,0.0128262554149275,0.00469629590917065,0.00491220563093253,0.00629543146800238,0.0223312245776686,0.00856224671314892,0.0216155578513277,0.00806909061515168,0.00935961043993056,0.0150754069965674,0.0111473301285242,0.01272717450467,0.00384330617936086,0.00490301459532497,0.00651877048034823,0.0089178024110671,0.0153264289049585,0.0212606493035129,0.0208840838678695,0.0112512771511403,0.00983948194307812,0.0127124125411067,0.00919965215700986,0.0164199484222737,0.0111527914349887,0.0162570090324001,0.00602553024045887,0.0151993014461453,0.0153246785629577,0.013633798394875,0.0145424161500427,0.0236161590038164,0.0191238254016667,0.0216000378105204,0.00652669511413399,0.00944798302874267,0.0190670503754715,0.0205156762707359,0.014178600196918,0.00312960794474656,0.0212832074268136,0.00646768416902817,0.00850008257491279,0.0145922902479584,0.000251496530770613,0.0106118733999793,0.0238119865635937,0.00537688901042702,0.00831551964330304,0.000556299000027112,0.00874934356165505,0.0140770216924405,0.0151822997188354,0.00240589357108298,0.0126759137399836,0.0121610566987055,0.02813827368212,0.00582706171297339,0.0149379775263375,
5,0.0129641478675388,0.00855469563039376,0.0013478676634384,0.00642157693926889,0.0101020103274168,0.0164065607005977,0.0166928679419199,0.0145999022920469,0.000127283638493418,0.00175756694444418,0.00636468447489418,0.00330789443414554,0.0144890530900757,0.0125699276500119,0.0057347133896815,0.0123901973415374,0.0191252777548776,0.0123070213334754,0.0137289174719103,0.00449225803593501,0.0184714651679435,0.00634765558315197,0.0178811813258816,0.00890806462230133,0.00901126210993352,0.00126462641946822,0.0123546970887452,0.00208144881176165,0.00278853180251159,0.0118761995159233,0.00374999481250732,0.0110091397755176,0.00708498432713399,0.00248289794291259,0.0139477295292768,0.0030404001721491,0.0142413799954805,0.012328367280031,0.00767785655174701,0.0110977699362448,0.0132290090592176,0.0181515232276517,0.0193304280113471,0.00159258434636869,0.0174714104918876,0.0164201719753713,0.00600089920115433,0.00735384805676928,0.00415009557980189,0.00367592136082653,0.000558292509400684,0.0101655446696879,0.0129432738002248,0.00563996235983712,0.0033381557365519,0.0103287830833334,0.0184207223516607,0.0175988096131274,0.000496670946049409,0.0124779302006856,0.00424784631674653,0.00651294770376207,0.00958586487713741,0.0195789809925623,0.0119292522995516,0.0181084994704091,0.00433310306980994,0.0121468779153072,0.0125000429798177,0.0222663590159656,0.0157655580017268,0.0148259029231423,0.0145052060585238,0.0127220712344618,0.0123877127246807,0.0134626294011003,0.00413140755376005,0.0195500180591762,0.00876273730293524,0.0199336901533794,0.00189581117360631,0.0201520508492953,0.00828448199057481,0.00504433091133569,0.0158323900714889,0.0142614195526734,0.0193555883808822,0.000577377660432647,0.0128445416254905,0.00586286481303773,
6,0.00896346649228853,0.00874913617089891,0.0162530760692822,0.00564516675697823,0.0106472869720453,0.014450169428441,0.00579051815698873,0.0182429531770506,0.00419547973235469,0.0129656767435242,0.0106595187911248,0.00428104997330333,0.00731708969588213,0.022082108555125,0.0076258026015052,0.00665141206739474,0.000934852211531676,0.011233137214356,0.00824135345143604,0.0119747364742159,0.00855408383364401,0.0140516477593341,0.016100740783684,0.0102890821304417,0.0178637672649128,0.0195381536622409,0.00552045993362619,0.00879983575603917,0.00620530263289766,0.00887136707931893,0.00652321013556366,0.0138081364523543,0.00519742871842502,0.00948158368534599,0.0219378622858387,0.0108389612943168,0.0162771654242519,0.00717322869676685,0.00782618097542427,0.00574313310097384,0.00457775326509846,0.00823878665113774,0.00757923050422054,0.0001395940031272,0.00132768064630659,0.0180877191156528,0.0115080973992694,0.0125509093023996,0.00280618658842359,0.00580461162926817,0.0134754769153475,0.011893698250602,0.000856744772515907,0.00527572823202583,0.00710185666244172,0.0191786709770781,0.00301765599834171,0.00588829313679851,0.0165318425997811,0.0127653654594593,0.0135436300672592,0.00421835252619389,0.000398700534635678,0.0126880853627134,0.00651782374356873,0.014889821823415,0.00375795230290478,0.00795679858671191,0.00834853217992676,0.00293534140604051,0.0154432224452483,0.00711631024360937,0.0059874684625814,0.00966934111639891,0.0174157018359331,0.00504923400848148,0.00311745376934088,0.0146960414878969,0.00640433014874942,0.0172308279863778,3.95774375205456E-05,0.0162656115794317,0.0180057836144457,0.0123231967076039,0.0170890029438721,0.0046743555579203,0.0063533633422851,0.00457887144544449,0.00571385909197851,0.0152428384275786,
7,0.0126714405915148,0.0131769667445128,0.000628077727158614,0.00525634792105103,0.0154108362331353,0.00349448834037459,0.00321748679293554,0.00262308651004421,0.0123508094663956,0.0168055025035899,0.0114090590222988,0.0161897468979721,0.0152691661149606,0.00610039396168854,0.00734933821177746,0.0180172900738735,0.00907292828998587,0.012491779626485,0.0130111437551148,0.00456869871098927,0.0079121899076897,0.0181268832304338,0.00198323361171693,0.00159950276379693,0.00701980306894927,0.00391985729106758,0.0169963235384229,0.0127739441232348,0.00893525262257546,0.004628583656507,0.0178744957215241,0.0147341706038557,0.00379361535986875,0.000206402022686316,0.0210489302853671,0.0115408454626073,0.00932378495113712,0.0101500968326794,0.00602364002104884,0.000370937155655585,0.00622680602618836,0.01014064724682,0.00382353995066301,0.0160115824234132,0.00335127540161351,0.0111639381333927,0.0151370107904198,0.00207485718969666,0.016981822476391,0.0102230141829266,0.0173047335371345,0.0121590128083788,0.00844379942297194,0.0197338242297815,0.0106864531518353,0.0121068504351572,0.010135058148188,0.0191481176737789,0.0158523059971121,0.0202328557933303,0.00257505136164012,0.000268415089480109,0.0129631943306675,0.00919832499862226,0.00286278436472189,0.00691803473572529,0.000145540353410004,0.00332402250442029,0.00728464432562899,0.0226582110090724,0.000673112676315554,0.0079866574751834,0.00835483107447273,0.00367439809968463,0.010489731771223,0.00828772699452433,0.00815754936668011,0.0170722860966636,0.0026403828659989,0.0182167233621264,0.0125392340551853,0.0109445951459224,0.00643763810587847,0.013840817673525,0.0103837718333856,0.00108383439970223,0.00584077445622871,0.0217092015618898,0.00908555927163203,0.0176858622366759,
