State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
Initial,0.0252744154355871,0.0225616392244268,0.00359224023290113,0.0267884867398945,0.0192334466459416,0.0103510126132893,0.0149951904177224,0.0126491064546617,0.00034381632612255,0.00922241704819488,0.040646942942971,0.0234707034608918,0.0406710306471295,0.00906438654228378,0.000339057246921154,0.0177062606988922,0.0368476037880979,0.0104437875797959,0.00218180690615716,0.0194457726776732,0.0113315990384507,0.00708611272954913,0.0160150961049818,0.000437096178866175,0.00256258085447259,0.00284821339405983,0.0365598176459655,0.0142955154133003,0.0040546913665732,0.00747780031989,0.0354383911081698,0.0313972948660357,0.014763024615067,0.0167106014089819,0.0426491054251594,0.0258449553012232,0.0276342099967445,0.0100695987529575,0.0216598500173458,0.0073233983674718,0.0160810365639287,0.00366460109333281,0.0137424681931335,0.0315520159144058,0.010669733777671,0.00992311659052714,0.0312058751167987,0.0233643222147695,0.0140211312275699,0.0206179437745607,0.00984987928630229,0.0114332283579859,0.0103430332202359,0.00678337425420297,0.0190954054697036,0.0156626534668117,0.0123780153263793,0.00401727827275332,0.0283867966791094,0.0252200146649975,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
0,0.0166539402079222,0.00137464651681089,0.0145654007714447,0.0202200990066256,0.000244157961375061,0.0293411196589441,0.00163645042985131,0.0323553598982812,0.0150540660679889,0.0266164467811092,0.0295546480992044,0.0138893279460299,0.00271642635577882,0.0333125088415551,0.0327320279035316,0.0228050219655711,0.0167289619752586,0.0303142814195149,0.0377422667593877,0.0218184785943265,0.00572503727814137,0.0298694797037424,0.0219508257424821,0.0119887372570145,0.0191695555015075,0.000233078212051666,0.00463602681741346,8.2141339012071E-05,0.0121827780114657,0.00692434983099665,0.0153731537427267,0.00275276844794574,0.0143227283379964,0.00534182236759159,0.00439274310960639,0.0248141418374905,0.014102300608958,0.0396406958381917,0.00856536875950571,0.0316758322285846,0.0417341399277358,0.00337119577921259,0.0182624539758055,0.00504326280656943,0.0130311653038782,0.00577079670326189,0.024439219778508,0.000195457493499636,0.00234845054365851,0.0281106493436119,0.0254915120554023,0.0165026595805605,0.00616459348617238,0.00329478671466884,0.0160248724240614,0.0176979892533957,0.0108940578643512,0.00173691223183397,0.030542275388328,0.0161567648281118,
1,0.00196497007003482,0.00993964632661874,0.00341083975322907,0.00988983710257914,0.00113638766648029,0.0292194455551469,0.0221414615908777,0.00761905387311639,0.00761880478392356,0.00858409596605239,0.0208006362814767,0.00647788029681943,0.0277020871708112,0.0129366761094477,0.0145643929039841,0.0209721301744975,0.0288505196006073,0.0227224435574986,0.0290590716029646,0.0159384307706594,0.0060717778856083,0.0119202942339946,0.0197287958855663,0.0123563603933027,0.00685891034034184,0.030912162130163,0.011287180296148,0.0235092302637764,0.0130808732096425,0.0248210347647079,0.0345684444867353,0.00482664992429185,0.00672696847269454,0.0190654319741716,0.0260653813830475,0.00554080917020385,0.0357488263318752,0.0227383757571979,0.0248757137237533,0.0104846864756841,0.00672848217461854,0.00322457389867162,0.0173692397883461,0.00983171776720139,0.012566733356796,0.000276089815411422,0.032451320373774,0.0273986118443686,0.035145916176808,0.00506796893840581,0.00810317516122398,0.023019533632749,0.0277935234400884,0.00731290786502071,0.0279941082400109,0.0141632547249322,0.000981987615521602,0.0219563803266969,0.0117006685431763,0.00794771269918394,
2,0.0176657145261856,0.0253657810076959,0.00752775189567545,0.0206358192232125,0.0125191290605049,0.00814523955361574,0.0209687974087,0.0190473974455679,0.00975830770112024,0.0132811405612695,0.0289758368159172,0.0077084203383175,0.0182837692564378,0.022567415528397,0.00775134649334835,0.0269186515710423,0.0315227108517078,0.00201205652777437,0.0161829483961713,0.0295282380487658,0.0176361557400326,0.00781999130147577,0.0098314476771945,0.027859430727606,0.0325547666242575,0.0189097295167678,0.0249137273519885,0.0242729709017127,0.0288689659681456,0.0259403927050829,0.0328958166789061,0.0129692294389628,0.0179936123891931,0.00248873790486283,0.0234521987603239,0.00244639643212207,0.00369889180351752,0.00667087991521299,0.0321833646759259,0.0171581805551992,0.0194013603521049,0.00378536487486114,0.00910216095724846,0.0181947807543347,0.00306554200014288,0.02274459899517,0.0139458271863498,0.00592174883121068,0.0314256592113622,0.0255946482773851,0.032946295347228,0.00115564097111888,0.0211139227396746,0.0236642878483476,0.021411844224632,0.00499130094120308,0.0310022294008338,0.0217446061733815,0.0361263777973163,0.013102859464401,
3,0.025202709284123,0.00280989141616901,0.0273046869477398,0.0166262430331638,0.0118954008044333,0.024443899674019,0.0249793546475645,0.00880987777642507,0.000772381535157707,0.0169833442482493,0.0121708109145456,0.00288089516065858,0.0253157113474667,0.0216041384232573,0.0248856400691018,0.00324398154225263,0.00992126055784971,0.00631476525366046,0.00953165880818176,0.000713721652816951,0.0203706066915935,0.0224479473529116,0.0220698270939521,0.0102039391933409,0.0093353926944178,0.00999959283396331,0.0020228239074697,0.0246266359068445,0.0167343636269714,0.0091217394217725,0.0215842555040845,0.0243792456380222,0.0215842238205074,0.00013625914661659,0.0256486449549758,0.0175590002692153,0.000147409771042289,0.00591514895235938,0.0219267532992493,0.0278476557812485,0.0172101432592559,0.0257586891804315,0.0092140076217003,0.0254197962881298,0.0271617024386114,0.0224325190323025,0.0210918176063866,0.0183502291696283,0.000815497639918672,0.0309526612677188,0.0213866894459583,0.0173636702754855,0.0164163069384524,0.0153736369428699,0.0291847340915855,0.0214328867479464,0.00114523661784433,0.00796934920353682,0.00911109884446723,0.00460875737360067,
4,0.0295722396777797,0.00636394086836953,0.0187170232548941,0.0152109016722904,0.00325386976186452,0.0242274711248706,0.0191294732608834,0.0108592436389025,0.00802138988682111,0.00910660527997642,0.0320169615453916,0.0290239976815519,0.0206119015905784,0.0243351010628037,0.00430580207007683,0.0335318040058481,0.0209640527878902,0.00415107104642628,0.0250973364963632,0.0154251340041707,0.00942014380548713,0.0197688406109679,0.00630947457521864,0.00148853954692027,0.00886467073620679,0.0237176246864244,0.0298041298660457,0.0324516612766346,0.00891787477547495,0.000469099106243302,0.0327755504411549,0.0371155446123188,0.0324264700539578,0.00603380317574267,0.024681158928715,0.0191743275150076,0.0192681423540451,0.0208314707239557,0.0211185393547832,0.000538112048859494,0.0317504592562394,0.022163887174952,0.0275257011115457,0.024251547809349,0.0200455901356816,0.00150793686553163,0.0237532105057229,0.0313464148290572,0.0348910054115207,0.0151545775504134,0.0227621743967554,0.0103707598368597,0.0206436546313327,0.0112133751036965,0.0244248902052309,0.0207613048009188,0.0287631753346898,0.0244325841934557,0.00457001104441172,0.0100971170145487,
5,0.00830042414052933,0.0135662889447148,0.0085800341016981,0.000933440393301501,0.00516214674928412,0.0262851334491513,0.0182773258345689,0.0250314221224004,0.00987744438949532,0.0291228023145104,0.00203088215657094,0.017912164370956,0.0129455883595287,0.019534449373163,0.0234980763614221,0.0202185166858171,0.0251136890465506,0.00180971916184202,0.0346851630012686,0.0167163547208115,0.011156433193984,0.0280461342156575,0.0179720670538164,0.00644648043421017,0.0290994902574106,0.0218220949941111,0.00543165970955867,0.018267399014696,0.0310385707268663,0.020271153166468,0.00126022780548608,0.0192391952660624,0.00652320385090828,0.0172411706132798,0.0224986849250322,0.00264872126322471,0.0087883382790161,0.0140948358495024,0.01588265086746,0.00313950761507067,0.0254628164489381,0.0124752334435827,0.0175656920187508,0.016967513035799,0.0153130237597632,0.0313555441506914,0.0153390074110507,0.00704741840613034,0.0132135780998773,0.00540177049671824,0.0220375945952006,0.011153346498865,0.00788509404291605,0.000690117286243858,0.0317920565541459,0.0298952071010799,0.0160527121113877,0.0165454403127609,0.0193128073268686,0.0240932353868203,
6,0.0175084133710799,0.0301867957607496,0.0250281047590758,0.0271909834931623,0.037746941998123,0.0186008735736722,0.0153927460228249,0.0258293906677942,0.0147089643937841,0.0169766123787719,0.0197211735200392,0.0118201718119821,0.00249482333175932,0.00903754890623975,0.0123514303277294,0.0136506911954748,0.0251853259610009,0.0251805032030407,0.0179785089358244,0.0239474313799857,0.00504301568956899,0.00206244357038668,0.00706079918720446,0.0108105399214528,0.0140180078174667,0.0235273500649016,0.00396546443735374,0.0318478203501594,0.0231605064455447,0.023816033195254,0.0233796239070378,0.0322677316738901,0.0189242395721528,0.0239615168918228,0.0341007002655808,0.0259249263756273,0.00191398788239597,0.0130574355423696,0.0230524528700533,0.0298884203935966,0.0282882811265362,0.0128105526602249,0.0309392802973216,0.0137536024436027,0.0150681746814608,0.00316772637126099,0.00993123662250898,0.0151294692725166,0.00178938130125802,0.0220736785000181,0.0274355445738122,0.0355510807610541,0.0156810362570129,0.0298328482922771,0.019949891274291,0.0187303872195105,0.0216312404290608,0.000143311134730666,0.0161411346226113,0.0276046845714292,
7,0.0142709177777591,0.0164800769696144,0.0236366106018101,0.0251371958218789,0.0115303022140129,0.0254602821764569,0.0118228166711073,0.0342082093197178,0.0236292128756385,0.0096491299792244,0.0060066135918422,0.0235662807956991,0.00898332056123447,0.0251335960629446,0.019177462602372,0.0259078369465715,0.0252025565422814,0.017153269641899,0.000957641367811098,0.0117206837168576,0.0199820246508458,0.0175371529716724,0.0207095052424778,0.0315817053901895,0.03629938708083,0.0304402579875274,0.0207785973790122,0.0185018299151154,0.0374917813238841,0.0182553999092013,0.00802728765840393,0.0233038480681008,0.0254365440971235,0.013133170476468,0.0219308009829556,0.000732569841510376,0.0208976647647471,0.0232942230885113,0.00628307914797268,0.0248662417137774,0.00520762965483691,0.0280101181226848,0.0233916613762684,0.0430734388610407,0.00932771669398033,0.0341775462452891,0.0338212411329014,0.0291063115685398,0.0151066962819645,0.0100032391189687,0.011711990406723,0.0128094421325161,0.0162920079602795,0.0295539401284869,0.0205126075846324,0.0140785157903942,0.0107944017847147,0.0228581373988039,0.0100528206133527,0.029805070065176,
