State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
Initial,0.0325893943961774,0.0222568650470256,0.0150832672394022,0.0329806533959913,0.0376932167524817,0.00138295462946645,0.0127671228533969,0.0194679044385573,0.0180021617447907,0.0349446639377631,0.0177582524987744,0.00237608425883096,0.0407032336539928,0.000841470605961291,0.00374949718785472,0.00306521226845734,0.0158329918374769,0.0277710470493859,0.0168965310421255,0.0315769004495295,0.0121333033258427,0.0103243898479137,0.0214550289995081,0.0019897689671252,0.0114394212361925,0.0194961800322389,0.0217071747111754,0.0208322137100362,0.00910979886918595,0.0261225064235182,0.0109840909469846,0.0122274216323361,0.0173628499373164,0.00465074260307642,0.00683261141358543,0.0102812159158008,0.0197837407735497,0.0037028354485112,0.0125710595843978,0.00558530402678153,0.0113696065910166,0.0365748901640995,0.0434022556828434,0.00937920728592583,0.00231628259617464,0.040745638650309,0.00355024730404488,0.018648437812454,0.03327349881866,0.00621627483098863,0.0237083745203769,0.0266982891102608,0.0285844238193423,0.00211459087864551,0.00213614805224445,0.024182721960141,0.0100929340515049,0.0093935477397333,0.0128878138133718,0.0083937326253436,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,
0,0.00406476559465198,0.00836982472832927,0.0244905678020113,0.0193083930941776,0.0284761285442343,0.0282397830321774,0.0318943874548948,0.00139115291838585,0.00032998152601088,0.0189381296298863,0.0290298899500359,0.0186611138044004,0.0248435489381582,0.0115909471425071,0.0220786808399387,0.0277841897409127,0.0143982693276089,0.0244109008722233,0.0264341819909813,0.00303025460532835,0.0135198662283144,0.0164890725093578,0.0118490195552247,0.0271548478691597,0.0301708678902393,0.00205567367450893,0.0273987743021234,0.0111001670086745,0.0113344858838245,0.0142759805980928,0.00212585929348153,0.0130398134977484,0.00248593196217957,0.0300843339906626,0.00200618601504425,0.0209408358460564,0.00838265730958833,0.0070384954632015,0.0108224177240107,0.0127160347492419,0.0139474371735683,0.0108283395946854,0.00994212397579861,0.0126325611447761,0.00282797708150129,0.0297321982327021,0.00429887570084081,0.0274045473085191,0.011325606594692,0.00843089321720062,0.00703349567124206,0.0185577676141215,0.0312582222292706,0.0265909797482587,0.0120728127855524,0.0174308676624583,0.0165203618674922,0.0020618297410378,0.0119200089002656,0.0171012050863135,
1,0.000218333672167172,0.011578915739206,0.0167142138366704,0.0047885231774295,0.011102119988747,0.0311769120215639,0.0277850850952856,0.00106829572210482,0.0259167451363991,0.00672033869854709,0.0105738071140084,0.0185028666749763,0.030298362932325,0.00405809773808124,0.0115916100852839,0.0251446655851607,0.0324362907846314,0.0245819117440842,0.0306353041906284,0.0306321598008071,0.0286245907863524,0.0291638123730712,0.0196562292905043,0.018603730630746,0.0196856280723594,0.0272090792988033,0.00771096216954518,0.0135013988848155,0.0261598240993466,0.0119739533164495,0.038344186598344,0.0142122460779851,0.0280710224908584,0.033268359890269,0.010601733989384,0.0236323714758071,0.00216028811005775,0.0156470817323435,0.0190210751085082,0.000714812780073067,0.0272207403391151,0.0293731181056972,0.00412556952368765,0.00195929896651743,0.0100130183998054,0.0277237602632035,0.0236719043335108,0.0278495848955812,0.00447958194432516,0.00596384343351498,0.0240011028316817,0.0317170229585592,0.0340758936188787,0.00609322005089998,0.0283080487179589,0.00834988788089229,0.0276637676451826,0.0324999774962447,0.0202311592499969,0.0293568895898195,
2,0.00968308189912099,0.0161504376202997,0.0218181680556395,0.0155949035438423,0.023808600801447,0.0269472921382628,0.000923259907155225,0.0114718758306266,0.0104332580112021,0.00822610571810813,0.0136754287512229,0.0136185636223764,0.0251918529181127,0.0110481400253162,0.031154853618539,0.00678006256902969,0.000673711241640406,0.016316497945785,0.00451408169529842,0.000991583665949202,0.00353271570848656,0.0109000664162943,0.0158540528024473,0.0165328924912352,0.0189045966768262,0.0208419122675749,0.0241354370109613,0.0132090856737045,0.0166974648403888,0.0129921063633097,0.0235091305008799,0.0259076626494189,0.0244850756924557,0.015008948991671,0.012017165522403,0.0269742664081178,0.00891619788360486,0.000103484268812622,0.00455757643953035,0.025794751907608,0.00990137377260416,0.0244708804834123,0.0181242978157214,0.0254893407452687,0.0230433537654641,0.0300512953734222,0.0199715564902951,0.0047907373430318,0.00244801505699512,0.0310208878650011,0.00574839543267513,0.00128460093264259,0.00451620961588405,0.0196798284871086,0.00282720123897861,0.0102538913975786,0.02067744870407,0.0298072853560973,0.00481952873403815,0.0242270559970403,
3,0.0243666845588713,0.0242876758743391,0.00311095632492863,0.00570056272156602,0.00791767085367586,0.00151260638078337,0.00653442084330966,0.0169410506166067,0.028623047909244,0.0125921376597344,0.026272997377326,0.0238445635791597,0.0175886067211511,0.0165942645254219,0.0121260299356179,0.00861479473209287,0.0276133523429871,0.012725950894412,0.00962826774454347,0.019061773545078,0.027278964924587,0.0139299348153696,0.0231306986472461,0.0177313411938983,0.0309388999692226,0.0139429639157413,0.0107525781976518,0.00326203181948775,0.0109545232482369,0.00780359909643965,0.021287925902362,0.0127794318195958,0.0258057355359002,0.024562062908644,0.00621437516122527,0.0193474991845572,0.0150095828723767,0.0118239578021483,0.00396179972001106,0.00921192317383196,0.0177748314244308,0.0232420696292831,0.0289690286243468,0.0081941831007907,0.0156040313357895,0.0297157435139872,0.0307067553398657,0.0240988019588128,0.0181933693941477,0.0315099287532822,0.0228430198227675,0.014772850806428,0.013052088879259,0.00505627303563694,0.00902023409825117,0.0224415149338503,0.0138187544499104,0.0244019309093401,0.0322441354325715,0.00180659326682094,
4,0.0155720514246668,0.0272652693706949,0.0222322991397682,5.97424350792053E-05,0.0139838997667675,0.00263738981315078,0.0108016817034927,0.00709569756163792,0.00343497977162119,0.025869617097958,0.0184391832381229,0.0194576553368715,0.0101096500638918,0.0257644642522065,0.0199974079856449,0.0125442054680492,0.0147548061775796,0.0285066343155939,0.00589528326169273,0.01526312880651,0.011236417346645,0.0195783696903075,0.0244065110623404,0.0307816201831522,0.00151850179290772,0.00211703177474045,0.0135308835321898,0.0138389430001346,0.0218812977919643,0.00308315338023783,0.0251103448816632,0.00466639553969119,0.0211356593757224,0.0249950890594404,0.0300450977580385,0.0224378041442953,0.02740939358303,0.000152916504083077,0.0153587725491758,0.0118636561254965,0.0165064006425269,0.0088899900431268,0.0257391009563573,0.0035137969700547,0.0278512185468067,0.0289606602056826,0.00903955380000414,0.0299725938504328,0.0258409926672544,0.0210673075817195,0.0178538483910316,0.0136077093937703,0.0142921425958629,0.00746993954968855,0.00650601776733934,0.00222531859401884,0.0127625556447017,0.00283784419373693,0.0255147802275508,0.0104228831652535,
5,0.0327180371692704,0.0242215834883293,0.0117293474569888,0.00660625231483024,0.0231523076583471,0.030184309104018,0.00565629505851878,0.00540312584297066,0.0254313457848256,0.00791375248561021,0.00628628826147361,0.0131988039988492,0.00178269805290766,0.0372151555187819,0.00316430845946198,0.00395396204425942,0.0165432879555334,0.0114700196277232,0.0088239608433089,0.000617519694221274,0.00959002631221115,0.0323965945054325,0.00959160959380437,0.0297980273605778,0.018612137127727,0.00332726785627211,0.0140367647388185,0.0264356335493141,0.0314055116762803,0.0143820273946403,0.0350779265230886,0.00407695117226183,0.00533429729942412,0.0240582281376064,0.0122283312160014,0.0191373714383869,0.0192798840170974,0.0360505425068985,0.032304194880635,0.0131615712612084,3.39382330279551E-06,0.0254309930738522,0.00181445298257226,0.0106749522037359,0.0388841385030846,0.00442734486654803,0.0376705623798411,0.0204200748301707,0.0130285488842556,0.0209180917889655,0.031743634008969,0.00566545894275847,0.0112064426393792,0.0308303479836506,0.0363348678726389,0.0106722667492431,0.00282223385646817,0.00215624803720218,0.0298576356203837,0.00582863439955476,
6,0.0296039250277009,0.019451089120956,0.0300581071415821,0.0264239594373295,0.0304926788564269,0.0158876041118101,0.0122471367729659,0.0285194131941452,0.0138660184386884,0.0290907235667728,0.0339916160417195,0.0211277381872362,0.0202232343427187,0.022354365334795,0.0181959157192153,0.0258370276684462,0.00566421753902878,0.0238791699444961,0.0290478403125774,0.0291233984040425,0.000815591880345422,0.0217685197339303,0.0213748864997378,0.0123949451564194,0.0280714894971389,0.017334629298782,0.0155477492230582,0.00434429171377239,0.0102901990721843,0.0231604977022601,0.0233075011672296,0.0178203621707091,0.0362973589744352,0.0125651456176023,0.0246280070500283,0.00649288849856193,0.00842136249205471,0.00436726820161537,0.00760999185447706,0.0141061767413131,0.02828691176133,0.00234471071778717,0.0199885985250988,0.0130829824396079,0.0363229837910914,0.0187677018543244,0.0254178374788335,0.0249248506225753,0.0252533504680282,0.0426934347536063,0.0161836716601033,0.02173257683764,0.00684924543989816,0.0161168523111196,0.0440151205829495,0.0194239017136597,0.0319769491064247,0.0226737454943693,0.000732425957258563,0.0314466758922951,
7,0.0271773677303967,0.0005136974585527,0.00412552848927872,0.030526393218243,0.0188537589118737,0.00574931072032775,0.0201249008729686,0.0126642235068547,0.00284633831130559,0.0104340506354775,0.00744699229034099,0.0313740068541951,0.00350878206143705,0.0317351932871103,0.0148685363246864,0.0278638422700224,0.016166126669727,0.0100795281566312,0.00660692176972326,0.0255351173339744,0.0212919629082325,0.00225677152928178,0.000310744337793706,0.0161595147537806,0.00240658677817594,0.0224206989144248,0.00420983346652845,0.0275197228407768,0.0199667318870752,0.0198571566109019,0.00225303085421984,0.0346975802174344,0.0246736888085646,0.0121278543410209,0.00790085396605631,0.00944617913722947,0.0182429926244093,0.0168384563107198,0.0186478030817372,0.00640800279986324,0.00823403020456915,0.0275089653365297,0.0129341762311851,0.0177482971326279,0.0078856718543493,0.0293327433385515,0.0159011462850218,0.00988620788639891,0.00881882396143173,0.0401351000753682,0.0171326045949944,0.0216900224245271,0.0209358502253697,0.0178900365139311,0.00804591766580003,0.024751258526753,0.0368144503944884,0.0341179646094659,0.0150365006445667,0.0336146801284944,
