State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
Initial,0.0341701017577124,0.0423940924377433,0.0668678993475556,0.053310732604583,0.0176678925650375,0.044357116173666,0.0303646030387063,0.0524622355082718,0.031009440418755,0.0865415592313727,0.00132844434393711,0.0573510414734914,0.0144112398732952,0.00344081490530869,0.0136827092984825,0.00102572370279752,0.0746398069056129,0.0448074356150528,0.00551791834754893,0.000739700305503491,0.013464841415878,0.0202540509458069,0.0505299928883575,0.0388669257175434,0.0492573658078643,0.0215980544611466,0.0401938599559552,0.0462019935682528,0.0231435182636417,0.0203988891211205,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
0,0.0306213942200738,0.0190372535209206,0.0723905771760402,0.060411495869265,0.0160907734099573,0.0285355146383945,0.0129543637084882,0.0289496149172572,0.0363785581833001,0.00979844958618163,0.0125259590877185,0.0185438116285027,0.0183498672772049,0.0219888684066135,0.0244474089215527,0.0266068278228507,0.00239272816389469,0.0400049973590185,0.0381436926174129,0.0113222894663296,0.0205801117020957,0.0217909889232739,0.00517347199543509,0.0402052720715566,0.0635483546336655,0.0339839861165298,0.00382647759950276,0.0389293487966429,0.0608204215788884,0.0236582300443478,
1,0.0606574071543198,0.0554930717355155,0.0711617641342218,0.0262627523139008,0.0489435843431358,0.0276170500954075,0.0383468856397998,0.00148562126770067,0.0322349840213753,0.0168914521491398,0.0589106018345546,0.0485725820351066,0.000531009476781891,0.000469817582842642,0.0385468444499504,0.02091147376406,0.0656392051533435,0.0583784029046396,0.0321034000017764,0.00200603177425309,0.0307240147293372,0.0140670422301164,0.0361444316181212,0.021819681743494,0.0195980321471208,0.0366590438037336,0.0582808210139365,0.0420518179051099,0.0275974196827646,0.00722725147900083,
2,0.0552128118365442,0.0189473137181145,0.0531123941895215,0.0327154371838764,0.0426039198437427,0.0292633253410525,0.0471016544139256,0.00457802471078003,0.0296953876747587,0.0474078744145275,0.039146813100195,0.0579604979732147,0.0539393880709056,0.0200617991825026,0.0448928307221289,0.076171590571976,0.00575500733064545,0.0456982796092339,0.0261298451316767,0.0526990545345774,0.0111666196887435,0.0607764598808624,0.0526137237536913,0.0171770342566392,0.0127311645419617,0.0290103708061979,0.0429683689417604,0.0246162673586322,0.0581227010728279,0.0140822616129225,
3,0.0114591780354968,0.00651753139630277,0.0370868822105299,0.0269042253306405,0.0183102866821283,0.0568061529364415,0.00438869906540999,0.0224190618622976,0.00120205009848404,0.0175916982233984,0.0680619919102282,0.0235768320145543,0.0430882366594522,0.0692003470427915,0.00120041473502284,0.0258808239839368,0.0434592435217775,0.0630819027742255,0.0474593284486063,0.0582204855538623,0.0366168980700708,0.00269541637247187,0.00226021765544547,0.0637845226316874,0.024475103789339,0.00854070588192873,0.0615380216191315,0.00871619061043426,0.044321688104572,0.0402197402291081,
4,0.0680269980864734,0.037710120981553,0.049899576017015,0.0199131187157063,0.0633459742415345,0.00831307975272676,0.0534097441930757,0.0668375378443311,0.00577226944731413,0.0573135111363089,0.0477702069622736,0.0451556439443398,0.0310687377697342,0.0607467325485759,0.0534930938903598,0.0362464637812651,0.0160933487435016,0.0504070872823481,0.0205086835488093,0.0557254489820447,0.0268518113167693,0.0133146819531068,0.037979171583467,0.0201748131296981,0.0598469404286566,0.0228487790455649,0.0397133436629257,0.0428048791512961,0.0340233483333335,0.00264362623323571,
5,0.0750740795954987,0.0160426903429757,0.035840198459366,0.0569808819678776,0.0108538227100523,0.0387387776372145,0.0445329114673426,0.0250345242264896,0.0426639966361469,0.0656452716257084,0.00198596031561403,0.0429358852681208,0.0317925759890564,0.0469670727942703,0.052041054969832,0.0639944223237024,0.0437404688691382,0.0140556050240192,0.0387299988297415,0.00480086368852172,0.0570286854189944,0.0538148699639828,0.0428944993402966,0.0251113454451693,0.0252269811669556,0.0380167235514157,0.0252305275247621,0.0239909214495568,0.00360520389158462,0.0100180559299904,
6,0.00751691784708882,0.0124553494106103,0.0589858252093779,0.0543449479669166,0.00547741850829079,0.0259290146627221,0.00893811457344944,0.0424617632381595,0.0286934499059644,0.0221429288199375,0.0108960387320932,0.00727687526366318,0.0437148245502733,0.0623006035910549,0.0128006674812223,0.0626636605305212,0.0552064878944045,0.0129094040464801,0.0289377414285664,0.0358796067540182,0.0297757849340952,0.044217079923551,0.0484489537866062,0.06053066111079,0.0622576660977424,0.0658346117907662,0.0597221724966038,0.0206640424409049,0.0163654827402338,0.0270363096260575,
7,0.0680275187451204,0.00698370682840353,0.00663658541886266,0.0425387623063253,0.0468988597352957,0.0333225956586174,0.00169895851094368,0.0561688925358317,0.0256228782470245,0.0490688937938083,0.0178767170640351,0.0377211111976118,0.0175574587342292,0.00645764791526864,0.0325032599813453,0.0494035197713014,0.0240670596406989,0.00337576399910255,0.0208461085473216,0.0564422940814604,0.0322608355568337,0.00268167276355311,0.0181997302849832,0.0194789460011744,0.0108990992050278,0.0372913868989401,0.0408110116702711,0.00735840550088056,0.00137258405560509,0.0319383212036905,
