State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,0.00478866215458106,0.0198598336657792,0.00534623414566041,0.00428398158586891,0.0248385507384817,0.00374478981345756,0.0218298504516855,0.00177222350373763,0.00239759275814673,0.00907511384241091,0.0100862455187606,0.0243505506203336,0.00357993283826585,0.00959196866942181,0.0133320753183125,0.00773406072061332,0.0157470505042276,0.00343731304541648,0.00656182988628662,0.00128705106338625,0.00372988091410341,0.00440389027942672,0.018508123735062,0.000247795985404345,0.00457944295031627,0.0165009251896066,0.00930034666974037,0.00297009056823474,0.0127441063860349,0.00678748329183371,0.00620564531449067,0.00636092471686048,0.00749377810909427,0.0182069676153997,0.0225756534972883,0.00878792201363831,0.0127655116406226,0.0133595465784249,0.0230868352842704,0.00537849330223367,0.00754281084318316,0.00241573953215463,0.00152400895623492,0.00489261182186758,0.023306549069994,0.00853177232609781,0.0133259725390383,0.00502522397381288,0.0114939772501212,0.0132751070891295,0.00905780233839539,0.0130729282349314,0.0100154710994918,0.00433234130894561,0.00902263678329495,0.0141063685092085,0.0151613486394445,0.00329663626166857,0.0212845816784302,0.00485235135007146,0.0128413801828977,0.010293956887861,0.014215106954488,0.0153320487427144,0.00585544403369996,0.000109098070448194,0.00675839359371079,0.00918804415044122,0.0126357981607348,0.00535057249757807,0.0166584145460514,0.0114970296390152,0.0055221118090328,0.0265395404192672,0.0112301678353734,0.00209066745296247,0.00260499360143908,0.00715361268993742,0.00525642308661889,0.0312465456468206,0.00037239428971015,0.00497527487485725,0.0129518670414032,0.0161791810551612,0.010944842212269,0.00940987370540093,0.00299369635211561,0.00469185551461699,0.0066503586683992,0.0104526173435739,0.00831111194392164,0.0111494853212997,0.0169986745505758,0.0162274873386121,0.0253663258657177,0.00210445793052333,0.0130400427318204,0.00507454494838618,0.000463450520373755,0.0160885932977326,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.00346597677878897,0.0155146853196716,0.0102355810216117,0.00299337129438121,0.0149031060577255,0.0200714228759769,0.00233931225296484,0.00647131711070271,0.00441852064405018,0.00426452605503396,0.0119155419545576,0.00856076426413919,0.0143696863045263,0.000819610819415204,0.00309262690232115,0.0135381888092417,0.0161164042494291,0.0122730113370765,0.015123445134595,0.00168955325096744,0.00780057945975284,0.0123542778650694,0.0105463904599581,0.0157774145106264,0.00620382029479054,7.52524222346766E-05,0.0134809527580879,0.00357502496064888,0.00117254872619255,0.00705374290282082,0.00977687772444451,0.0138267506751156,0.0164595823205621,0.000496925691469953,0.00263642972961806,0.00621141220060676,0.00404109498540884,0.0187228168450255,0.00129984829190634,0.0152323531026071,0.00732279431712129,0.0107618593993113,0.00520846133034084,0.00213689595626308,0.0026722795762691,0.0132400223127294,0.00920480821342293,0.00725697191766428,0.0132754493945255,0.00921874980356084,0.0149174914373037,0.0150638945730637,0.00425137414571945,0.0174228048584183,0.00891417976091043,0.0147682562411746,0.00441959638259652,0.011782706167316,0.0104645437015363,0.0178606955891998,0.0118695323991684,0.0109490484881541,0.0146949051516941,0.0182721816384791,0.0140202235270662,0.0149092219709264,0.0136596942052851,0.0124519453425373,0.0129794182142799,0.000349015782029406,0.0109558882564107,0.00759169588828015,0.012582515991108,0.0125213846544152,0.00230424768937955,0.0197420292598821,0.00976705982032783,0.00179579153336349,0.0184052311960298,0.00417075708501643,0.0170224509301405,0.0161050655114796,0.00619767917631063,0.00276750176945696,0.0156820730563418,0.0052323186040886,0.00399496468422702,0.0175150896514611,0.00172949322726374,0.0106554536833236,0.00769496552704087,0.000494289790709583,0.0179226610676048,0.0211149524928748,0.00174207034959516,0.00889919839736602,0.00281862570557522,0.00979630955743251,0.0113602926919543,0.0165051306405974,
1,0.00551584669630078,0.00112197576549762,0.00991740077516129,0.00335310435463681,0.00917296538152215,0.0117431180790846,0.00666470104122895,0.0160324813821204,0.000841140903966017,0.01734820447273,0.0133958450562993,0.0111529182400167,0.0109307874618142,0.0126900187820846,0.00573082804055787,0.00917161543865711,2.19378132191007E-05,0.0178288251255572,0.00127316864937024,5.0538179029934E-05,0.0108229419648394,0.0145761886682542,0.0121516034012146,0.0185561248055998,0.015487243598952,0.0149753370593716,0.0171301804487821,0.00778132150735751,0.0066298457121491,0.0136698546190482,0.00588767816322729,0.0118800021651683,0.00409758896822907,0.00945627007984116,0.0102245018691481,0.00898552736317177,0.00242877431581853,0.00673174483194087,0.0108015888275054,0.000470015728045425,0.0151430209912813,0.00194825608924493,0.0119576545591147,0.00567622670379089,0.00603791673308567,0.00314971818131361,0.00955302421262871,0.0100381316825263,0.0119327761525509,0.0104178524974546,0.0108802518084718,0.00644250617185223,0.0182638902558202,0.00169287583166597,0.00238193775540854,0.00958841502469609,0.0151740984541399,0.00386880284867737,0.0062821586826592,0.00610497382724762,0.0125148836527522,0.000836150275654215,0.00759833225534419,0.00962552608582246,0.00322763419135848,0.0133001355058423,0.000931018243016614,0.00302890757308888,0.00239370285513262,0.00399570859280993,0.00946065468146955,0.00451115107954099,0.000242888380005123,0.0118435328793928,0.0117970729602233,0.00697505103574082,0.00978268214917372,0.0169230743385893,0.0118961722659773,0.0144398664740597,0.00947053444468764,0.0146855277861949,0.0137771492340636,0.0155486343653278,0.00690048560472912,0.00319627364058325,0.0142257561119444,0.00768570972678786,0.0116751346601185,0.000191092778384629,0.0178081338140112,0.0194481501505907,0.0162553327994118,0.0116341544536209,0.0131908279948149,0.0106326889705901,0.018539759240474,0.00336210402758285,0.00415761928094435,0.00110017731985873,
2,0.0155271332720601,0.000941365946712491,0.00446014940940268,0.0119531455809214,0.0187626028888219,0.000417617658613425,0.00950252007600278,0.0179141628448921,0.00678018169524738,0.0120991676571973,0.000430516052012905,0.0172372183155225,0.00389906594674938,0.00374252450581384,0.00794514605543875,0.0142850221249267,0.0133429360840051,0.013081491108217,0.013057694049705,0.00758656785575703,0.0184075920459911,0.00594008109953945,0.00959136900694102,0.00894833577229838,0.00589958954649151,0.00481572636636359,0.00972320130427174,0.00815400070976458,0.00970423792765638,0.00415553710099535,0.00268925381099249,0.00276950444286236,0.014760665043154,0.0128537590597926,0.00650042965857755,0.0149835321839003,0.0161317995838136,0.0111981052700136,0.00540718750764523,0.0124420373730452,0.0158327546222514,0.00100850553743613,0.00408960380701479,0.00482687961697977,0.00652255370171395,0.0102091758484322,0.0159759097475065,0.00963152471283998,0.00527943512413047,0.00999224677449669,0.0184771805110973,0.0157583976344731,0.00192848676748981,0.0122878191704353,0.0155183990632016,0.00815735398358723,0.0141746842923262,0.000509929165278196,0.0104378668815131,0.0179120100596615,0.0173797990052834,0.00161450409144231,0.0131067061632131,0.0167147270113732,0.00797344237517452,0.00335397818359182,0.00115941771210324,0.0090106079264059,0.016978357799353,0.0026965482668945,0.00493090539357711,0.00266486844211611,0.0178906403610943,0.00331581513707521,0.0137456332846571,0.0100873928395378,0.00594215377853109,0.0164124992931732,0.00222617959666227,0.000949109264627436,0.0173762232751237,0.0069428791464823,0.0130045305627219,0.00127282689736074,0.00510469749825018,0.00906631064077904,0.00809151637000681,0.00320235704845914,0.0083676327471391,0.00315636320430457,0.0102482327557121,0.0115838846016837,0.018077444809782,0.00148532521883175,0.0170119114566471,0.0133098822429532,0.00971796614516831,0.00266513462319149,0.00113677277816406,0.017342249154732,
3,0.0101711652391056,0.00338711727919858,0.0121215524319056,0.0062380409663776,0.00239101482055471,0.00654754164017035,0.00122577142333924,0.0136539303275331,0.00770489945907176,0.0188640711672506,0.00709771304965985,0.00150900308170907,0.00821245548487928,0.00138408955775103,0.0189710407818798,0.0131184460579519,0.00832128885405597,0.00208013557589842,0.0103916508466042,0.000968324477990565,0.00553081079858674,0.00327281014734021,0.00977248487815388,0.00989638422306766,0.0130738212771706,0.00334127787558157,0.0153884508480524,0.0231374776119285,0.0210227358236636,0.0170175955393279,0.0185090269151758,0.00611941992387849,0.0103831835545553,0.0047367550734717,0.00642609432729582,0.00197200341657076,0.00318953548576625,0.00578001146570298,0.0154555941893321,0.00476697987221184,0.0166689880014131,0.0144101513444514,0.00821651674861537,0.00146894819971733,0.0134478805798145,0.0163176921619768,0.0167914440279662,0.0126390171940975,0.0065969215164651,0.00248942456275709,0.00347831078897157,0.0173051967850786,0.0147995679974668,0.0197544694633946,0.00539221954090481,0.0102129174758036,0.00946569233224045,0.00506829397224237,0.00397841164365583,0.000433416076789156,0.00854706193546076,0.01187007555942,0.0135931490666419,0.00293152209793646,0.0137644747288799,0.0201880949054386,0.0101099898067345,0.0166333786772723,0.00584039891153169,0.003331946404221,0.0105489244839884,0.00374367291349357,0.0139943972076884,0.0135423829546052,0.00245769861339571,0.0202310442475897,0.0205254038127571,0.00818038742033826,0.00143637414512033,0.0129212336128345,0.00198916541183149,0.00947879652400187,0.0129219003493845,0.0119095943083878,0.0166057165722745,0.0164168621752067,0.0057744353115484,0.00208889009669825,0.0144620832598372,0.0177950241464675,0.000170611948515868,0.0180786710329293,0.0162334171358546,0.00326762297641652,0.000714702015233046,0.0134971817208469,0.0196586393437666,0.0141647436413437,0.0130657332656969,0.00688173422694846,
4,0.000929576345031367,0.0111313445621165,0.00500596609096463,0.0138857945794156,0.0102951346601903,0.0141789456740232,0.0107325607750278,0.0069350092175406,0.0118732270425882,0.012598244957019,0.0143672528789827,0.010681920806858,2.15832676906102E-05,0.0034897225383626,0.0195335960113237,0.00916485054897112,0.00755765001139356,0.00993229691883364,0.0170482724937899,0.0109383897468474,0.0187752336313114,0.0136356500428311,0.0109945126215633,0.0136247866616833,0.00462732728140518,0.0165003196892426,0.0104471108916213,0.0135157197232541,0.00589726912420132,0.0086374777970372,0.00762581405293852,0.0127720715150671,0.00709161536239077,0.0105783461361033,0.000328495055096664,0.0177534952906698,0.00591527607078482,0.00930894903319794,0.00645375950409403,0.00367698194361945,0.00413976635312644,0.0122249434222622,0.00589407042972831,0.0140861768876011,0.0123380661189008,0.0159025603554005,0.00537070750676723,0.0114157088969813,0.0157459733980302,0.0126294643054296,0.00815357375257333,0.0123724398322585,0.00616598083532522,0.016848775375065,0.00520830126351011,0.0159642066502685,0.0138301807183013,0.00332202774275281,0.00695359970538629,0.00470905270755241,0.0176412199744203,0.00546075834868421,0.00693648147084354,0.0117337460094555,0.0017783806430729,0.015295812752494,0.00733421367899996,0.0175785739093302,0.0157388542106553,0.0137750166170935,0.00497581050203492,0.0155900166761357,0.00385038545546676,0.00960707457659435,0.00899887775379254,0.00144737876783448,0.0189955827295595,0.00118518939124675,7.7463679189986E-06,0.00766915112016827,0.000221409453486473,0.000705253385855741,0.00239535875636411,0.0123823996004438,0.00340304710792735,0.0130844310174548,0.00326795710002259,0.0145137783490388,0.00172443626570576,0.0178146852971894,0.0164447844795146,0.00866428423394894,0.00256115763937523,0.0187039195902476,0.00332686409382532,0.00314350115704604,0.00852134879380206,0.0149866120385199,0.00640375529175223,0.0151701379757634,
5,0.0219000138296977,0.00673187169320443,0.0184606444365187,0.0141658601933183,0.00817453364847257,0.00229687725279636,0.00924515778803952,0.0111102925644501,0.00471021106434669,0.00775554733436715,0.00305762014795059,0.0150467827397181,0.00810043655899482,0.0225535401256947,0.0109035349488475,0.00298183490334087,0.00903269818548011,0.0218219165674303,0.01166718574905,0.0165092225823225,0.0194825875940231,0.00443639898042626,0.000535481136602191,0.0131817298539358,0.0234581647557461,0.000948387986808387,0.00402072180438228,0.014248694703418,0.0101988085401708,0.0157732403224617,0.0149210718965425,0.0125563157008223,0.0146980575219964,0.00548716464286806,0.018862871083129,0.0194816819823804,0.0153968970060326,0.0193638821528138,0.0185145477815,0.0132838018779322,0.00636817542096384,0.0115626973320142,0.0180933618802212,0.0036097218265639,0.00570957788927256,0.00199411041471386,0.00966371793534898,0.0172016858138697,0.0170228006598121,0.0110774114531203,0.00819040748734446,0.00618806835156627,0.0206341718631045,0.0135502498788193,0.00570253377343334,0.00906997512384952,0.0139817477088241,0.0125639390967887,0.0102163629891797,0.00166247419228386,7.05612645612502E-05,0.0090809330627728,0.00132710029497881,0.014877333989776,0.00201561579035162,0.0166057651515423,0.0207581562070945,0.0176192595637414,0.0174014326217975,0.0158458079728699,0.0147801803227923,0.00822187238423354,9.9479149880846E-05,0.00712852819339001,0.00566546625295437,0.000918799649101094,0.0202853891532939,0.0178984320862091,0.00194962054341518,0.013888328625348,0.00567222357747085,0.0111537409796942,0.0180066665498191,0.0152505007591307,0.0137446250659231,0.0229480602900799,0.0180546660998085,0.00329875951059179,0.0159761226635123,0.00459833670238849,0.0105836624621538,0.00920986473107566,0.0146585488615072,0.0137457515245755,0.0230763110467281,0.0142651633892341,0.0120041891462131,0.0181706286717018,0.0165415104961742,0.0189840504324305,
6,0.00655797414718123,0.0119450687480384,0.00638666804436749,0.00411587628269089,0.0128549925463113,0.00310989020666516,0.00888773341972744,0.00361016637946175,0.000223641765000733,0.012313625362801,0.00423014119366417,0.00829138557255643,0.0079061499715698,0.00718622080334626,0.00086831023346685,0.0150440543566122,0.00813743297481844,0.00913311645604706,0.00789648335985913,0.0102513647398469,0.00774170885813553,0.00890678220047469,0.00461022220134529,0.00648250344871773,0.01298783224253,0.0118166466330904,0.000424657148457395,0.00755983631941075,0.00500686151000044,0.0106804698054678,0.00218977953666096,0.00764821844749784,0.0116285086382382,0.0098910441705958,0.00685301289176194,0.00571472253751561,0.00463645172949428,0.00196123626940879,0.0109510490165275,0.00683090335341286,0.0130483617620155,0.00378020976484546,0.0022467229578543,0.0100702477099122,0.00518345658697598,0.00979705481085696,0.00794386765169711,0.0106153459153291,0.0103361858402355,0.00910789612376307,0.00194935805448125,0.0108715342185998,0.0119514502700448,0.0051931655089702,0.004860717817129,0.0145524113827957,0.0102668127234629,0.00253433782063465,0.00292309619942873,0.010794657784761,0.0160596864028773,0.000452048367387383,0.0120027794561081,0.00280468974242253,0.00307083025339565,0.0122832802485118,0.00893571972107519,0.00480261928143744,0.00685001083613825,0.00239305070988156,0.0111507764545996,0.00626004643119207,0.0052533544626592,0.0062625116535845,0.00824009142039966,0.0110365787185907,0.00254591119695664,0.0105952232912244,0.00908104567373446,0.00720736161760014,0.013483863415224,0.000225309980797614,0.011245540550929,0.00835124810626804,0.00597742828962241,0.00289495564660603,0.00217190288301566,0.0053958540873585,0.00181726109231575,0.014900300043416,0.0120223288764521,0.0126425312901173,0.00195850440496682,0.0121962326229461,0.0129397581308901,0.00553079812041756,0.0129540093925878,0.000177010529465938,0.00246669421057208,0.00926994569429295,
7,0.0115426597404595,0.0179345697046503,0.0218628207075181,0.0181490804901722,0.0021292245609209,0.00024928619139274,0.0229224710695033,0.0192471182628742,0.0174175136932527,0.0181499770518898,0.00984553176285705,0.0102263637442481,0.0144629693134381,0.0204933043140357,0.0026191033335536,0.00202613897412931,0.00138939993459064,0.00604676144979841,0.00829027264259988,0.00103782727610017,0.00221666392775334,0.00130904050836621,0.0227429830361702,0.000934535299186919,0.0149666740367514,0.000832457978595079,0.0137743644618986,0.00698767663925245,0.0146740037083729,0.00579329082512534,0.00800925519189636,0.0147342972752396,0.0097537366099975,0.0100947957210701,0.0167992389521438,0.00907861554817627,0.00417250268500711,0.00214681720245515,0.00998776193419992,0.00994798936143117,0.0089906268448351,0.0146411092243183,0.014810449218492,0.0184917839907708,0.02086368828585,0.00100315100177201,0.00175606425876082,0.0154176981243247,0.000333670742765487,0.0131535819050972,0.00417918635651277,0.00957429622396338,0.000369541980392267,0.00983300814288707,0.0132529643906673,0.00776441426259596,0.00709027239543956,0.0131576889020896,0.00104057257037322,0.0134539937972526,0.00154045726138221,0.00989006667965847,0.0153532514836541,0.0150806873799365,0.00768012133572966,0.00642468222548876,0.00775809004285121,0.00954063367832254,0.0111705184683044,0.019568666303644,0.00789743312035198,0.00727406862085086,0.002509156945485,0.00584707892359559,0.0075046389554051,0.0103121368602641,0.0189260634544562,0.00967348151370239,0.00464054746726998,0.0157714916779839,0.00888199918173164,0.00223368085317517,0.0175272422358154,0.0160309208212997,0.00534209559541408,0.0185994264030201,0.00728313466778753,0.00769711238054311,0.0208378956964824,0.0180516119950768,0.00168273948155816,0.0221900751969476,0.0192440516069415,0.0244944464115992,0.0079074712040561,0.015488783900698,0.0175055966819988,0.00297974120904655,0.016915214529478,0.00988543094344694,
