State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,0.00982612001298001,0.0030474280719395,0.00419313212033038,0.0108124748256908,0.0275034659309338,0.000552029460444038,0.0214829330625164,0.00552814913676386,0.00663378657665567,0.0121867726068069,0.00316882245109053,0.0296945710396478,0.00917462908781435,0.00649330678058179,0.00543716952681,0.00250455740334408,0.00178478959196493,0.00674418256237628,0.00986448740232321,0.0269562001428512,0.025539866529866,0.00588378165388101,0.00811816164602314,0.0104806924531777,0.0198663744292464,0.00420787759732041,0.00896966749682719,0.0187821612974037,0.0107456998658513,0.0211981093570443,0.00539816806515025,0.0128742012963731,0.0022459785428402,0.00779801270591244,0.0129364671994073,0.00147448530980634,0.00936124063578021,0.00209699258644223,0.00251486622410319,0.00698078903830213,0.0197025059524955,0.00744341678129438,0.00577514943452951,0.0107177018741609,0.00731486144467518,0.0045991963468095,0.0190045380915414,0.00411466575161335,0.0174951465690974,0.00598195370463228,0.00532478434657625,0.00261268787087226,1.92818773823436E-05,0.0172597902964263,0.00710094814827857,0.00895187089317716,0.0233290260564423,0.011059289951945,0.0109048433784205,0.00479570394488842,0.00826685916108921,0.00813901554243539,0.0187051011863596,0.0120720202102981,0.00156290569564479,0.0174340087336248,0.0193317593574269,0.000657831406845271,0.00562309076149607,0.0105772209032484,0.0158120048650097,0.00839274115181299,0.0035316464394014,0.00842929518478802,0.0184179508925686,0.00853529587855135,0.00103063933455557,0.0114891400771625,0.00417517602606475,0.00851357617820027,0.0272041286048066,0.0119320584176948,0.00215389150402756,0.00133479167338269,0.0164411776794493,0.0062494464180693,0.00768053491991506,0.00516055197669919,0.00108645663521916,0.00630890890470041,0.00487871774348384,0.0293364403227189,0.00926653717799294,0.0245267792335612,0.00770816138663927,0.00402388473265192,0.0118579710444206,0.0170164336188127,0.00963960241401249,0.0109262821652754,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.0137927678136101,0.012621947454078,0.0106412303734824,0.0119478672566589,0.0103950565333922,0.00468186969197568,0.0164169415319824,0.00279434608938723,0.00574710046345588,0.00533193071874768,0.00865962418554866,0.00990844318287137,0.00928906395812018,0.00654603757829427,0.0160123397135484,0.00780301523016245,0.016768843496219,0.00163832459962794,0.0105316293884339,0.009923183011059,0.0247966291273888,0.0147865237662967,0.00330637868513006,0.0190632681869404,0.0177791920403141,0.0179339425022466,0.0216059517457655,0.0203609191944335,0.0164313831166126,0.0212271772570768,0.0188152994548687,0.00115039125498233,0.00259762073060179,0.00966419610048843,0.00154578115970249,0.00800509719491102,0.0116105193116573,0.0068439475714199,0.00678818718573424,0.00548134752260162,0.0175098445525728,0.0153869075818087,0.0107909564715617,0.00108945432425334,0.0167466457007423,0.0183057591882764,0.0128613192021658,0.00538543247657426,0.0194115915448887,0.0136715040529251,0.0103698387637851,0.00149540655098916,0.00195024855686544,9.84921304299275E-05,0.0081283019749199,0.0255323850852017,0.0214654973858986,0.00237533288888021,0.00622181268119396,0.0237610830942273,0.0180343953807906,0.021192933503269,0.0112245414836685,0.0146602413489264,0.0169851342795213,0.00584680627497187,0.00761028857822315,0.00563585692074906,0.015502634612542,0.00641609460425406,0.00339249266278617,0.00692695408264521,0.0169695063369445,0.0124620960169932,0.00882373861156408,0.0171103746751724,0.00706889341566929,0.0101231055054415,0.0243742616821396,0.00621450680962184,0.00365008689070449,0.0217998258983453,0.0181680173953849,0.00899848134545568,0.00465840732533593,0.0155167115175651,0.0106316456394699,0.00755803345983974,0.00198036277884609,0.0148738993022123,0.01502384817001,0.0102880733021005,0.00497465321763351,0.00842814270684811,0.0129912619349905,0.0143872964227183,0.00822580331741973,0.0154825707422844,0.0184311957018552,0.0101169107133678,
1,0.0133274261138683,0.00157074116853527,0.0150967220341263,0.00302981621933112,0.00765276932460754,0.00387013090739319,0.000962219860885441,0.00243871295570573,0.000996924245525363,0.00320993404905173,0.01196744471181,0.0184583920567386,0.0179081717081367,0.00181769776689313,0.0120070897882986,0.00889277141161714,0.00444270290417293,0.0157734112930296,0.00191891053611844,0.0224648154825487,0.0123199552077303,0.0115460473490245,0.00498303856410625,0.00324981014994508,0.00774006147761876,0.00189853255844253,0.00836814469513794,0.0146115438014544,0.0206362913020218,0.00844477482874932,0.0114162823717942,0.00805236151100024,0.0160156125458522,0.00854436627226026,0.00700070879273874,0.0156246292786968,0.0135994071180366,0.0136924386043115,0.0155049365300129,0.021084704362295,0.0191161377792332,0.0193559843773694,0.00860348118621745,0.0138701088829424,0.00804517155715111,0.0120754964590378,0.0231942496790983,0.000624096489206087,0.0115431030329129,0.00303355581176867,0.0218686411412431,0.00635725315311519,0.00782152112318696,0.0133624009698521,0.00712241309428034,0.0181123106260654,0.00886852776283964,0.000221391198147903,0.021480142016664,0.0170692523894638,0.00780550535276076,0.019181557783392,0.0018702845674852,0.0134334002301936,0.00268045199566455,0.0153605242524788,0.0158374362226537,0.000312126728513622,0.00522794476711985,0.0195410793157116,5.88941405054211E-06,0.0099664634781422,0.0117484532307383,0.00490279062620213,0.0135974055880084,0.0180497036163062,0.0157776299489539,0.0135230750727805,0.000877532014847153,0.017881919163048,0.0172218504222668,0.0180326252231523,0.00120335645659891,0.00291604653943207,0.00878279655909956,0.00620521621939411,0.0107535257434078,0.0244543679601629,0.00589803282434346,0.0123699167219362,0.0022106964316466,0.00515759589745248,0.00248818756718794,0.0216131929355478,0.00877801190442261,0.0181411841506443,0.00867926336441038,0.0137725248366118,0.00874913214786578,0.0198214086006073,
2,0.00882566465935859,0.0199708719917269,0.0127258968256365,0.0157890470520407,0.00454794048888605,0.00873537123096902,0.000226770649393965,0.0137055947148315,0.0122026846420769,0.0146466131548016,0.0062005159586837,0.00863894899873809,0.0110604024168575,0.00519505407374862,0.00121176043643605,0.0229930120057413,0.00933383436118178,0.00775802037857933,0.00692827282905628,0.00576074281358302,0.0149949621327235,0.0108277211487767,0.00785558486433111,0.0154400048106554,0.0130885772299033,0.0155319136826058,0.0183909591472395,0.00582523140993241,0.0106086294131895,0.0101141582076222,0.01068075491659,0.011064196727511,0.0171122893951721,0.00931679397036099,0.0114754121386928,0.0215518379026508,0.00845040680504285,0.00589007861978588,0.00065807683181608,0.00200822404636398,0.00954043296900188,0.0150016045321047,0.0179817400283611,0.0112253995574955,0.0132200732971133,0.0169557580028751,0.0161096249655061,0.0086285894060551,0.00464605276864745,0.00178013092067952,0.0076816287563344,0.0173846789592585,0.0108942719282846,0.0201830712895338,0.00152331317715974,0.0131068960110266,0.0108844185745692,0.0126656145188934,0.0170290199295759,0.00789926314219723,0.0170165458251938,0.00460104947174102,0.0130865655650097,0.0142654146451652,0.0198952191910378,0.0199691940899636,0.0137342389196137,0.00830293818288944,0.00105841254397088,0.0190954545519201,0.0151478241761348,0.0118412376646896,0.00988447149407223,0.01443512749135,0.0173537421205347,0.0129875628619376,0.00670587479494973,0.00227270541069304,0.00939939485565249,0.0175948800721464,0.0112106240402659,0.00659584526588944,0.000183314460711169,0.022307767346838,0.00800765487765343,0.0143491362107194,0.0185603865258389,0.00884771473768163,0.00959180030190648,0.00889202348762636,0.0172339674085199,0.00492949320538018,0.00162428187794405,0.00581928063595035,0.0139121248417655,0.0189375349310171,0.00463784527051044,0.0157178696804732,0.00840035210140887,0.00113961157205665,
3,0.0108660433370826,0.0201579165052959,0.0205000259887406,0.0166808707374223,0.0127624448210234,0.00451827535823596,0.0145958422509316,0.00593073554784144,0.00509740669590558,0.0150906764691262,0.0114767022547894,0.00579828178836653,0.0192184257143315,0.00193952479227264,0.00599275847136319,0.00160031604736387,0.00526374289784691,0.00464929818986173,0.00981222334273907,0.0183243946611141,0.023820212608524,0.0110204378596897,0.0143002552164086,0.00729455059523387,0.00208002154429826,0.011794047718866,0.020000017499911,0.0138608566552224,0.0137118789464058,0.0195828961254294,0.00407087658169829,0.00860112517153857,0.014841616517897,0.0201516563554392,0.0120153895820236,0.00630629731836423,0.00511478621299248,0.0149831985458382,0.00576252287975866,0.0173889931096293,0.0161852640852599,0.0202878472930469,0.0153879015768125,0.0146428462147501,0.0131954050511123,0.00391921524388549,0.0076723373732871,0.00236668862334178,0.00834930123940553,0.0138878487586707,0.00734285964887464,0.0152279296470493,0.00218654014914159,0.0113306458015997,0.0195099122861537,0.00734444885498593,0.0164163799127385,0.00853714848322046,0.0233505009963018,0.014826989874056,0.00218432377021541,0.0117573077248823,0.0123184729786088,0.0212079375100095,0.0065063787852319,0.0167698460865523,0.011544800109043,0.0191839006208122,0.00967310199590102,0.0202154536734619,0.00516827788029173,0.000465847794801021,0.00977106078389199,0.00534315527698848,0.012130766207348,0.00984061287410743,0.0222963637794895,0.0106613403918063,0.0115451531530134,0.0039190125611865,0.0170635194872934,0.00509341493050897,0.0103829549837519,0.0127645354931995,0.0147701419846071,0.020407122782746,0.0109817948999649,0.00551224406009782,0.00454809978711369,0.00956604605721182,0.00847775983849431,0.00144602782939902,0.0159356388545143,0.0140624134037225,0.00985221256627281,0.0169126223035418,0.0192514496849058,0.021441668292854,0.00898624315419792,0.0203010710211302,
4,0.0124318215595924,0.00994570938176137,0.00317042764439101,0.00433445987675844,0.00338419176450415,0.0113341226168451,0.0104048094991502,0.0135633076863303,0.015651174137244,0.00696897205175393,0.0076722957458659,0.011108653029735,0.00936848189435487,0.00995157816555835,0.0173826910471322,0.0122148467140345,0.00600178036952661,0.0113572664474431,0.00777337507908795,0.00751923858300326,0.0172229393787862,0.00689420031329413,0.0135621545731467,0.00828745939480342,0.00518895258836025,0.00956280725789854,0.00319650616544592,0.00272964283765327,0.00208282852431823,0.0105205568433564,0.00184252255162449,0.00382571599867784,0.00413772427838743,0.000827870269268862,0.0117856375286597,0.000552125998396462,0.00979396385326029,0.0152800363204861,0.0139162428810964,0.00226589817542347,0.0078457147781039,0.0033685182036118,0.0132982311693505,0.00558340495671469,0.00701176457151149,0.00635255581911175,0.0127304513395586,0.00208407740885968,0.0130464937409227,0.00852998510759049,0.00701638740155897,0.00827192981346435,0.0168799318495292,0.00697879123134779,0.0198684565994423,0.0077214237711097,0.00752548741104142,0.00987124175158178,0.00035463018281538,0.00361684190600697,0.0151596614751507,0.00746484572704669,0.0140381883070809,0.0170899192413885,0.00993199285740048,0.000828892542270633,0.00244244289628823,0.0148382049023138,0.00535160867254656,0.00341505952975093,0.00259650804706807,0.014059206204055,0.000634397104631123,0.011590320637406,0.00363510926529912,0.00847925419119438,0.0133093577420657,0.0147589837579729,0.00294673509719898,0.00838335727065527,0.0115442286556311,0.0147161651143935,0.00176038612249855,0.00871813869499846,0.00409643227177819,0.00372111038731178,0.0142277590233549,0.013429151090594,0.00420388150411274,0.00973109428127267,0.00721008063610748,0.00579904252857406,0.0146360528978538,0.00563763729351307,0.00307127777274801,0.00350935784015345,0.0135683523270158,0.00807229085957333,0.00500778770715694,0.0166647409452499,
5,0.00584166964238584,0.0121879880250281,0.00864909808391777,0.00696186960048399,0.00258009818055369,0.00882784318598738,0.00633708663806383,0.00908916781828626,0.00212932721809586,0.00143027456882865,0.00314079430834712,0.0122292521975744,0.00441925218148412,0.00566021977946525,0.00717796239372041,0.00774041534406435,0.0111073367157065,0.0137701423325424,0.000944129011592109,0.00709687003985576,0.0184061565020075,0.0184641771414793,0.00105458709725604,0.00284078360643855,0.0216019761940774,0.0162644570950566,0.0201816965303917,0.0212346832015802,0.00871995025788706,0.00452148094267523,0.0046035126835777,0.0195717900541332,0.00177020094763106,0.00191188599861503,0.01036967520919,0.0137595580129521,0.0159322871219907,0.0115818933008796,0.00618221553674446,0.00375921430841937,0.00645096580712256,0.00752817378362456,0.00279672096315754,0.00789438491193611,0.0135873555734857,0.0159744691659916,0.0181856940068273,0.0186834949816546,0.00751877964419631,0.0169460367832658,0.00607020631782605,0.0123500988569104,0.0086829086844154,0.00115366604554574,0.0137761368513872,0.0102295542198722,0.00228697598766683,0.00294721024968124,0.00244457935524155,0.00111226226436821,0.0188931457212039,0.00438346115978808,0.00330159328487194,0.000165768838223368,0.00955134897412329,0.022335484544727,0.0160865260798765,0.005050560872731,0.0200898922189279,0.00440181019679292,0.00967807862435162,0.0158877664974542,0.0184821586326695,0.0146458300157705,0.0183035449089709,0.0197255755810054,0.00814873746332017,0.0195234202207584,0.0172161944806493,0.00300321317208853,0.0144844957373526,0.0113140252737013,0.00250698778121258,0.0120009148055475,0.0115237842339345,0.00133119539292363,0.0122963318681144,0.00475517861995317,0.0130525653121934,0.00857734460964311,0.000583737863242618,0.0169432168368898,0.00562569626779515,0.0159606133370884,0.00174263149806,0.00798046567776523,0.0105279598587163,0.0180491552595746,0.00260990152063684,0.00607297433797012,
6,0.0155837164598539,0.00683238725178273,0.00810620621378443,0.00299318187269518,0.00202858176980853,0.00955824833256477,0.00951299227243985,0.0114621141099073,0.00528122984408186,0.00617717987428867,0.00880694144714745,0.00937082170379622,0.00826490253014757,0.000362008813709427,0.0029640149481377,0.0151884799125623,0.0156126700648986,0.0140634445044772,0.0117660672854647,0.0117216408063144,0.0115959796638101,0.00651980015462488,0.00737900994562144,0.010660351504088,0.0013635744416437,0.00322788739043469,0.0174496039725155,0.0171245659169792,0.00562267874188917,0.0151158339971563,0.0161568320109723,0.0198377528260217,0.00549818219643922,0.0170727208346152,0.0142148945011952,0.00147229068197344,0.00627704838466057,0.0114950755634584,0.0179070513746419,0.00901452349041217,0.0114436731975447,0.00952716131884637,0.010112321002739,0.00237933666141773,0.00511461521632485,0.00398911142867414,0.00320489103404456,0.0143493767633642,0.00401320518463188,0.015979076958895,0.0117505220039771,0.00080392592985381,0.00173400853901362,0.00863371479852602,0.0155844803366931,0.003711560791494,0.00872066879875832,0.00521901403198505,0.00608213733652776,0.0104456067091356,0.010781464776757,0.00984884663932034,0.00106058081000091,0.0114851699539032,0.00743655165574417,0.00464298727239412,6.11770573471759E-05,0.00316313611705996,0.00878578785298907,0.00546224061991474,0.00696517582779108,0.0164653186637091,0.0126848956431128,0.0173013992769016,0.0112058977031021,0.0174423292871187,0.0150775337043591,0.00163939599950155,0.0136732163037288,0.00752466905424426,0.0149848754221955,0.0020701681160074,0.00466051630535582,0.0199800325769296,0.00602220083567368,0.00537038808657212,0.0156799069793778,0.00288920614611374,0.0141199453513052,0.0102615116280778,0.00690706962652352,0.0138096355355918,0.000993654421217339,0.0137842875037694,0.0160019534050813,0.00769009205493181,0.00656690061705203,0.0155900441713137,0.0178716370436292,0.014166452264212,
7,0.00828917001944347,0.007720663346247,0.0133109176092411,0.0184655732539716,0.0218781344082573,0.00384954306830553,0.0174063134714656,0.0112092675411058,0.00622995355420179,0.0133193555511315,0.0168143572401863,0.0169791129258168,0.00973251513166693,0.00102914669226484,0.0128496263009646,0.00997503349105863,0.00465173449074371,0.00910180121617758,0.0148132335352526,0.0224582786024139,0.017897046264573,0.016036099697556,0.0072939642255728,0.0130140376009589,0.0200493663501314,0.00941900484555904,0.0119989266529001,0.0142791781873316,0.00466245186236878,0.0215195845780436,0.00291996898779813,0.0112646510790924,0.0159357002806429,0.0160299505548372,0.00595165574455415,0.00766457708052551,0.0169578692363553,0.011129394195095,0.0179874859751878,0.00576268164662543,0.00161865541698065,0.0113023918681407,0.00825582263260697,0.00311706316167794,0.00119183625163513,0.0115932631154056,0.0136388190711907,0.0118800744363192,0.0170200389216031,0.00836172571307231,0.00717150814768334,0.0147291357887302,0.00416849370445641,0.0014844410999366,0.00975501011327899,0.00724926483541646,0.0101505380436027,0.00289915678814115,0.0124603385561366,0.0104482852352552,0.0035833478860671,0.00147606782141093,0.0187954063509058,0.0116661215878429,0.00822693031664482,0.01376841132658,0.0160044113968088,0.00244837308343803,0.0193836179245372,0.0180069052384225,0.00241143049516036,0.00909699771775351,0.005533177315235,0.0199033510005865,0.0197061797925813,0.00935827082623238,0.00649283636218485,0.00929476996648321,0.0136337484613039,0.0166230187672101,0.00227425822337124,0.0122494019276396,0.0182359767897692,0.00897512253452729,0.0145479954591441,0.0156648049050777,0.010492965627775,0.000125562347531888,0.00719470818978848,0.00118928849082697,0.00865373030923499,0.00869923026276571,0.0161384596997994,0.000488831344282462,0.00965997958985514,0.0218448727743244,0.0110695482620623,0.0156974855630349,0.000389694530765914,0.0133783147572244,
