State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
Initial,0.0135790883545943,0.0168127576881931,0.00652565529540971,0.0166034713317934,0.0185930079863993,0.00208105361324075,0.0235565717048492,0.00232917501232644,0.0175190453740246,0.0170562311338227,0.0051878919623513,0.0495346726546295,0.074622785093437,0.0121536333012797,0.00396187025938779,0.0382924668712496,0.0280135703268706,0.0254377128235783,0.0125279724537982,0.0339180187953837,0.0187788442964254,0.00198386864796482,0.0143948827511971,0.0228746518509139,0.016604283217567,0.0148357545936931,0.063971047945076,0.00581491304057585,0.000832970572557162,0.0354981160759771,0.0293667072562626,0.00536276258577302,0.00360607249133657,0.00829463583001159,0.0418789563524025,0.0398519274775528,0.0178606974938775,0.0327752307009055,0.000804244355116918,0.0305654726115567,0.0126614164504449,0.0256543626936771,0.0156540600682014,0.00873988967072035,0.0125926392160722,0.041980925099999,0.000354418570549308,0.0252710451660962,0.0110589594908521,0.0217695913900257,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
0,0.018470614399975,0.0162183190491018,0.0114124795035396,0.0135982324845926,0.0278270072338107,0.0334590936384398,0.0412534394772701,0.00700081006312249,0.0345158239109787,0.00945021296605994,0.0228701242871618,0.0265674630582191,0.014409491163429,0.0100310910358211,0.020448637510665,0.0195201838327373,0.0499137447069891,0.0261824056208326,0.000147097137853767,0.0179745795337951,0.00217998934135652,0.00201676791029075,0.0150258657807747,0.00665468494213754,0.0238690558508405,0.00404572906735753,0.0109085990967412,0.0127465839821608,0.0259101061439127,0.029415079667689,0.0293709672182528,0.0161831659674819,0.0318506826082495,0.0270178966708486,0.0408056115140899,0.0105242364866868,0.0262953248551447,0.023476039761657,0.0205928724835537,0.0369306430815674,0.0225800708256298,0.039118191072626,0.0332481316115615,0.00381469897407673,0.0225365578185093,0.00800236054256143,0.0239990660291676,0.041116378756081,0.0306322910639763,0.0111108796364499,
1,0.0258345516030045,0.0169855405587038,0.0344539626434904,0.0300419404181133,0.0361352420115719,0.00157947881460475,0.00133415388314188,0.017858981161667,0.0357935002111929,0.0200606002567199,0.0270967499544486,0.00727710879372772,0.00929965057212472,0.0207065134429663,0.0302474984828835,0.0369222553184548,0.00236459103762121,0.0270507630665691,0.0242813347689258,0.0192806102261279,0.0372569350783535,0.020573211222572,0.0289427078912215,0.0110364049010382,0.0314959265457324,0.0382675877796606,0.0131710274667328,0.0323534921161347,0.01014880792105,0.0354002829121511,0.0256041925562617,0.0361758575630768,0.0265312543483136,0.0190004567504591,0.00907187356633698,0.0115456675641165,0.0245656192613329,0.0216267338956998,0.0102152685562014,0.0138796881235457,0.0190423070917391,0.0146608569763357,0.0326757585901296,0.00995246365073085,0.0323017921504255,0.0256116930049446,0.00392616032920327,0.0162523146293024,0.0223380401641778,0.0121056503887749,
2,0.0286712015102133,0.0196437835530523,0.0141034641385544,0.0131725626002745,0.0259516920833435,0.0179482750710176,0.0355544422359667,0.0177190875337277,0.0126722999234779,0.025872874662051,0.0363521914832816,0.0325932550518898,0.0218663720694431,0.0214209389159254,0.0217120152303108,0.036227415402275,0.0110793108250793,0.0261700243747107,0.00034660847771908,0.0307723941703433,0.032484942723888,0.0162570051222507,0.00235120834680224,0.00956628674274328,0.030532989109012,0.0222510310223234,0.0193856439184388,0.0135265060538988,0.0234292224862377,0.0236109581318973,0.0229308645087397,0.0167023728934581,0.0313637000771479,0.0161873576256087,0.0192798663794007,0.0134571022521308,0.0187024659767305,0.0306149909072796,0.0343155625170073,0.00865177044655611,0.0290470056696252,0.0325318076055193,0.0279746164636912,0.0122729916473771,0.0197653371179045,0.032669794023176,0.00186398963717427,0.0104243285585779,0.0277014437818645,0.00345732580125044,
3,0.0466941742973488,0.0107918599761404,0.0353092441171094,0.00623116216496244,0.00589459359728362,0.0162761777106783,0.0361043716977835,0.0192611853794156,0.00139559964306646,0.0292195498624946,0.0131455698822067,0.0243015304437916,0.0346500890941959,0.0201777055665233,0.00976318606548,0.0335968728830284,0.0447057351379424,0.0245445968243555,0.0355514274167547,0.000364214552573317,0.00689454168081362,0.0190503920521212,0.0182895897602119,0.00576220696274359,0.0398292659133196,0.0296551915572048,0.00580675764943097,0.00895470993651564,0.00563615084366775,0.0438997978765097,0.0292166160963008,0.0256455168652524,0.0281834843636971,0.0301111367866904,0.0181317976558131,0.0140109775958714,0.0331840227235145,0.0485504904281552,0.00467680751754769,0.0426655520514355,0.0247749367572844,0.0411681914776473,0.0130444141194783,0.0288080588525449,0.0234439583408226,0.0130099414562642,0.0300090390550732,0.0146469554656392,0.0151341894832767,0.0358996255773596,
4,0.00136891073317511,0.00885255610451009,0.0250841854784652,0.0360892785791779,0.00253881119894053,0.0312446006770961,0.0456205147409433,0.0409276702622407,0.0338433842613243,0.00757678639245331,0.033536271139126,0.047339240119077,0.0260178004943876,0.0323875888203797,0.0126224928314012,0.0108043859608569,0.00667130030954076,0.0339124683276749,0.00912842648404907,0.0249144888452751,0.0137649681329778,0.0143936282962605,0.0279440071902835,0.0483472617928572,0.0276878892330025,0.0273479735496592,0.031320789012398,0.0337191964820185,0.0107917335265148,0.00271870211223322,0.0253632820249762,0.0392764858300498,0.00503076018245743,0.0430306955927798,0.0256945697286006,0.0429557600781236,0.0342109523224442,0.0318047470073424,0.0318434937027471,0.0209113983028739,0.0312985946284932,0.0046850565976307,0.0431882684874621,0.0220568934787674,0.0287051693008937,0.0267660395084033,0.0335821926492332,0.0382958139067907,0.0218590345513209,0.0102318957489689,
5,0.0229557976834806,0.0226357717867153,0.0393544306293276,0.0113148593360491,0.0261628207840672,0.0229376605481301,0.0318953454132953,0.0171705389481759,0.0307568092782044,0.0377662385744102,0.0392711281287722,0.00563983005388327,0.0297337249069839,0.0151096798525213,0.0308617454998237,0.00448753407328283,0.0343389749301655,0.035260728002195,0.0446306221083053,0.021963939200616,0.000728466793604687,0.0211422555235191,0.0271006367085679,0.0107804909532246,0.011097258868646,0.024799878516279,0.0355786671076318,0.0119842916389517,0.00950389628774003,0.00615059184571365,0.0146972481573246,0.00805865412613036,0.0130531200858107,0.00157363062637614,0.0149565377471728,0.031364232314295,0.0105398256550401,0.0370022716167585,0.0136335657072688,0.0152785298747764,0.0350578965911118,0.0291123387325027,0.0338358693069359,0.00869334200776786,0.0069286061728771,0.031255372206823,0.0230435317542971,0.0312565429056867,0.0388756589933332,0.0136545361831029,
6,0.0380194220479427,0.0148412999783546,0.00361480749952097,0.0268588131386193,0.0162713572709205,0.0145824946657341,0.0204271300495175,0.0196455042755467,0.0214654835454198,0.0227845733821673,0.0300401526909692,0.000735241913500226,0.013788483920526,0.0362310842988193,0.0357651237050221,0.0113115653603016,0.0310991724369578,0.0218194104978084,0.0329604292674367,0.00994221997152652,0.0286915843726875,0.0331419455125749,0.00111945357995201,0.019774150601023,0.0120996670401004,0.0413798108986485,0.00910122444073344,0.00517226186603207,0.0462875560273934,0.0166549022744368,0.0131830962778899,0.00649926669051702,0.03250087654952,0.0364057828785716,0.0176721393521592,0.031198889072251,0.00769917942276779,0.0448262263009406,0.0214508581071633,0.0237439009414162,0.0204963828266328,0.00997810647819767,0.0418495106535965,0.00225106096278688,0.0166966066986198,0.0315557384773326,0.0211249147494615,0.0238467012912534,0.0264086203943628,0.0254860784202372,
7,0.0232839668707287,0.00652103464740651,0.030003552821316,0.0369389657913805,0.0364131517956607,0.00970799610422875,0.00901439052325473,0.00482565485631149,0.0265786539761357,0.0243334612325604,0.0069039693326684,0.0215730040880827,0.0147051433232134,0.0337513088233315,0.015782285373522,0.00463936086785377,0.0355660271428601,0.0290946496708856,0.0405108242832102,0.0241167118951171,0.0139009574974836,0.0395562583772061,0.00950988937283972,0.0151907052736801,0.0288661390894299,0.00555539445738396,0.0283551797062339,0.0351716729914143,0.0052637466058428,0.00361769796026697,0.00688662611110531,0.00483787280479155,0.0330384003776242,0.00916761395781857,0.0262487157963273,0.0237902568170689,0.00826315987674568,0.00697126491199681,0.0368442723165873,0.0358920119771746,0.0116227528276169,0.0010460872255674,0.0178718556356661,0.0249028800536225,0.0292014589707877,0.0199774755048193,0.0361051398141737,0.0132718921204723,0.0166899703283796,0.0107492505211049,
8,0.00417793839053854,0.0254619767497984,0.0165642956367217,0.0265945862500256,0.0128514131135803,0.00101210050344533,0.00257439853359127,0.0325553728484463,0.00107204251607076,0.0121174056071653,0.00291090020408398,0.0133472055276297,0.019817375696871,0.0245094803645325,0.00359601793817783,0.00703969631976781,0.0364239760986691,0.0339704426255892,0.029251675837092,0.0281473877715295,0.0297420837640346,0.0116261772296764,0.0282663526168579,0.0265052833371241,0.00364369756961507,0.0123575260966712,0.0189372608181411,0.0146348578899045,0.0278361108417053,0.0369252214448955,0.00967901130524022,0.0317770349291054,0.0166396403988527,0.0362289687927547,0.0319835625795492,0.0312068155656441,0.00481947007587737,0.0277412767052004,0.0230990226344906,0.0159287958443846,0.0148905780498335,0.0404438188011919,0.0291456951095043,0.0011866732735,0.0181420952409537,0.005797875631845,0.0335985073389482,0.0167168848130103,0.0144225190498085,0.0146964009463602,
9,0.0160417790019058,0.0265725332500847,0.03728768274415,0.00433424896656235,0.0318658644479587,0.0192293178645472,0.0352468774909638,0.0085190890198477,0.00369330834923264,0.0172135089772497,0.00222375837618585,0.0288263681662394,0.0133759467213786,0.0281205388448602,0.0387819899979852,0.0397032541972932,0.0156174085371264,0.0223958516713095,0.0346744731187952,0.0378556892977608,0.0313379700993398,0.0435155815391517,0.000785938759506439,0.00302909297836835,0.00913867867796212,0.00387663092736364,0.0362239812613132,0.0182864361539198,0.0227177386268369,0.0171381165308733,0.037025103332133,0.0349515337614511,0.00658625593762815,0.00599566826965809,0.0303196278884417,0.0260127341824061,0.018909419046995,0.0369187677718389,0.0190207077303796,0.00240304164525215,0.0322029837638023,0.0044949713998386,0.0266828096333843,0.0350287432691458,0.0226314428309792,0.0274470635155988,0.00996993656541511,0.0373832386195125,0.0272359109614151,0.0362037167745534,
10,0.00885719979201786,0.032337317836723,0.0111912752760668,0.0332626429315131,0.0138378432773994,0.0387828971510126,0.0111045055823942,0.016878519812768,0.0122521627617522,0.0291991296808156,0.00956030515072684,0.0248766093806332,0.0196430356839263,0.0270008328901643,0.00574051259000595,0.0383943976349316,0.0090853835697586,0.0277902001932117,0.0225384768022036,0.0164489661423467,0.00308799306488501,0.0287285523741946,0.0348486326035824,0.0127322354283561,0.0344468954077268,0.00437750831759765,0.00961965209316283,0.0305222328195009,0.0152792239788978,0.0349599731575721,0.0152214118738589,0.0293210458305376,0.0129219979443662,0.0301508377235643,0.00855390396837116,0.0245407901020323,0.0244849782789997,0.0162577058452942,0.0122515780329963,0.0189345601022676,0.00313389964338663,0.00488834711948194,0.0175040012800932,0.00963787546658151,0.0300532439746988,0.03156911020195,0.0271557752335894,0.0241131929526598,0.00623196293581507,0.0220613895964844,
