State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
Initial,0.0225418713252985,0.0234847008429814,0.00445489271077417,0.0617129326000873,0.0299128301436102,0.0284751707163469,0.00404124897829571,0.0268830163345475,0.0384017688601393,0.0206006339317583,0.0146876364479198,0.0211923606126806,0.0202336925318526,0.0230321849762529,0.0592050785811266,0.0186950085819317,0.00337216995795717,0.0125025933362832,0.0328982283203437,0.0699282927609833,0.02825699990075,0.0219963573243941,0.0181323108820045,0.00421680677514794,0.066438789851717,0.0309637555031827,0.00235935405849347,0.0273486452395609,0.0394132625720278,0.0464933801212896,0.0509582874882316,0.017338551606306,0.0199512666706517,0.0277589997998249,0.0135087925592992,0.00305200644796725,0.00383382703656264,0.0158311342751017,0.00972468850400179,0.0161664708323142,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
0,0.050677898171062,0.00587033300744296,0.0251410994658383,0.0358239169934113,0.0261480983519313,0.0203024605962099,0.0383059659179388,0.0332859184289317,0.0414788977250313,0.0514387500181303,0.0418283428542065,0.00483251721613204,0.0275547252403819,0.0504973732521079,0.0060324547021572,0.0384793688278764,0.0107355854087149,0.0544715657760515,0.0308501292308354,0.0343722693789139,0.0433040748642125,0.00145813585483023,0.0065890055077382,0.00663589404516327,0.0185443251942004,0.0273993236255753,0.0425608858445572,0.0620666654886731,0.0241925800087227,0.0396913809395922,0.0575040749662846,0.0422917599715628,0.0484302727897847,0.061313963376553,0.033590005837495,0.0364376903677084,0.0439643401190914,0.0068346471998239,0.00185965587089298,0.0166128810960338,
1,0.0376365102994663,0.0417679048550047,0.0399482198209585,0.0129038156475557,0.0459628039867106,0.023077188458323,0.00989485189633055,0.0289074706234894,0.0109573988134385,0.0429680718636615,0.044223897557863,0.0445332198681844,0.00856791884439465,0.032547754934421,0.0485851300777359,0.0259193974642204,0.0484963315124228,0.0131251697607997,0.0329119032932688,0.0210423032027002,0.0474043068579687,0.00368209637084923,0.0311786237333285,0.0485649279232056,0.0147999216803278,0.0238818720730862,0.00967610975336003,0.00236392862459491,0.0139727822480797,0.0282264865226319,0.0193344921121627,0.0482067364251723,0.0344514255380485,0.000494188965884021,0.0549211807502642,0.0272630031297638,0.0264364812729716,0.0471506107423703,0.0485021657393904,0.0113562688126262,
2,0.0095999591740793,0.0489958489379595,0.0192817808065921,0.0445551200298116,0.0439429484671297,0.0183562327637528,0.0284253058928086,0.0539877700416524,0.0213179986973223,0.00243819082276304,0.0047005836382245,0.0457753629667213,0.0335775116432899,0.0291032250625717,0.0145834321245171,0.0346423486709356,0.0466306063107181,0.0203035060713312,0.00300812727862844,0.0450494328022478,0.0422219258040887,0.0330409426285369,0.017240448243348,0.0363273474335572,0.0342136286366544,0.011318823989769,0.04119324279074,0.0307889901671396,0.0341331580228967,0.0019510943761888,0.0157106790035963,0.0198511043635014,0.0137370678337733,0.0157025443612391,0.0350814593213721,0.0474956510916886,0.0373736724153677,0.0103218256498436,0.00113705872930202,0.0313680502481003,
3,0.00837400654331995,0.0235459047152518,0.0165817448062633,0.0223539263271079,0.00018302122287443,0.0169315312573509,0.0249046560779084,0.0406629209001305,0.00341980480475157,0.0162342772777082,0.00101185286736639,0.0145355509488039,0.00109917251290844,0.0443528776171769,0.0380488901461908,0.0273786625471002,0.0207110006725321,0.0500006791864231,0.0122945111656499,0.0159478422705642,0.00466549251422864,0.0279404623201379,0.0416706846540203,0.0404282903211741,0.00211661671109366,0.0280385198163573,0.0417053940465798,0.0255147969138156,0.00291884966830555,0.0158405857365597,0.0456316371159942,0.0193168793901455,0.0386873950952759,0.0108432473228981,0.0278394109831364,0.0046085830817315,0.038162563073914,0.0308801634753404,0.0376807390692608,0.0341287914747647,
4,0.00743269127617905,0.0355480653899201,0.0343303122723704,0.0239875013207429,0.0192705441859034,0.0128595874394563,0.0250291976470816,0.0136775846110923,0.0166376806409592,0.0321124365052769,0.0312458051127644,0.0212496795291291,0.0164582357709678,0.028021484036138,0.0268533386268615,0.0234923081583219,0.02740899516968,0.0375962868729521,0.0222068611497171,0.0123045214818972,0.0353077974363276,0.0153969855357621,0.0155555468160007,0.0394269431030867,0.0113778792196582,0.0263569252699507,0.0154865811522005,0.028833210901278,0.0284144255178445,0.0280522421826218,0.00423632458612432,0.0106266998197795,0.0375763777956683,0.000983649550604883,0.0118241033967708,0.00686070425384255,0.0090904465777113,0.0317525806105214,0.0161304493361384,0.0107089886733809,
5,0.0169308153365606,0.0127469113752871,0.0192578743469535,0.00285434177974373,0.00377887860993229,0.0218699702146465,0.0244752186868274,0.0254703909655703,0.0479920511113172,0.019646675419673,0.0156792733401578,0.0281027918473864,0.0319509027121073,0.0073370489022141,0.0403465880268447,0.020169102107634,0.0323311388509172,0.0159381700797487,0.0518307569228093,0.0262033653696557,0.0287269456367812,0.0144718127498741,0.0353753727088201,0.00425622190299764,0.0481582646239548,0.00504689305062173,0.0232209521062937,0.0201891327197671,0.0192174682967024,0.0411465754051281,0.0347889570477021,0.00802287577852804,0.0431125837681499,0.057865928199168,0.0264518609795957,0.0390919957687877,0.0302758094615578,0.0413176754617674,0.0353010889065081,0.0409944194461073,
6,0.035358336168659,0.0343974902610171,0.024283918319608,0.0288843649369264,0.00467707843232327,0.0297398668241164,0.00412929418585832,0.00283737760451603,0.0349856742497187,0.0381182032794547,0.0231301389036575,0.0184684941304156,0.0263869112679079,0.0339975634736022,0.0634133236768706,0.034733360561924,0.0384673124085933,0.0187356770610697,0.0395429943156919,0.00555675995203281,0.0385403244751018,0.0597279848276049,0.0355040244491659,0.000275192808298012,0.00673831538527575,0.0280958681370546,0.00179985393966999,0.0109860106386769,0.0285508958128348,0.0564235849432337,0.0373155489506562,0.0482360614316214,0.0226990330371246,0.071656740166495,0.0563086860400479,0.0524824217791377,0.0141851147501562,0.0123725844922744,0.0155186131857961,0.0372497931346958,
7,0.0137669549555337,0.00613938212053112,0.00301865132861921,0.00513510857485116,0.0181495210753308,0.0102698554134544,0.00636830759533848,0.0357103620690508,0.0362590955662431,0.0097036580827494,0.0277149676936718,0.0238441434040923,0.0184815980210052,0.0113909330787054,0.000213430070805813,0.0376975204965905,0.00913840392120371,0.00733985235601401,0.034747730817088,0.0227705336891455,0.0125266022205429,0.0492806316844801,0.0326234156146096,0.0362308536048131,0.0118609614242256,0.0406747647755076,0.028870094271321,0.00276162635570376,0.0336131957710248,0.0216628067793806,0.0217717459806309,0.0249803904692513,0.0350665798586212,0.0457314778467016,0.021621371804418,0.0232820526635389,0.0241085201952758,0.0183969630392169,0.0212638752237463,0.010703068097327,
8,0.0343528586264464,0.0167486228299803,0.0462211814670479,0.0227776985483197,0.0187637639158099,0.0451827289636091,0.0295524295753005,0.0247790751364229,0.0230050119225648,0.0228036869899377,0.00155704936312281,0.0222670706596457,0.0187572308229856,0.0392411576478072,0.0288446015173082,0.0356141321423748,0.00625252600786169,0.0240432790466675,0.0495848545983884,0.0107016874530111,0.0351950904328164,0.038874687206583,0.025811073533739,0.0382751085420182,0.0101682360413169,0.0303421425476729,0.0059690752807173,0.0216923976646735,0.0315437223750954,0.0186495424895547,0.012729341751235,0.0106811179397323,0.00482335877909676,0.00215734432581699,0.0216550206616854,0.032240604486994,0.0420816099204103,0.034627942291261,0.0305973419778698,0.00294963756607966,
9,0.00628034937776931,0.0028010287877634,0.0240958920225336,0.0158277141895087,0.0285310665468824,0.00336460161839089,0.0211301815446486,0.0368673787267015,0.033653383078999,0.0254029465506384,0.0290066012359951,0.0239776116374848,0.0340994362058864,0.0140484389952894,0.012316182105281,0.0240538409802909,0.0243229984351497,0.0317377270869138,0.0317583833828736,0.021950147891971,0.0128841183426856,0.0222896588609607,0.0278261636528141,0.0116160870001335,0.0201152063608332,0.0324799316260893,0.0380946065619501,0.00140990726218628,0.00849740163131253,0.0294965869271926,0.0444473203467166,0.0264633110127599,0.0257664885868739,0.0283845685872534,0.0343105955692817,0.0308906727548526,0.0160287969932533,0.0219332780730894,0.0190013679485585,0.00334015379355905,
10,0.0591137663041291,0.0522824122710769,0.0436119287052499,0.0460388188975724,0.0215419607074975,0.0471883667306985,0.0101902709888902,0.0550376933241966,0.000286085263151843,0.0642148494348898,0.0369297281065221,0.025174302562863,0.0431404173796873,0.0433234195456478,0.0633527401381146,0.0148681949513969,0.0417878107636336,0.0171452626039252,0.0376710747419099,0.0441997022870126,0.0432441393704895,0.00480156807921797,0.0240378385735771,0.00656650385066522,0.0301806654644909,0.00252907862420407,0.0355990952244706,0.0553128290318464,0.0505663669281511,0.0541246699888255,0.000585419645009216,0.0128117967959722,0.00550864524288967,0.0106205321184365,0.0529429876458038,0.043236602153955,0.000114279600618288,0.0331723165749355,0.0345068586991384,0.0291878877349225,
11,0.0332722189243396,0.00656849141518188,0.0375018873278466,0.0250729115506281,0.0212111419079854,0.0177170771179239,0.00377303405145457,0.0328629379023388,0.0327148328991189,0.0186102340926323,0.000509965873173934,0.00159478613435156,0.0409939774521834,0.035935099504956,0.0367478527961519,0.0300353798407111,0.000158115689456378,0.0236482320453497,0.0317706931724698,0.0293956878843035,0.0164361849547973,0.0395413401538257,0.0146616437036213,0.0040215107262995,0.0124714510952641,0.00880066569493328,0.0285853063425657,0.0492938477813667,0.00997584112753835,0.00325349207216187,0.0259330003618568,0.0041945313021181,0.0182492940058115,0.0196845324457001,0.0221660100066083,0.0237767823107927,0.0155219301829726,0.0422961810188696,0.00962396366648033,0.0131785505506202,
12,0.0467848117797842,0.00919902476957963,0.0201272491215131,0.0170894436135737,0.000644048838576637,0.0292341139034249,0.00185761121622673,0.0469969102502187,0.00276627601551425,0.00197778131213436,0.0364165767124566,0.0358191297015329,0.00184045659871112,0.019042111729236,0.0212554561913127,0.0424557257959185,0.00729440651189377,0.0364338311485401,0.0157936254756417,0.0249274373992448,0.00883686820585228,0.0282626030781583,0.0384251624453959,0.0341468478677898,0.0226451532501461,0.020125429331347,0.00832434979304613,0.0109449405468996,0.0181862128903458,0.0106612380374298,0.017225872047238,0.0165008670617166,0.0275001704379676,0.000360840595049662,0.0138884310485318,0.00207227991462689,0.0165890326541022,0.0118853729860498,0.0132161262329279,0.0322623174896197,
13,0.0168387946814559,0.0175707447401558,0.0467507616986889,0.0273547527961343,0.0500238822609271,0.0388771366801609,0.0375936683495809,0.0499184967203849,0.0135347644511335,0.025496709112224,0.0544676751629218,0.0286707302201954,0.0336540877715723,0.0215695265797587,0.00558170314849,0.0123271194535535,0.0561818933488857,0.00906584636784439,0.0136564746920344,0.0457818023171129,0.0140734248260711,0.00876298026410014,0.0023678063892989,0.0173396267017289,0.00454604074464137,0.0571314588349158,0.0478519879966713,0.0146584116569752,0.0338024372008718,0.019671005579676,0.0155192243739739,0.0457657403166252,0.0270283104616082,0.0555983572251854,0.0478215939215325,0.0277528191606939,0.0475530166095313,0.00932124109520595,0.00774729738411203,0.0480425579557866,
14,0.0221179847293831,0.00951883830350347,0.00634614099166194,0.0091997820858028,0.0324397768545023,0.0351590443042297,0.0105732624144775,0.00772556855362769,0.0347785924074023,0.002744768419454,0.012992088650968,0.0221525944335954,0.00253705763739195,0.0388053676084147,0.0010057734516745,0.033064726831306,0.0099995521602326,0.0274796811207034,0.0150399228187488,0.0014910565611667,0.0375055151118854,0.0309358871472957,0.0334256950502605,0.00588137423353203,0.030800991567741,0.0301626063692923,0.00231459973232928,0.0216136152432225,0.00585598354768724,0.0271286846594461,0.0251720456928673,0.0342864602842068,0.0311360672459684,0.0264243160858271,0.042366360078113,0.018494866163499,0.0262366080627361,0.00662293909878657,0.0210534379975961,0.0242852752857602,
15,0.0122513240325596,0.0182630857942876,0.0129059863692222,0.0463918706663747,0.0393468053762248,0.0416999135973914,0.0361241331698589,0.0466735733500132,0.0212569896771814,0.0149164543951998,0.0406474425473744,0.0164355574864837,0.0400423005690278,0.00801577402315425,0.0327016746589874,0.0406463690464088,0.0309325103044235,0.00399430841571346,0.0381605197933287,0.0590913785444463,0.0119068466022275,0.00880380129293393,0.0286259428509683,0.0212036759044919,0.0571213973678645,0.0380478038075786,0.0345063009254943,0.0508905757788287,0.0581425085453857,0.0149793236305446,0.0764615262550015,0.0319484449044293,0.053299794657969,0.0280051403556426,0.0185479554388145,0.00813190034825083,0.0145884964652551,0.0497971598983161,0.0295907310364961,0.012829617282264,
16,0.0097691035267831,0.0417388449785983,0.044432385594273,0.000647401506836564,0.0266057854120937,0.00352720002717683,0.034028372353376,0.0195203308033552,0.0146269670968716,0.0236000492061797,0.0323800276718413,0.0361944972708863,0.0465037570146347,0.0187933285030637,0.0216663177972089,0.0332452457943578,0.0356053515192354,0.030305292637576,0.0505871125389441,0.0201202278644207,0.0226108019092521,0.00404230122668539,0.00250039270943403,0.00384203965572921,0.0268264243513478,0.0296767022046252,0.0463627583697733,0.0410141083700946,0.0193889432354928,0.0390072057619323,0.00500244635183563,0.0117591983739207,0.00825775404937342,0.0514669476096112,0.0199842182345451,0.007989572841667,0.0353186390500611,0.0134375449238748,0.0354722485203598,0.03853240921468,
17,0.0597984701895108,0.00878077150629659,0.00196991391283034,0.04607176236746,0.0211179271065765,0.00269068358389412,0.0257512859135089,0.0116344345462734,0.0330428176950168,0.0490971493494492,0.022557409309859,0.0510830443037418,0.0391728428347508,0.0327866498194675,0.0604837677209161,0.00994237609189713,0.0539679643754276,0.0364738741201085,0.00177539483470575,0.0417871673833753,0.053627178380785,0.0340904451418168,0.00465478098545741,0.0449260784709338,0.0469435607817021,0.00334116492567672,0.0218996833884656,0.0314664688087259,0.0137328952782633,0.0516201805128183,0.0096650004638179,0.00649833035206754,0.0209544127463497,0.00825134843262764,0.0384433781212854,0.0270094830038041,0.0206371579208603,0.00451396422140188,0.0225818835005822,0.00952284378470947,
18,0.0105218423192209,0.0420495010005102,0.0420861937424528,0.0177822347229635,0.0286612643978786,0.0257746285197889,0.0260514081311061,0.00588786878248799,0.0469481791166651,0.0145230178011462,0.0190804064342147,0.0454317862033839,0.0124347525279572,0.0206305953488586,0.0395782745813188,0.0440349544727251,0.0414054928719661,0.00285718021431649,0.0435400306180419,0.0350390748252277,0.00309839101825921,0.00538992972891615,0.0319461892443208,0.0391944527200309,0.0108296273502399,0.00508870511340485,0.041366114925511,0.011188220555906,0.0371744813269918,0.00564214704231899,0.0434128864191257,0.0409672603730657,0.026807285355007,0.0345994355445333,0.0244212456940265,0.0209719264161986,0.0192121277636115,0.025655057382414,0.0449631071937613,0.0268075916644651,
19,0.0396062952388719,0.00603554812858101,0.0257305917386439,0.0314810755962418,0.00735118219808078,0.0111911285315084,0.0293111147763052,0.0371781565637758,0.0326113573971345,0.000459228765609676,0.0122529932835676,0.00232555230643324,0.00717883274823333,0.0302376203609565,0.00221578798500292,0.0370951252875918,0.0105635353362627,0.0461660410899042,0.0207422901031424,0.0176193700792326,0.0297135576303169,0.00414391308543574,0.0332418654424997,0.000788336363155999,0.0155317115321376,3.01051948605215E-05,0.0298753383173861,0.0412859807977762,0.0128341185966327,0.00878017069345483,0.0166541701403744,0.0136973910841424,0.000360458850019903,0.0160194595874596,0.0233613536222154,0.0206708518257949,0.0310615196815466,0.00114149364454853,0.007861216254094,0.0308556065142743,
