State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.00777611126261337,0.00607361162149194,0.00714474776925488,0.0082368521878652,0.0128196013964765,0.0160510385697195,0.00538920305277016,0.0189108599786926,0.0144792633386219,0.0279586660037983,0.00756162362067919,0.00303441889045196,0.0116056664268139,0.00180888781932956,0.0230050569241451,0.0045577062061528,0.0119933301462077,0.00684519747826821,0.002416772638931,0.0157610121866127,0.0194883600583096,0.00985221680009085,0.0270504325155993,0.00872904049880835,0.00999284490267529,0.0247254635055078,0.0227477065868094,0.00854442886991148,0.0120643440140549,0.00366454303526929,0.00381110788045228,0.0148769074311656,0.0193053270702591,0.000268881147409848,0.0157745302900098,0.0109638862130409,0.00485375085791849,0.00567969732621043,0.0117223749175904,0.0497362409715552,0.000762390785965665,0.00782029863903137,0.00857053400558405,0.00808315757662814,0.0128781017269779,0.0183458068502925,0.00052551083661299,0.0171367821697651,0.00507177138249023,0.00950390453051803,0.016837155443347,0.0156299554584171,0.00966006876431804,0.00785091222622769,0.0314569569008128,0.0387215022263858,0.0049640464815983,0.000409486840301107,0.000139198375884044,0.039930996611981,0.00173588357658644,0.0270651206013465,0.0262809324260538,0.00321241406280129,0.00573304935343444,0.0173314007075046,0.0083092921989428,0.0115513334647709,0.0103930010646276,0.0142956398662784,0.00223847900836899,0.00996926459495141,0.0165601619101209,0.00417650183316651,0.0273083435668535,0.00325956924181813,0.00589339278840386,0.0130752125600392,0.0227149493753172,0.01731580755393,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0259997231485732,0.000548306790740302,0.0192494758207554,0.0256893490949476,0.0101752073101804,0.0275259160262039,0.00499285881273476,0.0180132434375793,0.0207312109076727,0.0148759876492936,0.0165630471869395,0.0167301672307868,0.0257851437602956,0.0119463447336323,0.0120118106965418,0.0252184242659826,0.00894527480139123,0.000709117295446635,0.0127475723616757,0.0190969492699217,0.0199946370098021,0.0181207124232115,0.0244987150558129,0.0166563884175984,0.0160342134024318,0.0233135611109341,0.0154150802591722,0.002478917863198,0.000404424751892137,0.00589982630583871,0.00392466981638184,0.00553059971314449,0.0222323090649116,0.00108981609832653,0.0114378681899862,0.0188201141076799,0.0037590397324162,0.0187369551853707,0.0117249778706984,0.0121216917731525,0.0279982513649165,0.0114427442530383,0.0234621099216929,0.00964988064884989,0.0239766848300719,0.023373035891815,0.00263449511170532,0.004017242182218,0.0270229097606228,0.0232262948222636,0.000861507407952483,0.00556234396902167,0.0114799242438312,0.0115376378748879,0.0134300693864927,0.0152432587696632,0.0287203032683573,0.0174543429822648,0.00970021302323336,0.00779954508105785,0.0222615941882351,0.00458377630360664,0.0120099403705167,0.0147312843976463,0.017815138760963,0.0140412385532138,0.00470039701764987,0.0071646216689113,0.00772199174309303,0.00324912186327064,0.00452122903890991,0.0106102201075724,0.0168014318633206,0.0184295941072985,0.0184672935619404,0.0152588336766816,0.0147948921333973,0.0234969142329624,0.000411770579815124,0.00334951013468592,
1,0.0270516908415396,0.0249874139524052,0.0114921173905496,0.0140329563082243,0.0116968307965244,0.0204846802118628,0.0116462697101023,0.0116976744477191,0.0161225991028997,0.00708704971849851,0.0111535372768243,0.000802615894287213,0.00531186484297864,0.00471245750367763,0.0234837550524512,0.0170495309973185,0.0128859840516552,0.0240818894223271,0.00811363691473412,0.00796368226128077,0.0208956658643665,0.00862902025422771,0.00636339451622601,0.0133689828348234,2.08740838115242E-05,0.00424832279641748,0.000831674983436648,0.0246151215836269,0.0153236673957302,0.00144722552849057,0.0112444126333254,0.0270423145086988,0.00790050942129612,0.00931335285180118,0.027809682851656,0.0175880925620134,0.0271852162619628,0.000248727898429961,0.015855765326253,0.00216516791230531,0.0190192805100662,0.0248339963998957,0.0108826288933006,0.0114972800782284,0.0140501664603455,0.0144736148732632,0.000501190552633702,0.0122063565510893,0.00612088598252437,0.0221683176365909,0.026002397045772,0.0260959398528829,0.0257959957810347,0.0154188269891094,0.0198963038429357,0.00675371466240054,0.0199653297587133,0.0120775278851775,0.00657217065121972,0.0218736344930999,0.0230345747331024,0.0149992105845398,0.0233000347544507,0.0185813254037244,0.014667381147497,0.026147615434797,0.00625046113036708,0.00179330555569443,0.0214679850834963,0.0134233265222611,0.0134819649959727,0.0251270054067614,0.0250759827434743,0.0105594123633108,0.00415896695377209,0.0139068793910872,0.0130733532209038,0.0251387581539755,0.00581320450786731,0.0229349099863396,
2,0.00307092900191144,0.0041545248551621,0.00231096577036508,0.00190431549403482,0.0136460328174896,0.0159926329216567,0.000304867127223761,0.0287734003231148,0.0213844888662136,0.0260817837225101,0.0178797308126203,0.0154972089679598,0.0050153383637626,0.015307603855875,0.0249833664292931,0.0258381617358572,0.0189978317716522,0.0019186620555661,0.0124454935885492,0.0150091496758866,0.0100286868885794,0.00577017995394438,0.00230748389359582,0.0103090021614983,0.028066210593547,0.0130075134083092,0.024675085123427,0.00340691691546876,0.0245979636202382,0.024386193681195,0.0261058390176992,0.0233962186690807,0.0189892879327563,0.0100545186067691,0.0304828040531202,0.0160913802985067,0.00805938303695253,0.0135666139152526,0.0121389882701644,0.00669805893039363,0.00345096557664623,0.00549279330828223,0.0188595069649655,0.0165938417024199,0.0138478243449022,0.0106278141722901,0.0179134184073202,0.0240950006395568,0.0169544386834591,0.0133191259976972,0.00132584818545413,0.00768904716993526,0.00621095171045449,0.0245672772413533,0.0210063928197703,0.00668729161255839,0.0178022688065575,0.0207517876105024,0.0130393572059346,0.0236059714242288,0.00335180241857115,0.0291663407622403,0.0236265364500271,0.0161997974590546,0.0132266881600502,0.00893675593193234,0.00723497479303359,0.00532312392665495,0.0234298904743865,0.0071872709592761,0.00591231244311401,0.0258042110556512,0.0201947716637202,0.0215536468285182,0.0157752554645844,0.018764121358774,0.00803023311179748,0.0148807763852121,0.019044233041794,0.0259699180087299,
3,0.00969060679245104,0.0219807668782398,0.0143337235806858,0.00776871109444001,0.0178121488588353,0.0262926733924102,0.0109078567933665,0.00604149416371896,0.0148602931503497,0.0209972880763803,0.0193974373902196,0.00644999093854004,0.00139776395754994,0.0204787832811591,0.0125225116205079,0.00165636923013318,0.00131027398812489,0.0220093368023001,0.0252421516610805,0.0239040860030228,0.0188930435170538,0.0104761715852099,0.0223328532505463,0.00904553385158091,0.0151368881495556,0.00369372844510516,0.00139551508662903,0.0129360890621949,0.00511678238661007,0.017179674863582,0.00701278176623141,0.00595403244867842,0.00423502052808132,0.0186289805479688,0.0236851050209473,0.0141020267029232,0.0059177912918181,0.00681678580581886,0.0022144658734652,0.00744863991205072,0.0229957146857977,0.00297380497352569,0.018191992875114,0.00298703641055711,0.0182112544899295,0.0148058825232325,0.0221891484069525,0.0174496819365449,0.0106841630951563,0.015630748607574,0.020602668434044,0.0201601979389189,0.00978292796566945,0.00696257171409622,0.0152362896340586,0.0124087733542472,0.00758919871401867,0.0207937705610811,0.0287851163161221,0.013125638782107,0.00188254425350803,0.0203746627485174,0.00251619973549743,0.00628997247777312,0.0245882315290032,0.00355435549088656,0.0054944201354403,0.0137145561909971,0.00749610519421306,0.0183789226258204,0.0015607462723404,0.0105282020985194,0.00613352460873676,0.0149005598093194,0.00256816274686696,0.00551727761893291,0.0138335659903274,0.0217073086567806,0.020501065960626,0.00174563460150125,
4,0.0242077266979272,0.000617758954987241,0.0174506766144147,0.0193610018449157,0.0124256447623397,0.00879091296391828,0.00780489222139365,0.00344660905341136,0.0063839182379521,0.0127868314898989,0.0249592299433567,0.0217321895628528,0.0170185648575659,0.0278042371437689,0.00446409707130445,0.00737866354464207,0.0251471641434328,0.00291039717563613,0.0202224535323663,0.00605865321522056,0.00815972353878634,0.0230563176471961,0.013325080775467,0.0220788401899721,0.0138977114672128,0.00739792001634315,0.0227239224305442,0.0184483773617356,0.0236198699547573,0.016339668008101,0.00915398967384049,0.0104475234331582,0.0179728907026214,0.00180615075315692,0.00441636281576249,0.0164979548201132,0.00599867228222129,0.00306100283067762,0.00508156799036951,0.0220920452923331,0.0104313514162189,0.0192916912559577,0.0219965196011362,0.0121089694443582,0.0191102025868665,0.0292938841107037,0.00591166464112602,0.0234148015668391,0.0289294004781209,0.0163748815162426,0.0213415572668471,0.0092083899929902,0.00255864471743256,0.0139363613941035,0.00196460302167569,0.0200938448954729,0.00100149322398955,0.0160102764676116,0.00648426064169493,0.0296626697739159,0.0280226139949617,0.021366068155637,0.0122084576612518,0.00184301458413807,0.0209226230858044,0.0164121887720932,0.0141016150641175,0.0225036803741951,0.0207119405296164,0.0270696024155466,0.024356539460232,0.00458113858129458,0.0261268037675267,0.0107745933469859,0.0234789019534505,0.0249661119913894,0.0121086629220447,0.0146456523221918,0.0248645891220951,0.0194007746347414,
5,0.015654918226932,0.0162746832669285,0.0182325581448906,0.0233248711819844,0.0142059428093626,0.0243575973298658,0.0180029018036717,0.00701594720111765,0.015846366788646,0.0257940145000705,0.0164936190989547,0.00861702932768749,0.0254400685274238,0.0144593237573698,0.0116826811746995,0.00210852168955919,0.0125307820066029,0.0120941426223794,0.00371695699420697,0.0258525035440855,0.0294643308358845,0.00329744527916794,0.00318053344786133,0.000610097520042799,0.00302452011589403,0.00575052805409516,0.0217816004680118,0.0265205427679859,0.0243045656784788,0.0149273909797825,0.00111936760621579,0.0241976037251527,0.0129763979429588,0.0178142438424567,0.0141310488053021,0.015815994738105,0.0192848444292406,0.0184049678301248,0.0200494846714429,0.0196001327140906,0.0206298837820442,0.0117080490827677,0.0149033572378776,0.0142526671904338,0.0112612651336465,0.00446733530191076,0.0101628705963475,0.00838267901522576,0.0191991647362762,0.00616832753241264,0.0249697307575026,0.0242979802256074,0.00898004961902184,0.011998649524067,0.00957245933609095,0.013334465022445,0.00716823832204821,0.0140310969997109,0.0130630526583443,0.0238013357161673,0.0221375850259034,0.00455561778915626,0.00447321611609719,0.0188566512147471,0.0182115204798966,0.00560801947453475,0.0109215488485696,0.0147338467980221,0.0253184262544798,0.0106318555327277,0.0103062955237287,0.013209099977291,0.00244318135340372,0.0171848877114098,0.0154019462626063,0.0141434328160514,0.0142113072673474,0.0235089223376574,0.00168840589540809,0.0253210443553143,
6,0.000554803263316353,0.0231053567905356,0.0107208026729341,0.0083815487162556,0.00801867316343283,0.0127814753022451,0.0229575838915413,0.00442981782018974,0.00686871844477499,0.0158714333599778,0.00508254488399505,0.0144194018876806,0.0246822117746677,0.020532066782204,0.0152083367912525,0.00077231073831309,0.0213978358853532,0.00879589935444839,0.0107998738888502,0.00965233324791369,0.00348848837956931,0.00372683055736134,0.0198280851176588,0.0138761923337005,0.0227798447189489,0.0154609892291601,0.00653302310859254,0.00439744696492836,0.0110076936825985,0.0154580561587127,0.00659912757280619,0.0108698900151401,0.0194022278964745,0.0241904281137173,0.00668058751524323,0.0113481618766659,0.00218141711597963,0.00024530436120054,0.011892607609428,0.011418611116907,0.00758019480938625,0.0029340989861622,0.00566342269214869,0.000441245638752323,0.0162656566053337,0.0241431422177717,0.00100237541964167,0.00437261677159356,0.0173165677558745,0.00820131248017242,0.0182175729625573,0.016148408708624,0.0152719510148366,0.0188439653156114,0.000369866020051675,0.0173402665285896,0.0075765000599636,0.0203550774926418,0.0181016869486038,0.0162489230044362,0.00390509558964733,0.00347322944687396,0.00697836255643182,0.0105826374360018,0.019011555073491,0.0127821478890947,0.00873243534280898,0.0149745285198664,0.00625660434539234,0.00532438409579809,0.00517398004623854,0.017414913942103,0.00264338473000141,0.0152824067579018,0.00194896258735042,0.0162299131145935,0.018479889831661,0.0184599275193763,0.00923897645694143,0.022257465792708,
7,0.0161012749389219,0.0124461209363969,0.0164546686190126,0.0121975194924731,0.0057579916458003,0.00340560239573818,0.00734774124034762,0.00395816337162692,0.00426801757903635,0.00010582280979434,0.00910475694702817,0.0111777271689482,0.00681636373258211,0.0144944815568969,0.00275713730633676,0.0117303542278087,0.0191111661523147,0.000519052060965096,0.00791171772536342,0.00240435384820144,0.0143668457756714,0.00801034935895395,0.000569561985575556,0.0128263839680004,0.00224185812952217,0.000549725576429634,0.0158118595784606,0.00534393187518461,0.00890237100090079,0.0140066629502793,0.00231202336156631,0.00532223728302414,0.0108029191191579,0.00383478910652023,0.0227845305459745,0.011028671845978,0.00999915130844655,0.0217136241728677,0.0165173924008409,0.0114220428607988,0.00873234601070809,0.00764997935809082,0.00701044882485888,0.00214626626269942,0.0201206007077042,0.00593731735492276,0.0212849568089086,0.00977459789901518,0.0115316351546859,0.0164053630226,0.000889656139771231,0.0125838009851052,0.0146849702516128,0.00120182206427142,0.00230758268433905,0.0117706650372658,0.00340936659806444,0.0137521879906886,0.00639254852601211,0.00338580830741396,0.0193570489116161,0.00393514477684769,0.00419280509561979,0.00908761826739029,0.00251322429530138,0.0137484165487962,0.00695068783302886,0.0103795867780165,0.0100627113087203,0.000205721257795247,0.0105597607829038,0.00704532063692138,0.0161791336114456,0.012987451357219,0.00128028448277597,0.0184396105829154,0.0125692661502832,0.0150595853035343,0.00918502807763871,0.0159940969970608,
