State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
Initial,0.0666062907914474,0.0134633794297736,0.00284241637626891,0.00180477886810395,0.0116284187441225,0.00163577880731943,0.00842055587200679,0.00820579916235484,0.000634039652977528,0.030923056451332,0.00531067417591071,0.000219824163747348,0.0107507238750215,0.00338103761453118,0.0215133317586733,0.00672864725744523,0.0500220237740709,0.0263638181332271,0.007965907595245,0.000697869646497579,0.0123021118876645,0.00284599045654533,0.0213334430880524,0.0159740469157998,0.00956583977668869,0.0704020469034029,0.0253216631577345,0.0175194324269355,0.00408192589946144,0.00953982460678866,0.00449241678890837,0.011186520445944,0.00119378669250551,0.000199103009377815,0.00420622813906643,0.0134629193328037,0.0527346429870277,0.00430315294030285,0.00213014060389241,0.0624964312567228,0.00117045448392391,0.0375752520333289,0.0267040142496781,0.0117192814472803,0.00211300462675296,0.00232702276269077,0.0432221890304476,0.0125079793728223,0.00111854484350786,0.0365447033454109,0.00805544152643257,0.00856474853321795,0.0231634705845352,0.00170965230369489,0.00505384762168641,0.00273786280605106,0.00755714842660223,0.022556848538132,0.000491323604292222,0.0335946143935528,0.000974501747414623,0.0181296866575019,0.000422414159815698,0.00967280178910604,0.0214580534225684,0.000480233742463086,0.000272756128081745,0.0171837263620288,0.00897428077703944,0.00953410121423675,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
0,0.00402812757931878,0.0207469387819424,0.00883073185693994,0.00627449599190131,0.000106750312776236,0.00245154686706304,0.00962887558419632,0.0164846874427916,0.0175050463188315,0.0146523812732153,0.00248995359396354,0.00874576005723827,0.0161088544408578,0.0229723695693778,0.0202195789855338,0.00329792573246952,0.00276975058120463,0.0228594339273653,0.0146051407165813,0.00981621940187043,0.02127101525996,3.28980496686611E-05,0.00860163189228022,0.0167891884583374,0.0156511430817763,0.00921063459783142,0.0143980269362072,0.00633463667130816,0.00932496598403572,0.0201363223409521,0.014261067061584,0.0118599637126703,0.00123375911813236,0.00401439466114731,0.0116435380327515,0.0101304537735757,0.0141487722350361,0.0118616024682753,0.011937633536676,0.0194209018471089,0.0194862006055589,0.0165507364908424,0.00759839833372342,0.00545859050486709,0.015397461918892,0.0106547197529778,0.00917236159737078,0.000196209582597663,0.0128221383587506,0.00615241418416659,0.0148533478801634,0.00850257258177766,0.0149836882769233,0.015593093259438,0.0182273715755604,0.0113787429788675,0.0167571883628052,0.00924004814105207,0.0208247493688782,0.0105568287005461,0.0115529282140573,0.0139900790118762,0.0115507122042519,0.0168232119973748,0.0104606282485971,0.00686014474171109,0.00967114100447608,0.0038429380898646,0.0019032684601198,0.0203380717585947,
1,0.0249639648670431,0.00221268649514235,0.00378506735716579,0.00925779151264633,0.0223296099466309,0.0052494941012379,0.0141703238534533,0.00679488939206583,0.0135864805401961,0.0064859874796479,0.0160672513059192,0.0152737360473506,0.0144899633137866,0.00406442935798586,0.0189527427964292,0.0145921621495337,0.0017190418144956,0.00348476807270937,0.0105981097250347,0.0190750802776242,0.0240420672405999,0.000432786141474663,0.00928096918940423,0.0210621821398479,0.0214007094448419,0.00687543358674665,0.0181545860526226,0.0114936390384436,0.0239299675527025,0.0257699246310582,0.0155898015735829,0.0180525252849213,0.00577006249235193,0.0152024120178775,0.0132264901344616,0.00396939952280674,0.0272008656141471,0.0166222175609943,0.023267954376323,0.0176833131862299,0.0026667341532859,0.0117405207080311,0.00651026654398066,0.0161203035963598,0.0163102202025151,0.0235879804348824,0.0245384477407519,0.0164891474079839,0.00632279784385868,0.012220540434843,0.00701009099407459,0.0110168920893993,0.0235784451515852,0.0231736387430518,0.00937227762547106,0.0118986815991479,0.00659251323753293,0.00442329105602557,0.0160910843387994,0.0134129475379057,0.0176822905419301,0.0235880777806964,0.00124643397498102,0.0217813330613855,0.00362518467334563,0.0257241096390002,0.00348188963757121,0.011828725168793,0.00646526329372249,0.010626257123285,
2,0.0179255243782103,0.0116607984392287,0.0148941851337191,0.00171815060196156,0.0195386229261896,0.00299800511558547,0.0274602018174942,0.00256065286735126,0.0193572820159655,0.00191582144541166,0.0190018958217659,0.0221596680749715,0.00100667951014398,0.0197126737856714,0.0163188646705394,0.0180956867719994,0.0159433369730976,0.00844239344103928,0.00671510638661725,0.00146399990160222,0.0182562695417392,0.0246542010606004,0.00235633164935138,0.0107295565191011,0.0165500599301294,0.0219446253484125,0.00640819761162798,0.0138111797517829,0.0217799534466848,0.0234651067257568,0.00506071486725185,0.016042963257051,0.00237758902466093,0.00434849700535533,1.08498733453755E-05,0.010593040444547,0.0035820545492243,0.00974611388082237,0.0197032431813983,0.0223232751599148,0.0154979141240538,0.013154191248398,0.00180428702709907,0.00131686044933139,0.0224135047922991,0.00989771438190684,0.0111239310823604,0.00731014330753486,0.0163840494093608,0.0241326468990928,0.0237165279851182,0.0271535917582235,0.00982833565863604,0.0247978085146178,0.015834981564818,0.0172765901292079,0.0283359623690321,0.0221184343724821,0.0085478133130546,0.0166115323420187,0.0049855626314564,0.0244578651196637,0.0185321533795294,0.0133843327405357,0.0189748011138199,0.0177079131809901,0.0110058002476611,0.0162806361125732,0.0230204939347101,0.0172535624865132,
3,0.0190705400141134,0.0243396359475236,0.0133948715033222,0.0223317358151374,0.0259835590332878,0.00179774387197592,0.00301921977254661,0.0337582180380403,0.0256458568980319,0.00523624322822208,0.0269991632724093,0.0324594812991761,0.0148798595878791,0.032208618143124,0.030583271629865,0.0225124724688381,0.00378502099924214,0.00324671188948041,0.022284022848036,0.0295086023218355,0.00489514133989762,0.00127900150198593,0.0271839787414119,0.0168590003426067,0.0160550038351373,0.0035483047201908,0.0230006501574705,0.0184262081730184,0.00734540888930188,4.00801101076781E-05,0.0184008586624945,0.0102252044607346,0.0289580886326137,0.0254983074923092,0.0225998202585098,0.000415795340611417,0.0303646359560185,0.00260974425255122,0.00968059004996809,0.00598841216709707,0.0282851919558067,0.0105985120295369,0.0358623385094321,0.0211827756567128,0.00732299957393105,0.0264255504393429,0.0185749465264985,0.0274920973948198,0.00309558023045116,0.00637275919984301,0.0184489029809999,0.0383618608934473,0.0216162592078846,0.0164801544983048,0.00230725393750582,0.0105420907699362,0.000612525802110792,0.0197236557609326,0.0244995569140799,0.0150876856168554,0.0248565463856276,0.00985248004616396,0.0266617767020941,0.0214303560807316,0.0130506448689858,0.00526593459489144,0.0271151121500904,0.0189803914264697,0.0139113209336726,0.00631620939118114,
4,0.0240416992851102,0.00115457948666457,0.021320175528366,0.00505312306208189,0.0123461062425969,0.0290950837166427,0.00222437011793892,0.0269101115847393,0.00404568072509004,0.0174341543703235,0.00248126191706987,0.00389436664883808,0.0293453122581592,0.00588758609511204,0.00392485226887922,0.00754317918065365,0.0198340582350731,0.0244835681083464,0.0178456346332626,0.015582619951033,0.0105825995368855,0.025709402882214,0.00892982381899685,0.0186756014507825,0.00788017526294895,0.01582162792842,0.0172984348035741,0.0157569897828603,0.0102956542359183,0.00601958274355984,0.0184905703778385,0.00199098742725916,0.0201520733217074,0.00363735557840129,0.0093195065323885,0.0148286089996065,0.00333132083868278,0.00514420903637313,0.0170365684643124,0.0145812208613407,0.0274227224341095,0.00728058806024039,0.0279965549953418,0.0114260144215825,0.0256551785676992,0.0229593097086616,0.0276301663038458,0.00253958490014602,0.00942515068881549,0.00205368794951105,0.0139216940540723,0.031754550230787,0.0120620989978432,0.000556737527513216,0.0124704576841194,0.0189115837693321,0.0042605784579368,0.0199691552613517,8.75704194186164E-05,0.0242979679272633,0.0155464178710519,0.0202060858292252,0.0230655932426322,0.0155227098321503,0.00384336148265769,0.019027705173965,0.00217290789778892,0.00867230898435546,0.0249040318397281,0.020128627744838,
5,0.0184418980000234,0.007883861001706,0.000994837812106462,0.00230773524621408,0.0147340733273507,0.0124220006851835,0.0290890861056874,0.00379225985747397,0.020222436002139,0.0212797272284514,0.00463491466166122,0.0209507016618006,0.0121073705580954,0.00300353705386099,0.0147674715864111,0.0236073831057141,0.0046054268040963,0.0285400472338781,0.0209069121223514,0.0194947064600846,0.026303173166555,0.00468863435606443,0.0142911318136753,0.0288506027012429,0.00915087213746802,0.00344314730300328,0.00766732509425669,0.0143425871144682,0.0110666624447089,0.000904065899884825,0.0277033589243552,0.0225755126008737,0.0213268161757496,0.0145396046513299,0.0252489582368859,0.0310603203392448,0.00681229825677083,0.00438751032529456,0.00203905909578967,0.0244161235894296,0.0234080601908761,0.00691854563867813,0.0297804415410446,0.0114747503512617,0.0292835113647768,0.0199885597071152,0.012493066502071,0.0210643422392738,0.00527871493581612,0.0231126619554603,0.0188789805992288,0.0230028689767724,0.00638315462245891,0.0196817462010855,0.0110209896392328,0.00120978747247738,0.00322530342346058,0.00551671276622156,0.0125754979912376,0.0121330275396504,0.023189987883929,0.00437631380022206,0.0204840833295691,0.0166407672847269,0.0259232005996873,0.0295680552887483,0.0183400388235297,0.0157432892992717,0.00687116522445064,0.0176128196805869,
6,0.0139282500289562,0.0219519437797832,0.00244505242970607,0.00996082986667051,0.000598005538771243,0.0262437954722749,0.0280087031323252,0.011108686984953,0.00267903539037378,0.0311852661659614,0.0149255881944968,0.00491126543333423,0.0206303748906003,0.0189286042514348,0.0304862442526536,0.0172386788290128,0.0292339063454346,0.0218481384581277,0.0163146190472166,0.0192516471690797,0.018201029391185,0.0306064553061715,0.00468993134380799,0.00396701036609904,0.0182301547892715,1.2846550123004E-05,0.0199124904906694,0.00976440373441296,0.0258860222355031,0.0126586479382743,0.0234111140861578,0.0150420375466716,0.0277109157445367,0.0268043517031699,0.0134448936058141,0.0139739492121596,0.00513042082981262,0.00470988781750453,0.00827671632378001,0.00233154658709216,0.0230376068218556,0.0152867590253187,2.24082620438669E-05,0.0176806254444658,0.00297813588361588,0.00659629862695355,0.0187110728224241,0.0197085344095756,0.0279090291346335,0.0150634211336475,0.0124363902585417,0.0200626016283801,0.0250557989333085,0.0263930091193318,0.0254737577531133,0.0207628176466635,0.0236678488787614,0.0286780669333754,0.0284701803067004,0.0127776591917694,0.00584041839955189,0.0270203486062668,0.0263161659044041,0.0107664856184196,0.00590242474826321,0.0145105302621663,0.0261563960643438,0.0276442141766287,0.0233958215546608,0.00801858377473996,
7,0.0092580451323955,0.0266108491104994,0.0116108170006548,0.0134559189188484,0.020113699108749,0.00469337558321231,0.0155760211241818,0.00652076179558787,0.0160799174541544,0.0272583500440482,0.00244398754733568,0.00165237127669883,0.0187134718028527,0.00253959195340492,0.0163283221663598,0.0120323740515535,0.0257651891113989,0.00797588216484998,0.00361933253807677,0.0171737317684716,0.0269688022940936,0.00178864990807384,0.0168717183465162,0.0195300984947385,0.0210698595745586,0.00177954997710787,0.0210143733002592,0.013498643597712,0.0155838389724699,0.01167756094595,0.0185967462125497,0.0190529144756726,2.40261813111751E-05,0.00528581829449062,0.0135164831763624,0.0102715253743956,0.0256184874996365,0.00736422096333134,0.0114384943355946,0.0267934281545259,0.0214473411249571,0.0220070438064578,0.00796139753658274,0.0178384765565132,0.0226596278662804,0.0130521783838376,0.0236848752371324,0.0227890245548207,0.00682677397085508,0.0285708756010792,0.00379452251718611,0.0315610965330579,0.0185332258163431,0.0107462058721497,0.013606109263865,0.0116617662390692,0.00498689640656044,0.00974035663334531,0.0147718908526458,0.0266340411780435,0.00135703123475327,0.00765707392532007,0.0174282678092112,0.00238457117479012,0.00755962449795519,0.00291121276622843,0.0134880621825217,0.00561240843164062,0.0154179595531103,0.0129856216869535,
