State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
Initial,0.00355759768746373,0.0220138495664619,0.000637189642918758,0.00300333440155598,0.00738263779273516,0.0234908816065631,0.0136676235319608,0.00544953534534267,0.00870385348092366,0.00954025452704879,0.0146204499050035,0.00554108081420867,0.031357076390032,0.00463213019642837,0.0891056786815664,0.0303324614489921,0.012017972130541,0.0456926234430819,0.00895051949841456,0.00274331970559011,0.0353202308041192,0.143122330875132,0.00232261168240285,0.0316781371504993,0.0102449980118199,0.0303518140881401,0.0249266062358943,0.0983084940971331,0.017301284329625,0.0132895767326751,0.00598980334895295,0.107845663492274,0.0285545090599559,0.000435509343864737,0.0324698809882946,0.00310212858177045,0.000493312617771126,0.0176310388314553,0.0278100755513157,0.0263619243800699,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,
0,0.0408548247681017,0.0280586621081005,0.0357256944810878,0.0129719321478304,0.0433761527960352,0.0145747689806755,0.00246530645502169,0.0447217223294344,0.0532653844071343,0.00918870509583608,0.00772628300231028,0.0432969415552234,0.00863776011944881,0.0487927911750631,0.00832351753412437,0.0213122937451089,0.0340298317597828,0.0357789731733921,0.0234407303375288,0.0146800320760519,0.027237857934661,0.0216408765753517,0.0224664924178502,0.0275311580898886,0.0419758820658939,0.012931329225501,0.0293615835659922,0.0619458849335309,0.0217279771435735,0.0103798823344597,0.027694935551038,0.00261433794770997,0.028638306171487,0.0368364700450594,0.0390508980554152,0.0203609194963816,0.0373776093316151,0.0174782407376389,0.035550611145406,0.0388077700930161,
1,0.018550111936824,0.0191399844851057,0.0109734261181488,0.0290258107039336,0.00209334708340029,0.0414133804934997,0.0337052936144203,0.0279884466260296,0.0372674317946555,0.03231707241496,0.00572582151212944,0.0245504120387356,0.0168329684248243,0.0251669618003693,0.0323715913021096,0.0109744362009642,0.0260451465174799,0.0206756413651473,0.00765631701386988,0.0318950866574706,0.0149374433763259,0.00731604605232952,0.0303282284168655,0.00716610122078917,0.0388302575445228,0.0172941798958553,0.0130511086564096,0.0148815415485357,0.0136997626001583,0.00860770034133929,0.00804638890902793,0.0140925647922119,0.0186516383481238,0.0350692710515919,0.00573954721298548,0.0215919076335305,0.0211810903341282,0.0182191038999873,0.023099526453796,0.0259909940228666,
2,0.00790266637081633,0.0303552358666951,0.000276821539284103,0.0155318942875221,0.0447613227068804,0.0139756888749766,0.00247315001324857,0.0210946387580405,0.0105766528353274,0.00887708770635774,0.00951432324020571,0.0193161639553733,0.0272302808238276,0.0335202095010288,0.0118729503544916,0.0544830687039925,0.0120248080521101,0.0455067673558024,0.022416611012958,0.0310860762462926,0.0385023152039643,0.00279795600485771,0.0434031122501223,0.0345585651762442,0.0196758362547785,0.050054834334544,0.0412385295049781,0.0106301967393217,0.0155349513693171,0.0214648979212745,0.0443177808869292,0.0347740762698039,0.0108750791932125,0.0249705667194092,0.0126105499151209,0.0448308021061769,0.037790391606014,0.0442960341466142,0.0174947077343699,0.045466599660207,
3,0.0057199417635344,0.00771453330232384,0.0239964610947031,0.0170398200198171,0.0108566743028948,0.000667022555966148,0.0305301994385432,0.027078901429754,0.050809928153284,0.0301017719421295,0.0472149486520008,0.0089218453689863,0.0368142777927868,0.0350069184765937,0.0224224503479911,0.0371459770556771,0.0456367555413315,0.0231424982066909,0.00389066497782879,0.00483689849472223,0.0222551425878316,0.0494466050140736,0.0108716952135438,0.0290563683832123,0.00142019623175473,0.00137225707482461,0.0259636753208862,0.0478817902316739,0.0360473514085394,0.0382919470189612,0.057681898404765,0.0583629311802421,0.00729310320572706,0.0273469819339099,0.00308275333162185,0.0285514364115016,0.0323949564627885,0.0435028534219861,0.0188652227556328,0.0161668572134568,
4,0.0184810966609087,0.0212388238975608,0.00918903874135194,0.00990550863758514,0.04173867599567,0.0180990215592629,0.0583742450398829,0.0131505276470096,0.017178108687465,0.0338628721998914,0.0150561080548759,0.0146078826872358,0.0495758424946534,0.0170715195616068,0.0352013253013311,0.0449782208420803,0.0362918156102814,0.0172481782021231,0.0370262854235862,0.0386664370025887,0.0420816945587082,0.0364013666831393,0.011584677870352,0.0445263196976619,0.0126093886947494,0.0466004677747946,0.00228343849349745,0.00105740385185049,0.0369115282925205,0.0201851071180076,0.0169388861656138,0.0191100784324263,0.0129287392512832,0.0382767967399733,0.0275546142301105,0.0401893068679583,0.000457140487070384,0.0220381542283885,0.0201512535416663,0.0212157414428135,
5,0.0476071639002251,0.00111184689038489,0.055873912862688,0.0501688538418708,0.0418100735252999,0.0296321994027657,0.00999310403951764,0.0393820404623147,0.0238176676396007,0.0147015512652536,0.0428102862601503,0.0416502321212629,0.017998518897877,0.0106647991873441,0.0350164677336786,0.0205428199068312,0.0226370468293758,0.02078190346458,0.03339175931665,0.0406412233052485,0.0529918721053145,0.0430464231448075,0.0057893680877741,0.0086815374452646,0.0184902621165721,0.0115735655727711,0.00537124730292143,0.0019080101207958,0.0045815739831984,0.0121108115241698,0.0277382174694108,0.0173317367955401,0.0304733296607486,0.0434286569500182,0.0244984822174246,0.00245726669666956,0.0243767280383674,0.00747009813736278,0.0446202525611293,0.0453044717839895,
6,0.00247705567781838,0.00109550376208992,0.0588633846239715,0.0127818380212569,0.0408126004871725,0.0497321367873886,0.0244607565120109,0.00943825530716578,0.0497273226436532,0.0336205941159926,0.0164307065206494,0.0291132704077882,0.0362258235172046,0.0287797635214668,0.012172708052494,0.000661723333036377,0.0442553641876013,0.0270346482570893,0.00869914040682017,0.00904530456199532,0.0304611727701264,0.0212211535294286,0.0460488537803997,0.0441216201437375,0.0200938586198138,0.0314087270321275,0.0422356133582289,0.0569946665978813,0.0386184033289957,0.0115150404992639,0.0394120674766115,0.0280727594681149,0.0332500399861952,0.0344090771207718,0.0345878529881606,0.0158999831141829,0.0332886124014997,0.0235085421660944,0.0337306785246938,0.0298443229945183,
7,0.0055666093239119,0.00686167369994822,0.0148071848325156,0.00367759413656368,0.0076812985304941,0.00117850676138031,0.00569032514719685,0.00760583810392839,0.00799459524670412,0.0552709894459621,0.0243785700447884,0.00613978884615255,0.0374045508893123,0.00651638536327682,0.0515465343502179,0.00910573349988208,0.0155371550355931,0.0314878431420648,0.0373220912513682,0.00381570816967956,0.0300833567597798,0.0349989736986055,0.0575969933624728,0.0277412057100773,0.0415859814846463,0.0506238498826538,0.010001048095763,0.007449354830354,0.0203612635433394,0.0388722990417716,0.0332408086075225,0.00562217424829018,0.0127849896707613,0.0143747814634097,0.0503283646068905,0.0170298312882492,0.0361905472734772,0.0180570237022643,0.0339921079269713,0.00984400864094616,
8,0.0202886079501044,0.0241451190149687,0.0464872502686635,0.0225794248943375,0.0199015519534985,0.0457234514597955,0.0583063206956061,0.0388300653306794,0.0390940354053933,0.0198294333371628,0.0356009755100004,0.0293082690026712,0.00830745008554859,0.0183439229559842,0.018495357296512,0.0263352024412001,0.0195558796334627,0.0393213010891943,0.0263970124486399,0.0477333562003438,0.0407946865936244,0.0338225736913038,0.000990711055514174,0.0182067489191277,0.0238229106736212,0.00192305939741822,0.00792704140352715,0.0428270254399272,0.0243061421487742,0.0332185035053022,0.0430882626488385,0.0436140195137494,0.028690908714276,0.00756094010034228,0.0129885241747815,0.052688728684919,0.0214512336934306,0.0396818926371948,0.0171199945836782,0.0305698227059886,
9,0.0404086492591489,0.037146515431358,0.0397383759431563,0.0209187538289034,0.0271523828622484,0.00638446480283568,0.0370951278688041,0.0159575888818266,0.0184847815667606,0.0372426622232281,0.00570015180187008,0.017969250340859,0.0452272231586662,0.0506425928900356,0.00365887381876398,0.0193531972366452,0.0169170092507911,0.014666885922522,0.0278209943491212,0.0341050782593442,0.0378573992541692,0.0420460582573293,0.0137402173115602,0.00604320328635816,0.0430734547022985,0.00963752382609493,0.0204127888948998,0.0196858521958008,0.0436776241690807,0.0404733534544662,0.0287792583710106,0.0418535636832208,0.0183519062470854,0.0155933944990279,0.0411717870567147,0.037667364509798,0.0234810897752673,0.0324917447256083,0.0224083461226826,0.0107352028830314,
10,0.00509349763872877,0.0523971193817324,0.00738475507080767,0.0283736652447305,0.0146604507470723,0.040027941525182,0.0109890280556147,0.0409623410984434,0.038710891407977,0.0238271662175715,0.0474288916303231,0.0297832733871952,0.0397077117113251,0.0534145393425634,0.00554426281088154,0.00394623201185688,0.0256800897751575,0.00874789812493738,0.0421448794772852,0.0336787710962721,0.000767915294547143,0.0100360314201886,0.0227917237095571,0.0200301520140941,0.00279445144346882,0.00938689905657274,0.0278770588036961,0.0333755084676144,0.0164529788251845,0.020198388303694,0.0252019365573449,0.0254524697317713,0.00841914429066902,0.0392118146916215,0.0266210541432809,0.0257675071294904,0.043137900959014,0.00053040721163012,0.00353154489112052,0.0233855400576462,
11,0.0472759073086354,0.0614135683965325,0.0407910890770289,0.0599107328567247,0.0394539173405275,0.0413471349737149,0.0265929269232542,0.03464854377931,0.017245328739343,0.0421967232855831,0.0354330616246005,0.00669524685177522,0.0154521617935814,0.0556979267392118,0.0339206507422103,0.0257727999767224,0.00806619200552426,0.0495049029190728,0.0384005684220071,0.0335360769086131,0.0232226032646462,0.0246609087221528,0.00185123871459531,0.0335421979790837,0.0402947988744527,0.0388706179064201,0.0407003507042447,0.0211459622898555,0.000263942881084258,0.0380940759500565,0.0072818708842004,0.0457000354169797,0.00353016299236625,0.0255932834472978,0.0248991293510539,0.0350762923800914,0.0233248259802739,0.03236632435737,0.0302924846535793,0.0486179633420663,
