State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
Initial,8.91623925813382E-05,0.00768450150983313,0.0121536199542827,0.00498633131659576,0.00409744806545986,0.00660455826912509,0.00441272827534313,0.00195798157880014,0.0033563581349627,0.0504310090418266,0.0220253312166027,0.013766509800282,0.00364469598596908,0.00189386416680145,0.0150580037239886,4.07777150131457E-05,0.000204751086805571,0.00145743013353004,0.00384461368225453,0.010572406890975,0.00391467258110555,0.00237737413940316,0.00419647069002483,0.0136812862913727,0.00539409473832486,0.00276219873656255,0.0172466764424109,0.00402207908612374,0.0500546422514514,0.00361254675534723,0.00194360527005862,0.00477192676404905,0.00837538152438154,0.00970842553801533,0.0131279317439631,0.002932269779007,0.00155071025760288,0.0013556427747628,0.0444120064865275,0.0127979106135066,0.00079464060928663,0.00256561503337239,0.00283636361742855,0.0276692719114762,0.014003573090913,0.00492888664618885,0.00519363525888911,0.0136795016385456,0.00290205822169281,0.0312074300030639,0.00597857724085727,0.000898327346741634,0.00883947315797598,0.000357552940603601,0.000914317135277579,0.0327621411486905,0.00772484592617976,0.00835987703221849,0.00484366449079224,0.000181216393164145,0.0242064207012282,0.014842385193802,0.00519779681471444,0.0665475902781858,0.000452328097888464,0.001045112505508,0.0018073423130813,0.00116450919938377,0.0182828945519744,0.00453868025152338,0.0111429364599674,0.0149056362361345,0.00075703803679899,0.00295673852383473,0.0430727520584392,0.00171923626328935,0.0118367110980441,0.00521345541449349,0.0194049895353142,0.0451970121377657,0.00691033190662646,0.0233238888119979,0.00113166812288313,0.0010495181837442,0.000779115112521221,0.000916586201904492,0.00167553841437345,0.0144321571903649,0.00472776549247904,0.0211302114829882,0.00817947271743089,0.000996874917569489,0.0119296713106309,0.028540211420881,0.017466263158765,0.00132420205044398,0.00454033991196467,0.000676572003827691,0.000468759370596253,0.00234838229824343,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
0,0.00104868338661324,0.00188004681117492,0.00348369017008251,0.0142292987864157,0.017108256485934,0.00212427643598989,0.0145588354921417,0.015154232877955,0.00465645566903193,0.0125815633098863,0.00560287333157183,0.0187059158769069,0.0234333964896335,0.00914186627665826,0.012215922668554,0.00457613745296528,0.0157472250830647,0.013660263065698,0.00765504286656498,0.00384442981968256,0.00596797237874955,0.000267436168306928,0.00379125387614469,0.0155784272832966,0.00937297769424567,0.00789449046906615,0.0143598027270728,0.000846770252980316,0.00449284286165354,0.00673121338652828,0.00839682612048513,0.0110138876784281,0.00166018348751334,0.013004647232824,0.0131648164275431,0.00607956080692591,0.0132679423786661,0.0141341486730538,0.00103889332634047,0.00286433444418991,0.0139012207115649,0.000711029567634357,0.00328471713568446,0.00198686080595586,0.00323948522070993,0.00734635790248759,0.00658697861336138,0.0103378812089369,0.0174119024981308,0.008941754217213,0.0125187276300262,0.00588321903445832,0.0125097561897163,0.0148399955188471,0.0153245405417421,0.00764500874943098,0.00535021868938836,0.00618804107436838,0.00938055215102559,0.0034734584435594,0.00649736407141956,0.00523679508131603,0.0132054442915536,0.0125247433423831,0.0136448816255243,0.00398779781388447,0.0011970209673311,0.0114799871858999,0.00439925068212364,0.0176646979210585,0.0141761515708433,0.00648250215830691,0.0123375725416078,0.0126742822797197,0.0176699200604296,0.00330451663092249,0.0193909495619886,0.0113927951692113,0.00164663821342685,0.0124065005981129,0.0117244186397387,0.00420545007149536,0.0151514703049544,0.00907796817652498,0.00290419392654951,0.00662692633127016,0.00930155341871119,0.0135403548927218,0.0186624808963882,0.0118365586761624,0.0222972028947351,0.00346532053609065,0.0153989437988454,0.0173802691456387,0.00780113950444592,0.00186918367371774,0.0190176423213474,0.0138947988890575,0.000924999669096536,0.00999414306990039,
1,0.00367501837574625,0.0154184837437978,0.0196838045575816,0.00365697571559938,0.0141710942045549,0.00222684105182828,0.0159790000783789,0.00501380339987621,0.0113723707936812,0.0135164246284119,0.00973698363753431,0.00669398708405532,0.0105152073268497,0.0120409398070312,0.000228599458392579,0.0170792399478459,0.00371135509044137,0.0159212872633871,0.00473880738215265,0.00305655586877899,0.0158620116541999,0.0115241157631286,0.0164608131372306,0.0141219043861707,0.00997020540793008,0.00797620335632426,0.00515773064814491,0.0165307721083427,0.013603172574199,0.00481617914633763,0.0188378973773861,0.0131834862920571,0.011449927855007,0.0162469436851576,0.0182116785486607,0.00691001686501422,0.000570476176568955,0.0130580403050602,0.00751760704940469,0.00115853118070655,0.00767669750107113,0.00184423819073805,0.0148304339965715,0.00178243147294484,0.00507851291769712,0.0170666036881297,0.00372272387651584,0.0154147368393396,0.0201385955060285,0.00780138983749884,0.0132213182684255,0.00095801696920845,0.0012617410137736,0.00505625211474429,0.00981627277212221,0.00418028473428353,0.017925871887428,0.00233754436113206,0.0069237522941481,0.00563331015642618,0.0105019095473761,0.00403900542830458,0.0087270785054298,0.00736194937508735,0.0055873869998618,0.0101265360628447,0.00414199176395288,0.00369969011929535,0.00413097215756939,0.0061128487186369,0.0113541895403796,0.0036211900870956,0.0194363486869396,0.00890309577092806,0.0193881816507514,0.00245454612726129,0.00393152071219421,0.0210311944450156,0.00961611739933349,0.0136415207745963,0.00352540768846197,0.0202976064158916,0.00222203873383814,0.00910859386726239,0.0196807280975002,0.0154222396919924,0.0108594936961909,0.0114207831390989,0.013369343010467,0.00817961081882272,0.00504528423555651,0.00478700642200688,0.0125519763080404,0.0159664665977089,0.00730991813310066,0.0082149941487141,0.00636223918273861,0.0204452155657394,0.00922678275389733,0.0173969226990008,
2,0.00607909560503511,0.010557491084376,0.0155620912889675,0.00228593901167998,0.00323570770675424,0.0106090569918974,0.0178979855751264,0.0156185166081927,0.0113051681436432,0.0205133830276553,0.0167676951250356,0.0209917341051597,0.0214496560910359,0.00664319245272303,0.0063466954021684,0.0148505425347182,0.000558763397448257,0.00174108830730739,0.0013972000691842,0.011197656644064,0.0148949624399099,0.0203811220967634,0.0144119781106708,0.0140632949473112,0.0145386879498051,0.00430935781823054,0.0119001379402063,0.0213829516902352,0.00185329938893168,0.0103786464339019,0.00173962412006237,0.00710630368219596,0.0206256387800287,0.0170012316734834,0.00114211153807039,0.0171133970541179,0.00967406152241442,0.0154051175733791,0.0120066868155687,0.00722344006716739,0.0128891650045456,0.00341120683570475,0.00612676193850778,0.0187959300949538,0.0120791311329268,0.00949728994820771,0.0155591853300673,0.0158081506632557,0.0212619350849789,0.0065860453434447,0.0021108399710337,0.020646174187947,0.000475464224760822,0.0133954161044941,0.0222076055953213,0.000398112666666241,0.00723870945261912,0.00272513428062154,0.0027341888350896,0.0170652481074266,0.000112633115825901,0.0147918466787481,0.0114731467593852,0.00888193025424233,0.00446161484871803,0.00377454657248318,0.00784646076991122,0.0101698456726461,0.015415733550344,0.0104163515849031,0.017811004600123,0.005207627719639,0.0127869415837863,0.0147869010836025,0.0159383477885626,0.0138780209307826,0.016391505016796,0.00258680403822085,0.00361703424383079,0.00791736088532199,0.0143060479926395,0.0100300395953786,0.0111590820356398,0.00140816860516837,0.0158470076336417,0.0107876820575021,0.00557765961904843,0.0182847446221171,0.00768548920252958,0.0108175366511202,0.012332046027258,0.017603046879076,0.00553202821698296,0.000367776250505786,0.0162401732694174,0.00983910448909733,0.000905906992999305,0.0049216735485683,0.00361767373179267,0.0116719175875734,
3,0.0138465468224501,0.00306125722999329,0.0159150370398486,0.0108757464052086,0.00652180678478695,0.00520537598833478,0.00849081274774541,0.000943289807440387,0.00744916193006855,0.0231597618107382,0.00463375907402994,0.00790134705695382,0.0123686036242861,0.0117056151535201,0.00477920579584921,0.0108399377423674,0.0175898702614195,0.0113419918380446,0.00126283494317268,0.00610887768001139,0.000753419900901768,0.000581189397036005,0.0112983618368677,0.0119577504658305,0.0170731011829541,0.00753664342249467,0.0170518461182293,0.00654876667146025,0.00959837006886986,0.00799480910629247,0.00418773723069611,0.00506498750661602,0.000182964972096109,0.01127770922599,0.0128432602451023,0.0131165822960893,0.0071920033946381,0.00974675597136048,0.0144830042369481,0.00615456474941471,0.00680246456602007,0.0179400342664626,0.0130443664898941,0.00825056211731914,0.000735586716442046,0.0169510726131667,0.00839828820010527,0.00641983274023622,0.00382995883894879,0.000157371498632202,0.0106126446296371,0.015514036501773,0.00196215271557379,0.0117461534512335,0.00321126418266759,0.00636009313246893,0.00974533341020648,0.00244997820740204,0.0173165152376002,0.00151745422054548,0.000317036458075657,0.0175587794628477,0.0139601594705568,0.00827600250687983,0.00339524550806423,0.0129919737282169,0.0131536077124086,0.00648665346521219,0.0218066100530457,0.0137169489805964,0.00421482949686492,0.015373332615479,0.0131913034449313,0.00503067325296475,0.0128877171754615,0.00917982982792371,0.010317077853424,0.0104014859090808,0.0199637127967506,0.0162751390432479,0.0103363897777512,0.0182496999243596,0.0123928322849135,0.00555057292263505,0.00811349703347708,0.00927724262656057,0.00952932966771531,0.0126827029899684,0.00534848868259736,0.00412518045134944,0.0225665634984567,0.00990245873541668,0.0199977977860788,0.0229295449463689,0.00352522666284909,0.0147619445249767,0.00677736452938604,0.00294464910128821,0.0100144953721467,0.00422210975342262,
4,0.00140850778884365,0.00432088187951968,0.0126755128214429,0.0088080651997939,0.00571078979004174,0.00561913511968852,0.0123183965851595,0.00371570288800055,0.0161037116532184,0.00371226395820305,0.0193325874394628,0.0134817090125882,0.0172776329538299,0.000228203969205346,0.0200866199431567,0.0143094066083547,0.0133048213056689,0.00309922304111843,0.00513693659017302,0.00970426122407564,0.0106989082825729,0.00662986532921756,0.00951422902794527,0.0139219809545118,0.0146358361808526,0.0198389654106474,0.0151115151830648,0.00841104930624495,0.00880039919113869,0.00932929695594614,0.0172357565109879,0.0144380058860057,0.0209845242561535,0.0111959447996338,0.0185969326483709,0.00170606169405597,0.0172289679589102,0.012943021077479,0.0175781674520954,0.00204863429044124,0.0165003314979481,0.0138201526262734,0.00708189639556677,0.0184321037886489,0.0199442556203893,0.0137853050474838,0.0170645184880333,0.00741026182676596,0.0121715036590764,0.014321540132425,0.0125311640710886,0.0162824874497992,0.0195101531341648,0.018959992674117,0.012881916371234,0.000976259009218458,0.018159715252329,0.00931875825008216,0.0122283071168844,0.0242046752810764,0.015827361133673,0.0153684138257757,0.00620921715740795,0.0168701465684054,0.00965028709542547,0.020415849085496,0.00888807550074292,0.000292943994053567,0.00597786120842422,0.00159320453451132,0.0201702737712089,0.0206497572961703,0.019129941706287,0.00144046745192896,0.000519441778186089,0.018299945585805,0.0119847295524937,0.0156526957410314,0.00339951504573488,0.0132524968850951,0.0142390997732327,0.0205913739083354,0.0226522433136055,0.00355594091318238,0.00643914050430248,0.0128395949764902,0.0160560609136182,0.000311099176386431,0.0133996033786279,0.00588334516910792,0.00491669801893595,0.00422838573657363,0.014191568229129,0.0075835662795323,0.00647366906079131,0.00265284388281487,0.0144997664377839,0.0134977803271022,0.00620451998249115,0.00603871838190542,
5,0.00525708658373309,0.00162414089943503,0.0157578703511845,0.012609876306259,0.00728717739754935,0.0168001674518236,0.0117321595759371,0.00628441633224587,0.0170211404370945,0.0137185283724576,0.00703824123790037,0.0130176301779758,0.0121408351413496,0.0171646753739114,0.000975949029803483,0.00647690041040889,0.00525506133941169,0.000319600388200213,0.0174597874716732,0.0123354452264875,0.00341417582314753,0.0137810710617736,0.0150768420912532,0.0076386505404309,0.00439479572689809,0.0108243198560699,0.0100670772720274,0.00299148903453966,0.000230122354960876,0.0174122151868377,0.0142517244212053,0.000279846171895908,0.00498786718237463,0.00294224368553868,0.00698094174197697,0.00408786247896948,0.0158044268933111,0.00992002487826568,0.0206960876765744,0.0120469518185795,0.0105874702140076,0.0113308676496152,0.00558834570226268,0.00494331274263277,0.00529316395303525,0.00790526739435996,0.0100740301721606,0.0104092371830876,0.0104133781295718,0.00897218347873153,0.00709116212542446,0.0157987323161549,0.0178938370682747,0.00386141613569837,0.012609766997326,0.0158670236364892,0.0200366082071212,0.0156371501815139,0.0105055962029996,0.00688187329081573,0.00340379177699637,0.000678261264348945,0.0156934153109933,0.0194384591186598,0.000382227605951527,0.0203703396789854,0.0131023506733632,0.00572827134576205,0.00161476629743945,0.00917194705675071,0.013047713418717,0.0129120730345628,0.0173532057455265,0.00130664108547472,0.0140438957043692,0.00360986024142778,0.0138270932345848,0.00114001435698819,0.000657785450930466,0.0201224547070791,0.0120597965234243,0.0010274273301629,0.00414042447022512,0.0196254041853831,0.00172953534029179,0.0143395863147543,0.00388542462312696,0.0114687105775178,0.00491969627294272,0.00245053207970987,0.0116442928822128,0.0158486236970138,0.00736743528209563,0.00599219180230906,0.00751127992603579,0.0121427952305375,0.00180530955446245,0.00504316838167268,0.0183666882943848,0.00414229774272786,
6,0.0029089918531012,0.0055876500130179,0.0159018658847202,0.010604996516186,0.00442671431643517,0.0219436190937501,0.00821589245384837,0.00863269938331182,0.0110229453522164,0.0118927406538195,0.000781290987067445,0.0165393552999541,0.0137218467686119,0.0196758735995891,0.0166897927050414,0.010271484866838,0.000172552948270887,0.0153582979771026,0.0120469869282484,0.0056485932340759,0.00291234412046954,0.00503228890144013,0.00154884150500573,0.0127276922474082,0.0153238349371214,0.0153575751822541,0.0165597338451326,0.0030966660952744,0.000767509179494643,0.0157229724274647,0.0171604146635136,0.00415943721620423,0.0157298162008969,1.04945935822356E-05,0.0105832562671264,0.00442152424017156,0.00546593185863349,0.0198612272592609,0.0138731866772928,0.0065478532758884,0.0125809039268404,0.00475123511881513,0.00137599842056931,0.00704650949791771,0.0159572685055331,0.000293351332563291,0.00419233057891477,0.0185449162491531,0.0097948390770801,0.00331506161621884,0.000177093678782513,0.017770810634566,0.00464429200953368,0.0105298393844522,0.00118896910436434,0.0147056195212258,0.0100697167559064,0.0135939099501363,0.0176082294210707,0.0209879345068721,0.00964666359165958,0.0102315759891251,0.0152132263982946,0.00278683775660058,0.00535250428502504,0.00778202797235001,0.0114911459062543,0.00770014237658104,0.0120172990436237,0.0192953503099542,0.0160817793081034,0.00211794991853783,0.0130055312485586,0.00618946864661126,0.0137036881472641,0.0112720986637838,0.0129619511774492,0.0177555214323207,0.000869289346221588,0.0149390527841471,0.00786187054732589,0.00977234888273101,0.0198372477559607,0.00143072590439688,0.0155885695496198,0.00824154606070166,0.0157386206948883,0.0125717796873204,0.000160770436080697,0.00871583709599494,0.00834518024524996,0.00593776519363211,0.0116755607060618,0.0138953166830443,0.00534533484463811,0.00844505256047904,0.0137473265257738,0.0019325460974514,0.0121032551610852,0.0143928721867186,
7,0.00680417178398759,0.0121016234031244,0.0184158348479536,0.000130862561005574,0.0213148005542932,0.00306483304996388,0.0219000892083067,0.0175812640094816,0.00173181728776851,0.00735074370605043,0.0035194761740213,0.0202509947036063,0.0126525539172204,0.00272224826756276,0.00346836736646648,0.0184867117050527,0.0033165677366399,0.00640358186568615,0.00380829254030722,0.0152812019714735,0.00799827104443726,0.00937217939642052,0.0202220182396411,0.0150266368205325,0.00328325661790415,0.0052068976605806,0.0149218380263114,0.0262697275488687,0.000717111253973612,0.0225286952879501,0.0104511855712745,0.00739938113131767,0.0102055362245123,0.0230612502943184,0.00979654592429818,0.00368235221490761,0.0036042434341889,0.00739619443112175,0.0196464244448679,0.00058767764810288,0.0169621804642044,0.00968728261292621,0.00845858694074484,0.00946173792924822,0.0065546261473224,0.00624621429065631,0.0203270771474275,0.00886454382972183,0.00248431751736829,0.0162025081845911,0.01106104891291,0.0226381546993133,0.00048240176219569,0.00920305808900583,0.0150416251395953,0.0130225402877451,0.0139091675187446,0.00459925854962287,0.00566787986334121,0.00369120156935401,0.0141832211103787,0.00611191449736356,0.0136064237759586,0.0155931170830099,0.0228266843194369,0.018693810283488,0.0102651405132157,0.0214873811358479,0.00310177994057672,0.00646119653259524,0.0183780313428641,0.0125239025673105,0.00262823251949723,0.0239139238041627,0.0165381456806783,0.020567435597519,0.0140347396490541,0.0126141774947996,0.0200390467432225,0.00954384872539981,0.0143868436729048,0.0207908585657787,0.0195905830615324,0.0278949796506488,0.0187758078455882,0.014712815150412,0.0294009560170777,0.0203295074624604,0.0225217281592408,0.00576931656535546,0.0040232782448155,0.0198100708863668,0.0130089165234703,0.00599428354927547,0.00552425813668546,0.000447022480360966,0.00236197844651633,0.0140728868195973,0.0155095298745997,0.00546939837009629,
