State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.00678107249303328,0.00261344279045025,0.00323689021061241,0.00229140402019008,0.0170445212346425,0.0098935449679328,0.0045238202402053,0.00792113990876128,0.0108467477780588,0.020129593907762,0.0307759970352919,0.00174926369667747,0.000360295375449354,0.0193187040195717,0.0146328134668124,0.00222679985484116,0.058318035509939,0.0122932606755409,0.00390989369011589,0.000193547526231768,0.00139931353960353,0.000359576507854315,0.049017951774947,0.00100176823391945,0.0250956470239681,0.000932940553492312,0.0141807145772211,0.00577719540526191,0.00559459373782986,0.000802726835244163,0.00443210690628672,0.00546879501943445,0.00665816194672481,0.000279716302105395,0.014502482723667,0.00467203006349679,0.000566428498392849,0.00924136634313087,0.0570187725312766,0.0503101481259676,1.92999494763919E-06,0.0240926266443601,0.00237649959256892,0.0151686035215787,0.00626809781424156,0.00163888815475498,0.0495465766133692,0.0259638118724898,0.00236829713690115,0.0444399213533198,0.0161645876475415,0.00167944021564621,0.0110162750346509,0.00238012983223834,0.0191108695246377,0.0108450276219249,0.0036349152110931,0.00159572901716518,0.00257634614123053,0.0188231451731035,0.00103395060802559,0.0408113422484086,0.000603395652542859,0.0165103301042469,0.0141699640824021,0.00494070171118391,0.0115681295909214,0.00877134837101025,0.0297408512644694,0.00180603273064284,0.0356818021568402,0.00227693596170803,0.0204773176403916,0.00465953585758626,0.000160388708455056,0.000746866469062469,0.0285870539479087,0.0192381585106726,0.0118464341965988,0.000304517017212582,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.0118064209330683,0.0136239745951361,0.0195446813923739,0.000943612272484231,0.0139216189285613,0.0104006791621176,0.0115733971256173,0.0232435001674677,0.0073269351761994,0.0122126759459702,0.01631468818903,0.013004162692719,0.011679763805087,0.00660301797929371,0.0054353283637507,0.00261026053910251,0.00579001078729565,0.00704637081730567,0.012137937508555,0.0266197459665228,0.0153188429986137,0.0101477119817732,0.0157307480247997,0.029721861804222,0.000269462607697648,0.000549241586341452,0.0186597812218897,0.0252471618733887,0.00972949474893196,0.0114207661587903,0.0250726337410271,0.00226690084491186,0.0199718919689102,0.00288179434623145,0.00684058936078577,0.000827451796485189,0.0174078580416265,0.0106448387219065,0.00924166690651656,0.0100911139836111,0.015979809116957,0.0230071407547204,0.00426461389788432,0.000127704480966143,0.0190462247125636,0.00748651832325881,0.0190270625388783,0.0199008832095938,0.0182675078364281,0.00761025795128653,0.0181162354349649,0.00578093803378215,0.0209438977237454,0.0226343291087535,0.00968045181599789,0.00360135369959767,0.00171423671249797,0.00234562955309263,0.0115528224547978,0.0189495215159666,0.00111367216369585,0.0150168145485764,0.0125366123071775,0.0229569693987297,0.00499047825182494,0.0112903872014616,0.00829699555693775,0.0127480772320558,0.0120134246002023,0.0159024320558412,8.24335847570534E-05,0.00984353909179617,0.0211675179962022,0.00744126607533068,0.000611712979830695,0.0120813324768391,0.02248301950682,0.00627679104767672,0.0248335711854527,0.0162053162250188,
1,0.024660586055165,0.00939768973729121,0.00408817537940563,0.00408536625124857,0.0211125454864944,0.00562593077901631,0.00286541411887793,0.0126207191513115,0.0189946987033344,0.0208992669003783,0.00952527131541522,0.0121388130254033,0.00116742703377225,0.00229833843040497,0.0087009485408431,0.00159913532299557,0.0110873617207974,0.00886477524936949,0.00220552303429362,0.0156400831333507,0.00640762917590629,0.0104007302502448,0.00874182777280867,0.00931713838083318,0.0242892479200555,0.0164026503120598,0.0166174518989777,0.0247260618188668,0.00141527330915189,0.00492589646668508,0.0104354173808569,0.0157013188313953,0.013437543086677,0.0134183274816628,0.015871349954398,0.017640189973507,0.0137361189322371,0.00344262530823024,0.0163232151619193,0.0152602043964528,0.0192266641972656,0.00998838795711998,0.0154402895047486,0.0150903526304243,0.0242594623669297,0.00635407467454544,0.020402669763484,0.0039468951947599,0.0211386580484305,0.00381422988176746,0.0215286369732824,0.0238763688741728,0.0233144530099315,0.00961841121628548,0.00917707852511268,0.0188279269062357,0.00993703587504084,0.0133138374585189,0.0226782520274181,0.0102750065694141,0.0138387828963388,0.00321922732416103,0.0106779254430945,0.00355245064085882,0.00767293426676924,0.0180458525482585,0.0160558368678738,0.00769706756972506,0.00577738896603154,0.0175783771492266,0.0202035467238005,0.0118648673783817,0.0219892166318615,0.0136555105532054,0.0189024903973167,0.0186125084042804,0.011966518434861,0.0122557347250048,0.00345890782318257,0.0258806524286038,
2,0.00527195551085246,0.00676313443964274,0.0207285350112853,0.00270523198653836,0.0127378774145434,0.000475493996954894,0.0194806296320791,0.0120581475758715,0.0084160407488331,0.00517628467444374,0.00213789573012285,0.00871293714344857,0.00657117459108323,0.00787531268202597,0.0254764189331005,0.0237343402004599,0.0196974226415536,0.0259386714888668,0.0240542046072821,0.01490454530514,0.00785648043615906,0.0217199117162998,0.0124284961973194,0.0054540602639296,0.0237072137447186,0.000274936647876653,0.0198609196896049,0.0236289660241935,0.00225886453537955,0.00526042396452805,0.0154862438605999,0.0248064233856899,0.0175416132249431,0.000184366509315418,0.0114778352390527,0.0120556974786482,0.000582539680318885,0.0128670352723378,0.0256933163176664,0.0129017798604717,0.00313969125344522,0.015424720921311,0.00391411018153024,0.00594980359869105,0.0256359371854928,0.0108851192264319,0.0124459014154212,0.00813442631305796,0.0209922828199236,0.000167350841384925,0.0196218752870509,0.0240852139200899,0.0215854901541818,0.00305221468751108,0.0167501177606783,0.00112077317248651,0.0215648654815497,0.0221317918273155,0.00669067217701284,0.0137666933587681,0.0106051747042249,0.0175331867115689,0.00680249978633163,0.0254163458792046,0.0114543113606333,0.00220536186156745,0.0207033773287083,0.00339172714387596,0.0131680770917585,0.0111912241538912,0.0222389117732,0.018244902311123,0.00576685694934787,0.0191911154058241,0.0114538510378987,0.0182329727064154,0.021559324223053,0.0301497695282655,0.00347278835229702,0.0225444023419753,
3,0.0173555369551079,0.00495327899857995,0.00648338957282302,0.018188642527147,0.0056726257281806,0.0163400162051917,0.022912272703898,0.00898061643464333,0.0231225973065538,0.00899617236519832,0.00280406119871546,0.0102633253209025,0.00888937291305979,0.0180845045847785,0.0223275347684636,0.0160621958148027,0.00467015732932039,0.00219695450009815,0.0256300958729926,0.014482489088932,0.0229699168270415,0.015841061227731,0.0142273474442402,0.00481766176437448,0.00760906054846018,0.0167504201620095,0.0215626329720642,0.00911764326577746,0.00409677808539279,0.0138407074884077,0.0146016380017205,0.0141581248947001,0.00747805069718181,0.0233558631774821,0.000426235636991381,0.000110466598974147,0.0233207055282882,0.0112871296913615,0.00331109206936977,0.016287537229053,0.0170577125422398,0.000558610648469729,0.0106857519857717,0.0250810282803516,0.00780332414129589,0.0211981133133562,0.0136865771574269,0.0196268678690012,0.0168383540398065,0.0224326465786389,0.00185730905461075,0.0126126006762126,0.00354582587230394,0.013313770863224,0.0240687150551704,0.0207130784285118,0.0213633752670771,0.00151144889565607,0.00612534282408025,0.01923451882049,0.0197848063024088,0.0109063670163051,0.00912418200239567,0.0167518460990162,0.00377792274366572,0.00129158786232973,0.00963507903711675,0.0194709371351996,0.00182433744909326,0.0136255989089297,0.00843744513853445,0.0101706267538703,0.0221393158458823,0.000399950584663161,0.013681169222481,0.00945880241000069,0.00465429480420499,0.00214028495665856,0.00716956198104504,0.012198334298058,
4,0.0207500146786317,0.0159788236595736,0.00519836385644719,0.0116373088947262,0.0126631953631358,0.0140821832585307,0.00767313171390404,0.0118551078837399,0.0164584582150556,0.0184359068227119,0.00702853052015951,0.00315068926584948,0.0180469824155041,0.0183796107400221,0.0198296486321835,0.00705129003077743,0.00204046451135346,0.00871349747594414,0.00223966417549399,0.0237536898054295,0.00807051457999622,0.00518545039439798,0.0060752733073671,0.00695939052849349,0.00137270508455026,0.0193300280976545,0.0178406449049167,0.00419571696003241,0.0204882521186065,0.0111256935002531,0.0137936049180537,0.00240033090361043,0.0135973869248987,0.00991159574061365,0.0209816898940712,0.0107458074429732,0.0172220564899222,0.0154983052662935,0.0117767778367606,0.0153382077063783,0.014048541857265,0.00132182353089773,0.0166147102155523,0.00165313736478034,0.0146864983235639,0.00177443686692447,0.0137916138600988,0.0125766450785801,0.0133577742837778,0.00803087154618788,0.0139423584297875,0.000788797390225659,0.000390651794986756,0.0158515775109547,0.0119677449527075,0.0217168836612691,0.0096432712364056,0.0250236230926078,0.0160334114318338,0.0242274444946181,0.0177283038051856,0.0171160567240381,0.0204334287174636,0.0107919389471938,0.0223677733268504,0.0201468908389984,0.0160836633246971,0.000884497017129482,0.00583675880176267,0.00354055566604052,0.00551826030982915,0.00687139572835762,0.0174385251080755,0.0183660262919293,0.00596673974963617,0.0037355995869447,0.0183428506341333,0.011480316413383,0.0185760896040119,0.00534808396722542,
5,0.0110002929476243,0.0100477336133377,0.0131689510328142,0.0139854141393394,0.0208043486939189,0.0237553393133607,0.004071551346273,0.0139646812725974,0.0146517229945935,0.0152769899212588,0.00748083222464249,0.0028528435499533,0.0255145893115917,0.0209888194614043,0.0104351019661188,0.00826243124211384,0.0260738732733304,0.0235690360219506,0.000384234868634618,0.00859237472041898,0.0135322972257941,0.0177279650544134,0.0272205053067192,0.00416205780968265,0.017330993500063,0.00824139760295525,0.00198502532301599,0.0164033872450749,0.0157643119515215,0.015352110037497,0.00574526052941851,0.011406965786344,0.0213464056481932,0.00450933497821485,0.00637372844389496,0.0137470556602836,0.0226763172672366,0.00805913475780057,0.00549646872195284,0.0269906034937108,0.00453609137927225,0.0235216916522609,0.00664438159844885,0.0138581066867391,0.0151889181326921,0.0178115615517026,0.0150451910129636,0.0180585896149001,0.011465374528784,0.0116429282625662,0.0170446269084881,0.00640928295995141,0.0239968267326867,0.00207209444312167,0.000977981495121293,0.010849168202447,0.0108635527170139,0.0167473819202713,0.0182409542986617,0.00746644681380847,0.0135701131113563,0.0145026396347359,0.0175372573450684,0.010570682127357,0.0203378411864472,0.0110560171134986,0.00965130066831315,0.00162335107363709,0.0180180879975722,0.00797649166813907,0.0195663246019953,0.00165401304674149,0.00914605502986127,0.0225374014428288,0.0149688630089776,0.0217397367186531,0.00452002197145767,0.0161955421332594,0.0139319374228696,0.016236681392098,
6,0.0135184508886084,0.0053248292064833,0.0217885046611937,0.0237376706169518,0.00948204408104222,0.00343257113368434,0.0197512858831784,0.0200380456829473,0.019235680414428,0.00238593144411011,0.0122393998092201,0.0179825776588266,0.0149296679614684,0.0231976217536294,0.0154916249083623,0.0261766197271161,0.0122151037492963,0.0194866479727601,0.0196024868480233,0.0248355037817268,0.0203993131654438,0.0110025779993085,0.00840838682724811,0.0122484945098462,0.0192676497854363,0.00144083668722683,0.0212788032838049,0.0010840093301191,0.00866266240166907,0.0211534076913582,0.0111348051697709,0.0151468661057576,0.00823809718742044,0.0255040718851067,0.0271282251089771,0.00506448621701864,0.0195700269193964,0.0154477486209892,0.0190424675682522,0.0161001912413491,0.0160609592395438,0.00541281833866891,0.00583635338681245,0.00814417993350049,0.0174887544623688,0.0213181957158477,0.0203192223467857,0.0170061199418255,0.00246656024812505,0.0115718538665065,0.00325353524846045,0.0118678385762415,0.0286095392602957,0.00691963077188752,0.00503095327189377,0.0223907701709281,0.0223807413281126,0.0208281528178898,0.00268316983309262,0.0224277518361968,0.00476633031911967,0.0240516983211288,0.0161403363910559,0.0244075853867651,0.0120159521958735,0.000574331432292563,0.0211395905396485,0.00813145851845576,0.00848116334865961,0.0177251854598447,0.0125597926737911,0.0129208614410369,0.0265461156238897,0.00867913597801432,0.0173717755880144,0.0225171613929769,0.0190852501940407,0.00779501394662625,0.0108803608134627,0.0101516383739488,
7,0.0165305512343643,0.00711557573215914,0.00524413705836984,0.00279878166027113,0.00806738713569402,0.00904189951636078,0.000815027930645207,0.000923066536592664,0.00483950638879835,0.0135349412039453,0.0235651149083446,0.0168213881700003,0.0119415995861181,0.0228728926591987,0.0248853806767834,0.00113161507184202,0.0104780268917538,0.0170425401107697,0.00325143635327173,0.00565137148549485,0.0153409600509231,0.0100870252748208,0.0237343431472468,0.0168387744749879,0.00606065507329052,0.0161184600151213,0.00704583573490479,0.00603223676227526,0.00280253306295087,0.0194083646471929,0.0121025078110777,0.011318541378629,0.00324246623189032,0.018874686852261,0.0250983890763058,0.0153443210258719,0.0021545877858554,0.00971839389017713,0.0220467644531743,0.020969755722071,0.0101366478438302,0.00842732248431649,0.0224957079956556,0.021429003133362,0.0127649977685497,0.00614852395962851,0.00609749036443753,0.00529411769761132,0.00421375284453324,0.00924749918234552,0.00766462696154364,0.00525616119462974,0.0110951845712896,0.00829765329283448,0.0186726029986578,0.0035216158482242,0.0153078604679578,0.00559664247084124,0.0197358735290001,0.0200530661772977,0.00617845126125841,0.0128505779148398,0.021223122375593,0.013653134106321,0.0161625273124547,0.00515775501179391,0.0163346397842367,0.00287375471381958,0.0219548901801449,0.0208970225153759,0.0235416354040535,0.0104350228529847,0.0212344027309142,0.000120937398091566,0.00532342274957683,0.0150253235655663,0.0133991452437921,0.0169109507682214,0.00148124153766305,0.00331209556493221,
