State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
Initial,0.0106970108462286,0.00170252607006172,0.00197350654227077,0.0688971636853312,0.0121200897572036,0.0360499263234433,0.037533808502699,0.0236507624233339,0.000870349421131168,0.000199519585316569,0.0155917577281158,0.00179180679560104,0.00170987119916416,0.0295359303494187,0.00776043785346078,0.000538324148005463,0.0183418206599787,0.00314813086173051,0.0180855625493254,0.000445926588761941,0.000622841490209901,0.00334215592074509,0.0570055179476608,0.00831982332062764,0.00415569854713883,0.0171665639764386,0.0188624520018453,0.000127294532726628,0.00857846690169583,0.00986260695456824,0.00638753358188856,0.00599713277449853,0.00266825076636296,0.00538086789545205,0.00415008422847314,0.00920909483532009,0.0299702380522294,0.0442438313260395,0.0187005359285647,0.011111386530091,0.00727364272006189,0.0215165188632595,0.00276808984883889,0.0299096679826277,0.00727097765755875,0.019105413184425,0.0177917048938279,0.091840363451348,0.00925362411248354,0.0277348488324849,0.0106307414219737,0.00308412871963208,0.00153857809641208,0.00439166064542594,0.0225260304540572,0.00242992325182243,0.00771302802315456,0.00282605942030241,0.0142930215974742,0.0153887316866643,0.00536682319927793,0.038587852311177,0.0151821648993613,0.00193649088637108,0.00371508446649809,0.00318824086730142,0.00393447133846371,0.0267288624328157,0.00177123518615913,0.0237954101455796,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,
0,0.00929323712134964,0.0206164816627869,0.00490921456713614,0.0203791757231967,0.00306399531909203,0.0152697488713195,0.00219887236349515,0.00313923081207888,0.00944255199249973,0.0171518202168425,0.00828597062458194,0.00888807789556372,0.000600416068998877,0.0106061214023741,0.0156886345186377,0.0122460241937007,0.0192081260977289,0.0175808358322207,0.0285827273011631,0.0204788732399197,0.000246897872394848,0.00764558899141839,0.0188393087181032,0.00493612454699774,0.00823906368710651,0.011944856206172,0.0222241297755424,0.0226759757710269,4.81039397198888E-05,0.0276135572331877,0.0106497278853529,0.0130431123159096,0.00170561440975649,0.0202720545453125,0.0192119669876592,0.019100787547201,0.0132467571753807,0.0089043274354362,0.000899804825365488,0.0156274804117571,0.0124732714662536,0.00441448639804485,0.0301096122314007,0.0224859942064705,0.0147599812641318,0.0254505805350475,0.00776265378363949,0.0230877411164982,0.00479450835359135,0.0184585617294319,0.0166237314395258,0.00706486729653056,0.00191815189266805,0.00381674045717777,0.00205308946959123,0.0172729626250684,0.0267702894134494,0.0236491225783748,0.0182547717717749,0.0273846533041844,0.011521896166256,0.00707265075774794,0.0229524584304748,0.0148666829416229,0.0269021811589806,0.025564822883287,0.00921882992015055,0.0250120511865014,0.0285042719312911,0.0107167028070139,
1,0.0307171678854318,0.0287801985656651,0.0144620069508043,0.0141176472788363,0.0212087893910957,0.0273422562016272,0.01705118232201,0.00836263500439607,0.00524302957321947,0.0329656041343525,0.00085251022065207,0.0230161283620415,0.0340950654214108,0.0142111166553963,0.0237666418634587,0.020746073681231,0.000735839146685726,0.0330888301830142,0.0252945513899791,0.0259376265066695,0.000881085819092559,0.0166210717260776,0.007244546787286,0.0393186116837494,0.0357755052386717,0.0113314037173797,0.0250334828262034,0.014322106151065,0.00309873731305422,0.0245400595425044,0.000470874431166829,0.00686556478869952,0.0315567976348642,0.032708915415367,0.0291517311659909,0.0281088877653918,0.00363756020134624,0.0208946507914243,0.0302257731373155,0.014965493891342,0.0247866376514619,0.029895463965341,0.00951224978223666,0.00436870809004784,0.0206987230947239,0.0177765071583856,0.0034491358964901,0.000300360502872648,0.0164664941560006,0.0122291271778413,0.00422264539960353,0.0234639794025891,0.014707628424173,0.0327573727741411,0.032073321494876,0.025337319445838,0.0320785967283026,0.0278571062294669,0.0100228555250639,0.0142795176607257,0.0329910086106636,0.0122748186898164,0.0152262723745977,0.028343742221447,0.0217659567070197,0.00714316262528093,0.0290245520579593,0.020611075300716,0.0155643891392332,0.000595524313605901,
2,0.0139532302192107,0.024899481333791,0.00651646310073187,0.00283583541217383,0.0148346770690665,0.0247056704215818,0.02627834720798,0.0259641571140506,0.0251595397563659,0.0111982005082394,0.0150438494077254,0.0181612344409852,0.00387493562677967,0.012755842094955,0.0212243083380785,0.0180201357932576,0.00284357545730993,0.0187759383857117,0.00795137145070148,0.0229109502090735,0.0296677450620439,0.0106523833747153,0.0209589239382006,0.00437161507317752,0.00581412874351661,0.0193466933918367,0.0249691792580711,0.0252205321256935,0.0129345894331257,0.00274142052968796,0.0283637699877712,0.0197837269225762,0.00986297423903963,0.00293928090124264,0.00256321692682018,0.0148094742948052,0.00448521457714773,0.0229368990101459,0.00153800595109359,0.0243199327518816,0.0043730731265459,0.0192113654158087,0.0168569480019545,0.0112078080770195,0.00872872838448724,0.00303408769732112,0.0182460763527868,0.00498082476639917,0.00578680499086703,0.0107876989874246,0.0235612347692526,0.0253104384939814,0.0248889340025422,0.02708995179722,0.00886822386847815,0.00709705370530863,0.0230763999791383,0.0140614765365957,0.00361437052648773,0.0112342608545612,0.0305145561994671,0.0251927944014552,0.0272108001062309,0.0123816067952569,0.0132523775250135,0.011682738766855,0.022394712239785,0.0174943006120728,0.0117490675497795,0.0244930768118885,
3,0.000631412436418427,0.0142420154105695,0.00454291901879453,0.00736903707169553,0.003420759798906,0.00943055844593266,0.00296968750345843,0.0132839558504623,0.00685795097807614,0.0158869144700538,0.0242194682078948,0.0188920863217406,0.00129952819087327,2.6807376946884E-05,0.00880020068053985,0.00733258443135552,0.0153394218819373,0.0177360620150542,0.0127483432893087,0.0164902333748286,0.00432137115970348,0.0167067186541317,0.00891435770293253,0.00863210634683672,0.0150427318118756,0.000857904542235536,0.00917311730156699,0.0151333802655177,0.00505237264649427,0.00804343936697899,0.0204645041705816,0.0049116261956265,0.00762462333661665,0.0188608395781964,0.00532826506852412,0.00393717574716813,0.0179463098299501,0.011417404920147,0.00141927262495382,0.0163228882625294,0.0187273552119985,0.00155072251041597,0.00594448883411524,0.0118552043944809,0.00341556928402416,0.00463317814868052,0.00798782906545545,0.0018407713334012,0.00173939884466523,0.000870264584123548,0.0269052814190011,0.00552089480809907,0.0026947225609502,0.0131574577732994,0.0173874278783492,0.0134828417077674,0.00199837343429526,0.0146313335147903,0.0174441464767491,0.0164925547715095,0.000425588247670821,0.00465640476662841,0.00248187686719408,0.00295346612499693,0.0143902492675544,0.0173766886528916,0.00347296947517556,0.00853810479567369,0.00182498286817093,0.0192732685547633,
4,0.0202925330303268,0.00653124878759854,0.0194218565961107,0.00220114952197649,0.0211680058476086,0.0246432643140011,0.0224632644449672,0.000942570682809938,0.000177688365666581,0.0195911994498595,0.0142645047926773,0.0293712618003849,0.0223831560246547,0.0205079652667462,0.00736993418795285,0.0123801376497077,0.00446123594931299,0.00344135983186301,0.00233048299816134,0.00433700054216906,0.0209063041736987,0.029630239938995,0.0194125275963082,0.0150406005001448,0.0046296837016225,0.0219363534212074,0.00867458663618951,0.0164195689664898,0.0119394704876359,0.0149382070416757,0.0094122742579369,0.0139857070625634,0.0205755609793648,1.38486188797725E-05,0.0155065198898172,0.00785802383023287,0.0128537553052616,0.00715813339842198,0.00772040429247622,0.0234898011953731,0.0228941010182503,0.0244130441179765,0.00249220465203313,0.0200284488026925,0.0188948437659853,0.00624927748943607,0.0256116188199467,0.00571085721061362,0.00531969921546892,0.0179633657161428,0.0100389192557464,0.0113158325620105,0.00913646858193712,0.0011197478609876,0.00171441112994377,0.0143947225748698,0.0126057540556685,0.00348448150100367,0.0142509478849994,0.000910618080327409,0.0107553826778184,0.0086142108695783,0.00684821017170836,0.0179489989126903,0.00935348740490918,0.0147555459442189,0.00342996044448417,0.00697549576023387,0.000378565897860715,0.0155773828245206,
5,0.000467843601345179,0.0102908860228813,0.0019160562503213,0.00474823417135814,0.0177074059311022,0.000261622830963998,0.016193611071813,0.0183573395995878,0.0144691292741109,0.00595618982369732,0.0113266511854594,0.0130907376616489,0.0255291086032524,0.00814498748793126,0.00220129607045369,0.00716754342923973,0.00209287303722612,0.0144664368625612,0.00612615403888259,0.0216865676503442,0.00537490927922867,0.0100070866763908,0.0219518671603574,0.00386801276567812,0.0225756630452989,0.0258564695883537,0.00123605896603468,0.0009291707119075,0.00749524921828629,0.0103493368167877,0.0151721212512272,0.00740155801174379,0.000202304505304393,0.0133491477853227,0.00403222079768533,0.0144234628716957,0.0225509416281144,0.0151620533425506,0.0236477579721921,0.0192339805204299,0.0140322990648949,0.0185480397573498,0.0124481823657318,0.00310801051931679,0.00756757081058239,0.0174825625531861,0.0158144290866025,0.0109287333703626,0.0169548705560787,0.00298120084327777,0.0154446378929516,0.0125023477940611,0.0228136107175664,0.00196528377140202,0.000793310869365722,0.0134415662990794,0.00979222467213409,0.0220575082022253,0.0112592822777497,0.00644379851240293,0.000187414272883167,0.00731785539915148,0.0191801723546256,0.0106668490240124,0.00751709964511402,0.015347656858527,0.0147135488000416,0.00920064311722844,0.0177785386190229,0.0066173200715663,
6,0.0204404182659141,0.0233814560330255,0.00913299854460552,0.00427360096475359,0.00526604437469471,0.017419301242889,0.0200630492017405,0.0169292154221034,0.0201593919607614,0.0113065478187431,0.0028116004006316,0.021735051483353,0.00795613442397679,0.00900635708158442,0.00292278588881759,0.018961496821374,0.0185269349740318,0.00331868146943102,0.0113831742422665,0.00706823328423916,0.0107480664905236,0.0177219863607387,0.0177773580582157,0.015097207489161,0.00383451426867174,0.00886571534001553,0.000324190709209291,0.0219945434080009,0.000723805847970258,0.00282717931637558,0.0118477184149299,0.0212123018092314,0.00379052209290034,0.00880789539593086,0.00337885698180197,0.0203702777392571,0.0145206795597478,0.00695448844752048,0.0221686274845663,0.0178348144771076,0.000767998978003381,0.012658568845095,0.0212944330143284,0.0150888814967425,0.0036423074584799,0.0101377842497838,0.0154771845244937,0.0126449023528371,0.00860388769435329,0.01084027593334,0.0128280836884579,0.0130912895640743,0.00968149555672604,0.0100951883586939,0.00772057748938152,0.0243259530612215,0.00563794781866408,0.0193182287544676,0.0252883572685726,0.00891632826502825,0.0101285167028983,0.0077661139917665,0.0147940751655896,0.0148155389957115,0.0134994685129411,0.0188865368738545,0.000459780399634353,0.0211789875716832,0.00382500235138449,0.0127978382492944,
7,0.00392438162598409,0.0013967040403295,0.0123612344303306,0.0190955731867347,0.0180055415302659,0.0164755534772711,0.000634943788713853,0.00464793482175105,0.0170605280818217,0.00640638053168087,0.0128605153418804,0.00922849398918782,0.0108885686257754,0.0152077803350268,0.0151642649854597,0.00984974359185765,0.0191959655588887,0.0169124214490244,0.00522786976152054,0.0164199772767524,0.00478428029679416,0.0221635531919241,0.0165588862810481,0.0117294909371029,0.00758716901190795,0.0185331627623271,0.00605627433519311,0.00476179822984341,0.0232314311701726,0.0178103990263935,0.017863586886068,0.00517955376559739,0.00523147313306348,0.000770808555069427,0.005634488685572,0.0139889572780034,0.0142022226358539,0.0189117643037906,0.0166118174989613,0.0092008603417606,0.0037725146727197,0.015698114323813,0.00259761188077421,0.000886041549151194,0.00421697037223692,0.00864362651874775,0.0247014029084492,0.0131271816608462,0.011814478369114,0.0195063574778785,0.0249780893451785,0.017398479200278,0.0166743777382449,0.012750087566252,0.0135427653042318,0.00869453838483705,0.0225820420400115,0.00337528263986866,0.00687590995812025,0.00882644897274233,0.00602925720131086,0.00156701793972097,0.0107978702578313,0.00330469095472256,0.00700892102544732,0.019260344002911,0.0160333338405606,0.00468517540219396,0.0215349455137855,0.0165289962346756,
8,0.0107242417115711,0.00549626934029323,0.0191788228028343,0.0261003156027203,0.0224215523356208,0.0321669348608514,0.0255020616244512,0.0287863989856778,0.0163441995815657,0.0314113091816313,0.0235686964199401,0.00705698362247351,0.0305458649646958,0.0278308813124754,0.0289500832933779,0.0195132820094205,0.00870343810617821,0.00853255716805208,0.011642961332595,0.0207512531749332,0.0299970556456943,0.000349422057727342,0.0123742164725445,0.00104121558516132,0.00107858078298229,0.0119569674035671,0.00456701890661016,0.0167001314644858,0.0266298467924233,0.0145679489624438,0.00760975674482838,0.0175183640139695,0.00822699955251467,0.00114739897282961,0.00672466907713796,0.00264277628427218,0.0159581125520293,0.0255386339450455,0.0182446569417151,0.0179505205466026,0.0109877215288599,0.0132250124188703,0.0283877178029735,0.00436104704278942,0.0023579951673265,0.0107033013185956,0.0119425301231381,0.0141997802664252,0.0131247074887345,0.0252454102085393,0.00853826941643911,0.0231841140798911,0.0254456792015427,0.0011113709093751,0.00647000683231781,0.00142234073218363,0.00604809633217903,0.0130021266639268,0.00649939373929197,2.96750152257737E-05,0.00215374930567158,0.0149959639781869,0.016399750242053,0.0306905764668748,0.0232782252606474,0.000707000739217465,0.00793345106201747,0.00298881879075222,0.021851461582548,0.00419983825541718,
