State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
Initial,0.0101809436657673,0.0347249050427939,0.0035241521755219,0.00516519558832825,0.0168755135766934,0.00801290037319968,0.0300949115111253,0.00455311916658707,0.00117634834079919,0.0361174585625258,0.000968992030357076,0.00731170125899438,0.0165174378766104,0.0339610581215498,0.0410759004415887,0.000623739925744773,0.105618124737555,0.00502006958593445,0.00197753355243193,0.0125604427488275,0.0251509426686678,0.00955161009932223,0.00127690216493549,0.0161515690551994,0.00333742825137451,0.108947474641983,0.0132388339238429,0.0195277752649669,0.0352356290619281,0.0476583185947569,0.0235499234283489,0.00814042923340797,0.0159189725031417,0.00238315040517175,0.0676312646095115,0.0150704718850174,0.00985190697527101,0.0348073815966002,0.00881805851473227,0.0288062580248802,0.00812632046501588,0.00341906663249263,0.00198257611995209,0.010938555010361,0.00813905388184311,0.000126410905061957,0.0239290374113677,0.0186053801962814,0.0507592051999834,0.00285964499164385,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
0,0.0278960805744469,0.0383790934555921,0.0396880225626566,0.00789101043035649,0.0111189084169788,0.0343572645557827,0.0065681817266273,0.0275872690630017,0.0181982890202536,0.0117320523986425,0.0117115689041371,0.0169904835154651,0.0067800011028859,0.0353418307329628,0.0220476834878895,0.029535512498429,0.00810730187784015,0.0241839007292447,0.0121536030968948,0.00183892599581126,0.0217849786785324,0.000789551034703798,0.011662953028412,0.0120166784481659,0.0310958940825313,0.00741933953070399,0.00643974500362039,0.000411528261915734,0.00504844866750846,0.0257628459254539,0.00206218495807208,0.0188920893649265,0.011666381630358,0.0189391671499664,0.0121920015745558,0.0332324477358402,0.0152392239733946,0.0118627579311642,0.0410074470304938,0.0266018821538418,0.0425253093290241,0.0195999256032579,0.0238645622412861,0.0251599083479174,0.0123876312931519,0.00130231820689351,0.0137587124797376,0.0193378880411703,0.000889117680986075,0.0240506615582554,
1,0.0208162599965673,0.0143984941867117,0.0336524966823942,0.0400306584228661,0.00624270927859349,0.0173949410870932,0.0120147111769546,0.0169735967585378,0.0388679017261317,0.0296886372040956,0.00684309349182122,0.0371291341136083,0.036981552157304,0.0233782563684039,0.0248094114655856,0.0358499084901121,0.00312134256439546,0.00247957146220512,0.0137222722493371,0.0339453459534698,0.00574848656237529,5.16849974376191E-05,0.0347695412143478,0.0104847772595643,0.0174839883200393,0.0201156397427599,0.0155614006758463,0.0269299507979299,0.032920285410192,0.00811610036609039,0.0210793657264926,0.0367989816442542,0.00621605469140137,0.0201530402931097,0.0279299024739251,0.00327176664270451,0.00477644981350697,0.0207835297351819,0.0205268173909368,0.0221018545035012,0.0307859081438061,0.00356125153642953,0.0347753096636476,0.0281824502316501,0.00574755020620628,0.0228986202140526,0.0153731602956993,0.0111065613342036,0.0325735868493926,0.0253189843435878,
2,0.00791977699108515,0.0421159286867188,0.0340667802319251,0.0295969725502694,0.0218589499041281,0.0278277312638163,0.0312512626745026,0.04058085680868,0.00209163177562587,0.0260234235167776,0.012868043488634,0.0343683352222315,0.0424347370681775,0.0218699577098591,0.0161479321526609,0.0410854113084127,0.0292168179619117,0.000591124826045709,0.00910262119641162,0.0395851564920768,0.0215360133210751,0.0237248018920142,0.0376053827988803,0.0422369964140687,0.0358163542176327,0.0170591838606285,0.032041947444564,0.0380608286417492,0.0117846595064144,0.0124051467294419,0.0181970825248799,0.0346269126852758,0.0241345985829783,0.0363701512602949,0.0206500850534871,0.00533592967517173,0.00392531199669301,0.0330185332145183,0.0311403408748774,0.0256474317028262,0.000570040060833996,0.00547461776943052,0.0193502355305392,0.019873651416497,0.0163111141234544,0.0475869543749943,0.00602977701050742,0.0187261310535509,0.0164129265661268,0.0246674399155577,
3,0.0045512019202048,0.0335707826207732,0.0261300949725101,0.033212874535379,0.00457534969646767,0.0443330750923485,0.0242643765816168,0.00114136179714349,0.0267649163876294,0.000185254629726076,0.0297945273614071,0.0265334839788907,0.0103994077762528,0.0189662781913211,0.00986777912827399,0.0153623052586272,0.0307723513108534,0.0242974411682646,0.00216716488997453,0.00198492589475723,0.0071793901425413,0.0272525056736519,0.0196282003912045,0.0102878173400821,0.0280927737063222,0.000566898615532008,0.027624327296329,0.00864717996365011,0.0362159426264111,0.0440256845779777,0.0361304524414731,0.0426187346068839,0.00902941357299489,0.012602498150235,0.0265222049579559,0.0138390188211236,0.0296281135991342,0.0051302861623851,0.0143446093949706,0.0465026392045316,0.0513740439960273,0.0011246981653884,0.00594385305106175,0.0285720015617695,0.0109673939447278,0.0434065456220571,0.0384393414833529,0.0159452446250338,0.0242215198954461,0.00945763782046634,
4,0.010933704643576,0.034636470733296,0.0280060273402921,0.0459908187044268,0.0291886552354629,0.0226369728194031,0.0370409526299827,0.0120941931746321,0.00764348391204104,0.00726744431315609,0.0496184323260259,0.0136472186810513,0.021471970034223,0.00181202989085684,0.0221261172211584,0.0411474686972636,0.0214524297458508,0.03802134007997,0.0274626297594053,0.0443390144441253,0.0231160027129531,0.00945947139356472,0.000947920108314986,0.0403329711393755,0.0152616879987057,0.0223817900816776,0.0192664271562772,0.0231829068986134,0.0129388918854012,0.0416805040107372,0.0173782433788947,0.0109928551135969,0.0393684751790351,0.0114949269415433,0.00192489047253183,0.0135730027561979,0.0202672442634217,0.0162514433028389,0.00656199509145614,0.0499354206586004,0.0397250185524924,0.0372318456108184,0.0262843850959069,0.0212815485252414,0.01697260520898,0.0033807603488241,0.000803051351778699,0.000526292745741403,0.000883337177087857,0.0344290686848779,
5,0.0363578617723354,0.0249043004468443,0.00853695184091953,0.029501744301585,0.0350075398018795,0.00779628450303054,0.0218784657313847,0.0297480795836071,0.0103003309688402,0.00750676825848753,0.0305909118651974,0.0200836491213389,0.010249844647277,0.0131208359178608,0.0230782160283714,0.0261641389029601,0.0359191129726696,0.0019669245409399,0.000466115515648092,0.00342684880442494,0.0204739324450894,0.000600176637423768,0.0126960049043468,0.0112044279040593,0.0280117250499916,0.0333467256855188,0.0334573184676574,0.0131632035006918,0.0148326844199506,0.00666800201274789,0.0194910206918772,0.0258484857504258,0.0316625408064818,0.0149990839385669,0.00168574900056056,0.015359161172486,0.00897058264593147,0.0206584536842954,0.00225937654959946,0.00664390825620565,0.00644924897760615,0.0381987027927457,0.0309962616657775,0.0227918958979728,0.0283044060609087,0.0208627588291641,0.000300138736019456,0.0311927058261635,0.018808698026134,0.0122544853049496,
6,0.0266138909151211,0.0318082219340989,0.0305100961140764,0.0230332652499439,0.0112415121572458,0.00963061935744689,0.0183300410402221,0.0214410424399786,0.0118655500044979,0.0163533322097163,0.0323556117805787,0.0349901967975612,0.00700062546264056,0.0294939760130007,0.0285557381076921,0.0229661745632655,0.0182216263322033,0.0275015736599897,0.00232547627061456,0.00943509923535392,0.0117542320669147,0.0142275797052883,0.00655577025137886,0.0319668561491637,0.00245508323657111,0.0188033595403807,0.0229668668678021,0.0257514058355075,0.00493325058549206,0.0299454786125388,0.0349686927224882,0.00830139292713856,0.00296277117969109,0.00397129682259944,0.020058952501607,0.0217230863264235,0.0201470877026054,0.0320174870042057,0.026895441654738,0.0251995103063299,0.00137853058140719,0.0270700975785928,0.0165103943693803,0.0267074820739393,0.000115779540515245,0.0159570312524735,0.00584540281041509,0.0356776675614008,0.0213610616256745,0.0317793793352634,
7,0.0368207701841649,0.0304411983025376,0.00542694355568751,0.00500461631359727,0.0218310945490958,0.0103641664758273,0.0136848312154195,0.0159809561123355,0.0260825946632606,0.0429879385415403,0.00138966592170649,0.00833890786514647,0.0251309167746058,0.0214419129811626,0.00812961788590052,0.0206258066058621,0.0586066188380549,0.0200693104410035,0.0207378607285397,0.00751838328087361,0.0128784720626781,0.0400596610545245,0.0335194939191762,0.00378487286185384,0.00450073122539906,0.0132301786388083,0.0247496900156946,0.00359461172596172,0.0134766999254641,0.047297882852544,0.0431066610997811,0.00160388988568719,0.0223817723561369,0.00895317945204805,0.0335691415406241,0.000573208236142797,0.0206244113884365,0.0178743307343869,0.0296656348973537,0.000397396046767765,0.0202646784497348,0.00843204597075328,0.00592551580918128,0.00630639546706463,0.028896812750342,0.0332059226895872,0.00874143731662016,0.0302275557221543,0.0289478897504009,0.0220500268682917,
