State,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
Initial,0.00658337457949571,0.00267594804600576,0.0133345034881664,0.0188974015881178,0.000253176705217145,0.0164007252703997,0.0128889220923725,0.0187982915954838,0.00799235629669555,0.0117797559691644,0.000139745752671987,0.00823047816379552,0.0525811851476777,0.00684371455089143,0.00378855736373926,0.00931750950032538,0.00410036078357689,0.0272962155474657,0.00505177825015693,0.000424787530732895,0.000949325452288524,0.00164407685253697,0.00272974659484279,0.056400082718992,0.00694522459412027,0.0028149892730453,0.0029188429049439,0.00147622612633636,0.0165658390984958,0.00409792260271633,0.00556221922332758,0.0158971068657076,0.00764020339366356,0.00883670010494005,0.00122000349104598,0.00382300733114162,0.00608461895005373,0.0151967719717882,0.0216151434370411,0.0104577861034594,0.00777167738732607,0.0126539672318521,0.0124202700785563,0.00179843995134838,0.0132862033209841,0.00181743358880237,0.00277102719594003,0.00224620557339134,0.00732349786108639,0.0016884768171987,0.00261779239319056,0.0210096455391984,0.00340132579475177,0.00315601405808481,0.000708346969528571,0.0383128878185336,0.00823950839526487,0.00275731874237832,0.0033039288575773,0.041766645024187,0.000438162586715333,0.00737337045495261,0.0327550212561936,0.00478137444760874,0.0369787040791237,0.00370381477151665,0.00545349309925653,0.00420856896704475,0.00206852928802272,0.0202782407567783,0.046965736673436,1.3887391969778E-05,0.007635164630867,0.00616087075808087,0.00845293546778349,0.11839577604586,0.0531120147313919,0.00605826269958088,0.0236473188582532,0.00221351512374411,
Transitions,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
0,0.000937180279975484,0.0103772062449061,0.0231624965006567,0.00415467753972194,0.0152656407408129,0.0148239031453503,0.0100982492267618,0.017643451122913,0.0150920453393674,0.0196837795408808,0.0165889496448412,0.0076031360555546,0.0177447901268856,0.0126511148026372,0.0133858942054302,0.0105442487329804,0.00149023259834398,1.37809348051911E-05,0.00677064380411124,0.0170002874032554,0.0147373458489687,0.00445005172922633,0.00169485486917463,0.0124812526304667,0.00201114953680702,0.0231157302192853,0.0175785750845829,0.00643656046573943,0.00737586494127274,0.000830945487523287,0.00349713005659283,0.00505068050248817,0.0191714754076957,0.0198191190463967,0.00958921910761044,0.0127606398001162,0.0132479851545834,0.00827376219831182,0.0179324140298661,0.014728936191776,0.0173279178486681,0.0125683678346941,0.0239833300948113,0.00832764827628033,0.0204165947483166,0.0175711581776165,0.0192595973322042,0.0176190756114313,0.00810966475230526,0.0248637293205644,0.0109268377549615,0.0125016360316236,0.00629653239831602,0.00649536589456024,0.0193230724366915,0.0116253573226642,0.0175523152420799,0.00938778956999658,0.022034056847724,0.0253987068013854,0.0191266535689612,0.0137812908058749,0.00935397352513616,0.015135856044963,0.0176509024161028,0.010208524993438,0.00755511179959297,0.00031317586947698,0.021028585464294,0.0212560956817651,0.0199788975394679,0.016921245791902,0.0187283368481442,0.012298497362764,0.0058774160291855,0.00436184377503695,0.00165710665941099,0.00856400448824926,0.00371234562445178,0.00865963432651009,
1,0.00897528521213056,0.0279710779849263,0.00513776523271234,0.00908129176188967,0.0129516516934076,0.000758139027561762,0.0275585802167076,0.00345777393704454,0.00588247683641943,0.0121300397181178,0.00978071381806136,0.00904861191296142,0.0175751481954832,0.0171773862142433,0.0187144054838791,0.0150360601578236,0.0260693984679493,0.0123391026677083,0.00563499111915082,0.0144970330624665,0.0191843525937057,0.02349242286979,0.0182319508367884,0.0108051394731554,0.0258964009775349,0.0216711799190059,0.00834495264257953,0.0120747234460893,0.0245921640445331,0.00961563395819708,0.00348258546398595,0.0142225707500954,0.00634622080768657,0.0217054337706643,0.00346276623307651,0.01911308392591,0.000903660171469821,0.011186589881568,0.0228924089468425,0.0156802254469479,0.0065779935961424,0.0110339732215079,0.0241929920864607,0.0271089296432486,0.0115680024910038,0.000708358453819464,0.00383097188093219,0.0150935187919061,0.00606245684870467,0.0287577185573385,0.00327484397410374,0.0224747602428585,0.010634032128581,0.0266049094347646,0.022058622030158,0.0234649713794633,0.00479357144961446,0.0151349249676286,0.000926649835967113,0.00468034408933449,0.0246216889518445,0.0145512999516292,0.00909287933999565,0.0022282319750091,0.0233779027854845,0.0235862064869861,0.0035612091293201,0.0279694765132945,0.0161934589946981,0.00887099821551334,0.0127159434840063,0.00177070307243151,0.0150227046934798,0.0165674497861201,0.0119453782048569,0.022973397195355,0.00403283585995581,0.00646866418520966,0.0110343810283878,0.000998968076123227,
2,0.00643463718332054,0.0121523264553699,0.016162981334939,0.00612071923020097,0.0119061639473828,0.0123493919067312,0.00068861223060421,0.00581819764865682,0.0174423386092692,0.0220758497191576,0.00254380010477314,0.010545717608757,0.0164055576046512,0.0233472178428096,0.0132594695118803,0.0159273356477137,0.00931589156824411,0.00739834458019409,0.00455899612089432,0.000249976229322756,0.00666270539751735,0.00312944238151775,0.0151096080156917,0.0214182014377431,0.0177814840353723,0.0193995045113544,0.00549588105720071,0.00391831227472291,0.0059715432899398,0.00165873299032795,0.00693997387514648,0.00052724597164359,0.00608464923718252,0.0109164998177437,0.0073627176994259,0.0206352902745878,0.0187505585918574,0.0124635320496608,0.0221276549123079,0.00941890718460093,0.000474044163087351,0.0220089558922922,0.0204067219512866,0.0030734606318634,0.00237826328667254,0.0093452133184509,0.00599178895978649,0.0193818207089749,0.00216636517470484,0.00474705243060649,0.0081640522006324,0.0101779434626556,0.010626859447471,0.0159006022256606,0.00925181911207729,0.00449239572077531,0.00316717417819393,0.00643208671834153,0.0190677349616546,0.0188248556776169,0.0216948548632861,0.0164927267069714,0.0236048688184469,0.00844677964757461,0.00361403786107298,0.0014309819463092,0.0156875854236088,0.0141789952309905,0.0112783118367984,0.0122158431028292,0.0163509731266779,0.0239310115853699,0.00531037884662083,0.00831698488484596,0.00737879066957896,0.0203067864308319,0.00586742972132104,0.009533207679403,0.0233818042492874,0.0158830443468492,
3,0.00967410940987245,0.0113206738497115,0.000416808082015616,0.0214993620630041,0.0138436512426067,0.0166385615650679,0.00530293375969968,0.0115571911575422,0.0223217026790936,0.00818729044726848,0.0183829795831138,0.0100171088150682,0.0114387684344118,0.0215400183172942,0.0182979394823172,0.0149097523984385,0.0197914831281273,0.0104044342560281,0.0060504052063067,0.0146396466479573,0.00250936637461997,7.3904109234873E-05,0.0128731115526587,0.012112865477422,0.00243143982161118,0.0138013378658639,0.00929011217669471,0.00856994467614039,0.0166751244701595,0.0166439354424283,0.022399258071385,0.0175086387201347,0.0184121318707406,0.00877344732567878,0.00467592410827914,0.00464318927194064,0.00407115885802505,0.0216857065643783,0.00669588656654716,0.00257430268789608,0.0148268851621386,0.018644173867256,0.00945984186122831,0.017071465326704,0.0254029946340881,0.0233896724042254,0.00834999946068808,0.00366490599413853,0.0204622724671537,0.00943388231096695,0.0112209246521129,0.00741040255811599,0.0117046503756463,0.0187771670516011,0.0128538075861537,0.0139730172155994,0.0118092777513327,0.00967950305942761,0.00987219886319468,0.00606415499678044,0.0184140545391736,0.0137926088398146,0.00724172591471757,0.0111100258043603,0.0017447846174589,0.0167924480107025,0.0187626041499791,0.0143847289540562,0.0107574680669431,0.00527594364979638,0.000226552481263229,0.0222516222280585,0.0180786849256054,0.0119516569941202,0.00781425857481713,0.0123218493868952,0.0151016663551437,0.0111305772335784,0.016035764828874,0.0167512869996707,
4,0.0250697262905131,0.0218743218091303,0.0228000356189144,0.0104354621556712,0.0107762587048947,0.00241258112322668,0.0316582844415204,0.000817267684755763,0.0172784334829911,0.023393888425024,0.00122100039969528,0.014636551988945,0.00218899640087858,0.0262236569737388,0.00809446215393943,0.00878194982071826,0.0133333452981681,0.0148213780909097,0.0227908542077366,0.0240788082412112,0.0191218728450179,0.000207476766183824,0.0174253373936755,0.0168040189197588,0.0162893715665895,0.0150848406676417,0.00362727388249832,0.00981461444627976,0.0157642561361875,0.000468814544118436,0.0188982449091605,0.00625539551707243,0.024793177258473,0.000161102623128007,0.0232945783092622,0.0179378430510518,0.0264189199341643,0.019617239947841,0.0165880908788023,0.0255801657243643,0.023492647616246,0.0275792834305399,0.0169866985369754,0.0270188884509213,0.0142274690544859,0.00679042836876466,0.0179448244232856,0.00983964583106048,0.00367452728233063,0.0216893831687717,0.0136807726746125,0.00252039639994055,0.0146834064498915,0.00102082542670022,0.00368053716564743,0.022752071551472,0.00866762802242078,0.00816051734142587,0.000331020931923351,0.0251589450788964,0.00209181000932535,0.0150151436679999,0.0251901742526218,0.0016053853312671,0.00925952406543491,0.00238325468257802,0.0187947084944614,0.000563012414017081,0.00288075252719336,0.0115360542392922,0.00204453678201278,0.013821497315405,0.0163612117362331,0.0122918734562307,0.00918775416771213,0.0295757872402852,0.0219793634679296,0.0113286205032525,0.0189355837029839,0.000647776962664891,
5,0.0161864553960935,0.00375327280630792,0.0112477159062716,0.0114121909132589,0.0158416445262196,0.0133501222898891,0.0129235262355522,0.00519182343665058,0.0201356265032601,0.0132122859580899,0.00133312993463056,0.0130908189027119,0.0123986896936939,0.00205000602916072,0.0139201283654668,0.00715543136310706,0.0106634446192711,0.0110562118163693,0.00780706940739183,0.00594292808591084,0.00978539987717837,0.00770623074813993,0.0178273855337936,0.0211273471787418,0.0213068215824162,0.0132247618184557,0.0141835016317516,0.0157390485052667,0.0246155596117358,0.0001266488133649,0.0221322051674473,9.47457069402305E-05,0.0212564904270888,0.0108827562184544,0.0122899459920108,0.0147384985641474,0.00851470403441254,0.0165074192097134,0.012763645308448,0.00928717334631199,0.0208893420569919,0.00891996125079014,0.00761467616391385,0.0172734459190493,0.0142046728717552,0.0188962726601265,0.0112117765394294,0.0129865084890287,0.000821537248498988,0.0201509543288142,0.0136948849612954,0.0114961190508553,0.00585104768476213,0.00563674146711559,0.00314633588463041,0.00635872309021955,0.0267464603315065,0.0134235933452059,0.00103775651923497,0.00453940262930736,0.00907234283352256,0.0172377708142644,0.0108221808327753,0.00262356536864656,0.000227660177495811,0.00287084120326112,0.0159972530470668,0.0161306384321974,0.0225230811271192,0.00205574637252624,0.00799413793120869,0.00320591955486779,0.0140196857858389,0.00440258595719195,0.0152531192171979,0.019261938821837,0.0126991583896272,0.0146673952059765,0.0196531773268114,0.00769534091484877,
6,0.0128087250634492,0.0200953127973287,0.00850692433616396,0.00785317408559534,0.0126594198216726,0.00333886156259731,0.0125787340257421,0.0177835468223907,0.00210494289231824,0.0177619850285373,0.0188659207929846,0.0188153515195169,0.0103206776561837,0.0161184790624448,0.00038099250321438,0.000551332420832406,0.00285356869022668,0.0164775735579274,0.00103305045031847,0.0133373191569941,0.0200381869975241,0.0182869596460852,0.00722235871057665,0.00729547329434,0.00394782027113743,0.00376990216589125,0.0169317569350776,0.0185752606059495,0.000811388902609179,0.0131294661901504,0.00234737507135236,0.00524046131915413,0.006629509471459,0.00857372215434268,0.0163908085694111,0.000602926260789899,0.00226517571912249,0.0184517042426458,0.00593679783824138,0.0026814197124878,0.00475691960400142,0.0138190489464879,0.0169980223597807,0.00744705833079798,0.0157146530852065,0.0119351955044585,0.0177929326151926,0.013253949205908,0.0107007161231316,0.00941498894732619,0.0224061558078494,0.0189281406659055,0.0214014138869753,0.0166824982567606,0.0107931765956765,0.0105462515968556,0.014501333271394,0.0119269642120569,0.0215435386073342,0.000181599302440712,0.00863541209440001,0.0221808069427181,0.0161168893289061,0.0219982743429911,0.0230216663415938,0.00578628920386911,0.00316447058950594,0.00996398415400444,0.01459879600916,0.0176522894709256,0.0184496156921404,0.00957421117502736,0.00913007042344203,0.00669422106050683,0.01262101136898,0.0305277586592843,0.00511925900225261,0.00117281204540872,0.0133202738372774,0.00762712783733855,
7,0.00205786455240305,0.000928493490460426,0.014509305391713,0.00424875637454458,0.00948366702026039,0.0173542717037007,0.0183830256497363,0.0161583028071329,0.00637376236599392,0.0110697977793242,0.0261411385551493,0.0122460775701294,0.00783181061707144,0.00206734585041649,0.0223825555671338,0.000323791621733327,0.00623773750854543,0.00800835420501387,0.0226146519847158,0.0094473853616836,0.0274438822661144,0.00280791827235836,0.0123236296133958,0.00524426080844885,0.00817174320180353,0.0130955615428236,0.0195775460192541,0.0170239916001862,0.00176855186713932,0.019753229981896,0.00673528574032145,0.00891345733845488,0.00995097950548154,0.00596299745607556,0.0148190055779278,0.0197884579328413,0.0192438969438308,0.00801933716953133,0.00388289000849421,0.0176849558889421,0.00132629318813427,0.0183541994333536,0.00882282988403316,0.0156518084167835,0.021478021360749,0.0213549921034894,0.0156792633802254,0.0233388475001055,0.0144864627034142,0.00540042346517364,0.0169476748824197,0.00850030842874149,0.0150485742017113,0.017859257226695,0.0112433348645147,0.00398210575726339,0.000244167571255369,0.0186588348080479,0.00670844068916242,0.00557263149268895,0.00227259475366221,0.0173914944187996,0.00614539357096712,0.010633922386766,0.014126280940655,0.0179693926316822,0.0218933764894243,0.0209953862401687,0.0188073583489611,0.0155162303699875,0.008198847380321,0.0163736015289842,0.01346435705274,0.0145330022532323,0.00759646231202052,0.0125030380603665,0.00184164718893731,0.00781046409157854,0.000361746413968381,0.00689634689069451,
